"planet","house","ruler","ruler_house","bg","en"
"jupiter","2","moon","10","Хората навън знаят, че при вас има, и това само по себе си отваря врати. Колкото повече ви търсят, толкова по-широка става трапезата. Внимавайте да не поддържате образ, който вече не ви е по джоба.","People out there know there is plenty at your place, and that alone opens doors. The more they seek you out, the wider your table gets. Take care not to keep up an image your pocket has outgrown."
"jupiter","2","moon","11","Хранете приятели и те ще ви хранят — така се върти при вас. Помощта идва от група хора, а не от един човек, и обикновено идва навреме. Дребните услуги, които раздавате, ви се връщат едри.","Feed your friends and they will feed you — that is how it turns for you. Help comes from a group rather than from any one person, and usually right on time. The small favours you hand out come back large."
"jupiter","2","moon","12","Давате на хора, за които после не говорите, и това ви е нужно. Тихата помощ ви се връща по странни пътища, обикновено когато сте я забравили. Само не крийте разходите и от себе си.","You give to people you never mention afterwards, and you need to do it. Quiet help returns by odd routes, usually once you have forgotten about it. Just do not hide the spending from yourself as well."
"jupiter","2","mercury","1","Главата ви е капиталът и тя работи бързо. Говорите едро, обещавате едро и после трябва да смогнете — обикновено смогвате. Каквото научите днес, утре вече го продавате.","Your head is the capital and it works fast. You talk big, you promise big, and then you have to keep up — and usually you do. What you learn today you are already selling tomorrow."
"jupiter","2","mercury","2","Обичате да смятате колко има и обичате числото да расте. Правите сметките едро, закръгляте нагоре и обикновено излиза вярно. Опасното е, че похарчвате наум, преди да е влязло нещо.","You like counting what there is and you like the number climbing. You reckon in round figures, always rounding upward, and it usually turns out right. The danger is that you spend it in your head before anything has arrived."
"jupiter","2","mercury","3","Всяко обаждане може да се окаже сделка и вие го знаете. Изкарвате от свързване на хора, от превозване, от преподаване, от дребни неща, направени много пъти. Записвайте си уговорките, иначе щедростта ще ви излезе скъпо.","Any phone call might turn into a deal and you know it. You earn by putting people in touch, by moving things about, by teaching, by small jobs done many times over. Write your agreements down, or the generosity will cost you."
"jupiter","2","mercury","4","Сметките се водят у дома и там се решава колко ще се харчи. Едно жилище повече, един ремонт, едно наследено място — през тях минават големите пари. Слушайте своите, но подписвайте сам.","The books are kept at home and that is where the spending is decided. An extra flat, a renovation, an inherited plot — the big money runs through those. Listen to your family, but sign for yourself."
"jupiter","2","mercury","5","Хрумва ви нещо и след месец то вече носи пари — така става при вас. Обичате да рискувате малко и често, и обикновено печелите. Децата и удоволствията ви струват повече от всичко останало.","An idea comes to you and a month later it is already earning — that is how it works for you. You like betting small and betting often, and you usually come out ahead. Children and pleasures cost you more than anything else."
"jupiter","2","mercury","6","Печелите от подредба — списъци, графици, неща, направени точно навреме. Колкото повече дребни задачи поемате, толкова повече влиза, но и толкова повече се разсейвате. Изберете три неща и ги правете добре.","You earn from order — lists, schedules, things done exactly when promised. The more small jobs you take on, the more comes in and the more scattered you get. Pick three things and do those well."
"jupiter","2","mercury","7","Договорът ви носи повече от самия труд и вие го знаете. Съдружник или съпруг върти сметките и обикновено ги върти добре, но четете какво подписвате. Умеете да преговаряте, само не се съгласявайте твърде бързо.","A contract brings you more than the labour does, and you know it. A partner or a spouse handles the accounts and usually handles them well, but read what you sign. You are good at bargaining; just do not agree too fast."
"jupiter","2","mercury","8","Разбирате от чужди пари по-добре, отколкото от свои. Заеми, дялове, данъци, нещо оставено — тук се движат големите суми и вие се движите с тях. Дръжте документите на едно място, ще ви потрябват.","You understand other people's money better than you understand your own. Loans, shares, taxes, something left behind — the big sums move here and you move with them. Keep the paperwork in one place; you will need it."
"jupiter","2","mercury","9","Ученето ви се плаща, и то повече, отколкото очаквате. Език, чужд пазар, диплома, човек отвън, който ви отваря врата — оттам идват парите. Каквото сте прочели, продавайте го смело.","Your learning gets paid for, and better than you expect. A language, a foreign market, a qualification, someone from outside who opens a door — that is where the money is. Sell what you have read without apology."
"jupiter","2","mercury","10","Продавате името си, а не часовете си. Работите бързо, говорите добре и хората ви наемат заради това как звучите. Внимавайте да не обещаете на глас неща, които после ще правите нощем.","You sell your name rather than your hours. You work fast, you speak well, and people hire you for how you sound. Take care not to promise out loud what you will end up doing at night."
"jupiter","2","mercury","11","Един разговор в правилната компания струва колкото месец работа. Печелите от групи, от общи начинания, от хора, които са ви симпатични. Дръжте връзка и с онези, от които не искате нищо.","One conversation in the right company is worth a month of work. You earn through groups, through joint ventures, through people you simply like. Stay in touch with the ones you want nothing from, too."
"jupiter","2","mercury","12","Най-добрите ви сделки се правят без свидетели. Знаете неща, които не преразказвате, и точно те ви носят. Само не се лъжете със собствените си сметки — на себе си отстъпка не се прави.","Your best deals are done without witnesses. You know things you do not repeat, and those are the ones that pay. Only do not fool yourself with your own figures — you get no discount from you."
"jupiter","2","venus","1","Красивото ви се полага и вие си го взимате. Обличате се добре, ядете добре и хората са склонни да ви дадат повече, отколкото са мислили. Всичко хубаво тръгва от това как влизате в стаята.","Beauty is your due and you take it. You dress well, you eat well, and people tend to give you more than they intended. Everything good starts with how you walk into a room."
"jupiter","2","venus","2","Обичате нещата си и им се радвате открито. Купувате хубаво и много, а после раздавате половината, защото ви е приятно. Тук няма кой да ви каже стига — само вие.","You love your things and you enjoy them openly. You buy well and you buy plenty, then give half of it away because it feels good. There is nobody here to say when to stop — only you."
"jupiter","2","venus","3","Хубавото ви идва през приказка — през познанство, през една добра дума, казана за вас наблизо. С брат, сестра или съсед делите лесно и рядко броите. Пазете се от обещанията, които раздавате, докато ви е весело.","The good things reach you through talk — an introduction, a kind word said about you nearby. You share easily with a brother, a sister or a neighbour and rarely keep count. Watch out for the promises you hand out while you are enjoying yourself."
"jupiter","2","venus","4","Жилището ви е хубаво и струва скъпо, а вие не съжалявате за нито един лев. Каквото влезе, отива в стените, в масата, в градината. Вашите живеят по-широко, отколкото признавате пред другите.","Your place is beautiful and expensive, and you do not regret a penny of it. Whatever comes in goes into the walls, the table, the garden. Your people live more grandly than you let on to anyone."
"jupiter","2","venus","5","Забавлението ви е разход, който смятате за задължителен. Плащате за деца, за гости, за вечери, които никой няма да забрави. Печелите точно от онова, което ви носи радост — така че не го наричайте прахосване.","Enjoyment is an expense you treat as compulsory. You pay for children, for guests, for evenings nobody will forget. You earn from precisely what gives you joy, so do not call it waste."
"jupiter","2","venus","6","Работата ви трябва да е приятна, иначе не я вършите добре. Печелите от неща, които се харесват на хората — вкус, вид, добро обслужване. Не се претоварвайте, за да плащате за удобства, които после нямате време да ползвате.","The work has to be pleasant or you do not do it well. You earn from what people find attractive — taste, appearance, being well looked after. Do not overwork to pay for comforts you then have no time to use."
"jupiter","2","venus","7","Другият ви носи пари, а вие му ги връщате в подаръци. Бракът или съдружието е повдигнало живота ви с едно стъпало и това си личи. Просто не позволявайте всичко хубаво да минава само през този човек.","The other one brings you money and you give it back in presents. A marriage or a partnership has lifted your life by a whole step and it shows. Just do not let every good thing arrive through that one person."
"jupiter","2","venus","8","Чуждите пари ви идват меко — подарък, зестра, нещо оставено с обич. Не ги искате, а те ви намират, и ги харчите по-леко от своите. Питайте се от време на време какво се очаква в замяна.","Other people's money comes to you gently — a gift, a dowry, something left with affection. You do not ask and it finds you, and you spend it more lightly than you spend your own. Ask yourself now and then what is expected in return."
"jupiter","2","venus","9","Чуждото и далечното ви е сладко — друга кухня, друг град, друг език. Оттам ви идват и удоволствията, и парите за тях. Едно пътуване се изплаща, ако тръгнете с отворени очи.","The foreign and the far-off taste sweet to you — another kitchen, another city, another language. That is where both the pleasures and the money for them come from. A journey pays for itself if you set out with your eyes open."
"jupiter","2","venus","10","Хората обичат да ви дават и това е половината от занаята ви. Стоите добре пред очите на света и светът плаща за това. Не бъркайте обаче харесването с договор.","People enjoy giving to you, and that is half of your trade. You look good in the eyes of the world and the world pays for it. Just do not mistake being liked for having a contract."
"jupiter","2","venus","11","Приятелството ви излиза доходно, макар да не сте го замисляли така. Ядете, пиете и правите планове с хора, които после ви отварят врати. Дайте първи и почти винаги ви се връща.","Your friendships turn out profitable, though you never planned them that way. You eat, drink and make plans with people who later open doors for you. Give first and it almost always comes back."
"jupiter","2","venus","12","Има неща, за които плащате и не казвате на никого — и точно те ви правят добре. Помагате тихо и обичате тихо, а сметките за това не се показват. Само гледайте тайното удоволствие да не изяде явния бюджет.","There are things you pay for and mention to nobody, and those are the ones that do you good. You help quietly and you love quietly, and the bills for that stay out of sight. Only see that the private pleasure does not eat the visible budget."
"jupiter","2","mars","1","Взимате си сам и не чакате да ви поднесат. Хвърляте се на голямо, печелите на голямо и понякога плащате на голямо. Тялото ви е капиталът — не го харчете като дребни.","You take for yourself and never wait to be handed anything. You go in big, you win big, and now and then you pay big. Your body is the capital — do not spend it like loose change."
"jupiter","2","mars","2","Всяко нещо у вас е изкарано с ръце и никой друг не се разпорежда с него. Харчите бързо и щедро, после наваксвате с работа — и наваксвате. Само не започвайте да харчите, преди работата да е свършена.","Every single thing you own was earned by hand and nobody else disposes of it. You spend fast and freely, then make it up with work — and you do make it up. Just do not start spending before the job is finished."
"jupiter","2","mars","3","Един спор ви струва пари, един разговор ви ги връща двойно. Движите се много и от това движение излиза доходът. С близките хора наоколо се карате за пари по-често, отколкото трябва.","One argument costs you money and one conversation brings back double. You move about a great deal and the income comes out of the moving. You quarrel over money with the people closest by more often than you should."
"jupiter","2","mars","4","Бойното поле е под вашия покрив и оттам идва и хлябът. Ремонт, спор за имот, делба на нещо семейно — през тях минават големите суми. Когато у дома е мир, парите се задържат.","The battlefield is under your own roof and the bread comes from there too. A renovation, a fight over property, the dividing up of something family-owned — the big sums pass through those. When there is peace at home, the money stays."
"jupiter","2","mars","5","Играете и обикновено печелите, което е точно опасното. Харчите за деца, за спорт, за всичко, което кара кръвта да върви. Спрете, докато сте отгоре — това е единственото умение, което ви липсва.","You gamble and you usually win, which is exactly the danger. You spend on children, on sport, on anything that gets the blood moving. Stop while you are ahead — that is the one skill you are missing."
"jupiter","2","mars","6","Работите като за трима и ви плащат като на двама. Изобилието идва от чист труд, не от късмет, и вие го предпочитате така. Внимавайте с ръцете и с гърба — там ви е инструментът.","You work like three people and you are paid like two. The abundance comes from plain labour rather than luck, and you prefer it that way. Mind your hands and your back — that is where the tool is."
"jupiter","2","mars","7","Парите ви се решават в спор с насрещния — понякога партньор, понякога съперник. Побеждавате често, защото не се плашите от сблъсък. Договорът обаче ви пази по-добре от юмрука.","Your money is decided in a fight with whoever is across from you — sometimes a partner, sometimes a rival. You win often because a clash does not frighten you. Still, a contract protects you better than a raised fist."
"jupiter","2","mars","8","Не се плашите от дългове и точно затова ви ги дават. Взимате чуждо, обръщате го и връщате — досега винаги е ставало. Един ден обаче лихвата ще поиска да я погледнете в очите.","Debt does not scare you, which is exactly why people extend it to you. You take what is not yours, turn it over and give it back — so far it has always worked. One day, though, the interest will ask to be looked in the eye."
"jupiter","2","mars","9","Тръгвате надалече и се връщате с повече, отколкото сте занесли. Чужда страна, чужд пазар, дълъг път — там ви е печалбата. Вярата, че ще стане, върши работа, но не заменя билета и плана.","You set off far and come back with more than you took. A foreign country, a foreign market, a long road — that is where your profit is. Believing it will work does real work, but it does not replace a ticket and a plan."
"jupiter","2","mars","10","Биете се навън и парите влизат вътре — толкова просто е при вас. Колкото по-открито се борите за позиция, толкова по-широко живеете. Само не воювайте с човека, който подписва.","You fight out in the open and the money comes in at home — it really is that simple for you. The harder you push for position, the wider you live. Only do not go to war with the person who signs."
"jupiter","2","mars","11","Приятелите ви въвличат в начинания и вие тръгвате, без да питате много. Понякога излиза чудесно, понякога плащате за чужда идея. Изберете си двама души, на които вярвате, и спрете да давате на всички.","Friends pull you into ventures and you go along without asking many questions. Sometimes it turns out splendidly, sometimes you pay for someone else's idea. Pick two people you trust and stop giving to everyone."
"jupiter","2","mars","12","Воювате за пари, без да ви вижда някой, и печелите повече, отколкото признавате. Разходи, за които не сте казали на никого, растат тихо. Един поглед в тъмното ще ви спести доста.","You fight for money where nobody can see you, and you win more than you admit. Costs you have told nobody about keep growing quietly. One honest look into the dark would save you a great deal."
"jupiter","2","saturn","1","Дават ви охотно, но вие сам си слагате спирачката — и добре правите. Отвън минавате за по-стиснат, отколкото сте, и това ви пази от лоши сделки. С годините ви става все по-широко, не обратното.","People give to you readily, but you put the brake on yourself, and it is the right call. You pass for a tighter person than you are, and that keeps bad deals away. It gets wider with the years, not narrower."
"jupiter","2","saturn","2","Изобилието идва, но бавно, и вие се научавате да го чакате. Каквото съберете, го държите здраво, макар да ви се иска да го раздадете. По-късно в живота имате повече, отколкото сте очаквали на трийсет.","The abundance arrives, but slowly, and you learn to wait for it. Whatever you gather you hold on to tightly, even when you would rather hand it round. Later in life you have more than you ever expected at thirty."
"jupiter","2","saturn","3","Приказките ви струват време, а времето струва пари — това вече го знаете. Роднина отблизо ви е дал урок по стискане на юздите. Учите бавно, но каквото научите, го продавате скъпо.","Talk costs you time and time costs money, and you have worked that out. A relative living close by taught you to keep a hand on the reins. You learn slowly, but what you learn you sell dearly."
"jupiter","2","saturn","4","Всичко опира до един покрив и до един по-стар човек. Оттам идва тежестта, оттам идва и запасът, който после ви държи. Дългото стоене на едно място ви прави богат — местенето не.","It all comes down to one roof and one older person. That is where the weight comes from, and also the reserve that later holds you up. Staying put in one place makes you rich; moving about does not."
"jupiter","2","saturn","5","Радвате се широко, но плащате за всяка радост — и това ви е урокът. Деца, залози, дълги вечери: тук ви е слабото място и тук се учите да броите. Едно отказано удоволствие на месец променя годината ви.","You enjoy yourself generously and you pay for every pleasure, which is the lesson. Children, bets, long evenings: this is the soft spot and this is where you learn to count. One pleasure turned down a month changes your year."
"jupiter","2","saturn","6","Печелите с търпение и с еднакви дни, а не с голям удар. Работата ви е тежка, но не свършва, и точно това ви пази. Тялото иска почивка преди сметката да я поиска.","You earn through patience and identical days rather than through one big strike. Your work is heavy but it never runs out, and that is what keeps you safe. The body asks for rest before the ledger does."
"jupiter","2","saturn","7","Другият до вас ви хваща ръката, когато тръгнете да харчите — и слава богу. Договорите ви са дълги и тежки, но издържат. По-възрастен партньор ви носи повече от всяка сделка на случайно.","The one beside you catches your hand when you start spending, and it is just as well. Your contracts are long and heavy, but they hold. An older partner brings you more than any chance deal ever will."
"jupiter","2","saturn","8","Дългът ви учи по-добре от всеки съветник. Взимате назаем едро, после години наред връщате точно на датата — и това ви прави сериозен човек. Наследеното идва късно, но идва.","Debt teaches you better than any adviser could. You borrow large, then repay on the exact date for years, and that turns you into a serious person. What is inherited comes late, but it comes."
"jupiter","2","saturn","9","Далечното ви струва време — учение, изпити, разрешителни, чакане по гишета. Но каквото извоювате там, ви храни дълго. Вярата ви не е лека, тя е изработена.","The far-off costs you time — study, exams, permits, waiting at counters. But whatever you win out there feeds you for a long while. Your faith is not an easy one; it was worked for."
"jupiter","2","saturn","10","Издигате се бавно и точно затова не падате. Колкото по-дълго стоите на едно поприще, толкова по-широко се живее у дома. Не харчете срещу бъдещо повишение — то ще дойде, но не тази година.","You rise slowly and that is exactly why you do not fall. The longer you stay in one line of work, the wider life gets at home. Do not spend against a future promotion — it will come, but not this year."
"jupiter","2","saturn","11","Малко приятели, но правилните — и те ви струват по-малко, отколкото раздавате на познати. Помощта идва късно и от сериозен човек. Каквото обещаете на групата, изпълнете го, дори да ви излезе скъпо.","Few friends, but the right ones, and they cost you less than what you hand out to acquaintances. Help comes late and from a serious person. Whatever you promise the group, deliver it, even when it costs you."
"jupiter","2","saturn","12","Има сметка, която плащате години наред и за която не говорите. Щедростта ви върви на тъмно и понякога ви натоварва повече от нужното. Отделете си едно тихо място, където никой не иска нищо от вас.","There is a bill you have been paying for years and never mention. Your generosity runs in the dark and sometimes weighs on you more than it should. Keep one quiet place where nobody asks you for anything."
