"planet","house","ruler","ruler_house","bg","en"
"jupiter","10","moon","5","Работата ви трябва да е и радост, иначе не издържате. Показвате направеното с удоволствие. Само не се разпилявайте по приятни поводи.","Your work has to be a gladness as well, otherwise you will not last. You show what you made with pleasure. Just do not scatter across pleasant occasions."
"jupiter","10","moon","6","Растете с грижа и постоянство, не с ефект. Поемате повече, за да сте полезни. Спрете, преди тялото да ви спре.","You grow by care and constancy, not by effect. You take on more in order to be useful. Stop before the body stops you."
"jupiter","10","moon","7","Позицията ви идва през човек, който вярва във вас. Настроението му влиза в решенията ви. Тук е добре да имате и свое мнение.","Your position comes through somebody who believes in you. Their mood gets into your decisions. It helps here to hold an opinion of your own."
"jupiter","10","moon","8","Работите с чужди пари и с тежки истории. Усещате хората рано и рядко бъркате. Само не носете всичко вкъщи.","You work with other people's money and heavy stories. You read people early and rarely get it wrong. Just do not take it all home."
"jupiter","10","moon","9","Кариерата ви иска простор и вие тръгвате към него. Далечното ви носи и работа, и настроение. Тук движението ви пази.","Your career wants space and you go towards it. The far-away brings you both work and mood. Movement protects you here."
"jupiter","10","moon","10","Мнението на хората расте в главата ви повече, отколкото трябва. Публичното ви засяга лично. Свикнете ли, ще ви храни.","Other people's opinion grows in your head more than it should. The public part touches you personally. Once you get used to it, it will feed you."
"jupiter","10","moon","11","Кариерата ви върви през хора и общи проекти. Сред своите ви е по-леко. Само че групата решава темпото.","Your career runs through people and shared projects. Among your own it comes easier. But the group sets the pace."
"jupiter","10","moon","12","Работите тихо и растете незабелязано. Има успех, за който не разказвате. Кажете го поне на един човек.","You work quietly and grow unnoticed. There is a success you never mention. Tell at least one person."
"jupiter","10","mercury","1","Представяте се добре и хората ви вярват веднага. Умът ви е бърз и щедър на идеи. Само не обещавайте пет неща в един разговор.","You present yourself well and people believe you at once. Your mind is quick and generous with ideas. Just do not promise five things in one conversation."
"jupiter","10","mercury","2","Договаряте добре и знаете колко струвате. Работата ви носи, когато поискате. Само не подписвайте бързо.","You negotiate well and know what you are worth. The work pays once you ask. Just do not sign quickly."
"jupiter","10","mercury","3","Обяснявате сложното просто и от това живеете. Работата ви идва през приказка и препоръка. Тук е добре да записвате уговорките.","You explain the complicated simply and you live by it. Your work comes through talk and recommendation. Write the arrangements down here."
"jupiter","10","mercury","4","Организирате всичко — и вкъщи, и в работата. Мислите за плана и нощем. Подредете го и ще спрете да се въртите.","You organise everything, at home and at work. You think about the plan at night too. Sort it out and you stop circling."
"jupiter","10","mercury","5","Работата ви е с идеи и малко показ. Учите другите, докато работите. Само не се хващайте за пет проекта.","Your work is ideas with a little display. You teach others while you work. Just do not grab five projects."
"jupiter","10","mercury","6","Растете с точност и с готовност. Хващате грешките рано. Само не поправяйте всичко след всички.","You grow by being exact and ready. You catch the mistakes early. Just do not redo everything after everybody."
"jupiter","10","mercury","7","Преговаряте добре и точно там растете. Партньорът ви дава темата, вие условията. Каквото не е записано, ще се спори.","You negotiate well and that is exactly where you grow. The partner gives the subject and you give the terms. Whatever is not written down will be argued."
"jupiter","10","mercury","8","Работите с документи и чужди пари и ги разбирате. Питате направо. Едно изпуснато изречение струва скъпо.","You work with documents and other people's money and you understand them. You ask straight out. One sentence let slip is expensive."
"jupiter","10","mercury","9","Пробивате с език, диплома и обяснение. Учите се, докато работите. Тук малкото поле ви е тясно.","You break through with language, a qualification and an explanation. You learn while working. A small field is too narrow for you here."
"jupiter","10","mercury","10","Тук думата ви е професията: говорите и ви търсят. Обясненията ви се разказват нататък. Само не обещавайте под аплодисменти.","Here your word is the profession: you speak and people come. Your explanations get passed on. Just do not promise under applause."
"jupiter","10","mercury","11","Мрежата ви носи работа и вие я поддържате с думи. Свързвате хора и растете. Само не поемайте чужди обещания.","Your network brings you work and you keep it alive with words. You connect people and grow. Just do not take on their promises."
"jupiter","10","mercury","12","Подготвяте, а друг обявява, и това работи до време. Умът ви е зад успеха. Поискайте името си.","You prepare and somebody else announces, and that works for a while. Your mind is behind the success. Ask for your name."
"jupiter","10","venus","1","Харесват ви и това ви отваря врати. Работата идва и заради тона ви. Само не разчитайте единствено на доброто впечатление.","People like you and it opens doors. The work comes partly for your manner. Just do not rely on the good impression alone."
"jupiter","10","venus","2","Работата ви носи хубави неща и вие ги показвате. Договаряте цената си без притеснение. Само не харчете преди хонорара.","Your work brings good things and you show them. You negotiate your fee without embarrassment. Just do not spend before the payment."
"jupiter","10","venus","3","Пробивате с приятна дума и препоръка. Хора наблизо ви носят работа. Тук тонът решава повече от досието.","You break through with a kind word and a recommendation. People close by bring you work. The tone decides more here than the record."
"jupiter","10","venus","4","Работите за дома и за това как изглежда. Семейството е причината да растете. Само не забравяйте да се прибирате.","You work for the home and for how it looks. The family is why you grow. Just do not forget to come home."
"jupiter","10","venus","5","Работата ви е и удоволствие и това се вижда. Талантът ви носи покани. Само не мерете успеха с харесване.","Your work is a pleasure too and it shows. Your talent brings invitations. Just do not measure success by being liked."
"jupiter","10","venus","6","Правите го хубаво и точно, и хората ви търсят. Растете чрез грижа и умение. Само не поправяйте чуждото безплатно.","You do it well and exactly, and people come for it. You grow through care and skill. Just do not fix other people's work for free."
"jupiter","10","venus","7","Позицията идва през съюз и приятен тон. Партньорът ви носи хора. Тук отстъпката е тактика.","The position comes through an alliance and a pleasant manner. A partner brings you people. Conceding here is tactics."
"jupiter","10","venus","8","Работите с чужди пари и с доверие. Дискретността ви е част от стойността. Едно нарушено обещание тежи дълго.","You work with other people's money and their trust. Discretion is part of your value. One broken promise weighs for a long time."
"jupiter","10","venus","9","Чуждото ви носи работа и вкус наведнъж. Езикът ви отваря врати. Тук красотата и мащабът вървят заедно.","The foreign brings you work and taste at once. The language opens doors. Beauty and scale go together here."
"jupiter","10","venus","10","Работата ви е видима и приятна и това ви расте. Хората ви ценят за умението и за тона. Само не превръщайте всичко в представяне.","Your work is visible and pleasant and it grows you. People value the skill and the manner. Just do not turn everything into a presentation."
"jupiter","10","venus","11","Кариерата ви расте през приятни познанства. Умеете да поискате помощ. Само връщайте услугите.","Your career grows through pleasant acquaintances. You know how to ask for help. Just return the favours."
"jupiter","10","venus","12","Правите красивото, а друг го обявява. Растете тихо и това ви устройва. Само поискайте своето навреме.","You make the beautiful thing and somebody else announces it. You grow quietly and it suits you. Just ask for yours in time."
"jupiter","10","mars","1","Пробивате с натиск и не чакате ред. Поемате големи задачи веднага. Само не превръщайте всяка среща в битка.","You break through by pushing and do not wait your turn. You take on big jobs immediately. Just do not turn every meeting into a battle."
"jupiter","10","mars","2","Работите здраво и печелите смело. Поемате повече, когато трябват пари. Само не се хабете за дребни поръчки.","You work hard and earn boldly. You take on more when money is needed. Just do not wear yourself out on small commissions."
"jupiter","10","mars","3","Пробивате с бързи ходове и остра дума. Уреждате в движение. Тук едно изречение може да ви върне назад.","You break through with fast moves and a sharp word. You settle things on the move. One sentence here can set you back."
"jupiter","10","mars","4","Работата влиза вкъщи и вие командвате и там. Растете за своите. Дайте им вечер без задачи.","Work comes home and you give orders there too. You grow for your own people. Give them an evening with no tasks."
"jupiter","10","mars","5","Работите смело и обичате да се вижда. Талантът ви е боен. Само не залагайте позицията за ефект.","You work boldly and like it seen. Your talent has fight in it. Just do not stake the position for effect."
"jupiter","10","mars","6","Растете с работа, не с приказки. Поемате повече, отколкото е разумно. Тялото ще ви прати сметката.","You grow by working, not by talking. You take on more than is sensible. The body will send the bill."
"jupiter","10","mars","7","Конкурент или партньор ви държи изострен. Растете в спор. Тук уговорките пазят печалбата.","A competitor or a partner keeps you sharp. You grow in argument. Agreements here protect the gain."
"jupiter","10","mars","8","Работите с риск и чужди пари и не се плашите. Дават ви тежките случаи. Пазете гърба си с документи.","You work with risk and other people's money and you do not scare. The hard cases land on you. Cover yourself with paperwork."
"jupiter","10","mars","9","Пробивате навън и там ви признават бързо. Спорите за принципи публично. Тук правотата иска доказателства.","You break through abroad and are recognised there quickly. You argue about principles in public. Being right here needs evidence."
"jupiter","10","mars","10","Тук огънят е в кариерата: поемате и натискате. Хората ви следват, защото не се колебаете. Само не изгаряйте екипа.","Here the fire is in the career: you take it on and you push. People follow because you do not hesitate. Just do not burn out the team."
"jupiter","10","mars","11","Влизате в общи проекти и дърпате. Приятели ви вкарват, вие вършите. Не всеки е с вашето темпо.","You get into shared projects and you pull. Friends bring you in and you do the work. Not everybody has your pace."
"jupiter","10","mars","12","Борите се зад кулисите и рядко ви признават. Има конкуренция, която не се вижда. Кажете си думата рано.","You fight behind the scenes and are rarely credited. There is competition nobody sees. Say your piece early."
"jupiter","10","saturn","1","Растете бавно и не поемате повече, отколкото носите. Хората ви вярват точно заради това. Само не отказвайте възможност само защото е голяма.","You grow slowly and take on no more than you can carry. People trust you precisely for that. Just do not refuse an opening simply because it is large."
"jupiter","10","saturn","2","Позицията се плаща с години и вие го приемате. Не рискувате мястото си. Само не чакайте вечно повишението.","The position is paid for in years and you accept that. You do not risk your place. Just do not wait forever for the promotion."
"jupiter","10","saturn","3","Не се продавате добре и го знаете. Работата ви говори, но само пред тези, които гледат внимателно. Направете си списък с постигнатото и го показвайте.","You do not sell yourself well and you know it. Your work speaks, but only to people who look closely. Make a list of what you achieved and show it."
"jupiter","10","saturn","4","Растете по-бавно, защото вкъщи разчитат на вас. Това не е загубено време, а цена, която сте избрали. Кажете я на глас поне веднъж.","You grow more slowly because people at home depend on you. That is not lost time but a price you chose. Say it out loud at least once."
"jupiter","10","saturn","5","Дори когато работата ви харесва, я вършите по правило. Отлагате доволството за след срока. Позволете си да се зарадвате по средата.","Even when you like the work you do it by the rules. You postpone satisfaction until after the deadline. Allow yourself to be glad halfway."
"jupiter","10","saturn","6","Правите го както трябва, независимо дали има кой да го оцени. Точността ви е основата на всичко останало. Само не оставайте последният в офиса всяка вечер.","You do it properly whether or not anybody is there to appreciate it. Your accuracy is the base of everything else. Just do not be the last one in the office every evening."
"jupiter","10","saturn","7","Позицията зависи от договор и от дадена дума. Шефът е строг, но ясен. Каквото не е уговорено, ще излезе в лош момент.","The position depends on a contract and a word given. The boss is strict but clear. Whatever is not agreed will surface at a bad moment."
"jupiter","10","saturn","8","Поверяват ви чужди средства, защото сте човек без история. Всяка проверка минава чисто и това е капиталът ви. Едно съмнение тук струва повече от една грешка.","Other people's funds are entrusted to you because you have no history. Every inspection comes back clean and that is your capital. One suspicion here costs more than one mistake."
"jupiter","10","saturn","9","Вратата се отваря с документ, който още вадите. Ученето ви е дълго и без блясък, но после никой не спори. Тук закъснението купува тежест.","The door opens with a certificate you are still getting. Your studying is long and unglamorous, and afterwards nobody argues. Delay here buys weight."
"jupiter","10","saturn","10","Големите неща ви идват късно и точно затова остават. Хората разчитат на вас, защото не сте се проваляли. Не бързайте — вашият връх не е на трийсет.","The big things reach you late and that is exactly why they stay. People rely on you because you have not failed. Do not hurry — your peak is not at thirty."
"jupiter","10","saturn","11","Влизате в големи начинания само с хора, които сте виждали под напрежение. Кръгът ви е малък и точно затова е сигурен. Тук един отказ навреме ви е спестявал години.","You go into large undertakings only with people you have seen under pressure. Your circle is small and that is exactly why it is safe. One timely refusal here has saved you years."
"jupiter","10","saturn","12","Растете, без да го обявявате, и мълчите за цената. Никой не вижда колко часа стоят зад това. Кажете го на един човек, преди да е станало горчиво.","You grow without announcing it and you say nothing about the cost. Nobody sees the hours behind it. Tell one person before it turns bitter."
