"planet","house","ruler","ruler_house","bg","en"
"neptune","2","moon","11","Помагате на приятели и после ви е тънко. Не искате обратно, за да не изглеждате дребни. Поискайте — дребно е да мълчите.","You help friends and then you are short. You do not ask for it back so as not to look petty. Ask — staying silent is what is petty."
"neptune","2","moon","12","Пестите тихо и не казвате колко имате. Има стар страх от липса. Кажете го веднъж и ще намалее.","You save quietly and never say how much you have. There is an old fear of not having enough. Say it once and it lessens."
"neptune","2","mercury","1","Смятате неохотно и разчитате на усещане. Умът ви прави пари, когато го насочите. Сложете едно число на хартия.","You calculate reluctantly and rely on a feeling. Your mind makes money once you aim it. Put one figure on paper."
"neptune","2","mercury","2","Тук парите се уреждат с думи и вие говорите добре. Знаете как да представите стойността. Само записвайте уговорките.","Here money gets settled in words and you speak well. You know how to present the value. Just write the arrangements down."
"neptune","2","mercury","3","Изкарвате с приказка, писане и уреждане. Много дребни приходи вместо един голям. Вдигнете цената, не броя задачи.","You earn by talking, writing and arranging. Many small incomes instead of one large. Raise the price rather than the number of jobs."
"neptune","2","mercury","4","Уреждате имоти и сметки от вкъщи и понякога недоизясняваш. Мислите за пари нощем. Подредете книжата на едно място.","You arrange property and bills from home and sometimes leave it half clear. You think about money at night. Put the papers in one place."
"neptune","2","mercury","5","Талантът ви носи, ако сложите цена и срок. Учите се бързо и продавате новото. Само не обещавайте недоизпечено.","Your talent pays once you set a price and a date. You learn fast and sell the new thing. Just do not promise half-baked."
"neptune","2","mercury","6","Изкарвате с точност, която ви идва трудно, но я давате. Хващате чуждите грешки в сметките. Само поискайте да ви платят за проверката.","You earn by an accuracy that comes hard to you, and you supply it. You catch other people's mistakes in the accounts. Just ask to be paid for the checking."
"neptune","2","mercury","7","Уговаряте цената с един човек и той решава. Партньорът преговаря, вие се доверявате. Прочетете, преди да подпишете.","You settle the price with one person and they decide. The partner negotiates and you trust. Read it before you sign."
"neptune","2","mercury","8","Разбирате чужди сметки по-добре от своите. Питате там, където другите се притесняват. Тук вашите числа искат същото внимание.","You understand other people's accounts better than your own. You ask where others get embarrassed. Your own figures want the same attention here."
"neptune","2","mercury","9","Изкарвате отдалеч — език, мрежа, клиенти, които не сте виждали. Умът ви работи най-добре извън познатото. Проверявайте условията.","You earn from a distance — a language, a network, clients you have never seen. Your mind works best outside the familiar. Check the terms."
"neptune","2","mercury","10","Клиентите плащат за думите, с които описвате нещо, не за часовете. Обяснявате стойност, която иначе не се вижда. Само сложете цената в началото на разговора, не в края.","Clients pay for the words you describe a thing with, not for the hours. You explain a value that would otherwise be invisible. Just put the price at the start of the conversation, not the end."
"neptune","2","mercury","11","Работата ви идва през познати и приятели. Всички смятат, че ще намерите начин. Само казвайте цената предварително.","Your work comes through acquaintances and friends. Everybody assumes you will find a way. Just say the price in advance."
"neptune","2","mercury","12","Пресмятате наум и не казвате на никого. Има план за пари, който е готов. Кажете го на един човек.","You calculate in your head and tell nobody. There is a money plan that is ready. Say it to one person."
"neptune","2","venus","1","Купувате красиво и после не помните колко е било. Вкусът ви е скъп и неизчислен. Сложете му бюджет и ще имате повече от него.","You buy beautiful things and afterwards do not remember what it cost. Your taste is expensive and uncalculated. Give it a budget and you will have more of it."
"neptune","2","venus","2","Тук парите и красивото са едно и вие не ги разделяте. Харчите за неща, които ви успокояват. Само проверявайте дали ги ползвате.","Here money and beauty are one thing and you do not separate them. You spend on things that soothe you. Just check whether you use them."
"neptune","2","venus","3","Изкарвате с чар и с приятни думи и не се пазарите. Клиентите ви идват заради тона. Кажете цената, преди да сте започнали.","You earn with charm and pleasant words and you do not haggle. Clients come to you for the manner. State the price before you start."
"neptune","2","venus","4","Влагате в дома с око и без сметка. Уютът ви е реален разход. Само не отлагайте плащането за после.","You put money into the home with an eye and no accounting. Your comfort is a real expense. Just do not postpone the paying."
"neptune","2","venus","5","Харчите за радост щедро и после мълчите. Талантът ви носи, когато е свободен. Оставяйте резерва за след празника.","You spend generously on gladness and then say nothing. Your talent pays when it is free. Keep a reserve for after the celebration."
"neptune","2","venus","6","Печелите от това, което правите красиво и внимателно. Работата ви е тиха и добре свършена. Само не свивайте цената.","You earn from what you make beautiful and careful. Your work is quiet and well finished. Just do not cut the price."
"neptune","2","venus","7","Парите минават през приятни уговорки и през партньор. Отстъпвате за мира и после ви е тънко. Кажете границата рано.","Money goes through pleasant arrangements and through a partner. You give way for the peace and then you are short. Say the limit early."
"neptune","2","venus","8","Влизате в общи пари по симпатия, не по сметка. Доверявате се, преди да сте проверили. Тук уговорката пази и двете страни.","You go into shared money by liking rather than by figures. You trust before checking. The agreement protects both sides here."
"neptune","2","venus","9","Харчите за далечно и красиво — път, музика, нещо донесено. Красивото ви идва отвън. Само проверявайте цената предварително.","You spend on the far and the beautiful — a road, music, something brought back. Beauty reaches you from outside. Just check the price in advance."
"neptune","2","venus","10","Плащат ви за вкус и за атмосфера. Стойността ви е видима, но неосезаема. Сложете я в оферта.","You are paid for taste and atmosphere. Your value is visible and intangible. Put it into a quotation."
"neptune","2","venus","11","Приятелите ви носят изгодни неща и вие им връщате с услуги. Между вас нищо не е записано и досега е било добре. Сложете едно число на масата, преди да е станало неудобно.","Friends bring you good opportunities and you repay in favours. Nothing between you is written down and so far it has been fine. Put one figure on the table before it gets awkward."
"neptune","2","venus","12","Има покупка, за която не сте казали на никого, и тя е за нещо, което ви държи. Не се обяснява и не е нужно. Само гледайте да не се плаща от чужд джоб.","There is a purchase you have told nobody about, and it is for something that keeps you going. It resists explanation and does not need one. Just make sure it is not paid for out of somebody else's pocket."
"neptune","2","mars","1","Хващате се за възможност по усещане и работите здраво за нея. Печелите на пристъпи. Оставяйте част за спокойните месеци.","You grab an opportunity by feeling and work hard for it. You earn in bursts. Leave some for the quiet months."
"neptune","2","mars","2","Тук парите се вземат с усилие и се изпускат без сметка. Държите на своето, когато ви бутнат. Само не се хабете за дребно.","Here money is taken by effort and let go without accounting. You hold on to yours when pushed. Just do not wear yourself out on trifles."
"neptune","2","mars","3","Спорите за пари меко и после отстъпвате. Работите бързо и на много места. Тук едно ясно число спира спора.","You argue about money softly and then give way. You work fast and in many places. One clear figure stops the argument here."
"neptune","2","mars","4","Работите за дома, докато не остане сила. Спорите вкъщи за разходи, без да ги гледате. Извадете сметките, преди да сте вдигнали тон.","You work for the home until the strength runs out. You argue about spending there without looking at it. Get the accounts out before you raise your voice."
"neptune","2","mars","5","Харчите на импулс и после наваксвате с работа. Рискувате за удоволствие. Оставяйте резерва.","You spend on impulse and then make up for it with work. You risk for pleasure. Keep a reserve."
"neptune","2","mars","6","Парите идват от труд и вие го давате докрай. Работите повече, отколкото ви плащат. Поискайте разликата.","The money comes from work and you give all of it. You work more than you are paid for. Ask for the difference."
"neptune","2","mars","7","Спорите за пари с партньора и после му се доверявате пак. Той дърпа в друга посока. Тук договорът пази и двама ви.","You argue about money with a partner and then trust them again. They pull the other way. The contract protects you both here."
"neptune","2","mars","8","Влизате в рискови пари по усещане и понякога печелите. Обратите ви учат бавно. Само не залагайте всичко.","You go into risky money by instinct and sometimes you win. Upheavals teach you slowly. Just do not stake everything."
"neptune","2","mars","9","Пари за път и за учене се намират точно когато вече сте решили да тръгнете. Работите допълнително, за да си купите разстояние. Само проверете цената, преди да си кажете, че няма значение.","Money for the road and for study turns up exactly once you have decided to go. You work extra in order to buy yourself distance. Just check the price before telling yourself it does not matter."
"neptune","2","mars","10","Работите за позиция, която плаща, и натискате меко. Не чакате увеличение, а го намеквате. Кажете го направо.","You work for a position that pays and you push gently. You do not wait for a raise, you hint at it. Say it straight out."
"neptune","2","mars","11","Влизате в общи начинания смело и после не следите числата. Приятели ви вкарват. Уговаряйте предварително.","You go into shared ventures boldly and then do not watch the figures. Friends bring you in. Agree it in advance."
"neptune","2","mars","12","Има разход, който криете, защото не бихте могли да го обясните на глас. Работите тихо, за да го покриете. Кажете го на един човек — става по-леко и по-евтино.","There is spending you hide because you could not explain it out loud. You work quietly to cover it. Tell one person — it gets lighter and cheaper."
"neptune","2","jupiter","1","Вярвате, че ще дойде, и обикновено идва, но не когато сте го чакали. Щедростта ви изпреварва сметката. Сложете едно правило.","You believe it will come and usually it does, though not when you expected. Your generosity outruns the accounting. Set one rule."
"neptune","2","jupiter","2","Тук парите растат и се разливат едновременно. Печелите от нещо голямо и неопределено. Само не смятайте очакваното за влязло.","Here money grows and spills at the same time. You profit from something large and undefined. Just do not count what is expected as already banked."
"neptune","2","jupiter","3","Обяснявате нещо и хората плащат за него. Знаете как да представите голямото. Само не обещавайте, преди да е ясно колко.","You explain something and people pay for it. You know how to present the large thing. Just do not promise before it is clear how much."
"neptune","2","jupiter","4","Домът ви расте, когато има пари, и вие ги привличате. Купувате голямо и красиво. Само не поемайте по-голямо, отколкото носите.","Your home grows when there is money and you draw it in. You buy big and beautiful. Just do not take on more than you can carry."
"neptune","2","jupiter","5","Талантът ви носи, когато го покажете щедро. Харчите за преживяване. Мярката е това, което ви липсва.","Your talent pays when you show it generously. You spend on experience. Moderation is what you lack."
"neptune","2","jupiter","6","Работата ви носи повече, отколкото се вижда. Помагате на много хора и част от това е неплатена. Поискайте цената си.","Your work brings in more than it looks. You help many people and part of it is unpaid. Ask your price."
"neptune","2","jupiter","7","Партньорът или съюзът ви носи пари и вие му се доверявате. Щедри сте в условията. Внимавайте с подписа в добро настроение.","A partner or an alliance brings you money and you trust them. You are generous in the terms. Watch the signature given in a good mood."
"neptune","2","jupiter","8","Печелите от чужди пари и от доверие, което ви дават. Дават ви, без да пишат. Пишете вие — това пази и двете страни.","You profit from other people's money and from trust they hand you. They give without writing anything down. Write it yourself — that protects both sides."
"neptune","2","jupiter","9","Големите пари идват отдалеч или през нещо неосезаемо. Свободата и приходът вървят заедно. Тук малкото поле ви стяга.","The big money comes from far away or through something intangible. Freedom and income go together. A small field pinches you here."
"neptune","2","jupiter","10","Плащат ви заради името, а името е дошло от нещо, което сте направили без сметка. Работата ви носи повече, отколкото се вижда в договора. Само поискайте това, което вече заслужавате.","You are paid because of the name, and the name came from something you did without counting. Your work brings in more than the contract shows. Just ask for what you already deserve."
"neptune","2","jupiter","11","Кръгът ви носи възможности, за които не сте кандидатствали. Помагате и после ви помагат, без да се води сметка. Само не давайте на заем това, което ви трябва другия месец.","Your circle brings you openings you never applied for. You help and then get helped, with nobody keeping accounts. Just do not lend what you will need next month."
"neptune","2","jupiter","12","Пари идват от посока, която не бихте могли да предвидите, и точно затова им вярвате. Помагате тихо и то ви се връща по обиколен път. Оставяйте и за себе си, преди да сте раздали.","Money arrives from a direction you could not have predicted, and that is exactly why you trust it. You help quietly and it comes back by a roundabout road. Keep some for yourself before you give it away."
"neptune","2","saturn","1","Не искате достатъчно, защото ви е неудобно да поставяте цена на себе си. Стойността ви е доказана, липсва само изречението. Кажете сумата и не се извинявайте след нея.","You do not ask enough because putting a price on yourself embarrasses you. Your value is proven; only the sentence is missing. Say the sum and do not apologise after it."
"neptune","2","saturn","2","Тук парите идват бавно и се пестят с усилие. Не си позволявате, докато не е събрано. Само не отлагайте до безкрай.","Here money comes slowly and is saved by effort. You allow yourself nothing until it is saved. Just do not postpone forever."
"neptune","2","saturn","3","Говорите за пари точно, макар да ви е неприятно. Роднините не са ви помагали. Тук се доказва с влязло, не с обещано.","You talk about money exactly, even though you dislike it. Your relatives never helped you. Here it is proved by what came in, not by what was promised."
"neptune","2","saturn","4","Имотът се плаща бавно и всяко нещо е изкарано. Не купувате на импулс, дори когато ви се иска. Затова и каквото имате, издържа.","The property is paid for slowly and everything in it was earned. You do not buy on impulse even when you want to. That is why what you have, lasts."
"neptune","2","saturn","5","Отказвате си удоволствия, за които сте изкарали парите. Талантът ви носи, но вие го наричате несериозно. Купете си едно нещо от собствената си работа.","You refuse yourself pleasures you have already earned the money for. Your talent pays and you call it unserious. Buy yourself one thing out of your own work."
"neptune","2","saturn","6","Работите повече, отколкото ви плащат, и мълчите. Приходът ви е неравен. Поискайте разликата.","You work more than you are paid for and you say nothing. Your income is uneven. Ask for the difference."
"neptune","2","saturn","7","Уговорките за пари с партньора трябва да са ясни и вие го знаете. Той внася доверието, вие рамката. Каквото не е записано, ще ви тежи.","Money arrangements with a partner have to be clear and you know it. They bring the trust and you bring the frame. Whatever is not written will weigh on you."
"neptune","2","saturn","8","Плащате чужди задължения точно и без да ги обсъждате. Никой не пита колко от това е било ваше. Кажете го веднъж и после затворете темата.","You pay other people's obligations exactly and without discussing them. Nobody asks how much of it was yours. Say it once and then close the subject."
"neptune","2","saturn","9","Ученето ви е било платено с години лишения и вие го помните. Далечното дойде след като спестихте за него. Тук вече можете да поискате цената на това знание.","Your education was paid for with years of going without, and you remember it. The far-away came after you saved for it. You can charge for that knowledge now."
"neptune","2","saturn","10","Стойността ви се признава след време. Не се хвалите и това ви забавя. Направете списък на свършеното.","Your value gets recognised later. You do not boast and that slows you down. Make a list of what is finished."
"neptune","2","saturn","11","В общи пари влизате рядко и след проверка. Отказвате навреме и това ви пази. Тук едно ясно условие спестява приятелство.","You go into shared money rarely and after checking. You refuse in time and it protects you. One clear condition here saves a friendship."
"neptune","2","saturn","12","Пестите тихо и не разчитате на никого. Има стар страх, който още работи. Кажете го веднъж.","You save quietly and count on nobody. There is an old fear still working away. Say it once."
