"planet","house","ruler","ruler_house","bg","en"
"moon","3","venus","4","Мирът ви е у дома и оттам ви идва тонът. Хубаво ли е там, говорите топло с всички; охладнее ли, ставате учтиви и далечни. Затова държите на дребните ритуали със своите.","Your peace is at home and your tone comes from there. When it is good there you speak warmly to everyone; when it cools you turn polite and distant. Which is why the small rituals with your own people matter so much."
"moon","3","venus","5","Приказката ви е най-хубава, когато има кого да зарадвате. Флирт, дете, песен, компания — там думите ви идват леко и някой ви обиква за тях. Остане ли ви само задължението, започвате да мърморите.","Your talk is at its best when there is someone to delight. A flirtation, a child, a song, good company — that is where the words come easily and someone loves you for them. Left with only duty, you start to grumble."
"moon","3","venus","6","Оправяте се, като направите нещо приятно и дребно за някого, и после ви е леко да говорите. Разбърка ли се денят, казвате сърдити неща, каквито после не бихте казали. Тук редът и удобството ви лекуват езика.","You come right by doing one small kind thing for someone, and then talking is easy. When the day goes wrong you say cross things you would not otherwise say. Order and comfort are what heal your tongue here."
"moon","3","venus","7","Има един човек, с когото говорите различно, и той ви оправя настроението. Караницата ви е трудна: предпочитате да замълчите, вместо да развалите отношението. Само че премълчаното не изчезва.","There is one person you talk to differently, and they set your mood right. A row is hard for you: you would rather go quiet than damage the relationship. What you swallow, though, does not disappear."
"moon","3","venus","8","Хубавите думи ви идват трудно, когато става дума за нещо скрито. Обичате мълчаливо и се засягате мълчаливо, и точно това натрупва. Кажете го рано, иначе после излиза с лихва.","Kind words come hard when something hidden is involved. You love quietly and you take offence quietly, and that is exactly what accumulates. Say it early; otherwise it comes out later with interest."
"moon","3","venus","9","Разприказвате се, когато мястото е ново — път, чужд език, друга кухня. Тогава сте най-мили и най-отворени. Прекалено дълго на едно място ви прави сърдити без причина.","You open up when the place is new: a journey, a foreign language, a different kitchen. That is when you are kindest and most open. Too long in one spot and you turn cross for no reason."
"moon","3","venus","10","Говорите приятно и това работи за името ви. Един учтив отговор навреме ви е отворил врати, които никой не ви е обещавал. Само не си правете от чара работа, ако зад него няма свършено нещо.","You speak pleasantly and it works for your name. One courteous answer at the right moment has opened doors nobody promised you. Just do not make the charm your job unless there is real work behind it."
"moon","3","venus","11","Настроението ви идва от кръга — с кого сте се видели, кой се е обадил. Там говорите леко и там ви е хубаво. Скарате ли се с приятел, дни ви е тежко и всичко останало ви се струва празно.","Your mood comes from the circle: who you saw, who called. That is where you talk easily and where you feel good. Fall out with a friend and it weighs on you for days while everything else feels empty."
"moon","3","venus","12","Милото си го казвате наум и после ви е мъчно, че не сте го изрекли. Обичате тихо и предпочитате да не се обяснявате. Едно писмо, изпратено или не, ви разтоварва повече от разговор.","The tender part you say in your head, and then you regret not saying it out loud. You love quietly and would rather not explain. A letter, sent or not, unloads you more than a conversation would."
"moon","3","mars","1","Отговаряте, преди да сте помислили, и после сами се чудите защо. Езикът ви е бърз и сече повече, отколкото искате. Тук няма кой да ви дръпне — сами си слагате юздата или не.","You answer before you have thought and then wonder why. Your tongue is quick and it cuts deeper than you meant. Nobody will pull you back here; you fit the bridle yourself or you do not."
"moon","3","mars","2","Заяждате се точно около пари и сметки. Тънко ли е, тонът ви се качва и после ви е неудобно от казаното. Оправете сметките и езикът се успокоява сам.","You get snappish exactly around money and bills. When it is tight your voice rises and afterwards the words embarrass you. Settle the accounts and your tongue settles by itself."
"moon","3","mars","3","Караниците ви са наблизо — с брат, със съсед, по телефона, за дребно. Пламвате бързо и минава бързо, но другите го помнят по-дълго от вас. Затова ходете, вместо да спорите: движението ви охлажда.","Your rows are close to home: a sibling, a neighbour, a phone call, something small. You flare fast and it passes fast, but others remember it longer than you do. So walk instead of arguing; motion cools you."
"moon","3","mars","4","Спорът ви е у дома и оттам излиза навън. Кажат ли ви нещо там, го носите цял ден и го стоварвате на друг. Изчистете го на място, а не по пътя.","Your fight is at home and it leaks out from there. Something said there and you carry it all day, then unload it on someone else. Clear it where it happened, not on the road."
"moon","3","mars","5","Говорите разпалено, когато нещо ви е забавно или някой ви е харесал. Тогава сте убедителни, а после и прекалявате. Внимавайте с думите пред дете — задържат се.","You speak with fire when something amuses you or someone has caught your eye. You are convincing then, and then you overdo it. Watch your words in front of a child; they stick."
"moon","3","mars","6","Изнервяте се от дребното в деня и то излиза през устата. Изморен ли сте, отговаряте остро на когото не трябва. Изхабете силата в работа или в спорт, и приказката ви става човешка.","The small stuff in the day irritates you and it comes out of your mouth. Tired, you answer sharply to the wrong person. Spend the strength on work or sport and your talk turns human again."
"moon","3","mars","7","С един човек спорът ви е постоянен и точно там се решава всичко. Той ви вдига тона, той ви и успокоява. Само гледайте да спорите за нещо, а не по навик.","With one person the argument never quite ends, and that is exactly where it gets decided. They raise your voice and they also calm you. Just make sure the argument is about something and not a habit."
"moon","3","mars","8","Ядът ви не излиза веднага, а после излиза цял. Пазите обиди — кой какво е казал, кой не се е обадил — и един ден го изваждате наведнъж. Изчиствайте го на порции.","Your anger does not come out at once; when it comes, it comes whole. You keep the offences, who said what and who did not call, and one day you bring them all out together. Clear it in portions."
"moon","3","mars","9","Спорите за принципи и това ви разпалва повече от личните работи. Едно пътуване или един спор с човек отдалеч ви е сменил ума повече от домашните разговори. Само не проповядвайте на близките.","You argue over principles and that fires you up more than personal matters. One journey or one argument with someone from far away has changed your mind more than any talk at home. Just do not preach to the people nearest you."
"moon","3","mars","10","Езикът ви е и оръжието, и рискът пред хората. Една остра дума на място ви е свършила работа, друга ви е струвала име. Помислете, преди да натиснете „изпрати“.","Your tongue is both your weapon and your risk in public. One sharp word in the right place has done the job; another has cost you your name. Think before you hit send."
"moon","3","mars","11","Пламвате в кръга — с приятели, в група, около обща работа. Казвате го направо и половината ви обичат за това, другата половина се отдръпва. Тук ясната дума печели, но не всеки я понася.","You flare inside the circle: with friends, in a group, around something shared. You say it straight and half of them love you for it while the other half backs away. A plain word wins here, though not everybody can take it."
"moon","3","mars","12","Спорите наум, до късно, с човек, който не е в стаята. Отвън изглеждате спокойни, а вътре тече цяла караница. Изкарайте я на хартия или в движение, иначе ви изяжда съня.","You argue in your head, late, with somebody who is not in the room. Outwardly you look calm while a full row is running inside. Put it on paper or into movement; otherwise it eats your sleep."
"moon","3","jupiter","1","Разказвате широко и хората ви вярват. Обещавате в момента, в който ви е добре, и после трябва да го изпълните. Тук сами си мерите приказката, а мярката не ви е силата.","You tell it big and people believe you. You promise in the moment you are feeling good and then you have to deliver. You measure your own talk here, and measure is not your strength."
"moon","3","jupiter","2","Приказката ви носи. Един разговор, едно познанство, и се урежда нещо, което другите гонят с месеци. Само внимавайте да не обещавате пари, преди да са дошли.","Your talk carries you. One conversation, one introduction, and something is arranged that others chase for months. Just be careful about promising money before it has arrived."
"moon","3","jupiter","3","Наоколо ви е добре и вие го разнасяте — новини, съвети, кой кого познава. Помагате леко и хората ви търсят точно за това. Само че не всичко, което поемате, стигате да свършите.","You are well in your own patch and you spread it around: news, advice, who knows whom. Helping comes easily and people seek you out for exactly that. Not everything you take on gets finished, though."
"moon","3","jupiter","4","Тонът ви се вдига, когато у дома е широко и има за всички. Оттам ви идва вярата, че ще се оправи, и обикновено се оправя. Стеснят ли се нещата вкъщи, приказката ви става тежка.","Your tone lifts when the house is generous and there is enough for everyone. That is where your faith that it will work out comes from, and usually it does. When things narrow at home your talk turns heavy."
"moon","3","jupiter","5","Оживявате, когато разказвате пред хора, които се смеят. Деца, компания, влюбване — там езикът ви е златен. Гледайте само да не преувеличавате, защото вече ви познават.","You come alive telling a story to people who laugh. Children, company, being in love — that is where your tongue turns golden. Just watch the exaggeration; they know you by now."
"moon","3","jupiter","6","Обяснявате така, че се разбира, и това ви е дневната работа, дори да не се плаща за нея. Помагате с дума на колеги и на непознати. Само не поемайте повече, отколкото денят ви държи.","You explain things so they are understood, and that is your daily work even when nobody pays for it. You help colleagues and strangers with a word. Just do not take on more than the day can hold."
"moon","3","jupiter","7","Единият човек ви отваря приказката. С него говорите повече и по-широко, отколкото сами бихте посмели. Той обаче ви държи и сметката за обещаното.","One person opens your talk up. With them you speak more and wider than you would dare alone. They also keep the tally of what you promised."
"moon","3","jupiter","8","Знаете как да питате за трудни неща и хората ви казват. Пазите чужди тайни по-добре от своите. Само не обещавайте да оправите нещо, което не зависи от вас.","You know how to ask about hard things and people tell you. You keep other people's secrets better than your own. Just do not promise to fix something that is not yours to fix."
"moon","3","jupiter","9","Малкият кръг ви е тесен и го знаете от дете. Учение, чужда страна, човек с други представи — оттам ви идва и спокойствието, и приказката. Върнете ли се, говорите с всички по-леко.","The small circle is narrow for you and you have known it since childhood. Study, another country, a person with different ideas — that is where both your calm and your talk come from. When you come back you speak more easily with everyone."
"moon","3","jupiter","10","Думата ви работи навън и това го знаят повече хора, отколкото предполагате. Един съвет, дадено обещание, изнесено обяснение — оттам ви идва името. Само внимавайте какво поемате публично.","Your word works out in the world, and more people know it than you assume. A piece of advice, a promise given, an explanation delivered: that is where your name comes from. Just take care what you commit to in public."
"moon","3","jupiter","11","Приятелите ви са много и различни, и всеки от тях ви носи по нещо. Оттам идват новините, работата и утехата. Само не се разпилявайте да сте добри за всички наведнъж.","Your friends are many and varied and each brings you something. News, work and comfort come from there. Just do not scatter yourself trying to be good to all of them at once."
"moon","3","jupiter","12","Най-щедрото си го правите тихо и не го разказвате. Голямата ви вяра също е вътрешна — не се обяснява, но ви държи. Затова изглеждате по-леки, отколкото сте.","The most generous things you do quietly and you tell nobody. Your big faith is inward too: it does not explain itself but it holds you. Which is why you look lighter than you are."
"moon","3","saturn","1","Говорите малко и си мерите думите, и хората ви приемат насериозно. Отпускате се трудно и точно затова изглеждате по-затворени, отколкото сте. Тук няма кой да ви разреши да се разприказвате.","You speak little and weigh what you say, and people take you seriously for it. Loosening up is hard, which is why you seem more closed than you are. Nobody here will give you permission to talk freely."
"moon","3","saturn","2","Приказвате, когато има за какво, и то обикновено е нещо, което носи. Празната дума ви дразни като загубени пари. Затова ви е спокойно с малко хора и точни договорки.","You talk when there is something to talk about, and usually it is something with a return. Empty words irritate you the way lost money does. So you are at ease with few people and precise arrangements."
"moon","3","saturn","3","Тук се говори малко и се помни дълго. Отношението с брат или сестра е било задължение, не забавление, и това ви е направило внимателни с думите. Ученето ви е било мъчно и точно затова се е задържало.","Little gets said here and it is remembered a long time. A brother or sister was a duty rather than a pleasure, and that made you careful with words. Learning came hard, which is exactly why it stayed."
"moon","3","saturn","4","Мълчанието ви идва от къщи. Там е било по-добре да не се казва, и вие сте го научили. Затова и сега най-трудно говорите с тези, които ви са най-близки.","Your silence comes from the house. There it was safer not to say it, and you learned that well. So even now the hardest people to talk to are the closest ones."
"moon","3","saturn","5","Трудно ви е да се разприказвате току-така, а с дете или в игра става само по себе си. Там научавате, че думите могат и да не тежат. Дайте си този час, иначе ставате сухи.","Talking for the sake of it is hard for you, yet with a child or in a game it happens on its own. That is where you learn words do not always have to weigh. Give yourself that hour; without it you go dry."
"moon","3","saturn","6","Успокоявате се с ред: свършено, отбелязано, направено докрай. Иначе едно и също изречение ви върти в главата и се обажда в тялото. Тук работата ви лекува повече от приказката.","Order calms you: done, noted, finished properly. Otherwise the same sentence turns in your head and shows up in your body. Work heals you here more than talking does."
"moon","3","saturn","7","Единият човек ви държи в мярка и вие го знаете. С него говорите бавно и внимателно, защото казаното се помни. Понякога това е опора, понякога студ.","One person keeps you measured and you know it. With them you speak slowly and carefully, because what is said gets remembered. Sometimes that is support and sometimes it is cold."
"moon","3","saturn","8","Пазите неща, които не се казват, и това е било необходимо. Затова питате малко, а разбирате много. Само че премълчаният страх не изчезва, а чака.","You keep things that do not get said, and it was necessary. So you ask little and understand a great deal. A fear kept quiet does not go away, though; it waits."
"moon","3","saturn","9","Дълго сте се учили и трудно, и точно това ви е дало тежестта. Един строг учител или един тежък път ви е свършил работа за цял живот. Затова не понасяте лековатите мнения наоколо.","You studied long and it came hard, and that is exactly what gave you weight. One strict teacher or one difficult road did you a lifetime of good. Which is why loose opinions around you are unbearable."
"moon","3","saturn","10","Мерите какво казвате, защото знаете, че се записва. Едно обещание навън ви тежи, докато не го изпълните. Затова говорите бавно, а хората ви вярват.","You weigh what you say because you know it goes on the record. A promise made outside sits on you until it is kept. So you speak slowly, and people believe you."
"moon","3","saturn","11","Приятели имате малко и подбрани, и с тях говорите истински. Новите хора ви идват трудно и след време. Затова, ако някой от кръга се отдръпне, се усеща силно.","You have few friends and they are chosen, and with them you talk for real. New people come to you slowly, if at all. So when someone in the circle steps back, it is felt hard."
"moon","3","saturn","12","Най-много си говорите сами, и то нощем. Отвън мълчите, вътре повтаряте едно и също и си го държите. Извадете го някъде — на лист, на един човек — иначе се затваря без изход.","You do most of your talking alone, and at night. Outside you are silent while inside the same thing repeats and you keep it. Get it out somewhere, onto paper or to one person; otherwise it seals itself in."
