"planet","house","ruler","ruler_house","bg","en"
"mercury","2","mars","9","Печелите там, където другите не отиват — далечен град, чужда страна, непозната материя. Учите бързо, спорите с учителите и все пак излизате с полза. Хартията за границата да ви е наред, иначе бързината става загуба.","You earn where others will not go — a distant city, a foreign country, an unfamiliar subject. You learn fast, argue with your teachers, and still come out ahead. Keep the paperwork for the border in order, or the speed turns into loss."
"mercury","2","mars","10","Парите идват от това да сте отпред — командвате, поемате, отговаряте. Началниците или ви ценят, или се бият с вас; средно положение няма. Всяка изкарана сума тук е взета с бой, а не подарена.","The money comes from being out in front — you take charge, you carry it, you answer for it. Bosses either value you or fight you; there is no middle. Every sum you make here is taken, not given."
"mercury","2","mars","11","Кръгът ви носи работа, но и се сблъсквате с него — общи пари, обща идея, после кой колко е дал. Влизате смело в обща каса. Уговаряйте дяловете още в началото, докато всички са в добро настроение.","Your circle brings you work and you also collide with it — shared money, a shared idea, then who put in what. You go into a joint pot without hesitating. Settle the shares at the start, while everyone is still cheerful."
"mercury","2","mars","12","Биете се за парите си там, където никой не вижда — тихо, сам, понякога срещу собствената си припряност. Изкарвате добре, когато не обявявате какво правите. Пазете се от заеми, дадени на думи, и от врагове, които мълчат.","You fight for your money where nobody sees it — quietly, alone, sometimes against your own haste. You earn well when you do not announce what you are doing. Watch out for loans made on nothing but a handshake, and for enemies who stay silent."
"mercury","2","jupiter","1","Изкарвате, защото ви вярват — влизате, говорите и човекът отсреща се успокоява. Обичате да обещавате малко повече от сигурното и обикновено смогвате. Тук всичко зависи от вас: колкото се показвате, толкова влиза.","You earn because people trust you — you walk in, you talk, and the person opposite relaxes. You like promising a little more than is certain, and usually you deliver. It all rests on you here: the more you show yourself, the more comes in."
"mercury","2","jupiter","2","Парите ви идват на едри порции и си отиват също толкова щедро. Смятате нашироко, не обичате дребните сметки и рядко се притеснявате за утре. Оставяйте си резерва, за да не плащате после двойно.","Money reaches you in large portions and leaves just as generously. You count in broad strokes, dislike small accounts, and rarely worry about tomorrow. Keep a reserve so you do not end up paying double later."
"mercury","2","jupiter","3","Умеете да обясните така, че човекът да плати с удоволствие — учите, съветвате, посредничите. Дребните разговори ви носят повече, отколкото изглежда. Само не разказвайте цялото решение, преди да е подписано.","You can explain a thing so well that people pay gladly — you teach, you advise, you broker. Small conversations bring you more than they look worth. Just do not give away the whole answer before it is signed for."
"mercury","2","jupiter","4","Голямото ви богатство е домът — имот, наследено място, роднини, които подават ръка. Обичате пълна маса и не жалите за нея. Колкото по-широко живеете вкъщи, толкова по-леко изкарвате.","Your real wealth is the home — property, an inherited place, relatives who lend a hand. You like a full table and you never resent what it costs. The more openly you live at home, the more easily you earn."
"mercury","2","jupiter","5","Печелите от това, което ви радва — деца, преподаване, нещо, направено с удоволствие и после продадено. Рискувате с добро сърце и обикновено ви се разминава. Само не мислете, че ще ви се разминава винаги.","You profit from whatever delights you — children, teaching, something made for pleasure and then sold. You take risks warm-heartedly and usually get away with it. Just do not assume you always will."
"mercury","2","jupiter","6","Изкарвате добре от ежедневната работа, стига да има смисъл в нея. Помагате на колеги, обучавате новите и оттам ви идват и по-хубавите поръчки. Пазете се само да не поемате повече задачи, отколкото денят държи.","You do well out of everyday work as long as it means something. You help colleagues, you train the new ones, and the better jobs come to you from there. Just beware of taking on more tasks than a day can hold."
"mercury","2","jupiter","7","Другият ви носи парите — съпруг, съдружник, добър клиент, който ви отваря път. Умеете да се уговорите така, че и двамата да са доволни. Щедростта тук се връща, но само с хора, които наистина държат на дума.","Somebody else brings you the money — a spouse, a partner, a good client who opens a door. You can strike a deal that leaves both sides pleased. Generosity pays you back here, but only with people who genuinely keep their word."
"mercury","2","jupiter","8","Големите пари минават през чужди ръце — наследство, кредит, дял в нещо общо. Умеете да убедите онзи, който държи касата, и обикновено ви отпускат. Четете дребния шрифт, преди да сте благодарили.","The big money passes through other hands — an inheritance, a loan, a share in something joint. You know how to persuade whoever holds the purse, and usually they say yes. Read the small print before you say thank you."
"mercury","2","jupiter","9","Печалбата ви идва отдалече — чужда държава, чужд език, знание, за което другите нямат търпение. Колкото повече учите, толкова по-скъпо струва думата ви. Тук не се стягайте: свиете ли се към родния двор, приходът се свива с вас.","Your profit comes from a distance — another country, another language, knowledge others have no patience for. The more you study, the more your word is worth. Do not shrink here: pull back into your own yard and the income pulls back with you."
"mercury","2","jupiter","10","Плащат ви за името и за това, че отговаряте пред хората. Добра дума отвън вдига цената ви по-бързо от всяка реклама. Дръжте обещаното — тук репутацията е самата стока.","You are paid for your name and for standing behind your word in public. A good word out there raises your price faster than any advertising. Keep your promises: here the reputation is the goods."
"mercury","2","jupiter","11","Хората ви подават работа, преди да сте помолили — един ви споменава, друг ви урежда среща. Даден безплатно съвет се връща след година като поръчка. Пазете кръга си, той ви е капиталът.","People hand you work before you ask — one mentions you, another arranges the meeting. Advice you gave for free comes back a year later as a paid job. Look after your circle; it is your capital."
"mercury","2","jupiter","12","Идва ви и от места, които не обяснявате — тиха помощ, стар дълг, някой, който си спомня добро. Давате повече, отколкото признавате, и точно това ви върви. Само не смесвайте милостта със сметките.","Some of it arrives from places you never explain — quiet help, an old debt, someone remembering a kindness. You give away more than you admit, and that is exactly what works for you. Just keep charity and accounting apart."
"mercury","2","saturn","1","Всяка стотинка тук минава през вашия труд и никой не ви я подава. Учите бавно цената на нещата и после не я забравяте. С годините ставате по-спокойни за пари, макар началото да е било тясно.","Every coin here passes through your own work and nobody hands it to you. You learn the price of things slowly and then never forget it. Money gets calmer with the years, even though the start was tight."
"mercury","2","saturn","2","Смятате внимателно и не харчите, преди да сте сигурни. Дълго ви се струва, че не е достатъчно, и точно това ви е спестило много глупости. Върви бавно, но каквото е влязло, остава.","You count carefully and you do not spend until you are sure. For a long time it feels like never enough, and that is exactly what has saved you from a lot of nonsense. It goes slowly, but what has come in stays."
"mercury","2","saturn","3","Говорите премерено и каквото напишете, го спазвате — там ви е печалбата. Учите се дълго, но научено веднъж, се превръща в занаят. Роднина или съсед може да ви тежи на сметките, ако не сложите граница.","You speak with measure and you keep to whatever you put in writing — that is where your money is. You learn slowly, and what you learn once turns into a trade. A relative or a neighbour can weigh on your accounts unless you draw a line."
"mercury","2","saturn","4","Дълго се работи за свой покрив и вие го знаете от рано. Роднините или помагат тежко, или не помагат никак — средно няма. Каквото се вложи в имот, тук се връща, само че след години.","A roof of your own takes long years of work and you knew that early. Family either help heavily or do not help at all; there is no middle. What you put into property comes back here, only much later."
"mercury","2","saturn","5","Не се харчи лесно за удоволствие и понякога си отказвате неща, които спокойно можете да си позволите. Децата излизат скъпо и вие поемате разхода без приказки. Забавление на кредит тук не минава.","Spending on pleasure does not come easily, and sometimes you refuse yourself things you could well afford. Children turn out expensive and you carry the cost without complaint. Fun on credit does not work here."
"mercury","2","saturn","6","Парите се изкарват на смени, с търпение и без много приказки. Държите работата с години и точно постоянството ви прави скъп. Гледайте гърба и съня си — тук тялото плаща за пропуснатата почивка.","The money is earned in shifts, with patience and not much talk. You stay in a job for years, and it is that steadiness that makes you expensive. Watch your back and your sleep: here the body pays for the rest you skipped."
"mercury","2","saturn","7","Цената се решава с другия и той рядко бърза да ви я даде. Дълги договори, тежки уговорки, партньор, който държи здраво своето — така върви. Веднъж уредено обаче, това е приход, който не се маха.","The price is settled with somebody else, and they are in no hurry to give it. Long contracts, hard bargaining, a partner who holds tight to what is theirs — that is how it goes. Once settled, though, it is income that does not disappear."
"mercury","2","saturn","8","Дългове, данъци и чужди сметки ви занимават повече, отколкото ви се иска. Изчиствате ги бавно, ред по ред, и накрая наистина се изчистват. Взетото назаем тук се връща с лихва — и не само с лихва.","Debts, taxes and other people's accounts take up more of your attention than you would like. You clear them slowly, line by line, and in the end they really do clear. What is borrowed here is paid back with interest, and not only with interest."
"mercury","2","saturn","9","Дипломата, разрешителното, печатът — тук те решават колко ще ви платят. Учите дълго и понякога късно, но след това цената ви е друга. Чужбина носи пари, само че бавно и с много хартия.","A diploma, a licence, a stamp — here those decide what you get paid. You study long and sometimes late, and afterwards your price is a different price. Abroad brings money, only slowly and with a great deal of paperwork."
"mercury","2","saturn","10","Плащат ви за години стаж, а не за обещания. Дълго се качва и веднъж качено, не пада лесно. Началникът или професията държи парите — затова тук се търпи повече, отколкото ви се иска.","You are paid for years of service, not for promises. The climb is long, and once you are up it does not slip easily. A boss or a profession holds the money, which is why you put up with more here than you would like."
"mercury","2","saturn","11","Приятелите не ви носят бързи пари, но един-двама сериозни хора ви отварят врата за цял живот. Дребните обещания в кръга рядко излизат, не разчитайте на тях. Каквото сте уговорили писмено с общи хора, него дръжте.","Friends do not bring you fast money, but one or two serious people open a door that lasts a lifetime. Small promises inside a circle rarely come off, so do not count on them. What you agreed in writing with the group is what to hold to."
"mercury","2","saturn","12","Дълго ви се струва, че нещо невидимо ви държи парите — стар дълг, чужда бавност, ваш собствен страх да поискате. Тихата, самотна работа обаче ви плаща честно. Извадете сметките на светло и половината тежест пада.","For a long time something invisible seems to be holding your money back — an old debt, someone else's delays, your own fear of asking. Quiet, solitary work does pay you fairly, though. Bring the accounts into the light and half the weight comes off."
