"planet","house","ruler","ruler_house","bg","en"
"mars","1","moon","2","Действате бързо, а спокойни сте само когато има нещо в ръка. Пари, храна, свой ъгъл — щом ги няма, ставате нервни и го изкарвате на близките. Съберете малко настрана и половината избухвания изчезват.","You act fast, and you are only calm with something in hand. Money, food, a corner of your own — without them you get edgy and your family takes it. Put a little aside and half the outbursts disappear."
"mars","1","moon","3","Бързата ви кръв излиза през приказка. Един разговор с брат, сестра или съседа ви оправя деня, друг го обръща за час. Пишете, обаждайте се, ходете, само не решавайте нищо, докато сте кипнали.","Your quick blood comes out as talk. One conversation with a sibling or a neighbour fixes the day; another turns it over in an hour. Write, call, walk about — just decide nothing while you are still boiling."
"mars","1","moon","4","Пред хората сте твърди, а всичко се мери с това какво е вкъщи. Майка, кухня, стар навик — оттам ви идва и топлото, и избухването. Прибирайте се навреме: тук почивката не е слабост, а зареждане.","In front of people you are hard, and everything is measured by how it is at home. A mother, a kitchen, an old habit — the warmth and the flare-up both come from there. Get home in good time; rest is not weakness here, it is refuelling."
"mars","1","moon","5","Пламвате лесно и най-хубаво го харчите в игра. Дете, любов, нещо, направено за кеф — там огънят ви е на място. Внимавайте да не залагате от настроение: на ядосан човек му върви само в първите десет минути.","You catch fire easily and the best place to spend it is in play. A child, a love, something made for the fun of it — there the fire belongs. Careful with betting on a mood: an angry man's luck lasts about ten minutes."
"mars","1","moon","6","Хората ви запомнят бързо, а поддържа ви редът в деня. Спите ли зле и ядете ли на крак, ставате остри и се разболявате от нищо. Направете си режим и ще имате енергия за трима.","People remember you quickly, and what keeps you going is order in the day. Sleep badly, eat standing up, and you go sharp and fall ill from nothing. Build a routine and you will have energy for three people."
"mars","1","moon","7","Влизате напред, а мирът вкъщи зависи от човека до вас. Настроението му става ваше по-бързо, отколкото ви се иска, и оттам тръгват свадите. Кажете какво ви трябва, преди да сте се сърдили три дни.","You go in first, and peace at home depends on the person beside you. Their mood becomes yours faster than you would like, and that is where the quarrels start. Say what you need before you have sulked for three days."
"mars","1","moon","8","Отвън сте бърз и открит, а вътре пазите стари страхове. Пари на друг, дълг, нещо неизказано в рода — там ви е слабото място и там кипвате най-лошо. Изговорете го веднъж с човек, на когото вярвате.","Outwardly you are quick and open, and inside you keep old fears. Somebody else's money, a debt, something unsaid in the family — that is your soft spot and where you flare up worst. Say it out loud once, to someone you trust."
"mars","1","moon","9","Не чакате разрешение и вървите, а душата ви иска простор. Път, чуждо място, книга, в която да повярвате — оттам ви идва спокойствието. Стоите ли дълго на едно място, започвате да се дразните от всичко.","You wait for no permission and off you go, and what you want is room. A road, a foreign place, a book you can believe in — that is where the calm comes from. Stay put too long and everything begins to irritate you."
"mars","1","moon","10","Усещат ви отдалеч и това ви работи навън. Как сте вътре обаче излиза в работата: в добър период вършите за трима, в лош чупите отношения с началници. Пазете името си точно в дните, когато сте зле.","People sense you from a way off and it works for you in public. How you are inside comes out in the job, though: in a good stretch you do the work of three, in a bad one you break things with your bosses. Guard your name precisely on the bad days."
"mars","1","moon","11","Тръгвате напред, но ви трябват свои хора наоколо. Между приятели се успокоявате и ставате щедри; сам започвате да се борите с въображаеми врагове. Търсете компания рано, не след като вече сте се сдърпали.","You head forward, and you need your own people around you. Among friends you settle and turn generous; alone you start fighting imaginary enemies. Look for company early, not after the row has already happened."
"mars","1","moon","12","Пред всички сте буйни, а най-важното ви се случва в тишина. Има умора, която не признавате, и тя се обръща на кратък фитил. Легнете си по-рано една седмица и ще видите друг човек в огледалото.","In company you are fierce, and the part that matters happens in silence. There is a tiredness you refuse to admit and it turns into a short fuse. Go to bed early for a week and you will meet a different person in the mirror."
"mars","1","mercury","1","Отговаряте, преди да сте чули въпроса, и то на глас. Умът и кръвта ви вървят с една скорост, затова спорите остро и после се чудите защо. Никой не ви редактира: научете се сами да преглъщате първото изречение.","You answer before you have heard the question, and out loud. Your mind and your blood run at the same speed, so you argue sharp and wonder afterwards why. Nobody edits you: learn to swallow the first sentence yourself."
"mars","1","mercury","2","Втурвате се, но печелите с това, което сте изчислили. Разговор за пари, сделка, добре подредена цена — там ви е силата, не в блъскането. Не спорете за отстъпка от гордост: сметнете и после говорете.","You rush in, but what pays is what you have worked out. A conversation about money, a deal, a well-set price — that is your strength, not the shoving. Do not argue over a discount out of pride: do the sums, then talk."
"mars","1","mercury","3","Езикът ви е по-бърз от ръката и точно той ви е оръжието. Кратки пътища, много обаждания, спорове с брат, сестра или съседа — оттам минава всичко. Пишете, вместо да отговаряте веднага, и половината войни изчезват.","Your tongue is faster than your hand, and that is precisely the weapon. Short trips, plenty of calls, arguments with a sibling or a neighbour — everything runs through there. Write instead of replying at once and half the wars vanish."
"mars","1","mercury","4","Отвън сте нападателни, а спорът е у дома. Стара тема между роднини, документ за къща, дума, казана преди години — там ви е нервът. Уредете книжата и в главата ви веднага става по-тихо.","Outside you come across combative, and the argument is at home. An old subject among relatives, a paper about a house, a word said years ago — that is where the nerve sits. Sort the documents out and your head goes quiet at once."
"mars","1","mercury","5","Скоростта ви е и в главата, и в краката. Учите бързо, залагате бързо, а на дете или на любим говорите по-остро, отколкото искате. Правете нещо с ръцете си — така умът ви спира да търси кавга.","Your speed is in your head as well as your legs. You learn fast, you bet fast, and you speak to a child or a lover sharper than you meant to. Make something with your hands and the mind stops hunting for a quarrel."
"mars","1","mercury","6","Нахъсани сте и това се вижда, а тежестта ви идва от дребното. Списък, срок, малка поправка — свършвате три пъти повече от другите, но и се изхабявате. Стомахът и нервите ви казват първи, че сте прекалили.","You are keyed up and it shows, and your weight comes from the small stuff. A list, a deadline, a minor fix — you get three times more done than the rest and you wear yourself out. Your stomach and your nerves are the first to say you have overdone it."
"mars","1","mercury","7","Пръв сте в спора, а мисълта ви се точи с другия. Караницата с партньор или съдружник ви е и школата, и главоболието: там се учите да мерите думи. Слушайте до края — оттам идва по-добрата половина от решенията ви.","You are first into the argument, and your thinking gets sharpened against the other person. A row with a partner is both your school and your headache: that is where you learn to weigh words. Listen to the end, because the better half of your decisions comes from there."
"mars","1","mercury","8","Говорите открито и на висок глас, а важните разговори тук са тихи. Дълг, договор, чужди пари, неща, които се казват само на четири очи — там се решава. Не подписвайте на нерви и не заплашвайте с това, което знаете.","You speak openly and loudly, and the conversations that matter here are quiet ones. A debt, a contract, other people's money, things said only face to face — that is where it is decided. Do not sign in a temper and do not threaten with what you know."
"mars","1","mercury","9","Влизате в спор без страх, но ви трябва по-голяма тема. Учене, чужбина, право, вяра — там острият ви ум работи за нещо, а не срещу някого. Без такава посока се карате за дребно и после ви е неудобно.","You go into an argument without fear, and you need a bigger subject. Study, a foreign country, law, a belief — there your sharp mind works for something instead of against someone. Without that direction you row over trifles and feel silly afterwards."
"mars","1","mercury","10","Хората ви помнят от първата минута, а името си градите с думи. Едно добре написано писмо ви носи повече от месец блъскане. Внимавайте пред началници: тук острата шега се помни по-дълго от свършената работа.","People remember you from the first minute, and your name is built with words. One well-written letter does more for you than a month of shoving. Watch yourself with superiors: a sharp joke is remembered here longer than a job done well."
"mars","1","mercury","11","Не чакате покана и се включвате пръв, а идеите ви идват от компанията. В група говорите най-добре и там намирате хората, които вършат работа. Само не превръщайте всеки разговор в бойно поле — губите добри съюзници за нищо.","You wait for no invitation and jump in first, and your ideas come out of company. In a group you talk at your best, and that is where you find the people who deliver. Just do not turn every conversation into a battlefield; you lose good allies for nothing."
"mars","1","mercury","12","Изглеждате бърз и шумен, а най-хубавото си мислите на тихо. Пишете си, водете бележки, оставяйте нещо на хартия, преди да го изречете. Мълчанието тук не е отстъпление, а най-силният ви ход.","You look fast and loud, and your best thinking happens quietly. Write to yourself, keep notes, put a thing on paper before you say it. Silence here is not a retreat, it is your strongest move."
"mars","1","venus","1","Идвате напористо, но с чар — хората ви усещат горещи и въпреки това ви харесват. Обичате да ви гледат и знаете как да се харесате, само не разчитайте вечно на това. Тук никой не ви укротява: сами си избирате кога да натиснете.","You arrive pushy and charming at once; people feel the heat and like you anyway. You enjoy being looked at and you know how to please, just do not lean on that forever. Nobody tames you here: when to press is your own call."
"mars","1","venus","2","Апетитът ви е за хубави неща и това се плаща. Изкарвате лесно и харчите още по-лесно, особено когато сте във вихъра. Оставяйте по нещо настрана в добрите месеци и спорът за пари няма да влиза в дома ви.","Your appetite runs to nice things and that has a price. You earn easily and you spend more easily still, especially when you are on a roll. Put a bit aside in the good months and the money row stays out of your house."
"mars","1","venus","3","Говорите направо, но с усмивка, и обикновено ви се прощава. Помирявате хора около себе си, а с брат, сестра или съседа сте по-остри, отколкото с чужди. Кажете хубавото на глас: тук то върши повече от натиска.","You speak straight and with a smile, and you are usually forgiven. You patch people up around you, and you are sharper with a sibling or a neighbour than with strangers. Say the kind thing out loud; it does more here than pressure does."
"mars","1","venus","4","Отвън сте бърз и решителен, а истинското ви място е красив дом. Ремонт, кухня, градина, нещо, направено със свои ръце — там огънят ви е полезен. Има ли караница вкъщи, навън ставате два пъти по-нападателни.","Outside you are quick and decisive, and your real place is a good-looking home. A renovation, a kitchen, a garden, something made with your own hands — there the fire is useful. With a row going on indoors you get twice as combative outside."
"mars","1","venus","5","Влюбвате се на място и не го криете от никого. Огънят ви отива в любов, в дете, в нещо, направено за радост, и там му е мястото. Само че търпението свършва бързо, а бързането разваля точно хубавото.","You fall for someone on the spot and you hide it from nobody. Your fire goes into a love, a child, something made for the joy of it, and that is where it belongs. Patience runs out fast, though, and hurry spoils exactly the good part."
"mars","1","venus","6","Работите с хъс, но само когато е приятно наоколо. Груб колега или разхвърляно място ви вадят от кожата за минути. Направете си хубав ъгъл и ще свършите двойно, без да се карате с никого.","You work with real appetite, but only when the surroundings are pleasant. A rude colleague or a messy space gets under your skin within minutes. Set up a good corner for yourself and you will do twice the work without falling out with anyone."
"mars","1","venus","7","Влизате пръв, а мекото ви идва от човека до вас. Търсите мир в двойката и все пак повдигате въпроса първи, обикновено на висок глас. Тук се живее по-добре с някого, стига да не искате да печелите всеки спор.","You go in first, and the soft part comes from the person beside you. You want peace in the couple and you still raise the subject first, usually loudly. Life goes better with someone here, as long as you can stop needing to win every argument."
"mars","1","venus","8","Горещи сте и се вижда, а тук се решава с чужди пари и с неизказани неща. Влизате бързо в близост и после ви е трудно да излезете. Гледайте условията и не подарявайте от страст неща, за които после ще се съдите.","You run hot and it shows, and this one is settled with other people's money and things left unsaid. You get close quickly and then find it hard to get out. Look at the terms, and do not hand over in passion what you will later go to court about."
"mars","1","venus","9","На тясно не ви е добре и това се вижда от всички. Чуждо място, език, човек отдругаде — там страстта ви намира смисъл. Учете нещо красиво, иначе цялата сила отива в излишни спорове.","Cramped conditions do not suit you, and everyone can see it. A foreign place, a language, someone from elsewhere — there the passion finds a point. Learn something beautiful, or all that force goes into pointless arguments."
"mars","1","venus","10","Пробивате с натиск, но горе се стига с добри отношения. Правите си име и с работа, и с това, че ви харесват, само не смесвайте двете лошо. Една сдържана дума пред началник ви струва по-малко от три месеца доказване.","You break through by pushing, and you get up there on good relations. Your name is made both by the work and by being liked; just do not mix the two badly. One measured word in front of a superior costs you less than three months of proving yourself."
"mars","1","venus","11","Тръгвате смело, а вратите ви отваря компанията. Обичат ви в групата и точно затова ви прощават резкия тон, но не безкрайно. Пазете двама-трима, които ви казват истината, а не онези, които ви ръкопляскат.","You set off boldly, and the doors are opened by the company you keep. The group is fond of you, which is why your sharp tone gets forgiven, though not forever. Keep the two or three who tell you the truth rather than the ones who applaud."
"mars","1","venus","12","Отвън сте напористи, а най-нежното пазите скрито. Има любов, удоволствие или мечта, за които не говорите, и тъкмо там си почивате. Оставяйте си празни часове — от тях излизате по-меки и по-силни.","You come across forceful, and the tenderest part stays out of sight. There is a love, a pleasure or a dream you never mention, and that is exactly where you rest. Leave yourself empty hours; you come out of them softer and stronger."
"mars","1","jupiter","1","Влизате широко и на голямо — хората ви усещат, преди да сте казали нещо. Апетитът ви е огромен и обещавате повече, отколкото един човек може да свърши. Тук няма кой да ви ореже: мярката трябва да е ваша.","You come in big and wide, and people feel you before you have said anything. Your appetite is enormous and you promise more than one person can deliver. There is nobody to trim you here: the measure has to be your own."
"mars","1","jupiter","2","Работите на едро и парите идват на вълни. Печелите добре, харчите още по-добре и не понасяте да се стискате. Оставете си запас за слабите месеци: тук изобилието идва и си отива.","You work on a big scale and the money arrives in waves. You earn well, you spend better, and you cannot stand pinching pennies. Keep a reserve for the lean months, because plenty comes and goes here."
"mars","1","jupiter","3","Приказвате на голямо и хората ви вярват, защото и вие си вярвате. Разказвате, учите, убеждавате — оттам ви върви най-много. Само не обещавайте на брат, сестра или съсед в разгара на разговора.","You talk big and people believe you, because you believe yourself. Telling, teaching, convincing — that is where things go best for you. Just do not make promises to a sibling or a neighbour in the heat of the conversation."
"mars","1","jupiter","4","Отвън бързате, а расте ви от къщата. Голямо семейство, широка маса, място, което расте с годините — там силата ви е на място. Гледайте да не се разпъвате: и домът има граници, колкото и да ви се иска повече.","You hurry out there, and what grows for you starts from the house. A big family, a wide table, a place that grows with the years — there your force belongs. Watch the overreach: a home has limits too, however much more you want."
"mars","1","jupiter","5","Обичате всичко на едро, и удоволствията също. Деца, любов, залагане — тук ви върви, докато не прекалите. Играйте, но с част от парите, не с всичките.","You like everything on a large scale, pleasures included. Children, love, a gamble — this goes well for you right up to the point where you overdo it. Play, but with part of the money, not with all of it."
"mars","1","jupiter","6","Голямото тук расте от малките всекидневни неща. Поемате повече, отколкото един човек може, и после се чудите защо ви боли всичко. Свалете една задача от списъка и другите ще ви се получат по-добре.","The big things here grow out of the small daily ones. You take on more than one person can hold and then wonder why everything aches. Take one task off the list and the rest will come out better."
"mars","1","jupiter","7","Тръгвате пръв, а щастието ви идва през добър човек до вас. Партньор, учител, някой по-опитен ви отваря повече от собствения натиск. Слушайте съвет: тук инатът излиза по-скъп от гордостта.","You set off first, and your luck arrives through a good person beside you. A partner, a teacher, someone more experienced opens more than your own pushing does. Take the advice: stubbornness costs more here than pride does."
"mars","1","jupiter","8","Отвън сте на голямо, а печалбата е в общата сметка. Чужди пари, заем, наследство, дял — там расте, но и там се препъвате от прекален апетит. Взимайте по-малко от предложеното и ще спите спокойно.","You look large in public, and the profit sits in the shared account. Other people's money, a loan, an inheritance, a share — that is where it grows and where too much appetite trips you. Take less than you are offered and you will sleep well."
"mars","1","jupiter","9","Дребният живот ви задушава и вие тръгвате. Далечен път, учене, вяра, кауза — там огънят ви става полезен за много хора. На тясно ставате заядливи без причина.","A small life suffocates you, so off you go. A long road, study, a faith, a cause — there your fire becomes useful to a lot of people. Kept in a tight space you turn quarrelsome for no reason."
"mars","1","jupiter","10","Идвате с размах и това ви носи високо. Обичат ви за смелостта и ви дават повече, отколкото сте искали, затова внимавайте какво поемате. Едно свършено голямо нещо ви прави името за години.","You arrive with sweep and it carries you high. People like you for the nerve and hand you more than you asked for, so watch what you take on. One big thing finished makes your name for years."
"mars","1","jupiter","11","Влизате смело и хората ви следват. Големите ви работи ги правят приятели и групи, макар че вие тръгвате пръв. Не разпилявайте кръга си: тук едно общо дело е по-силно от десет познанства.","You come in bold and people follow. Your big things get done by friends and groups, even though you are the one who starts. Do not scatter your circle: one shared undertaking beats ten acquaintances here."
"mars","1","jupiter","12","Отвън сте буйни, а вярата ви е тиха и лична. Помагате, без да го обявявате, и точно това ви пази от собствения ви огън. Дайте си простор насаме: уединението ви расте по-добре от всяка публика.","In public you are boisterous, and your faith is quiet and private. You help without announcing it, and that is exactly what protects you from your own fire. Give yourself room alone: solitude grows you better than any audience."
"mars","1","saturn","1","Бързате, а нещо все ви държи за яката — и това не е чуждо, а ваше. Тръгвате горещо, спъвате се, изправяте се, и точно така се учите на мярка. С годините огънят ви става по-полезен, не по-малък.","You hurry, and something keeps a grip on your collar — and it is yours, not anybody else's. You start hot, you trip, you get up, and that is exactly how the measure gets learned. With the years your fire becomes more useful rather than smaller."
"mars","1","saturn","2","Искате всичко бързо, а парите идват бавно и с работа. Няма подарък: каквото трупате, го трупате с години и точно затова остава. Не се сравнявайте с бързите — тяхното си отива, вашето сяда.","You want everything fast, and the money comes slowly and through work. Nothing is handed over: what you build takes years, and that is precisely why it stays. Do not compare yourself with the fast ones; theirs goes, yours settles."
"mars","1","saturn","3","Острите ви думи излизат трудно, но щом излязат, се помнят дълго. Има стара дистанция с брат, сестра или съседа и вие я носите повече, отколкото признавате. Един спокоен разговор, отлаган години, оправя половината.","Your sharp words come out with effort, and once out they are remembered a long time. There is an old distance with a sibling or a neighbour and you carry it more than you admit. One calm conversation, put off for years, fixes half of it."
"mars","1","saturn","4","Излизате нападателни, а коренът е строг дом. Правило, дълг към родител, стара къща — оттам ви е и упоритостта, и напрежението. Носете каквото трябва, но не наказвайте себе си вечно.","You come out combative, and the root is a strict house. A rule, a duty to a parent, an old house — both your stubbornness and your tension come from there. Carry what you have to, but do not punish yourself forever."
"mars","1","saturn","5","Готови сте да се хвърлите в живота, а нещо ви казва още не. Дете, любов или свободната игра идват по-късно и с отговорност, каквато другите не носят. Не се отказвайте: тук чаканото се държи по-здраво.","You are ready to throw yourself into life, and something says not yet. A child, a love or free play arrive later and with a responsibility others do not carry. Do not give up: what is waited for holds better here."
"mars","1","saturn","6","Изнасяте с търпение, не със спринт, макар да ви се иска обратното. Правите тежката работа, която другите отказват, и тялото ви праща сметката, ако не спрете навреме. Гърбът, зъбите и коленете са ви първите предупредители.","You get through by patience rather than by sprinting, much as you would prefer the opposite. You do the heavy work others refuse, and your body sends the bill if you do not stop in time. Your back, your teeth and your knees are the first to warn you."
"mars","1","saturn","7","Вие натискате, а срещу вас стои по-твърд човек, и това не е случайно. Партньор, началник или противник ви държи в рамка и точно там се калявате. Не бързайте да се обвързвате: каквото тук стане бавно, издържа.","You push, and the person opposite is harder than you, which is no accident. A partner, a superior or an opponent keeps you inside a frame, and that is where you are tempered. Do not rush a commitment: what is made slowly here is what lasts."
"mars","1","saturn","8","Ръцете ви искат веднага, а тук нищо не става с блъскане. Дълг, документ, чужди пари — идват трудно, с условия и с чакане. Четете до края и не заплашвайте, защото печели търпеливият.","Your hands want it now, and nothing here happens by shoving. A debt, a document, other people's money come with difficulty, with conditions and with waiting. Read to the last line and do not threaten, because the patient one wins."
"mars","1","saturn","9","Тръгвате без разрешение, а пътят и ученето идват с изпити и чакане. Няма кратък път: печатите, книжата и годините се минават един по един. Не се отказвайте на средата, защото точно там повечето падат.","You set off without permission, and the road and the learning come with exams and waiting. There is no shortcut: the stamps, the papers and the years are got through one at a time. Do not quit halfway, because that is exactly where most people fall."
"mars","1","saturn","10","Напирате, а горе се качвате стъпало по стъпало. Началниците ви са строги и не ви подаряват нищо, затова после никой не може да ви бутне. Бързането ви е единственият истински враг тук.","You press hard, and you climb one step at a time. Your superiors are strict and give you nothing, which is why later nobody can push you off. Hurry is the only real enemy you have here."
"mars","1","saturn","11","Вие тръгвате пръв, а зад вас стоят малко хора и все сериозни. Идват по-възрастни и по-бавни, но остават, когато шумните отдавна са се разпилели. Не се обиждайте от сдържаността им — тук тя е формата на верността.","You are the one who starts, and behind you stand few people, all of them serious. Older and slower ones turn up, and they are still there when the loud ones have long scattered. Do not take their reserve badly; here that is what loyalty looks like."
"mars","1","saturn","12","Пред хората сте на нокти, а най-тежкото носите сам и мълчаливо. Има страх или задължение, за които не говорите, и точно то ви яде силата. Поискайте помощ рано: гордото мълчание тук излиза най-скъпо.","In company you are on edge, and the heaviest part you carry alone and in silence. There is a fear or an obligation you never mention, and that is what eats your strength. Ask for help early: proud silence is the most expensive thing here."
