"planet","house","ruler","ruler_house","bg","en"
"saturn","7","moon","2","Спокойствието в двойката зависи от това дали сметките са наред. Тревогата ви идва през пари, не през чувства. Кажете си числата рано.","Peace in the pair depends on whether the accounts are straight. Your worry arrives through money rather than feelings. Say the numbers early."
"saturn","7","moon","3","Разбирате се по-добре в кратки разговори, отколкото в дълги. Обиждате се тихо и не го казвате. Обадете се първи.","You understand each other better in short conversations than in long ones. You take offence silently and never say so. Be the first to call."
"saturn","7","moon","4","Живеете като семейство преди да сте станали такова. Домашният ред ви държи заедно. Само не оставяйте нежността за после.","You live like a family before you have become one. Domestic order holds you together. Just do not leave the tenderness for later."
"saturn","7","moon","5","Другият ви носи лекота, която сами не си давате. Децата или общата игра ви разчупват. Позволете си да се зарадвате без повод.","The other person brings you a lightness you refuse yourself. Children, or a shared game, break you open. Allow yourself to be glad for no reason."
"saturn","7","moon","6","Обичта в двойката е в грижата — сготвено, поправено, свършено. Хората разбират късно колко правите един за друг. Кажете го веднъж на глас.","Affection in your pair is caretaking — cooked, mended, done. People realise late how much you do for each other. Say it out loud once."
"saturn","7","moon","7","Тук чувството и дългът са едно и понякога се бъркат. Държите човека, защото сте обещали, и защото го обичате. Проверявайте кое от двете говори.","Here feeling and duty are one thing and sometimes get confused. You hold on to the person because you promised, and because you love them. Check which of the two is speaking."
"saturn","7","moon","8","Носите обща тежест — дълг, загуба, стара история. Мълчите, за да не натоварите другия. Кажете я, иначе тя носи и двама ви.","You carry a shared weight — a debt, a loss, an old story. You keep quiet so as not to burden the other. Say it, or it carries you both."
"saturn","7","moon","9","Партньорът ви е далеч или мисли различно и това ви учи. Тъгувате за близост, а получавате уважение. Тук и двете могат да се съберат.","Your partner is far away, or thinks differently, and it teaches you. You long for closeness and receive respect. Both can be had here."
"saturn","7","moon","10","Пред хора сте безупречна двойка, а вкъщи мълчите. Носите фасадата, защото така е прието. Свалете я пред един човек.","In public you are a faultless couple and at home you go quiet. You keep the front up because that is how it is done. Drop it in front of one person."
"saturn","7","moon","11","Приятелите ви са свидетели на съюза и го пазят. Малко хора влизат в двойката ви. Тук е добре да имате един общ приятел.","Your friends are witnesses to the union and they protect it. Few people get inside your pair. It helps here to have one friend in common."
"saturn","7","moon","12","Има премълчано между вас и то е старо. Усещате го, дори когато никой не го отваря. Отворете го тихо и без обвинение.","There is something unspoken between you and it is old. You feel it even when nobody opens it. Open it quietly and without blame."
"saturn","7","mercury","1","Уговаряте всичко и после го спазвате. Другият разчита на паметта ви. Само не поемайте и неговите задължения.","You settle everything and then keep to it. The other person relies on your memory. Just do not take on their obligations too."
"saturn","7","mercury","2","Общите пари се решават с числа, не с настроение. Знаете кой колко дължи и не забравяте. Тук яснотата е по-мека от предположението.","Shared money gets settled with figures, not moods. You know who owes what and you do not forget. Clarity here is gentler than assumption."
"saturn","7","mercury","3","Разбирате се с малко думи и с много бележки. Пишете си неща, които не казвате. Кажете едно от тях на глас.","You understand each other in few words and many notes. You write each other things you never say. Say one of them out loud."
"saturn","7","mercury","4","Домашните уговорки са ваши и вие ги пазите. Всичко за къщата минава през вас. Оставете и на другия една отговорност.","The household arrangements are yours and you keep them. Everything about the house goes through you. Leave the other person one responsibility."
"saturn","7","mercury","5","Флиртувате сдържано и с точни думи. Играта ви е разговор, не жест. Тук едно казано харесване струва повече от година намеци.","You flirt with restraint and in exact words. Your play is conversation rather than gesture. One liking said out loud is worth a year of hints here."
"saturn","7","mercury","6","Заедно организирате живота като проект. Списъците ви са общи. Само не превръщайте двойката в екип без почивка.","Together you organise life like a project. Your lists are shared. Just do not turn the pair into a team with no rest."
"saturn","7","mercury","7","Тук уговорката е сърцето на връзката. Говорите точно и очаквате същото. Каквото не е записано, ще се спори.","Here the agreement is the heart of the bond. You speak exactly and expect the same. Whatever is not written will be argued."
"saturn","7","mercury","8","Общите документи и дългове минават през вашите ръце. Питате направо там, където другият заобикаля. Тук е добре да питате рано.","The shared documents and debts pass through your hands. You ask straight out where the other goes around. Ask early here."
"saturn","7","mercury","9","Спорите за принципи и учите един друг. Партньорът ви е от друга школа. Тук обяснението работи по-добре от настояването.","You argue about principles and teach each other. Your partner comes from another school. Explaining works better here than insisting."
"saturn","7","mercury","10","Работите и се уговаряте с един и същ човек. Общото ви е и служебно. Разделяйте разговора за работа от вечерята.","You work with the same person you negotiate with. What you share is professional too. Keep the work conversation out of dinner."
"saturn","7","mercury","11","Приятелските уговорки минават през вас и вие ги помните. Двойката ви държи чужди тайни. Само не поемайте чужди обещания.","Friendly arrangements go through you and you remember them. Your pair keeps other people's secrets. Just do not take on their promises."
"saturn","7","mercury","12","Водите разговора с партньора наум и той не знае. Отговорите ви са готови от седмици. Задайте въпроса, вместо да чакате.","You conduct the conversation with your partner in your head and they do not know. Your answers have been ready for weeks. Ask the question instead of waiting."
"saturn","7","venus","1","Учтиви сте и на разстояние, дори с човека до вас. Милите думи ви идват трудно, но не и жестовете. Кажете едно нещо и с думи.","You are polite and at a distance, even with the person beside you. Kind words come hard to you, and gestures do not. Say one thing in words too."
"saturn","7","venus","2","Двойката ви се държи на трайни неща — дом, вещи, сигурност. Красивото при вас е платено, не подарено. Само не отлагайте удоволствието за после.","Your pair is held together by lasting things — a home, possessions, security. What is beautiful in your life was paid for, not given. Just do not postpone the pleasure."
"saturn","7","venus","3","Заглаждате с малко думи и с внимание. Един жест струва повече от обяснение. Тук топлината се показва с направено.","You smooth things over with few words and with attention. One gesture is worth more than an explanation. Warmth here shows in what gets done."
"saturn","7","venus","4","Живеете заедно с ред и с вкус. Домът ви е тихо красив. Само не чакайте да е готов, за да сте щастливи в него.","You live together with order and taste. Your home is quietly beautiful. Just do not wait for it to be finished before you are happy in it."
"saturn","7","venus","5","Романтиката ви е сдържана, но издържа години. Не бързате и не се хвалите. Тук едно постоянство струва повече от сто жеста.","Your romance is restrained and it lasts years. You do not hurry and you do not boast. One constancy here is worth a hundred gestures."
"saturn","7","venus","6","Обичта ви е в услуги и в надеждност. Показвате я с направено, не с казано. Кажете го поне на годишнина.","Your affection is in favours and in reliability. You show it by doing rather than saying. Say it at least on an anniversary."
"saturn","7","venus","7","Тук връзката е задължение и удоволствие наведнъж. Отстъпвате, защото цените мира. Само проверявайте кой плаща за него.","Here the bond is duty and pleasure at once. You give way because you value the peace. Just check who is paying for it."
"saturn","7","venus","8","Общите пари и близостта се смесват и това иска правила. Доверявате се бавно и на един. Тук уговорката пази нежността.","Shared money and closeness get mixed and that asks for rules. You trust slowly and one person. The agreement here protects the tenderness."
"saturn","7","venus","9","Партньорът ви идва отдалеч или с друг вкус. Учите се на красиво от него. Тук различието не е пречка, а урок.","Your partner comes from far away or with a different taste. You learn beauty from them. Difference here is not an obstacle but a lesson."
"saturn","7","venus","10","Двойката ви изглежда добре пред хората и вие го поддържате. Работите за общото име. Само не живейте само за вида.","Your pair looks right to other people and you keep it that way. You work for the shared name. Just do not live only for how it looks."
"saturn","7","venus","11","Приятел ви е станал партньор и това е работело. Кръгът ви е малък и топъл. Тук едно старо доверие пази всичко.","A friend became a partner and it has worked. Your circle is small and warm. One old trust holds everything here."
"saturn","7","venus","12","Има привързаност, за която не говорите пред никого. Обичате тихо и без обяснения. Кажете я на човека, за когото е.","There is an attachment you never mention to anybody. You love quietly and without explanations. Say it to the person it is for."
"saturn","7","mars","1","Влизате в спор с човека до вас и рядко отстъпвате. Държите на своето и то ви е нужно. Само не превръщайте всяко несъгласие в принцип.","You go into argument with the person beside you and rarely give way. You hold your ground and you need to. Just do not turn every disagreement into a principle."
"saturn","7","mars","2","Спорите за пари и за кой какво е внесъл. Държите точна сметка и не забравяте. Тук числата гасят кавгата по-бързо от думите.","You argue about money and who put in what. You keep an exact account and you do not forget. Figures put the row out faster here than words."
"saturn","7","mars","3","Казвате го остро и после мълчите с дни. Другият говори повече и по-бързо. Тук едно спокойно изречение спестява две седмици.","You say it sharply and then keep silent for days. The other talks more and faster. One calm sentence here saves two weeks."
"saturn","7","mars","4","Спорите вкъщи и то за задължения, не за чувства. Мълчанието после е по-тежко от кавгата. Кажете го веднага и спокойно.","You argue at home, and about duties rather than feelings. The silence afterwards is heavier than the row. Say it at once and calmly."
"saturn","7","mars","5","Играете срещу другия и това ви държи буден. Страстта ви е сериозна и издръжлива. Само не мерете обичта с това кой е прав.","You play against the other person and it keeps you awake. Your passion is serious and hardy. Just do not measure love by who is right."
"saturn","7","mars","6","Заедно работите повече, отколкото се радвате. Спорите за подялбата на задачите. Тук списъкът пази отношението.","Together you work more than you enjoy. You argue about dividing the tasks. A list protects the relationship here."
"saturn","7","mars","7","Тук партньорът е и опора, и съперник. Триенето ви държи изострен и уморен наведнъж. Каквото уговорите ясно, ще пази и двама ви.","Here the partner is both support and rival. The friction keeps you sharp and tired at once. What you agree clearly will protect you both."
"saturn","7","mars","8","Спорите за общи пари и не отстъпвате лесно. Има дълг или дял, който тежи между вас. Извадете документите, преди да е станало лично.","You argue about shared money and do not give way easily. There is a debt or a share weighing between you. Get the papers out before it turns personal."
"saturn","7","mars","9","Спорите за принципи с човека, с когото живеете. Единият тегли навън, другият държи. Тук уважението идва преди правотата.","You argue about principles with the person you live with. One pulls outward and the other holds. Respect here comes before being right."
"saturn","7","mars","10","Работите с партньора и се борите заедно навън. Хората ви виждат като екип, който не отстъпва. Дайте си вечер без стратегия.","You work with your partner and fight side by side outside. People see a team that does not back down. Give yourselves an evening with no strategy."
"saturn","7","mars","11","Приятелите ви влизат в споровете и понякога ги решават. Има човек, който ви пази от прибързаност. Слушайте го поне веднъж.","Friends get into the arguments and sometimes settle them. There is somebody who keeps you from acting too fast. Listen to them at least once."
"saturn","7","mars","12","Спорите наум с човека до вас и той не знае. Носите яд, който не изкарвате. Кажете го рано и без свидетели.","You argue in your head with the person beside you and they do not know. You carry anger you never let out. Say it early and with no witnesses."
"saturn","7","jupiter","1","Носите връзката и вярвате, че ще издържи. Поемате повече от половината и не се оплаквате. Само не поемайте и неговата част.","You carry the bond and you believe it will hold. You take on more than half and you do not complain. Just do not take on their part as well."
"saturn","7","jupiter","2","Общото ви расте бавно и трайно. Купувате едно голямо нещо заедно, не десет дребни. Само уговаряйте дяловете писмено.","What you share grows slowly and lastingly. You buy one large thing together rather than ten small ones. Just put the shares in writing."
"saturn","7","jupiter","3","Разбирателството ви идва с обяснение и с търпение. Учите се един на друг бавно. Тук един дълъг разговор върши повече от десет кратки.","Your understanding comes with explaining and patience. You teach each other slowly. One long conversation here does more than ten short ones."
"saturn","7","jupiter","4","Заедно строите дом и това ви е общата цел. Родовете ви се смесват и това работи. Само не отлагайте живота за след довършването.","Together you build a home and that is your shared aim. Your families mix and it works. Just do not postpone living until it is finished."
"saturn","7","jupiter","5","Другият ви носи повече радост, отколкото си позволявате. Децата или общото начинание разчупват реда. Приемете го.","The other person brings you more gladness than you allow yourself. Children, or a shared venture, break the order open. Let them."
"saturn","7","jupiter","6","Заедно вършите много и хората ви търсят за това. Помагате на трети, преди да сте помогнали на себе си. Обърнете реда веднъж.","Together you get a great deal done and people come to you for it. You help third parties before helping yourselves. Reverse the order once."
"saturn","7","jupiter","7","Тук съюзът носи повече, отколкото сте очаквали, но след време. Партньорът ви разширява живота. Внимавайте с обещанията, дадени в добро настроение.","Here the union brings more than you expected, but later. Your partner widens your life. Watch the promises made in a good mood."
"saturn","7","jupiter","8","Общите пари и наследства идват бавно и през документи. Търпението ви се плаща. Само не смятайте бъдещото за влязло.","Shared money and inheritances come slowly and through paperwork. Your patience pays. Just do not count the future as already banked."
"saturn","7","jupiter","9","Партньорът ви отваря свят, който сами не бихте видели. Учите се от различието. Тук пътят е общ, дори когато мненията не са.","Your partner opens a world you would not have seen alone. You learn from the difference. The road here is shared even when the opinions are not."
"saturn","7","jupiter","10","Двойката ви носи и положение, и задължение. Хората ви признават като хора с тежест. Само не работете само за общото име.","Your pair brings both standing and obligation. People acknowledge you as people with weight. Just do not work only for the shared name."
"saturn","7","jupiter","11","Приятели са ви събрали и приятели ви пазят. Кръгът ви е малък и щедър. Тук връщането на услугата е част от съюза.","Friends brought you together and friends keep you so. Your circle is small and generous. Returning the favour here is part of the union."
"saturn","7","jupiter","12","Има човек, който ви подкрепя тихо и от години. Не го обявявате и той не иска. Кажете му какво значи.","There is somebody who has backed you quietly for years. You never announce it and they do not want you to. Tell them what it means."
