"planet","house","ruler","ruler_house","bg","en"
"uranus","3","jupiter","1","Говорите широко и хората ви вярват. Обещавате в разговора, защото го мислите. Мярката в думите е урокът.","You speak expansively and people believe you. You promise in the conversation because you mean it. Measure in your words is the lesson."
"uranus","3","jupiter","2","Приказката ви носи пари, когато я насочите. Продавате идея, не продукт. Само не харчете хонорара предварително.","Your talk brings money when you aim it. You sell an idea rather than a product. Just do not spend the fee in advance."
"uranus","3","jupiter","3","Тук обяснявате и учите с лекота. Знаете по малко от много неща и хората ви търсят. Задълбочете едно от тях.","Here you explain and teach with ease. You know a little about a great deal and people come to you. Go deeper into one of them."
"uranus","3","jupiter","4","Вкъщи разказвате и учите близките. Роднините идват за съвет. Само не обещавайте вместо тях.","At home you tell and teach the family. Relatives come for advice. Just do not promise on their behalf."
"uranus","3","jupiter","5","Разказвате така, че хората слушат и се смеят. Талантът ви е в устата. Само не украсявайте всеки път повече.","You tell it so that people listen and laugh. Your talent is in your mouth. Just do not embellish more each time."
"uranus","3","jupiter","6","Обяснявате практично и това ви носи работа. Учите се, докато вършите. Само не поемайте всяко обяснение.","You explain practically and it brings you work. You learn while doing. Just do not take on every explanation."
"uranus","3","jupiter","7","Един разговор с точния човек ви е сменил посоката. Партньорът ви дава мащаб. Внимавайте с обещанията в добро настроение.","One conversation with the right person changed your direction. A partner gives you scale. Watch the promises made in a good mood."
"uranus","3","jupiter","8","Знаете за пари и документи повече от повечето. Питате там, където другите се пазят. Тук дискретността ви носи работа.","You know more about money and documents than most. You ask where others hold back. Discretion brings you work here."
"uranus","3","jupiter","9","Умът ви иска големи теми и чужди езици. Пътят ви е учител. Тук малкото поле ви стяга.","Your mind wants big subjects and foreign languages. The road is your teacher. A small field pinches you here."
"uranus","3","jupiter","10","Говорите пред хора и от това идва името ви. Обясненията ви се разказват нататък. Само не поемайте по-голяма сцена.","You speak in public and your name comes from it. Your explanations get passed on. Just do not take a bigger stage."
"uranus","3","jupiter","11","В компания вие сте връзката между всички. Идеите се раждат в разговор. Тук услугите се връщат.","In company you are the link between everybody. Ideas are born in conversation. Favours come back here."
"uranus","3","jupiter","12","Мислите за големи неща и не ги обявявате. Има знание, което носите тихо. Извадете част от него.","You think about large things and never announce them. There is a knowledge you carry quietly. Bring some of it out."
"uranus","3","saturn","1","Говорите малко и премислено, макар главата ви да е бърза. Не хвърляте думи напразно. Само не изчаквайте, докато разговорът свърши.","You speak little and only after thinking, even though your head is fast. You do not throw words about. Just do not wait until the conversation is over."
"uranus","3","saturn","2","Говорите за пари точно и без илюзии. Не обещавате приход, който не е сигурен. Тук яснотата ви е репутацията.","You talk about money exactly and without illusions. You do not promise income that is not certain. Clarity here is your reputation."
"uranus","3","saturn","3","Тук бързият ум работи в стар ред. Учили сте с усилие и точно затова знаете. Само не приемайте, че другите разбират от един път.","Here a quick mind works inside an old order. You learned by effort and that is exactly why you know. Just do not assume others understand first time."
"uranus","3","saturn","4","Тишината вкъщи е била правило и вие още я пазите, макар да мислите на глас навън. Оттам идва и навикът да казвате важното най-накрая. Отворете темата, която у вас никой не е отварял.","Silence at home was the rule and you still keep it, even though you think out loud everywhere else. That is where the habit of saying the important part last comes from. Open the subject nobody in your family ever opened."
"uranus","3","saturn","5","Дори шегата ви е премерена. С децата сте по-строги, отколкото искате. Кажете едно глупаво нещо на глас.","Even your joke is measured. With children you are stricter than you intend. Say one silly thing out loud."
"uranus","3","saturn","6","Работата ви иска точни думи и вие ги давате. Обяснявате един път. Повторете, когато трябва.","Your work demands exact words and you supply them. You explain once. Repeat it when repeating is needed."
"uranus","3","saturn","7","Каквото се уговори с вас, го има написано, и това е спасявало и двете страни. Другият говори свободно, вие подреждате условията. Тук неписаното се превръща в спор след година.","Whatever gets agreed with you exists in writing, and that has saved both sides. The other person talks freely and you arrange the terms. What stays unwritten here turns into an argument a year later."
"uranus","3","saturn","8","Разбирате тежки документи и питате направо. Числата не ви плашат. Тук знанието ви е защитата.","You understand heavy documents and you ask straight out. Numbers do not frighten you. Knowledge here is your protection."
"uranus","3","saturn","9","Учили сте бавно и до дъно. Не приемате идея без доказателство. Тук хартията върши повече от разказа.","You learned slowly and to the bottom. You do not accept an idea without evidence. A certificate does more here than an anecdote."
"uranus","3","saturn","10","Хората ви търсят за точност под напрежение. Говорите кратко и без излишно. Поискайте признание за свършеното.","People come to you for accuracy under pressure. You speak briefly and without excess. Ask for the credit for what you finished."
"uranus","3","saturn","11","В група задавате въпроса, който другите избягват. Не влизате в общи приказки. Тук един ясен въпрос спестява загуби.","In a group you ask the question others avoid. You do not join loose talk. One clear question here saves losses."
"uranus","3","saturn","12","Мислите повече, отколкото казвате, и то отдавна. Има премислено решение, което не е съобщено. Кажете го.","You think more than you say, and have done for a long time. There is a decision thought through and never announced. Say it."
