"planet","house","ruler","ruler_house","bg","en"
"sun","2","mars","2","Парите тук се вземат с натиск и се пазят със зъби. Работите за своето и не отстъпвате, когато го посегнат. Внимавайте само да не превърнете всяка сметка в битка.","Money here is taken by push and kept with teeth. You work for what is yours and do not back off when someone reaches for it. Just watch the habit of turning every account into a fight."
"sun","2","mars","3","Печелите с говорене и с бързи ръце — сделка, обаждане, спор, спечелен на място. Тук доходът иде от движение, не от чакане. Езикът ви обаче може да ви струва точно толкова, колкото носи.","You earn by talking and by moving fast — a deal, a call, an argument won on the spot. Income comes from motion here, not from waiting. Your tongue can cost you as much as it brings, though."
"sun","2","mars","4","Битката за пари се води у дома. Или издържате семейството, или се карате точно за това — средно положение няма. Каквото изградите там, го защитавате свирепо.","The fight over money happens at home. Either you support the family or you argue about exactly that; there is no middle. Whatever you build there you defend fiercely."
"sun","2","mars","5","Печелите, като рискувате, и това ви върви повече, отколкото на предпазливите. Игра, проект, нещо направено със страст — оттам идват парите. Същият нерв обаче ви кара да ги заложите пак.","You earn by taking risks and it goes better for you than for the cautious. A game, a project, something made with heat — that is where the money comes from. The same nerve makes you stake it again."
"sun","2","mars","6","Парите идват от работа, свършена с ръце и с темпо. Издържате повече от другите, но точно там се и изхабявате. Тялото ви е инструментът, а не безкраен ресурс.","The money comes from work done with hands and at pace. You outlast others, and that is exactly where you wear out. The body is the tool here, not an endless resource."
"sun","2","mars","7","Сметките опират до друг човек и точно там се вдига напрежението. Партньорът или ви удвоява, или ви източва — на средно не се получава. Тук се пише договор, не се разчита на приятелство.","The accounts come down to another person and that is where the friction rises. A partner either doubles you or drains you; nothing in between works. Here you sign a contract rather than rely on goodwill."
"sun","2","mars","8","Парите ви са в чужди ръце по-често, отколкото ви харесва — дългове, общ бюджет, наследство със спорове. Борите се за своето и обикновено го изкарвате. Само че тези битки оставят следи.","Your money sits in other people's hands more often than you like — debts, a joint budget, an inheritance with arguments. You fight for your share and usually get it. Those fights leave marks, though."
"sun","2","mars","9","Доходът ви идва, когато излезете навън: друг град, чужбина, нова материя. Стоите ли на едно място, започвате да се дразните и парите замират. Тук движението е стратегия.","The income arrives when you go out: another city, abroad, a new field. Stay in one place and you get irritable while the money stalls. Movement is strategy here."
"sun","2","mars","10","Парите вървят с работата и с амбицията, а вие не се срамувате да я покажете. Пробивате там, където други чакат ред. Внимавайте само кого настъпвате по пътя.","Money tracks work and ambition, and you are not shy about showing it. You push through where others wait their turn. Just watch whose feet you step on getting there."
"sun","2","mars","11","Печелите в екип, но искате да сте онзи, който води. Приятели и обща работа ви носят повече от самостоятелните опити. Разправиите тук обаче са скъпи — губите и парите, и хората.","You earn in a team while wanting to be the one leading it. Friends and shared work bring you more than going solo. Quarrels are expensive here, though: you lose the money and the people."
"sun","2","mars","12","Работите за парите повече, отколкото се вижда, и често без да го разгласявате. Усилието е скрито, резултатът излиза по-късно. Внимавайте да не се борите с вятърни мелници, вместо да поискате директно.","You work for the money harder than it appears, and often without telling anyone. The effort is hidden and the result shows up later. Watch the habit of fighting shadows instead of simply asking."
