"planet","house","ruler","ruler_house","bg","en"
"uranus","1","jupiter","2","Парите ви идват от нови посоки и неочаквано. Печелите от това, което другите смятат за странно. Само не разчитайте на късмет всеки път.","Money reaches you from new directions and unexpectedly. You profit from what others think odd. Just do not count on luck every time."
"uranus","1","jupiter","3","Обяснявате новото така, че хората тръгват след вас. Знаете по малко от много неща. Тук е добре да задълбочите едно.","You explain the new thing so that people set off after you. You know a little about a great deal. It is worth going deeper into one of them here."
"uranus","1","jupiter","4","Домът ви е широк и нестандартен и хората идват. Родът ви е дал повече свобода, отколкото си давате сметка. Продължете я, вместо да я приемате за даденост.","Your home is wide and unconventional and people come. Your family gave you more freedom than you realise. Carry it on instead of taking it for granted."
"uranus","1","jupiter","5","Талантът ви е необичаен и щедър. Хората ви търсят за настроение и идеи. Мярката е това, което ви липсва.","Your talent is unusual and generous. People come to you for mood and ideas. Moderation is what you lack."
"uranus","1","jupiter","6","Работата ви расте, когато има свобода в нея. Поемате нови задачи с апетит. Кажете „не“ по-рано, отколкото ви идва.","Your work grows when there is freedom in it. You take on new tasks with appetite. Say no earlier than feels natural."
"uranus","1","jupiter","7","Партньор ви отваря свят, който сами не бихте видели. Съюзът ви е свободен и щедър. Внимавайте с обещанията в добро настроение.","A partner opens a world you would not have seen alone. Your alliance is free and generous. Watch the promises made in a good mood."
"uranus","1","jupiter","8","Идват пари и възможности от чужди хора и рискови места. Обратите ви носят повече, отколкото губите. Не проверявайте всеки път късмета.","Money and openings arrive from other people and risky places. Upheavals bring you more than you lose. Do not test the luck every time."
"uranus","1","jupiter","9","Тръгвате далеч и там ви приемат по-лесно. Вярата ви е широка и лична. Тук стоенето ви стеснява.","You go far and are accepted there more easily. Your faith is wide and personal. Staying put narrows you here."
"uranus","1","jupiter","10","Пробивате с новото и хората го запомнят. Името ви идва от нещо, което не е правено преди. Само довършвайте започнатото.","You break through with the new and people remember it. Your name comes from something not done before. Just finish what you start."
"uranus","1","jupiter","11","Кръгът ви е широк и странен, и оттам идват възможностите. Един познат ви отваря път. Тук връщането на услугата е част от пътя.","Your circle is wide and odd, and the openings come from it. One acquaintance opens a road. Returning the favour here is part of the road."
"uranus","1","jupiter","12","Доброто ви идва тихо и по обиколни пътища. Помагате, без да го обявявате. Само не давайте, докато не остане нищо.","The good reaches you quietly and by roundabout roads. You help without announcing it. Just do not give until nothing is left."
"uranus","1","saturn","1","Свободата ви е извоювана, не подарена. Държите се независимо, но плащате за това с усилие. Само не приемайте самотата за цената на всичко.","Your freedom was fought for, not given. You stay independent and you pay for it with effort. Just do not accept solitude as the price of everything."
"uranus","1","saturn","2","Независимостта ви струва пари и вие ги събирате бавно. Не се хващате на нещо, което ви връзва. Само не отлагайте живота, докато съберете.","Your independence costs money and you gather it slowly. You do not take on anything that ties you. Just do not postpone living until you have saved it."
"uranus","1","saturn","3","Казвате различното кратко и без обяснение. Близките не са ви подкрепили посоката. Тук се доказва с направено, не с думи.","You say the different thing briefly and without explaining. The people close by never backed your direction. Here it is proved by doing, not by words."
"uranus","1","saturn","4","Тръгнали сте от дома рано или сте останали с условия. Правилата вкъщи са ви били тесни. Тук свободата се извоюва, а после се пази.","You left home early, or you stayed on conditions. The rules at home were narrow for you. Freedom here is won and then guarded."
"uranus","1","saturn","5","Позволявате си различното бавно и с мярка. Талантът ви е нестандартен и сериозен. Дайте си право на един необясним интерес.","You allow yourself the different thing slowly and in measure. Your talent is unconventional and serious. Grant yourself one unexplainable interest."
"uranus","1","saturn","6","Работите по свой начин, но в стар ред. Дразните се от правила, които не работят, и все пак ги спазвате. Променете едно нещо и вижте какво става.","You work your own way inside an old order. Rules that do not work irritate you and you keep them anyway. Change one of them and see what happens."
"uranus","1","saturn","7","Обвързването ви идва по-късно и с ясни условия. Партньорът ви уважава разстоянието. Каквото уговорите ясно, ще издържи.","Commitment comes to you later and with clear terms. Your partner respects the distance. What you agree clearly will hold."
"uranus","1","saturn","8","Обратите ви идват бавно, но променят всичко. Носите чужди задължения, докато не се освободите. Поискайте помощ, за да стане по-бързо.","Your upheavals come slowly and change everything. You carry other people's obligations until you are free of them. Ask for help and it goes faster."
"uranus","1","saturn","9","Убежденията ви са свои и проверени, и не се клатят. Тръгвате късно, но не се връщате. Тук закъснението купува тежест.","Your convictions are your own and tested, and they do not shake. You set off late and you do not turn back. Delay here buys weight."
"uranus","1","saturn","10","Пробивате с ново, но по правилата, и точно затова издържа. Признанието идва след време. Само не чакайте всичко да е сигурно.","You break through with something new and by the rules, which is exactly why it lasts. Recognition comes later. Just do not wait for everything to be certain."
"uranus","1","saturn","11","Приятелите ви са малко и различни. Влизате в кръг след проверка. Тук един човек, който ви разбира, струва повече от цяла компания.","Your friends are few and unlike each other. You join a circle after checking. One person who understands you here is worth a whole crowd."
"uranus","1","saturn","12","Различието ви е скрито и вие го носите сами. Има свобода, която сте отложили с години. Направете първата стъпка тихо.","Your difference is hidden and you carry it alone. There is a freedom you have postponed for years. Take the first step quietly."
