"planet","house","ruler","ruler_house","bg","en"
"neptune","6","moon","5","Работите добре само когато има малко радост в деня. Стане ли еднообразно, тялото ви отказва. Сложете едно приятно нещо между задачите.","You work well only when there is a little gladness in the day. Once it turns monotonous your body refuses. Put one pleasant thing between the tasks."
"neptune","6","moon","6","Тук грижата и здравето са едно и вие го усещате директно. Пропуснете ли ритъма, всичко тръгва накриво. Ритъмът ви е лекарство, не досада.","Here care and health are one thing and you feel it directly. Miss the rhythm and everything goes crooked. Rhythm is medicine for you rather than a nuisance."
"neptune","6","moon","7","Настроението на колегата решава как минава смяната ви. Поемате неговото напрежение, без да го искате. Тук е добре да имате свой ъгъл.","A colleague's mood decides how your shift goes. You absorb their tension without wanting to. It helps here to have a corner of your own."
"neptune","6","moon","8","Носите чуждите болежки вкъщи и после не спите. Усещате кой ще се разболее, преди да е казал. Оставяйте част от това на вратата.","You bring other people's ailments home and then you do not sleep. You sense who is about to fall ill before they say so. Leave part of it at the door."
"neptune","6","moon","9","Иска ви се работа със смисъл, иначе тялото ви я саботира. Дребните задачи без причина ви гасят. Тук едно пътуване е и лечение.","You want work with meaning, otherwise your body sabotages it. Small tasks with no reason put you out. One journey here is medicine too."
"neptune","6","moon","10","Тревожите се как изглежда работата ви и това ви изморява повече от самата работа. Носите отговорност мълчаливо. Кажете я на един човек.","You worry about how your work looks and it tires you more than the work does. You carry responsibility silently. Tell one person."
"neptune","6","moon","11","Помагате на колеги, като на приятели, и после нямате сила. Работата ви идва през хора, които обичате. Само не работете безплатно от привързаност.","You help colleagues as if they were friends and then you have no strength. Your work comes through people you are fond of. Just do not work for free out of affection."
"neptune","6","moon","12","Работите тихо и се изтощавате незабелязано. Има умора, която не признавате дори на себе си. Легнете си по-рано веднъж и вижте разликата.","You work quietly and exhaust yourself unnoticed. There is a tiredness you do not admit even to yourself. Go to bed earlier once and see the difference."
"neptune","6","mercury","1","Забравяте дребни неща от списъка и после ги намирате свършени. Умът ви работи, докато вие не гледате. Записвайте на едно място, не на пет.","You forget small things from the list and then find them done. Your mind works while you are not looking. Write it in one place rather than five."
"neptune","6","mercury","2","Плащат ви за яснота, която ви идва трудно, но я давате. Обяснявате сложното на човешки език. Сложете цена на това умение.","You are paid for a clarity that comes hard to you, and you supply it. You explain the complicated in human language. Put a price on that skill."
"neptune","6","mercury","3","Уреждате чужди неща по телефона по цял ден. Помните какво е нужно на всеки, освен на себе си. Запишете и своя списък.","You arrange other people's affairs by phone all day. You remember what everybody needs except yourself. Write your own list too."
"neptune","6","mercury","4","Работите от кухнята и системата се държи на паметта ви. Тя обаче не е надеждна в лош месец. Напишете я и я оставете на видно място.","You work from the kitchen and the system runs on your memory. It is not reliable in a bad month. Write it down and leave it visible."
"neptune","6","mercury","5","Работата ви иска умение и малко въображение, и второто ви идва лесно. Учите бързо и забравяте детайла. Проверявайте два пъти.","Your work wants skill and a little imagination, and the second comes easily. You learn fast and forget the detail. Check twice."
"neptune","6","mercury","6","Тук главата ви е в детайла, а мъглата — в подредбата. Виждате грешката, но не помните къде я видяхте. Записвайте я веднага.","Here your head is in the detail and the fog is in the filing. You see the mistake and cannot remember where you saw it. Write it down at once."
"neptune","6","mercury","7","Работите чрез уговорки, които често остават неясни. Партньорът чува друго. Пишете по едно изречение след всеки разговор.","You work through arrangements that often stay vague. The partner heard something else. Write one sentence after every conversation."
"neptune","6","mercury","8","Работите с чужди документи и виждате какво не се връзва. Питате внимателно и получавате повече, отколкото искате. Носете само нужното.","You work with other people's papers and see what does not add up. You ask carefully and get more than you wanted. Carry only what is needed."
"neptune","6","mercury","9","Учите занаята от чужд език и по слух. Далечното ви идва лесно, а хартията — трудно. Извадете и хартията.","You learn the trade from a foreign language and by ear. The far-away comes easily to you and the certificate does not. Get the certificate too."
"neptune","6","mercury","10","Хората ви търсят за обяснението, не за часовете. Името ви е в яснотата под напрежение. Не обещавайте срок в разгара.","People come to you for the explanation rather than the hours. Your name is in the clarity under pressure. Do not promise a deadline in the heat of it."
"neptune","6","mercury","11","Задачите ви идват от чатове и от приятели. Всички знаят, че вие ще намерите начин. Казвайте цената, преди да сте започнали.","Your tasks come from chats and from friends. Everybody knows you will find a way. Say the price before you start."
"neptune","6","mercury","12","Мислите за работа нощем и решенията идват тогава. Има система, която съществува само в главата ви. Напишете я.","You think about work at night and the solutions come then. There is a system that exists only in your head. Write it down."
"neptune","6","venus","1","Работното ви място трябва да е тихо и подредено, иначе не издържате. Хората идват при вас, защото не се чувстват съдени. Кажете кога сте свършили за днес.","Your workplace has to be quiet and in order, otherwise you will not last. People come to you because they do not feel judged. Say when you have finished for the day."
"neptune","6","venus","2","Плащат ви за нещо, което правите красиво, и вие не смеете да го назовете. Клиентите ви идват заради усещането. Сложете цена и не се извинявайте.","You are paid for something you make beautiful and you dare not name it. Clients come for the feeling. Put a price on it and do not apologise."
"neptune","6","venus","3","Един приятен колега решава дали денят ви е поносим. Заглаждате чужди спорове, преди да са започнали. Кажете кога не сте на разположение.","One pleasant colleague decides whether your day is bearable. You smooth over other people's arguments before they start. Say when you are not available."
"neptune","6","venus","4","Работите за дома и за това как се чувстват хората в него. Грижата ви е форма на обич, не задължение. Само кажете, когато нямате сила.","You work for the home and for how the people in it feel. Your care is a form of love rather than a duty. Just say when you have no strength."
"neptune","6","venus","5","Работата ви трябва да има красиво в себе си, иначе я разтягате. Правите го с око и това се вижда. Тук малката награда всеки ден работи.","Your work has to have something beautiful in it, otherwise you drag it out. You do it with an eye and it shows. A small daily reward works here."
"neptune","6","venus","6","Тук грижата и вкусът са самата работа. Правите го внимателно и хубаво, дори когато никой не гледа. Само не се грижете за всички преди себе си.","Here care and taste are the work itself. You do it attentively and well even when nobody is watching. Just do not look after everybody before yourself."
"neptune","6","venus","7","Работите заради хора и с хора и сами се разпилявате. Колегата ви държи ритъма. Кажете кога товарът е неравен.","You work for people and with people, and alone you scatter. A colleague keeps your rhythm. Say when the load is uneven."
"neptune","6","venus","8","Поверяват ви чужди грижи и чужди тайни и вие ги пазите внимателно. Обичате работата си дълбоко или изобщо не я търпите. Само не ставайте изповедник без почивен ден.","Other people's troubles and secrets are entrusted to you and you keep them carefully. You either love your work deeply or cannot bear it at all. Just do not become a confessor with no day off."
"neptune","6","venus","9","Работата ви иска поне малко чуждо — език, място, човек отдалеч. Еднаквата стая всеки ден ви отегчава. Едно ново нещо на месец ви държи.","Your work wants at least a little foreignness — a language, a place, somebody from far away. The same room every day bores you. One new thing a month keeps you going."
"neptune","6","venus","10","Работата ви е видима и приятна и това ви носи. Хората ви ценят за държането. Само не превръщайте любезността в задължение.","Your work is visible and pleasant and it pays. People value you for your manner. Just do not turn courtesy into an obligation."
"neptune","6","venus","11","Работите с приятели или ги правите такива в първата седмица. Денят минава по-леко в добра компания. Само услугите се натрупват.","You work with friends, or you turn people into friends in the first week. The day passes easier in good company. But the favours pile up."
"neptune","6","venus","12","Правите нещо изпипано, за което никой не пита кой го е направил. Удоволствието ви е в самата грижа, не в благодарността. Поискайте нещо и за себе си.","You do something neatly that nobody asks the author of. Your pleasure is in the caring itself rather than the thanks. Ask for something for yourself."
"neptune","6","mars","1","Тръгвате към задачата, когато нещо ви е трогнало, и тогава сте неспирни. Между пристъпите не можете да се съберете. Сложете едно фиксирано нещо всеки ден.","You go at the task when something has moved you, and then you are unstoppable. Between the bursts you cannot gather yourself. Put one fixed thing in every day."
"neptune","6","mars","2","Работите бързо за пари, които трябват сега, и после падате. Хващате се за платеното без колебание. Оставяйте един спокоен ден в седмицата.","You work fast for money needed now and then you crash. You take what pays without hesitating. Leave one calm day in the week."
"neptune","6","mars","3","В работата казвате какво не върви, но заобиколно, и после кипите. Дразните се от бавни хора. Кажете го кратко и на място.","At work you say what is not working, in a roundabout way, and then you boil. Slow people irritate you. Say it briefly and on the spot."
"neptune","6","mars","4","Работата влиза вкъщи и там довършвате остатъка. Правите и ремонта, и задачите. Дайте си час, в който нищо не се поправя.","Work comes home and you finish the remainder there. You do the repairs and the tasks. Give yourself an hour when nothing gets fixed."
"neptune","6","mars","5","Работите на пристъпи и обичате резултат, който се вижда. Спортът ви пази годен за смяна. Спрете ли да се движите, ставате заядливи.","You work in bursts and you like a result you can see. Sport keeps you fit for the shift. Stop moving and you turn snappish."
"neptune","6","mars","6","Тук огънят и мъглата се борят в самата работа: или всичко, или нищо. Тялото плаща разликата. Дайте му почивка предварително.","Here the fire and the fog fight inside the work itself: either everything or nothing. The body pays the difference. Give it the rest in advance."
"neptune","6","mars","7","Работите срещу някого и това ви държи буден. Конкурентът ви дава темпо, което сами не намирате. Тук ясните условия пазят.","You work against somebody and it keeps you awake. A competitor gives you a pace you cannot find alone. Clear terms protect you here."
"neptune","6","mars","8","Влизате в задачи, които другите избягват, и не питате защо. Носите напрежение, което не показвате. Тялото го обявява преди вас.","You take on tasks others avoid and you do not ask why. You carry tension you do not show. The body announces it before you do."
"neptune","6","mars","9","Работата ви мести и точно това ви държи здрав. Спорите за начина, по който се прави. Стоенето ви разболява.","Work moves you and that is exactly what keeps you well. You argue about how it should be done. Standing still makes you ill."
"neptune","6","mars","10","Пробивате с работа, когато нещо ви е засегнало лично. Хората виждат резултата и не разбират откъде дойде. Само не изгаряйте точно преди края.","You break through with work when something has touched you personally. People see the result and cannot see where it came from. Just do not burn out right before the end."
"neptune","6","mars","11","Работите в екип и дърпате повече от своя дял, защото ви е неудобно да откажете. Приятели ви вкарват в задачи. Кажете „не“ първия път.","You work in a team and pull more than your share because refusing feels awkward. Friends bring you into jobs. Say no the first time."
"neptune","6","mars","12","Работите сами и напрежението не излиза навън. Има яд от работата, който трупате с месеци. Кажете го рано и на един човек.","You work alone and the tension does not come out. There is anger from work you store for months. Say it early, and to one person."
"neptune","6","jupiter","1","Поемате повече, отколкото има ден, защото ви е неудобно да откажете. Хората ви вярват, защото не се дърпате. Кажете „стига“, преди тялото да го каже.","You take on more than the day holds because refusing feels awkward. People trust you because you do not hold back. Say enough before the body does."
"neptune","6","jupiter","2","Работата ви носи повече, отколкото изглежда, и част от него е неплатена. Помагате извън договора. Поискайте да платят и за това.","Your work brings in more than it looks, and part of it is unpaid. You help beyond the contract. Ask to be paid for that too."
"neptune","6","jupiter","3","Обяснявате практично и хората идват да питат по цял ден. Помагате с думи, повече отколкото се брои. Определете часове за въпроси.","You explain practically and people come to ask all day. You help with words more than gets counted. Set aside hours for questions."
"neptune","6","jupiter","4","Работите за дома и там всичко минава през вас. Помагате повече, отколкото се знае. Дайте им и по някоя задача.","You work for the home and everything there goes through you. You help more than anybody knows. Give them a task or two."
"neptune","6","jupiter","5","Работата ви трябва да носи смисъл, иначе я оставяте. Талантът ви влиза в занаята. Само не превръщайте хобито в втора смяна.","Your work has to carry a meaning, otherwise you leave it. Your talent goes into the trade. Just do not turn the hobby into a second shift."
"neptune","6","jupiter","6","Тук всичко е в изобилие: задачи, хора, молби, съчувствие. Справяте се и растете, но не знаете кога да спрете. Кажете „стига“ на глас.","Here everything comes in abundance: tasks, people, requests, sympathy. You cope and you grow, and you do not know when to stop. Say enough out loud."
"neptune","6","jupiter","7","Един клиент или колега ви носи повече работа, отколкото цяла реклама. Щедри сте с времето си пред него. Уточнете обема, преди да сте започнали.","One client or colleague brings you more work than any advertisement. You are generous with your time in front of them. Settle the scope before you begin."
"neptune","6","jupiter","8","Работите с чужди тежести и помагате на хора да излязат от дупка. Справяте се и с това растете. Само не поемайте всеки случай.","You work with other people's burdens and help them out of a hole. You manage it and grow by it. Just do not take on every case."
"neptune","6","jupiter","9","Работата ви иска простор — чужбина, език, ново поле. Ежедневието без хоризонт ви задушава. Тук движението е условие, не капризs.","Your work wants space — abroad, a language, a new field. A day with no horizon stifles you. Movement here is a requirement, not a whim."
"neptune","6","jupiter","10","Работата ви се вижда и хората ви приписват повече, отколкото сте поели. Растете, като поемате по-голямото. Само казвайте докъде стигате.","Your work is seen and people attribute more to you than you took on. You grow by taking on the bigger thing. Just say how far you go."
"neptune","6","jupiter","11","Задачи ви идват от кръга и вие ги приемате, преди да е ясно колко. Помагате на всички и после нямате ден за себе си. Определете колко часа месечно.","Tasks come to you from the circle and you accept them before it is clear how many. You help everybody and then have no day for yourself. Decide how many hours a month."
"neptune","6","jupiter","12","Работите тихо и помагате на хора, които не могат да ви върнат. Има смисъл в това и вие го усещате. Само не се изтощавайте без свидетел.","You work quietly and help people who cannot repay you. There is a point to it and you feel it. Just do not exhaust yourself with no witness."
"neptune","6","saturn","1","Мъглата в тялото ви е обвита в режим и вие се държите на него. Симптомите ви са реални, макар да не се виждат на изследване. Настоявайте спокойно и докрай.","The fog in your body is wrapped in a regime and you hold to it. Your symptoms are real even though no test shows them. Insist calmly and to the end."
"neptune","6","saturn","2","Работите за сигурни пари и понасяте повече, отколкото трябва. Не рискувате мястото си. Само не се лишавайте, докато чакате.","You work for money that is certain and you put up with more than you should. You do not risk your place. Just do not go without while you wait."
"neptune","6","saturn","3","Денят ви е кратък в приказки и дълъг в задачи. С колегите има учтива дистанция. Тук уговорката пази повече от добрата воля.","Your day is short on talk and long on tasks. With colleagues there is a polite distance. The agreement protects more here than goodwill."
"neptune","6","saturn","4","Втората смяна вкъщи е ваша и никой не я е записал никъде. Правите я уморен, защото няма кой друг. Кажете колко е, преди да е станало нормално.","The second shift at home is yours and nobody recorded it anywhere. You do it tired because there is nobody else. Say how much it is before it becomes normal."
"neptune","6","saturn","5","Дори приятното ви върви по график. Радостта от работата идва след резултата. Дайте си ден без списък.","Even what is pleasant runs to a schedule for you. The gladness of the work comes after the result. Give yourself a day with no list."
"neptune","6","saturn","6","Тук всичко е режим и издържане, и точно това ви държи здрав. Каквото поемете, го докарвате докрай. Само не поемайте и чуждата смяна.","Here everything is regime and endurance, and that is exactly what keeps you well. Whatever you take on you carry through. Just do not take on somebody else's shift as well."
"neptune","6","saturn","7","Работата върви по договор и вие го спазвате буквално. Шефът е строг, но ясен, и това ви пасва. Каквото не е уговорено, ще ви тежи.","The work runs on a contract and you keep to it literally. The boss is strict but clear and it suits you. Whatever is not agreed will weigh on you."
"neptune","6","saturn","8","Работите с дългове, документи и чужди задължения. Издържате там, където други се отказват. Само не носете и след смяната.","You work with debts, documents and other people's obligations. You endure where others quit. Just do not carry it past the shift."
"neptune","6","saturn","9","Занаятът ви иска квалификация и вие я взимате бавно. Далечното се отваря по-късно. Тук доказаното умение отваря вратата.","Your trade demands a qualification and you get it slowly. The far-away opens later. Proven skill opens the door here."
"neptune","6","saturn","10","Работата ви е доказателството и то се събира с години. Хората ви признават, след като са проверили всичко. Само не чакайте да ви открият сами.","Your work is the proof and it accumulates over years. People acknowledge you after they have checked everything. Just do not wait to be discovered on your own."
"neptune","6","saturn","11","В екипа сте човекът, който остава, когато другите се сменят. Малцина знаят колко от реда е ваша работа. Кажете го на един колега.","In the team you are the one who stays while the others change. Few people know how much of the order is your doing. Tell one colleague."
"neptune","6","saturn","12","Работите сами и мълчите колко ви струва смяната. Трупате умора, без да я казвате. Поискайте помощ навреме.","You work alone and say nothing about what the shift costs you. You store up tiredness without mentioning it. Ask for help in time."
