"planet","house","ruler","ruler_house","bg","en"
"pluto","3","jupiter","11","В кръга вие свързвате хора с една дума. Правите го без сметка. Оставете и нещо за себе си.","In the circle you connect people with a single word. You do it without an accounting. Leave something for yourself too."
"pluto","3","jupiter","12","Мислите широко и не го обявявате. Планове стоят наум с години. Кажете един на глас.","You think widely and never announce it. Plans sit in your head for years. Say one out loud."
"pluto","3","saturn","1","Говорите малко и всяка дума ви е обмислена. Хората чакат отговора ви дълго. Не ги оставяйте да чакат прекалено.","You speak little and every word is weighed. People wait a long time for your answer. Do not leave them waiting too long."
"pluto","3","saturn","2","Не давате информация без причина и това ви е спасявало. Тук мълчанието е капитал. Само не изолирайте близките.","You give no information without a reason, and that has saved you. Here silence is capital. Just do not shut out the people close to you."
"pluto","3","saturn","3","Тук всичко е на място: точната и малко дума е самата ви сила. Не се хабите в разговор. Само кажете и добрата дума.","Here everything sits in place: the exact and sparing word is your strength itself. You do not spend yourself in conversation. Just say the good word as well."
"pluto","3","saturn","4","С брат или сестра сте разделили тежестта неравно и никой не го е казал. Вие сте взели повече. Кажете го спокойно.","With a brother or a sister you divided the weight unequally and neither said so. You took more. Say it calmly."
"pluto","3","saturn","5","Не се шегувате лесно и хората ви смятат за строг. Не сте строг, а внимателен. Обяснете разликата.","You do not joke easily and people take you for severe. You are not severe but careful. Explain the difference."
"pluto","3","saturn","6","Учили сте занаята с думи и с години, и още проверявате. Никой не ви е дал кратък път. Дайте на друг един.","You learned the craft with words and years, and you still check. Nobody gave you a shortcut. Give somebody one."
"pluto","3","saturn","7","С партньора си имате мълчание, което е по-старо от повода. Никой не помни началото. Прекъснете го с един въпрос.","With your partner you have a silence older than its cause. Neither of you remembers the beginning. Break it with one question."
"pluto","3","saturn","8","Има разговор, който сте затворил преди години и сте платил за това. Мълчанието е било по-скъпо. Отворете го, ако човекът е още тук.","There is a conversation you shut years ago and paid for. The silence cost more. Open it, if the person is still here."
"pluto","3","saturn","9","Убежденията си сте изградил бавно и не се отказвате от тях. Никой не ви ги е подарил. Оставяйте място за нови.","You built your convictions slowly and do not abandon them. Nobody gave them to you. Leave room for new ones."
"pluto","3","saturn","10","Пред хора говорите отговорно и всяка дума ви обвързва. Точно затова говорите рядко. Кажете едно нещо повече.","In public you speak responsibly and every word binds you. That is exactly why you speak rarely. Say one thing more."
"pluto","3","saturn","11","В група сте човекът, който казва какво няма да стане. Прави сте и не сте търсен. Кажете и какво може.","In a group you are the one who says what will not work. You are right and not sought out. Say what could work as well."
"pluto","3","saturn","12","Пишете си неща, които не показвате никому. Там е истинската ви реч. Дайте една страница на един човек.","You write things you show to nobody. Your real speech is there. Give one page to one person."
