"planet","house","ruler","ruler_house","bg","en"
"mercury","11","venus","2","Познанствата ви носят и печалба, често просто защото сте говорили за нещо приятно. Обичате да черпите и да подарявате и това ви се връща. Внимавайте да не купувате обич.","The people you know bring earnings too, often just because you got talking about something pleasant. You like treating others and giving gifts, and it does come back. Just be careful not to buy affection."
"mercury","11","moon","1","Настроението ви се вижда веднага и всички наоколо го чуват по гласа ви. Ако сте добре, кръгът се събира около вас; ако не сте, разговорите замлъкват. Учете се да казвате какво искате, вместо да чакате да го отгатнат.","Your mood shows at once and everyone around hears it in your voice. When you are well the circle gathers round you; when you are not, the talk dries up. Learn to say what you want instead of waiting to be guessed."
"mercury","11","moon","2","Приятелите ви влизат и в парите ви — заемате, връщат ви, обсъждате кой колко дава. Спокойно ви е, когато има малко настрана и никой не ви е длъжник. Не смесвайте обичта със сметките.","Friends end up inside your money — you lend, they pay back, you talk over who gave what. You are calm when there is a little put aside and nobody owes you. Keep affection and accounts apart."
"mercury","11","moon","3","Живеете от ежедневното обаждане — едно съобщение и вече сте на кафе. Съседи, съученици и роднини отблизо ви пълнят деня с приказки. Мълчанието ви разстройва повече, отколкото си признавате.","You live on the daily call — one message and you are already having coffee. Neighbours, old classmates and relatives nearby fill your day with chatter. Silence unsettles you more than you admit."
"mercury","11","moon","4","Приятелствата ви стават истински на масата у вас. Каните, готвите, говорите до късно и оттам тръгват най-дългите връзки. Ако домът не е спокоен, изчезвате от кръга.","Your friendships turn real around your own table. You invite people, you cook, you talk late, and the longest bonds start there. If home is not peaceful, you vanish from the circle."
"mercury","11","moon","5","Свързвате се с хората през смях, деца и игра, а сериозният разговор идва после. Лесно ви е да развеселите компания и това ви прави търсени. Внимавайте да не се влюбите в приятел, преди да сте помислили.","You bond with people through laughter, children and play, and the serious talk comes later. Cheering up a group is easy for you and it makes you wanted. Careful not to fall for a friend before you have thought it through."
"mercury","11","moon","6","Хората ви идват от работата и от всекидневните дребни задачи. Помагате, обяснявате, оправяте чужди неща и така ставате незаменими. Гледайте да не се превърнете само в човека, на когото се звъни за услуга.","Your people come from work and from the small daily chores. You help, you explain, you sort out other people's tangles and become indispensable. Try not to end up as only the one who gets called for a favour."
"mercury","11","moon","7","Един човек до вас определя кои са ви приятели и кои не. Обсъждате всичко с него, преди да го обсъдите с останалите. Пазете правото си да имате и свои хора.","One person beside you decides who your friends are and who is not. You talk everything over with them before you talk it over with anyone else. Keep the right to have people of your own."
"mercury","11","moon","8","Хората ви разказват тайните си и вие ги пазите — така се създава близост, но и тежест. Общи пари, наследства и болезнени истории лесно влизат в приятелствата ви. Не носете всичко чуждо на гърба си.","People tell you their secrets and you keep them, which builds closeness and also weight. Shared money, inheritances and painful stories slip easily into your friendships. Do not carry everyone else's load."
"mercury","11","moon","9","Търсите хора, с които може да се говори за големите неща — вяра, смисъл, далечни места. Един пътувал приятел ви променя мисленето за години. Стойте будни, за да не приемете чужда истина наготово.","You look for people you can discuss the big questions with — faith, meaning, faraway places. One well-travelled friend changes how you think for years. Stay awake, so you do not swallow someone else's truth whole."
"mercury","11","moon","10","Кръгът ви расте през работата и през хора, които са постигнали нещо. Приятно ви е да ви признават и тъкмо затова се стараете. Внимавайте да не се обиждате, когато оценката закъснее.","Your circle grows through work and through people who have got somewhere. Being recognised feels good and it is exactly why you make the effort. Careful not to take offence when the credit is late."
"mercury","11","moon","11","Приятелите са ви истинско семейство и мислите заедно с тях — един разговор и вече знаете какво ще правите. Помните кой кога има нужда и се обаждате първи. Без кръг наоколо бързо се посървате.","Your friends are family and you think alongside them — one conversation and you already know what you will do. You remember who needs what and you are the first to call. Without a circle around you, you fade fast."
"mercury","11","moon","12","Държите най-важните си хора далеч от чужди очи. Говорите с тях късно вечер, по съобщения, за неща, които не бихте казали пред трети. Празните познанства ви изтощават, затова ги режете без мъка.","You keep your most important people away from other eyes. You talk with them late at night, by message, about things you would not say in front of a third person. Empty acquaintances drain you, so you cut them without regret."
"mercury","11","mars","1","Влизате в разговора първи и налагате темата, преди другите да са се усетили. Уважават ви за прямотата и в същото време се дразнят от нея. Спрете да спорите само за да спечелите.","You get into the conversation first and set the topic before the others catch up. People respect you for the directness and are irritated by it at the same time. Stop arguing just to win."
"mercury","11","mars","2","Около вас бързо се заговаря за пари и вие лесно влизате в общо начинание. Умеете да изкарате нещо от познанство, но също толкова бързо се стига до спор кой колко е дал. Уговаряйте сумите на глас, преди да започнете.","Money comes up fast in your company and you go into joint ventures easily. You know how to make something out of a contact, and just as fast it turns into a row over who put in what. Say the numbers out loud before you begin."
"mercury","11","mars","3","Говорите остро и бързо и понякога подпалвате компанията, без да искате. Кратките спорове с брат, съсед или колега ви държат в тонус. Мерете думите, когато пишете — написаното остава.","You speak sharply and fast and sometimes set the group alight without meaning to. Short arguments with a sibling, a neighbour or a colleague keep you sharp. Weigh your words in writing — what is written stays."
"mercury","11","mars","4","Хората ви влизат до кухнята и оттам започват и най-топлите връзки, и най-грубите скандали. Не търпите някой да ви командва под собствения покрив. Пазете дома си от чужди войни.","Your people get as far as the kitchen, and that is where both the warmest bonds and the ugliest rows begin. You will not have anyone giving orders under your own roof. Keep other people's wars out of your home."
"mercury","11","mars","5","Свързвате се с другите през състезание, игра и малко перчене. Хрумванията ви вдигат цялата компания на крак. Внимавайте с флиртовете вътре в кръга — оправят се трудно.","You bond with others through competition, games and a bit of showing off. Your bright ideas get the whole group on its feet. Go easy on flirting inside the circle — it is hard to undo."
"mercury","11","mars","6","Работата ви събира хора и там се раждат както приятелствата, така и караниците. Правите повече от другите и после ви е криво, че не се вижда. Кажете направо какво не ви харесва, вместо да го трупате.","Work brings people together for you, and that is where both the friendships and the fights are born. You do more than the others and then resent that it goes unnoticed. Say plainly what bothers you instead of stacking it up."
"mercury","11","mars","7","Един близък човек ви е и съюзник, и главен спорещ — с него уточнявате кой влиза в кръга. Обичате да се препирате, стига другият да отвръща. Не превръщайте всяко несъгласие в двубой.","One close person is both your ally and your main opponent — with them you settle who belongs in the circle. You enjoy sparring, as long as the other side answers back. Do not turn every disagreement into a duel."
"mercury","11","mars","8","Разговорите ви стигат до пари, дългове и стари обиди по-често, отколкото ви се иска. Знаете чужди тайни и това ви дава сила, която е по-добре да не използвате. Влизайте в общи сметки само с подписи.","Your conversations reach money, debts and old grievances more often than you would like. You know other people's secrets, which gives you a power best left unused. Enter shared accounts only with signatures."
"mercury","11","mars","9","Спорите за вяра, за право и за това как е редно — и точно това ви прави интересни. Хора отдалеч или от чужбина ви въвличат в каузи. Гледайте да не тръгнете на бой за нечия чужда идея.","You argue about faith, about law, about what is right, and that is exactly what makes you interesting. People from far off, or from abroad, pull you into causes. Just do not go to war for somebody else's idea."
"mercury","11","mars","10","Пробивате в работата през хора и умеете да поискате навреме. Началниците ви помнят като човека, който говори директно. Внимавайте с кого се карате публично — тези хора помнят.","You get ahead at work through people, and you know how to ask at the right moment. Bosses remember you as the one who speaks straight. Be careful who you quarrel with in public — these people have a memory."
"mercury","11","mars","11","Вие сте моторът на компанията — предлагате, организирате и дърпате останалите. Хрумванията ви тръгват веднага, но и се изчерпват бързо. Оставяйте място и другите да кажат нещо.","You are the engine of the group — you propose, you organise, you drag the rest along. Your ideas take off at once and also burn out fast. Leave room for other people to say something."
"mercury","11","mars","12","Част от близките ви остават скрити и някои от тях ви вредят, без да го покажат. Зад гърба ви се говори и вие го усещате, без да имате доказателство. Не се хващайте на слухове и не ги разнасяйте.","Some of the people close to you stay hidden, and a few of them do you harm without showing it. Things are said behind your back and you sense it without proof. Do not fall for rumours and do not pass them on."
"mercury","11","jupiter","1","Хората ви слушат, защото говорите широко и с увереност, и кръгът ви расте от само себе си. Каните, обещавате, свързвате и всичко това ви се връща. Само не поемайте повече, отколкото можете да изпълните.","People listen to you because you speak broadly and with confidence, and your circle grows by itself. You invite, you promise, you connect, and it all comes back to you. Just do not take on more than you can deliver."
"mercury","11","jupiter","2","Полезните познанства ви носят пари и често идват от най-обикновен разговор. Щедри сте с близките си и това рядко остава без отговор. Пазете се да не раздадете повече, отколкото имате.","Useful acquaintances bring you money and often begin with the plainest conversation. You are generous with the people close to you and it rarely goes unanswered. Take care not to give away more than you have."
"mercury","11","jupiter","3","Разказвате добре и хората ви търсят точно за това — за съвет, за обяснение, за среща. Кратките пътувания и вечните обаждания ви правят познати навсякъде. Проверявайте новината, преди да я предадете.","You tell a story well and people come to you for exactly that — advice, an explanation, an introduction. Short trips and constant calls make you known everywhere. Check the news before you pass it on."
"mercury","11","jupiter","4","Домът ви е отворен и през него минават много хора — оттам идват и най-полезните ви връзки. Родът ви е дал вкус към широка маса и много гости. Гледайте гостите да не изядат спокойствието ви.","Your home is open and many people pass through it, and your most useful connections come from there. Your family gave you a taste for a wide table and plenty of guests. Just do not let the guests eat your peace."
"mercury","11","jupiter","5","Връзките ви растат през радост — деца, празници, представления, общи лудории. Идеите ви са големи и веднага увличат другите. Внимавайте с прекалените обещания пред публика.","Your bonds grow through joy — children, celebrations, shows, shared escapades. Your ideas are big and pull others in immediately. Careful with over-promising in front of an audience."
"mercury","11","jupiter","6","На работа ставате човекът, който знае към кого да пратиш другия. Помагате конкретно и с това печелите доверие. Не приемайте повече задачи, отколкото денят ви позволява.","At work you become the person who knows who to send someone to. You help in practical ways and that is how you earn trust. Do not take on more tasks than the day allows."
"mercury","11","jupiter","7","Един човек до вас разширява кръга ви и ви въвежда сред нови хора. Разбирате се с почти всеки и това ви отваря врати. Записвайте договорките, дори с приятели.","One person at your side widens your circle and brings you among new people. You get along with almost anyone and it opens doors. Write the agreements down, even with friends."
"mercury","11","jupiter","8","Подават ви възможности, свързани с чужди пари — заеми, наследства, дялове. Умеете да говорите за неудобни неща спокойно и това ви прави търсени. Не обещавайте за чужда сметка.","Chances tied to other people's money get handed to you — loans, inheritances, shares. You can discuss awkward matters calmly and it makes you sought after. Never promise on somebody else's account."
"mercury","11","jupiter","9","Хората, които ви отварят света, идват от чужбина, от учението и от вярата. Разговорът с тях ви носи повече от всяка диплома. Тръгвайте, когато ви поканят — тъкмо там е вашето.","The people who open the world to you come from abroad, from study, from faith. Talking with them gives you more than any diploma. Go when you are invited — that is where your own luck sits."
"mercury","11","jupiter","10","Името ви върви пред вас и точно то ви събира хора. Един разговор с човек на място ви носи повече от година чакане. Внимавайте да не обещаете публично нещо, което после ще ви тежи.","Your name goes ahead of you and it is what gathers people around. One conversation with someone well placed gains you more than a year of waiting. Be careful of promising in public what will weigh on you later."
"mercury","11","jupiter","11","Кръгът ви е широк и от него постоянно идва по нещо добро. Планирате на глас, събирате хора и нещата се случват почти без усилие. Само не разпилявайте времето си по всекиго.","Your circle is wide and something good keeps coming out of it. You plan out loud, you bring people together, and things happen almost effortlessly. Just do not scatter your time over everyone."
"mercury","11","jupiter","12","Помагат ви хора, за които не се говори — тихо и без да искат нещо в замяна. Най-добрите ви разговори стават на четири очи, не в компания. Стойте далеч от кръгове, които обещават много и не дават нищо.","You are helped by people nobody talks about — quietly, asking nothing in return. Your best conversations happen one to one, not in company. Keep away from circles that promise much and give nothing."
"mercury","11","saturn","1","Влизате в компания предпазливо и дълго преценявате кой заслужава думите ви. Изглеждате сдържани, а всъщност мислите повече от всички наоколо. С времето ставате човекът, на когото се вярва.","You enter company carefully and take a long time judging who deserves your words. You look reserved while in fact you think more than anyone around. With the years you become the one people trust."
"mercury","11","saturn","2","Приятелствата ви минават проверка през пари и малцина я издържат. Не давате лесно на заем и това ви спестява ядове. Държите на хора, с които сметките винаги излизат.","Your friendships get tested by money and few pass. You do not lend easily and it saves you trouble. You stay close to people with whom the accounts always add up."
"mercury","11","saturn","3","Говорите малко, но точно, и хората го запомнят. Връзките с брат, съсед или стар съученик искат търпение и вие го давате. Не чакайте другите да пишат първи — понякога вие сте на ход.","You speak little and to the point, and people remember it. Ties with a sibling, a neighbour or an old classmate ask for patience and you give it. Do not wait for others to write first — sometimes the move is yours."
"mercury","11","saturn","4","Пускате малко хора в дома си и това е обмислено решение, не студенина. Един-двама остават с вас за десетилетия. Не се затваряйте съвсем само защото сте се разочаровали веднъж.","You let few people into your home, and that is a considered choice, not coldness. One or two stay with you for decades. Do not shut the door for good just because you were let down once."
"mercury","11","saturn","5","Мъчно ви е да сте лековати в компания — държите се сериозно и там, където другите се шегуват. Децата и младите обаче ви слушат внимателно. Позволявайте си да се смеете, без да го обмисляте.","Being light in company does not come easily — you stay serious even where the others are joking. Children and younger people, though, listen to you closely. Allow yourself to laugh without thinking it over first."
"mercury","11","saturn","6","Връзките ви се раждат от обща работа и се крепят на свършено дело, не на приказки. Помагате в срок и хората го знаят. Не поемайте чуждите задължения върху себе си.","Your bonds are born of shared work and rest on things done, not on talk. You help on time and people know it. Do not take other people's obligations onto your own back."
"mercury","11","saturn","7","Един строг човек до вас пресява познатите ви и обикновено е прав. Договорите и написаните уговорки ви държат по-сигурно от обещанията. Гледайте съветът да не се превърне в разрешение.","One demanding person beside you sifts the people you know, and is usually right. Contracts and written terms hold you more safely than promises. Just be sure that advice does not turn into permission."
"mercury","11","saturn","8","Общите пари с близки ви учат бавно и понякога скъпо. Знаете как да мълчите за чужди тайни и това ви прави ценни. Не подписвайте от добро сърце — четете.","Money shared with people close to you teaches you slowly and sometimes expensively. You know how to stay quiet about other people's secrets and that makes you valuable. Do not sign out of kindness — read first."
"mercury","11","saturn","9","Учителите ви са строги и малцина, но държат цял живот. Изучавате нещо докрай и после хората идват при вас за мнение. Не позволявайте на догмата да ви затвори главата.","Your teachers are strict and few, but they last a lifetime. You learn a thing right to the end and then people come to you for a view. Do not let a doctrine close your mind."
"mercury","11","saturn","10","Хората около вас се появяват през работа и дълг, не през забавление. Печелите доверие бавно и то не се губи лесно. Не чакайте да ви признаят рано — вашето идва след време.","The people around you appear through work and duty, not through fun. You earn trust slowly and it is not easily lost. Do not expect early recognition — yours arrives later."
"mercury","11","saturn","11","Имате малко приятели и почти всички са от години. Обмисляте всяка дума в компания и точно затова ви слушат. Пазете се от навика да отписвате хора след едно разочарование.","You have few friends and nearly all of them go back years. You weigh every word in company and that is exactly why people listen. Guard against the habit of writing someone off after one letdown."
"mercury","11","saturn","12","Част от най-важните ви връзки остават невидими за околните и вие ги пазите така. Самотата не ви плаши, дори ви върши работа. Гледайте да не се отдалечите толкова, че да няма кой да ви потърси.","Some of your most important ties stay invisible to those around you, and you prefer them that way. Solitude does not frighten you — it even suits you. Just do not drift so far that nobody is left to call on you."
