"planet","house","ruler","ruler_house","bg","en"
"mars","4","moon","4","Обичате мястото си силно и се биете за него. Настроението ви обръща цялата къща. Дайте си стая, в която да се успокоите сами.","You love your place fiercely and you fight for it. Your mood turns the whole house over. Give yourself a room where you can settle down alone."
"mars","4","moon","5","Децата ви държат в движение и понякога в напрежение. Обичате шумно и не се извинявате. Само пазете и по един тих час.","Children keep you moving and sometimes on edge. You love loudly and do not apologise. Just keep one quiet hour as well."
"mars","4","moon","6","Вкъщи все нещо се поправя и вие го подхващате уморени. Грижата ви е физическа — правите, не говорите. Тялото обаче си държи сметката.","Something at home always needs fixing and you take it on while already tired. Your care is physical — you do rather than talk. The body keeps its own accounts, though."
"mars","4","moon","7","Спорите с човека до вас точно вкъщи. Мирът ви зависи от него повече, отколкото ви се иска. Тук е добре да казвате рано какво искате.","You argue with the person beside you precisely at home. Your peace depends on them more than you would like. Say early here what you want."
"mars","4","moon","8","Има стара семейна тема, която ви пали при всяко споменаване. Пари, имот или нечия несправедливост. Извадете я и ще спре да ви гори.","There is an old family subject that sets you off every time it is mentioned. Money, property, or somebody's unfairness. Bring it out and it stops burning."
"mars","4","moon","9","Домът ви е на едно място, а вие искате да сте на друго. Спорите заради тръгване и оставане. Тук движението ви успокоява повече от почивката.","Your home is in one place and you want to be in another. You argue about leaving and staying. Movement calms you here more than rest does."
"mars","4","moon","10","Работата влиза вкъщи и там се вика. Носите напрежението през прага, без да искате. Оставяйте го на изтривалката.","Work comes home and that is where the shouting happens. You carry the tension over the threshold without meaning to. Leave it on the mat."
"mars","4","moon","11","Приятелите ви влизат и обръщат мястото, а вие ги защитавате. Домът ви е шумен и топъл наведнъж. Само кажете правилата рано.","Your friends come in and turn the place over, and you defend them. Your home is loud and warm at once. Just state the rules early."
"mars","4","moon","12","Ядосвате се вкъщи тихо и с дни. Има нещо от детството, което още се обажда. Кажете го веднъж и ще намалее.","You get angry at home quietly and for days. Something from childhood is still speaking up. Say it once and it lessens."
"mars","4","mercury","1","Спорите вкъщи с думи и рядко отстъпвате. Умът ви е бърз и езикът също. Тук е добре да броите до три.","You argue at home in words and rarely give ground. Your mind is quick and so is your tongue. Count to three here."
"mars","4","mercury","2","Спорите за сметки, покупки и кой какво е внесъл. Знаете точно числата и това ви дава право. Само не превръщайте дома в проверка.","You argue about bills, purchases and who put in what. You know the numbers exactly and that gives you the upper hand. Just do not turn the home into an audit."
"mars","4","mercury","3","С роднини хвърчат съобщения и остри думи. Уреждате домашното с обаждания, не с чакане. Тук написаното остава по-дълго от казаното.","With relatives, messages and sharp words fly. You settle household business by phone, not by waiting. What is written lasts longer here than what is said."
"mars","4","mercury","4","Вкъщи все има документ, ремонт или срок за уреждане. Мислите за мястото и то ви държи буден. Подредете книжата — така спира и спорът.","At home there is always a document, a repair or a deadline. You think about the place and it keeps you awake. Sort the papers and the quarrel stops too."
"mars","4","mercury","5","С децата спорите и се учите заедно. Играта ви е с правила, които сами измисляте. Тук лекотата пази повече от строгостта.","With the children you argue and learn together. Your games have rules you invent yourselves. Lightness protects more here than strictness."
"mars","4","mercury","6","Домашните задачи ви държат в напрежение и вие ги вършите точно. Дразните се, когато друг не пипа както трябва. Само не поправяйте всичко след всички.","Household jobs keep you on edge and you do them exactly. It irritates you when somebody else handles them badly. Just do not redo everything after everyone."
"mars","4","mercury","7","Домашните въпроси се решават с уговорка след спор. Партньорът ви дава темата, вие — думите. Каквото не е казано ясно, ще се повтори.","Household matters get settled by agreement, after an argument. The partner supplies the subject and you supply the words. Whatever is not said clearly will come round again."
"mars","4","mercury","8","Занимавате се с документи за имот, дълг или наследство. Питате направо там, където другите се пазят. Тук яснотата спестява години.","You deal with papers about property, a debt or an inheritance. You ask straight out where others hold back. Clarity here saves years."
"mars","4","mercury","9","Спорите вкъщи за принципи и за къде да се живее. Донасяте идеи отвън и те не се приемат лесно. Тук е добре да обяснявате, а не да настоявате.","At home you argue about principles and about where to live. You bring ideas in from outside and they are not accepted easily. Better here to explain than to insist."
"mars","4","mercury","10","Работата ви влиза в домашните разговори и обратното. Организирате всички и понякога никой не е питал. Оставете и на другите да решат.","Your work gets into the household conversations and the other way round. You organise everybody, and sometimes nobody asked. Let the others decide something too."
"mars","4","mercury","11","Приятели ви търсят за домашни съвети и ремонти. Уреждате чужди неща по-лесно от своите. Само не поемайте всяка молба.","Friends come to you for household advice and repairs. You sort out other people's places more easily than your own. Just do not take on every request."
"mars","4","mercury","12","Пишете писма, които не пращате, и водите спорове в главата си. Вкъщи мълчите за важното. Кажете едно нещо на глас.","You write letters you never send and hold arguments inside your head. At home you keep quiet about what matters. Say one thing out loud."
"mars","4","venus","1","Искате домът да е и хубав, и подреден, и го правите сами. Ядосвате се на бъркотия повече, отколкото на човек. Само не съсипвайте вечерта заради една стая.","You want the home both beautiful and tidy, and you do it yourself. Mess angers you more than people do. Just do not ruin the evening over one room."
"mars","4","venus","2","Харчите за къщата смело и после гоните парите. Купувате хубаво и трайно, но на импулс. Тук един ден изчакване спестява много.","You spend boldly on the house and then chase the money. You buy well and for keeps, but on impulse. One day of waiting saves a lot here."
"mars","4","venus","3","С роднини се карате и после се черпите. Заглаждате с почерпка и с приятна дума. Тук мирът се прави лесно, ако някой заговори първи.","With relatives you quarrel and then buy the drinks. You smooth it over with a treat and a kind word. Peace is easy here if somebody speaks first."
"mars","4","venus","4","Обичате мястото си и се биете за него. Правите го хубаво със собствените си ръце. Внимавайте огънят да не пада върху онези, за които го правите.","You love your place and you fight for it. You make it beautiful with your own hands. Watch that the fire does not land on the people you are doing it for."
"mars","4","venus","5","Вкъщи е шумно и весело — гости, музика, деца. Обичате пълна маса и малко хаос. Само не се сърдете после на разчистването.","At home it is loud and cheerful — guests, music, children. You like a full table and a bit of chaos. Just do not resent the clearing up afterwards."
"mars","4","venus","6","Показвате обич, като правите — готвите, поправяте, носите. Дразните се, когато не се вижда. Кажете, вместо да чакате да го забележат.","You show affection by doing — cooking, mending, carrying. It irritates you when it goes unseen. Say so instead of waiting to be noticed."
"mars","4","venus","7","Домът се прави заедно, но по вашите правила. Спорите за вкус и после стигате до общо. Тук отстъпката не е загуба.","The home gets made together, but by your rules. You argue about taste and then arrive at something shared. Conceding here is not a loss."
"mars","4","venus","8","Има пари или имот за делене и това не минава тихо. Държите на своето и не отстъпвате лесно. Уговаряйте с числа, не с обиди.","There is money or property to divide and it does not pass quietly. You hold on to yours and do not give way easily. Negotiate with numbers, not insults."
"mars","4","venus","9","Правите си дом далеч и го подреждате с донесени неща. Спорите за къде е по-хубаво. Тук пътят ви носи повече от стоенето.","You make a home far away and furnish it with what you brought. You argue about where it is nicer. The road brings you more here than staying."
"mars","4","venus","10","Домът ви трябва да изглежда добре и пред хората. Работите здраво за това. Само не живейте в представителна къща без почивка.","Your home has to look good to other people as well. You work hard for that. Just do not live in a showpiece with no rest in it."
"mars","4","venus","11","Приятелите ви влизат и остават до късно. Обичате пълна къща и после искате тишина. Кажете кога свършва вечерта.","Your friends come in and stay late. You love a full house and then want silence. Say when the evening ends."
"mars","4","venus","12","Правите мястото хубаво и си пазите един ъгъл само за вас. Има яд, който не показвате вкъщи. Кажете го тихо, преди да е станал стена.","You make the place beautiful and keep one corner only for yourself. There is a resentment you do not show at home. Say it quietly before it turns into a wall."
"mars","4","jupiter","1","Разширявате дома смело — стая, етаж, нова къща. Вярвате, че ще стигнете, и обикновено стигате. Пазете се от прекалено големи планове.","You enlarge the home boldly — a room, a floor, a new house. You believe you will manage and usually you do. Guard against plans that are too big."
"mars","4","jupiter","2","Влагате в имот и обикновено печелите от това. Купувате голямо и работите здраво за него. Само не поемайте по-голям заем, отколкото носите.","You put money into property and usually profit by it. You buy big and work hard for it. Just do not take a loan bigger than you can carry."
"mars","4","jupiter","3","Вкъщи се спори за големи идеи и после се строи. Роднините ви помагат, ако ги убедите. Тук обещанията се дават лесно.","At home there are arguments about big ideas and then building. Relatives help once you convince them. Promises come easily here."
"mars","4","jupiter","4","Домът ви расте и все има място за още един. Родът ви е дал сила и вие я използвате. Не пълнете къщата само защото можете.","Your home grows and there is always room for one more. Your family gave you strength and you use it. Do not fill the house simply because you can."
"mars","4","jupiter","5","Вкъщи е пълно с деца, гости и надпревара. Обичате шумното изобилие. Мярката е единственото, което ви липсва.","The house is full of children, guests and competition. You love loud abundance. Moderation is the only thing you lack."
"mars","4","jupiter","6","Работите за дома и се справяте с повече, отколкото трябва. Помагате на всички и растете от това. Само не поемайте чуждите ремонти.","You work for the home and manage more than you should. You help everybody and grow by it. Just do not take on other people's repairs."
"mars","4","jupiter","7","Домът се вдига с партньор и с чуждо семейство, което става ваше. Спорите, но печелите заедно. Внимавайте с обещанията в добро настроение.","The home goes up with a partner and with somebody else's family becoming yours. You argue, and you gain together. Watch the promises made in a good mood."
"mars","4","jupiter","8","Имот или наследство идва и променя всичко. Минава през борба и документи, но идва. Търпението тук се плаща добре.","Property or an inheritance arrives and changes everything. It comes through a fight and through papers, but it comes. Patience pays well here."
"mars","4","jupiter","9","Правите си дом в друг град или държава. Спорите за посоката и после тръгвате. Тук стоенето ви е загуба.","You make your home in another city or country. You argue about the direction and then you go. Staying put is a loss for you here."
"mars","4","jupiter","10","Работата и домът растат заедно и вие дърпате и двете. Хората виждат човек, който успява. Дайте си време да го усетите.","Work and home grow together and you pull both. People see somebody who is getting somewhere. Give yourself time to feel it."
"mars","4","jupiter","11","Домът ви е сборен пункт и вие го поддържате. Приятели помагат с ръце и с връзки. Тук услугите се връщат.","Your home is a gathering point and you keep it going. Friends help with their hands and their contacts. Favours come back here."
"mars","4","jupiter","12","Помагате вкъщи тихо и повече, отколкото се знае. Има гняв, който отлагате с години. Извадете го — не за скандал, а за въздух.","You help at home quietly and more than anybody knows. There is an anger you have been postponing for years. Bring it out — not for a scene, but for air."
"mars","4","saturn","1","Носите дома на гърба си от рано и не се жалвате. Работите вкъщи, докато не остане сила. Спрете, преди тялото да ви спре.","You have carried the home on your back from early on and you do not complain. You work there until the strength runs out. Stop before the body stops you."
"mars","4","saturn","2","Всяко нещо в дома е изкарано с труд и вие го помните. Не купувате на импулс, дори когато ви се иска. Затова и държите на своето.","Everything in the home was earned by work and you remember it. You do not buy on impulse even when you want to. That is why you hold on to what is yours."
"mars","4","saturn","3","С роднини има стар спор и студенина. Говорите кратко, за да не се разпали пак. Тук ясните условия пазят повече от обясненията.","With relatives there is an old quarrel and a coolness. You keep it short so it does not flare again. Clear terms protect more here than explanations."
"mars","4","saturn","4","Домът ви е задължение и вие го изпълнявате. Било е строго и вие носите този ред. Дайте си право на един ден без ремонти.","Your home is a duty and you carry it out. It was strict once and you keep that order. Grant yourself one day with no repairs."
"mars","4","saturn","5","Вкъщи има правила и децата ги знаят. Радостта чака ред след задачите. Отпуснете малко — няма да се разпадне.","There are rules at home and the children know them. Gladness waits its turn behind the tasks. Loosen it a little — nothing will fall apart."
"mars","4","saturn","6","Все има работа и вие я вършите по график. Никой не брои колко е и това ви тежи. Кажете го, вместо да го трупате.","There is always work and you do it to a schedule. Nobody counts how much, and that weighs on you. Say it instead of storing it up."
"mars","4","saturn","7","Домът зависи от договор и дадена дума. Партньорът е и опора, и рамка. Каквото не е уговорено, ще излезе в лош момент.","The home depends on a contract and a word given. The partner is both the support and the frame. Whatever is not agreed will surface at a bad moment."
"mars","4","saturn","8","Има стар дълг или сметка за имот и тя не се решава бързо. Плащате точно и без шум. Ще го изкарате, защото не се отказвате.","There is an old debt or a property account and it will not be settled quickly. You pay exactly and without noise. You will see it through, because you do not quit."
"mars","4","saturn","9","Между дома и далечното стои задължение. Тръгването се отлага, но не се отменя. Тук пътят се отваря по-късно и остава.","Between the home and the far place stands an obligation. Leaving gets postponed, not cancelled. The road opens later here, and it stays."
"mars","4","saturn","10","Дом и работа се държат от вашата ръка и никой не пита дали ви е леко. Правите го както трябва, дори когато никой не гледа. Признанието идва бавно.","Home and work are held by your hand and nobody asks whether it is easy. You do it properly even when nobody is watching. Recognition comes slowly."
"mars","4","saturn","11","Малко хора влизат в дома ви и то след време. Помагат ви двама-трима, но точно навреме. Тук качеството е вместо количество.","Few people come into your home, and only after a while. Two or three help you, and exactly when it is needed. Quality here stands in for quantity."
"mars","4","saturn","12","Носите домашна тежест, за която не говорите. Има мълчание в рода, което още работи. Проговори ли се, олеква на всички.","You carry a household weight you never speak of. There is a silence in the family still doing its work. Once it is spoken, everybody breathes easier."
