"planet","house","ruler","ruler_house","bg","en"
"jupiter","11","moon","1","Настроението ви събира или разпръсква компанията. Хората идват при вас за топлина. Само не поемайте настроението на всички.","Your mood gathers the crowd or scatters it. People come to you for warmth. Just do not take on everybody's mood."
"jupiter","11","moon","2","Помагате на своите с пари и храна и не броите. Спокойни сте, когато има за всички. Само оставяйте и за себе си.","You help your own with money and food and you do not count. You are calm when there is enough for everybody. Just keep some for yourself."
"jupiter","11","moon","3","Разговорите в кръга ви пълнят деня. Един приятел ви оправя настроението за седмица. Само не носете чуждите новини нататък.","Conversations in the circle fill your day. One friend mends your mood for a week. Just do not carry other people's news onward."
"jupiter","11","moon","4","Приятелите ви ядат и спят у вас. Домът ви е техният дом и това ви радва. Само помнете, че ви трябва и празна вечер.","Your friends eat and sleep at your place. Your home is their home and it gladdens you. Just remember you need an empty evening too."
"jupiter","11","moon","5","Сред своите ви е весело и там се влюбвате. Компанията ви дава повод за радост. Стане ли еднообразно, търсите нови хора.","Among your own you are cheerful and that is where you fall in love. The crowd gives you a reason to be glad. Once it turns monotonous you look for new people."
"jupiter","11","moon","6","Грижите се за приятелите като за пациенти. Помагате с ръце и с време. Само не ставайте дежурният на всички.","You look after your friends as if they were patients. You help with your hands and your time. Just do not become everybody's duty nurse."
"jupiter","11","moon","7","Един приятел ви е по-близък от роднина. Настроението ви следва неговото. Кажете какво ви трябва, вместо да чакате.","One friend is closer to you than a relative. Your mood follows theirs. Say what you need instead of waiting."
"jupiter","11","moon","8","Приятелите ви споделят тайни и пари с вас. Усещате кога някой е в беда. Само не бъдете каса и изповедалня наведнъж.","Your friends share secrets and money with you. You sense when somebody is in trouble. Just do not be the bank and the confessional at once."
"jupiter","11","moon","9","Кръгът ви е от хора отдалеч и вие ги обичате заради това. Гостувате и приемате гости често. Тук чуждото ви е уютно.","Your circle is made of people from far away and you love them for it. You visit and receive visitors often. The foreign feels homely to you here."
"jupiter","11","moon","10","Приятелите ви влизат в работата и работата в приятелствата. Пазите репутацията на своите. Тук е добре да имате и приятел извън всичко това.","Your friends get into the work and the work into the friendships. You protect your people's reputation. It helps here to have one friend outside all of it."
"jupiter","11","moon","11","Тук чувството и кръгът са едно — своите са ви дом. Пълните се от хора и празнеете без тях. Само пазете едно нещо само за себе си.","Here the feeling and the circle are one thing — your people are home. People fill you up and without them you go empty. Just keep one thing for yourself alone."
"jupiter","11","moon","12","Имате приятели, които не се засичат помежду си. Помагате тихо и не разказвате. Само не изчезвайте от всички наведнъж.","You have friends who never meet each other. You help quietly and tell nobody. Just do not disappear from everybody at once."
"jupiter","11","mercury","1","Запознавате се лесно и хората ви помнят. Умът ви събира кръга. Само не обещавайте на всеки по нещо.","You meet people easily and they remember you. Your mind gathers the circle. Just do not promise everybody something."
"jupiter","11","mercury","2","Уреждате общи пари и всички идват при вас за числата. Печелите от връзките си. Само не гарантирайте чужди дългове.","You sort out shared money and everybody comes to you for the figures. You profit from your connections. Just do not guarantee other people's debts."
"jupiter","11","mercury","3","Вие сте информационният център на компанията. Знаете кой какво може и кой с кого. Тук е добре да не предавате всичко нататък.","You are the information centre of the crowd. You know who can do what and who knows whom. Better here not to pass everything on."
"jupiter","11","mercury","4","Организирате събирания и всички идват. Уреждате чуждите планове по-лесно от своите. Кажете правилата рано.","You organise gatherings and everybody comes. You arrange other people's plans more easily than your own. State the rules early."
"jupiter","11","mercury","5","В компанията вие измисляте какво ще правим. Идеите ви идват в движение. Само не започвайте пет неща с пет души.","In the crowd you are the one who invents what everybody will do. Your ideas come on the move. Just do not start five things with five people."
"jupiter","11","mercury","6","Помагате с практични съвети и хората ги следват. Работата ви идва през кръга. Само не поемайте всяка молба за услуга.","You help with practical advice and people follow it. Your work comes through the circle. Just do not take on every request for a favour."
"jupiter","11","mercury","7","Свързвате двама и от това излиза нещо голямо. Един разговор променя посоката на трима. Каквото обещаете, ще се помни точно.","You introduce two people and something large comes of it. One conversation changes the direction of three people. Whatever you promise will be remembered exactly."
"jupiter","11","mercury","8","Знаете чуждите тайни и общите сметки. Питате направо, когато нещо не се връзва. Тук дискретността ви пази кръга.","You know the secrets and the shared accounts. You ask straight out when something does not add up. Discretion here protects the circle."
"jupiter","11","mercury","9","Учите се заедно с други и това ви носи най-много. Кръгът ви е от хора с идеи. Само проверявайте кое мнение е ваше.","You learn alongside others and that gives you the most. Your circle is made of people with ideas. Just check which opinion is yours."
"jupiter","11","mercury","10","Мрежата ви носи работа, защото умеете да говорите с всички. Един имейл ви отваря врата. Само не поемайте чужди обещания.","Your network brings you work because you can talk to anybody. One email opens a door. Just do not take on other people's promises."
"jupiter","11","mercury","11","Тук умът и компанията са едно: идеите се раждат в разговор. Вие сте връзката между всички. Само не бъдете вечният организатор.","Here the mind and the company are one thing: ideas are born in conversation. You are the link between everybody. Just do not be the permanent organiser."
"jupiter","11","mercury","12","Пишете на приятели неща, които не казвате на глас. Знаете за кръга повече, отколкото признавате. Кажете едно нещо направо.","You write to friends things you never say out loud. You know more about the circle than you admit. Say one thing straight out."
"jupiter","11","venus","1","Харесват ви и това ви събира кръг без усилие. Хората ви търсят заради тона. Само не приемайте всяка покана.","People like you and it gathers a circle without effort. They seek you out for the manner. Just do not accept every invitation."
"jupiter","11","venus","2","Помагате с пари и с подаръци и това ви радва. Кръгът ви носи изгодни възможности. Само не купувайте приятелства.","You help with money and presents and it pleases you. Your circle brings you good openings. Just do not buy friendships."
"jupiter","11","venus","3","Приятни сте в разговор и хората ви канят навсякъде. Приятелите ви са наблизо и се виждате често. Тук един хубав обяд върши работа.","You are pleasant in conversation and people invite you everywhere. Your friends are close by and you see them often. One good lunch does the job here."
"jupiter","11","venus","4","Домът ви е отворен и в него е хубаво. Приятелите остават дълго. Само кажете кога свършва вечерта.","Your home is open and it is good to be in. Friends stay a long time. Just say when the evening ends."
"jupiter","11","venus","5","Сред приятели идват и любовта, и поводите. Компанията ви е за празник. Мярката е това, което ви липсва.","Among friends both the love and the occasions arrive. Your crowd is for celebrating. Moderation is what you lack."
"jupiter","11","venus","6","Помагате на своите практично и с вкус. Хората ви търсят, защото с вас е лесно. Само не поемайте всичко безплатно.","You help your own practically and with taste. People come to you because it is easy with you. Just do not take it all on for nothing."
"jupiter","11","venus","7","Приятел ви става партньор и това ви разширява живота. Съюзите ви са приятни и щедри. Внимавайте с обещанията пред него.","A friend becomes a partner and it widens your life. Your alliances are pleasant and generous. Watch the promises you make to them."
"jupiter","11","venus","8","Влизате в общи пари с хора, които харесвате. Доверието ви е широко и това е риск. Уговаряйте всичко, дори с най-близките.","You go into shared money with people you like. Your trust is wide and that is a risk. Put everything in writing, even with the closest."
"jupiter","11","venus","9","Приятелите ви са от чужбина и вие тръгвате с тях. Общите планове са за пътуване. Само не плащайте за всички.","Your friends are from abroad and you set off with them. The shared plans are for travel. Just do not pay for everybody."
"jupiter","11","venus","10","Кръгът ви носи работа и вие го поддържате с добър тон. Умеете да поискате помощ. Само връщайте услугите навреме.","Your circle brings you work and you keep it going with a good manner. You know how to ask for help. Just return the favours in time."
"jupiter","11","venus","11","Тук всичко се събира: обичате хората си и те го знаят. Кръгът ви е широк и топъл. Само не се обиждайте, ако не всички отвърнат.","Here it all comes together: you love your people and they know it. Your circle is wide and warm. Just do not take offence if not everybody answers in kind."
"jupiter","11","venus","12","Помагате тихо и не искате признание. Има приятел, за когото не говорите. Кажете му го — заслужава си.","You help quietly and want no credit. There is a friend you never mention. Tell them — it is worth it."
"jupiter","11","mars","1","Влизате смело и събирате хора около каузата си. Дърпате групата и не чакате. Само не всеки иска вашето темпо.","You come in boldly and gather people around your cause. You pull the group and do not wait. But not everybody wants your pace."
"jupiter","11","mars","2","Влагате пари в общи начинания и очаквате резултат. Помагате бързо и после броите. Кажете сумата предварително.","You put money into shared undertakings and expect a result. You help fast and count afterwards. Say the amount in advance."
"jupiter","11","mars","3","В компанията спорите и точно това я движи. Казвате го направо и хората знаят къде сте. Само не превръщайте всяка вечер в дебат.","In the crowd you argue and that is exactly what moves it. You say it straight and people know where you stand. Just do not turn every evening into a debate."
"jupiter","11","mars","4","Приятелите ви влизат вкъщи и вие ги защитавате като роднини. Домът ви е база за общи проекти. Само кажете правилата.","Your friends come into the house and you defend them like family. Your home is a base for shared projects. Just state the rules."
"jupiter","11","mars","5","Забавлявате се в надпревара и обичате да печелите. Компанията ви дава арена. Само не превръщайте приятелството в класация.","You enjoy yourself competing and you like winning. The crowd gives you an arena. Just do not turn friendship into a league table."
"jupiter","11","mars","6","Помагате с работа и с ръце и се дразните от приказливите. Влизате в общи задачи веднага. Само не вършете вместо всички.","You help with work and with your hands and the talkers irritate you. You take on shared tasks at once. Just do not do it instead of everybody."
"jupiter","11","mars","7","Един приятел ви е и съперник и това ви държи във форма. Спорите и растете. Тук уговорките пазят и двамата.","One friend is also a rival and it keeps you in shape. You argue and you grow. Agreements here protect you both."
"jupiter","11","mars","8","Влизате в общи каси смело и понякога прибързано. Биете се за общия дял. Уговаряйте всичко предварително.","You go into common funds boldly and sometimes too fast. You fight for the shared portion. Agree everything in advance."
"jupiter","11","mars","9","Тръгвате с група към нещо голямо. Каузите ви идват отдалеч и ви палят. Само не всяка чужда битка е ваша.","You set off with a group towards something large. Your causes come from far away and fire you up. But not every fight of theirs is yours."
"jupiter","11","mars","10","Кръгът ви е свързан с работа и там дърпате. Общият успех минава през вашата енергия. Само не искайте от всички вашето темпо.","Your circle is bound up with work and you pull there. The shared success runs on your energy. Just do not demand your pace from everybody."
"jupiter","11","mars","11","Тук огънят е в групата: биете се за своите и не питате. Каузата ви събира хора. Само проверявайте за какво точно се биете.","Here the fire is in the group: you fight for your own and do not ask. Your cause gathers people. Just check what exactly you are fighting for."
"jupiter","11","mars","12","Помагате скрито и после ви е криво, че не се знае. Влизате в чужди битки без свидетели. Кажете какво сте направили.","You help out of sight and then feel sore that nobody knows. You enter other people's fights without witnesses. Say what you did."
"jupiter","11","saturn","1","Кръгът ви расте бавно и остава. Поемате отговорност за общото и я носите. Само не бъдете единственият, който дърпа.","Your circle grows slowly and it stays. You take responsibility for the shared thing and carry it. Just do not be the only one pulling."
"jupiter","11","saturn","2","Общите пари уговаряте предварително и без емоция. Не давате на заем лесно. Тук едно ясно условие спестява скандал.","You settle shared money in advance and without emotion. You do not lend easily. One clear condition here saves a row."
"jupiter","11","saturn","3","Говорите рядко в групата, но когато кажете, се слуша. Не влизате в шумни спорове. Тук думата ви тежи заради мълчанието.","You speak rarely in the group, and when you do it is heard. You do not join noisy arguments. Your word carries because of the silence."
"jupiter","11","saturn","4","Приятелите ви идват през рода и остават десетилетия. Малко хора влизат вкъщи. Само не затваряйте вратата съвсем.","Your friends come through the family and stay for decades. Few people come into the house. Just do not close the door entirely."
"jupiter","11","saturn","5","Дори веселбата ви е организирана и с повод. Приятелите ви са по-сериозни от повечето. Дайте си една вечер без план.","Even your merriment is organised and needs a reason. Your friends are more serious than most. Give yourself one evening with no plan."
"jupiter","11","saturn","6","В общото сте човекът, който върши и издържа. Помагате редовно и без шум. Кажете какво сте свършили.","In the shared thing you are the one who does it and endures. You help regularly and quietly. Say what you finished."
"jupiter","11","saturn","7","Един съюз ви задължава и вие го спазвате години. Партньорът в общото е строг, но траен. Каквото уговорите, ще се спази.","One alliance obliges you and you keep to it for years. The partner in the shared thing is strict and lasting. What you agree will be kept."
"jupiter","11","saturn","8","В обща каса влизате след дълга проверка. Дълг между приятели ви тежи, докато не се върне. Тук отказът навреме пази всички.","You go into a common fund only after long checking. A debt between friends weighs on you until it is repaid. A timely refusal here protects everybody."
"jupiter","11","saturn","9","Каузите ви са малко и сериозни, и ги носите с години. Влизате в общо дело след наблюдение. Тук постоянството ви е приносът.","Your causes are few and serious and you carry them for years. You join a shared undertaking after watching. Constancy is your contribution here."
"jupiter","11","saturn","10","Кръгът ви е от колеги и е проверен във времето. Работите заедно дълго и това дава плод. Признанието идва бавно и точно.","Your circle is made of colleagues and time has tested it. You work together for a long time and it bears fruit. Recognition comes slowly and exactly."
"jupiter","11","saturn","11","Тук всичко е издържане: малко хора, дълги години, тежки общи задачи. Каквото сте изградили, не се разпада. Само не отказвайте новите автоматично.","Everything here is endurance: few people, long years, heavy shared tasks. What you built does not fall apart. Just do not turn newcomers away automatically."
"jupiter","11","saturn","12","Помагате на кръга тихо и без да ви се брои. Има един човек, на когото казвате всичко. Използвайте това, вместо да мълчите пред всички.","You help the circle quietly and without it being counted. There is one person you tell everything. Use that instead of staying silent with everybody."
