"planet","house","ruler","ruler_house","bg","en"
"venus","6","mercury","5","Еднообразната задача ви приспива, но щом влезе игра или нещо за гледане, работите с часове. Обичате да измисляте как да стане и по-лесно, и по-хубаво. Работили сте безплатно за мил човек повече пъти, отколкото си признавате.","A monotonous task puts you to sleep, but let in some play or something to look at and you work for hours. You enjoy inventing a way to make it both easier and prettier. You have worked for free for someone you liked more often than you admit."
"venus","6","mercury","6","В списъка ви за деня влиза и почивката, не само задачите, иначе денят не се изкарва. Забелязвате дребното — крива рамка, изкривен стол, грешна дума — и не ви е спокойно, докато не го оправите. Тук вие сте човекът, който прави мястото приятно за всички останали.","Your list for the day includes the breaks, not only the tasks, or the day cannot be got through. You notice the small things — a crooked frame, a chair out of line, a wrong word — and you cannot settle until they are put right. Here you are the one who makes the place pleasant for everybody else."
"venus","6","mercury","7","Уговорките ви уреждат работата: който умее да се разбере с хора, не остава без задачи. Приятно ви е да работите двама и да си подавате нещата без много обяснения. Слабото място е, че приемате повече, отколкото можете, само за да не разочаровате.","Agreements are what get your work done: whoever can come to terms with people never lacks tasks. You like working in a pair, passing things back and forth without much explaining. The weak spot is taking on more than you can carry just so nobody is disappointed."
"venus","6","mercury","8","Ровите в чужди сметки и стари документи и го правите тихо, без да вдигате шум. Умеете да кажете неприятното така, че човекът отсреща да не се засегне. Затова ви търсят, когато нещо трябва да се оправи, а не да се разчува.","You dig through other people's accounts and old paperwork, and you do it quietly, without a fuss. You know how to say an unpleasant thing so the person across from you is not offended. That is why they come to you when something needs fixing rather than broadcasting."
"venus","6","mercury","9","Питате, четете, сравнявате и накрая го правите по-хубаво от указаното. Обяснявате наученото с добра дума и хората ви слушат, без да се дразнят. Задачи ви идват отдалеч — от друг град, на чужд език, по препоръка на човек, когото не сте виждали.","You ask, read, compare, and end up doing it better than the instructions said. You explain what you learned kindly and people listen without bristling. Work reaches you from a distance: another city, another language, a recommendation from someone you have never met."
"venus","6","moon","1","Настроението ви решава деня и то се вижда още от вратата. Държите да сте приятни за гледане, докато вършите своето — оправена коса, чиста маса, хубава чаша. Стане ли неприятно наоколо, отщява ви се всичко и главата ви заболява.","Your mood decides the day and it is visible from the doorway. You want to look pleasant while you work: hair sorted, a clean table, a decent cup. When it turns unpleasant around you, the appetite goes and your head starts aching."
"venus","6","moon","2","Работите с охота, когато ви е сигурно, а сигурно ви е, когато има пари и нещо вкусно в хладилника. Дребните удобства не са лукс за вас, а начин да изкарате деня. Купувате си спокойствие и обикновено си заслужава.","You work with appetite when you feel safe, and safe means money in hand and something good in the fridge. Small comforts are not luxury to you, they are how you get through the day. You buy yourself calm, and it is usually worth it."
"venus","6","moon","3","Докато не го разкажете на някого, задачата не тръгва — първо приказка, после ръце. Приятно ви е, когато колегите са ви и близки хора, а не само имена на бюро. Дълга тишина на едно място ви уморява повече от самата работа.","Until you have told someone about it the task does not start: talk first, hands second. You like it when colleagues are also close people, not just names on a desk. Long silence in one place tires you more than the work itself."
"venus","6","moon","4","Оправяте къщата и това вече ви е половината работа за деня. Грижите се за своите с готвене, с пране, с донесено — така казвате, че ги обичате. Ако вкъщи е неспокойно, и на работа не ви се пипа нищо.","You tidy the house and that is already half of the day's work. You look after your own with cooking, laundry and things brought home; that is how you say you love them. If the house is unsettled you do not want to touch anything at work either."
"venus","6","moon","5","Хубаво ви е, когато има за кого да го направите — дете, гостенин, човек, който ще ахне. Работата ви трябва малко игра, иначе ръцете ви се отпускат. Тортата, украсата, дребното внимание — точно това хората помнят от вас.","It feels good when there is someone to do it for: a child, a guest, someone who will gasp. Your work needs a little play or your hands go slack. The cake, the decoration, the small attention: that is exactly what people remember of you."
"venus","6","moon","6","Редът, който ви върши работа, е удобният, не онзи от инструкцията. Затова носите своя чаша, свой стол, свой час за обяд и всичко тръгва. Грижите се за хората наоколо, но ако никой не попита как сте, се изтощавате тихо.","The routine that works for you is the comfortable one, not the one in the manual. So you bring your own mug, your own chair, your own lunch hour, and everything starts moving. You look after the people around you, and if nobody asks how you are you drain quietly."
"venus","6","moon","7","Приятният човек до вас ви е по-важен от самата задача и това не е слабост, а начин да изкарате деня. С добър колега работите леко, с намръщен не ви се пипа нищо. Само внимавайте да не търпите излишно, за да е спокойно.","A pleasant person beside you matters more than the task, and that is not weakness, it is how you get through the day. With a good colleague you work lightly; with a scowling one you do not want to touch a thing. Just watch that you do not put up with too much for the sake of quiet."
"venus","6","moon","8","Обичта ви расте бавно и през доверие: първо оправяте нечия каша, после ви пускат близо. Пари от чужд джоб — заплата, комисиона, помощ — идват тъкмо когато сте били внимателни към някого. Само не се обвързвайте с работа, от която после ви е трудно да излезете.","Affection grows slowly here and through trust: first you clear up someone's mess, then they let you close. Money from another pocket — a wage, a commission, a hand-out — comes just when you have been careful with somebody. Only do not tie yourself to work you will later find hard to leave."
"venus","6","moon","9","На едно място ви омръзва бързо и това веднага се вижда — търсите друг курс, друг град, по-хубав начин. Пътуването ви действа по-добре от почивката. Приятно ви е с хора отдалеч и често точно те ви дават работа.","One place wears you out fast and it shows at once: another course, another city, a nicer way of doing it. Travelling does more for you than resting. You enjoy people from far off, and often it is exactly they who give you the work."
"venus","6","moon","10","Държите свършеното от вас да изглежда добре пред хората и заглаждате до последно. Умеете да сте приятни с началника и това ви отваря врати, които усилието не отваря. Внимавайте доброто отношение да не се превърне в задължение да търпите.","You want what you finish to look good in public, and you keep smoothing it to the last minute. You know how to be pleasant with the boss, and that opens doors effort does not. Take care that being agreeable does not turn into a duty to endure."
"venus","6","moon","11","Работата ви идва през хора, които ви харесват — препоръка, покана, дума на добро място. С колегите бързо ставате свои и после ви е трудно да им откажете услуга. Дребните внимания, които правите, се връщат, но не веднага.","Your work comes through people who like you: a recommendation, an invitation, a word in the right place. You become one of the group fast, and then find it hard to refuse a favour. The small kindnesses you do come back, though not straight away."
"venus","6","moon","12","Най-добре ви е там, където никой не ви гледа — празна стая, свое темпо, без обяснения. Тихата грижа ви е по вкуса: чиста стая, топло ядене, дребно внимание, за което няма да чуете благодаря. Само не изчезвайте съвсем — и вас някой трябва да попита как сте.","You are best where nobody is watching you: an empty room, your own pace, no explanations. Quiet caring suits your taste: a clean room, warm food, a small kindness nobody will thank you for. Just do not vanish altogether; someone needs to ask how you are too."
"venus","6","mars","1","Услугата ви е бърза — свършено е, преди човекът да е успял да благодари. Държите да изглеждате стегнати и свежи, макар вътре да сте се изморили от това бързане. Мудните хора наоколо ви дразнят и си личи повече, отколкото ви се иска.","Your favours are fast: it is done before the person has managed to thank you. You insist on looking trim and fresh, though inside the rushing has worn you out. Sluggish people irritate you and it shows more than you would like."
"venus","6","mars","2","Харесва ви трудът да се плаща веднага и с хубави пари, не с обещания. Изкараното отива за нещо, което се пипа — вкусно, ново, за къщата. Само не се хвърляйте на всяка задача заради сумата: после я мразите всеки ден.","You like effort paid at once and paid well, not with promises. What you earn goes on something you can touch: good food, something new, something for the house. Just do not jump at every job for the fee; you will hate it daily afterwards."
"venus","6","mars","3","Дребните обиколки, обажданията и бързите уговорки ви вършат повече работа от всякакъв план. Умеете да настоявате така, че да ви услужат и пак да ви харесат. С брат, сестра или съсед се карате и след час пак си помагате.","Small errands, calls and quick arrangements get more done for you than any plan. You know how to press so that people help you and still like you. With a sibling or a neighbour you row, and an hour later you are helping each other again."
"venus","6","mars","4","Грижата ви за своите изглежда като ремонт — сваляте, боядисвате, местите, докато не стане както трябва. Ако вкъщи е напечено, целият ви ден отива нахалост, дори работата да е далеч. Трудно ви е да търпите някой да ви нарежда в собствената кухня.","Your care for your own people looks like renovation: taking down, painting, shifting things until they sit right. If it is heated at home the whole day is wasted, even if the job is far away. You find it hard to be told what to do in your own kitchen."
"venus","6","mars","5","Дайте ви срок или съперник и веднага ви става приятно, иначе се влачите. Хубавото, което направите, ви трябва да се види веднага, инак интересът гасне. С децата и в играта сте щедри и бързи, но пламвате за нищо.","Give you a deadline or a rival and it turns enjoyable at once; without one you drag. Whatever nice thing you make has to be seen right away or the interest dies. With children and in play you are generous and fast, and you flare up over nothing."
"venus","6","mars","6","Не издържате на бавно темпо: щом влезете, ръцете тръгват и не спират до края. Инструментът ви трябва да е хубав и наточен, а мястото — ваше и подредено. Тялото ви понася много, а после спира наведнъж и няма молба, която да го вдигне.","A slow pace is unbearable: once you start, your hands go and do not stop until it is done. Your tool has to be good and sharp, and the place yours and in order. Your body takes a great deal, then stops all at once, and no amount of pleading lifts it."
"venus","6","mars","7","Стараете се двойно, когато отсреща има човек, с когото или се борите, или искате да го спечелите. Помирявате се с услуга, не с обяснения — оправяте му нещо и въпросът е приключен. Само не превръщайте всяко несъгласие в кой ще отстъпи първи.","You try twice as hard when there is someone across from you to fight or to win over. You make peace with a favour, not with explanations: you fix something for them and the matter is closed. Just do not turn every disagreement into who backs down first."
"venus","6","mars","8","Не ви е неудобно да пипате чуждото неудобно — стари дългове, спешни случаи, разговори, от които другите бягат. Плащат ви добре, защото не се дърпате и защото го оставяте чисто. Само не смесвайте работа с влюбване: измъкването после е трудно.","You are not embarrassed to handle what is awkward for others: old debts, emergencies, conversations everyone else avoids. They pay you well because you do not flinch and because you leave it clean. Just do not mix work with falling in love; getting out afterwards is hard."
"venus","6","mars","9","Ако не се учи нищо ново, ръцете ви натежават и започвате да се хващате за глупости. Учите с пипане, веднага, и дългите обяснения ви изнервят. Пътят, чуждият град и хората оттам ви носят задачи, които ви се вършат с желание.","If there is nothing new to learn your hands go heavy and you start picking at trifles. You learn by handling things, immediately, and long explanations wear on you. The road, another city and the people there bring you tasks you actually want to do."
"venus","6","mars","10","Стараете се пред очите на хората и искате да се вижда кой е свършил работата. Умеете да сте приятни, докато сте твърди — така си пробивате път. Дръпнат ли ви назад, ставате остри и после трябва да оправяте отношения.","You put in the effort in full view and you want it clear who finished the job. You manage to be pleasant while staying firm, and that is how you make your way. Hold you back and you turn sharp, and then you have relations to mend."
"venus","6","mars","11","Услугите между вас и хората от кръга ви са бързи и без много думи — днес вие, утре те. Захванете ли обща работа, вие сте първият, който сваля сакото. Само не се пръскайте за всички: после ви е криво, че никой не е попитал как сте.","Favours between you and your circle move fast and without ceremony: today you, tomorrow them. Take something on together and you are the first to take off your jacket. Just do not spread yourself over everybody; later it stings that nobody asked how you were."
"venus","6","mars","12","Свършвате най-неприятното сами и не искате никой да гледа, докато го правите. Точно на тихо прекалявате — стоите повече от нужното и после плащате с тяло. Позволете си час, в който не дължите нищо на никого.","You get the nastiest part done alone and you want nobody watching while you do it. It is precisely in private that you overdo it: you stay longer than needed and pay for it in your body. Allow yourself one hour when you owe nobody anything."
"venus","6","jupiter","1","Появите ли се, мястото се разведрява и хората веднага ви товарят с още. Обичате да ви е широко и приятно, а не оскъдно и стегнато. Обещавате леко, защото точно в момента на обещаването ви е весело.","When you turn up the place lightens, and people load you with more at once. You like room and comfort rather than scraping by. You promise easily, because the moment of promising is the enjoyable part."
"venus","6","jupiter","2","Изкарвате добре точно от дребните всекидневни услуги, които другите смятат за незначителни. Купувате широко за мястото, където работите, защото не понасяте да е бедно. Само не мислете, че щом влиза, все ще влиза.","You earn well from exactly the small daily services others think insignificant. You buy generously for the place where you work, because you cannot bear it looking poor. Just do not assume that because it comes in, it always will."
"venus","6","jupiter","3","Една любезна дума, казана широко и на място, ви отваря повече врати от три напомняния. Хората излизат от разговора с вас доволни и после ви връщат с услуга. Внимавайте само да не обещавате по телефона повече, отколкото носите.","One gracious word, said generously and at the right moment, opens more doors than three reminders. People leave a conversation with you satisfied, and later repay you with a favour. Just be careful not to promise more on the phone than you can carry."
"venus","6","jupiter","4","Ако мястото ви е тясно и стегнато, ръцете ви не работят — трябва ви простор и голяма маса. Готвите за много хора и това ви е удоволствие, не задължение. Дребните грижи за своите ги вършите с широка ръка и после се чудите защо сте изморени.","In a cramped, tight place your hands will not work; you need room and a big table. You cook for many and it is a pleasure, not a duty. You handle the small chores for your own people with a wide hand, then wonder why you are tired."
"venus","6","jupiter","5","Правите го по-голямо, по-цветно и за повече хора, отколкото ви е поискано. Без удоволствие в задачата изобщо не се хващате, а с удоволствие не поглеждате часа. С децата и с гостите сте щедри понякога повече, отколкото ви е по джоба.","You make it bigger, more colourful and for more people than you were asked for. Without pleasure in a task you will not start at all; with it you never look at the clock. With children and with guests you are generous, sometimes beyond your pocket."
"venus","6","jupiter","6","Дребната услуга у вас винаги излиза голяма — тръгвате да помогнете за едно и оставате за пет. Гледате мястото да е приятно за всички, не само за вас, и това ви прави търсени. Пазете тялото: тук се преяжда и се преуморява от една и същата щедрост.","A small favour always comes out large with you: you set out to help with one thing and stay for five. You see to it that the place is pleasant for everyone, not only for you, and that makes you sought after. Mind the body: overeating and overworking come from the same generosity here."
"venus","6","jupiter","7","Един доволен човек ви води трима и това ви е цялата реклама. Приятно ви е с хора, които мислят на широко, и се вкисвате от дребно броене. Само не подписвайте от учтивост.","One satisfied person brings you three more, and that is your entire advertising. You are at ease with people who think big and you sour at petty counting. Just do not sign anything out of politeness."
"venus","6","jupiter","8","Оправяте на хората неудобното — сметки, дългове, недовършени неща — и те ви се отплащат неочаквано щедро. Пипате чужди пари леко и точно затова трябва да си водите бележки. Помощ идва тъкмо когато сте на тясно, но не разчитайте само на нея.","You clear up what is awkward for people — bills, debts, unfinished business — and they repay you unexpectedly well. You handle other people's money lightly, which is exactly why you should keep notes. Help arrives just as things get tight, but do not rely on it alone."
"venus","6","jupiter","9","Щом има какво да се научи, денят ви минава приятно; щом няма, гледате през прозореца. Чужди езици и хора отдалеч ви носят задачи, които не тежат. Ако работата няма смисъл за вас, никакви пари не ви задържат в нея.","As long as there is something to learn the day passes pleasantly; when there is not, you stare out of the window. Other languages and people from far away bring you tasks that do not weigh. If the work means nothing to you, no money keeps you in it."
"venus","6","jupiter","10","Умеете да сте любезни, без да се унижавате, и точно това стига до хора, които могат да ви вдигнат. Свършеното от вас изглежда хубаво, а хубавото се разчува само. Внимавайте да не се разпилеете, докато казвате „да“ на всички отгоре.","You manage to be gracious without grovelling, and that is what reaches the people who can lift you. What you finish looks good, and good work gets talked about on its own. Just do not scatter yourself while saying yes to everyone above you."
"venus","6","jupiter","11","В компанията вие сте човекът, който урежда, черпи и купува тортата, и от това ви е добре. Оттам ви идват и задачите — някой ви е споменал, защото с вас е приятно. Само не давайте на всекиго по нещо: накрая за вас не остава.","In company you are the one who arranges things, stands a round and buys the cake, and it does you good. That is where the work comes from too: someone mentioned you because you are pleasant to have around. Just do not hand out a piece to everybody; nothing is left for you at the end."
"venus","6","jupiter","12","Има цяла част от деня ви, за която никой не знае, и там сте най-щедри и най-спокойни. Затворите ли вратата, свършвате двойно повече и излизате оттам свежи. Само внимавайте това скрито време да не се напълни изцяло с чужди беди.","There is a whole part of your day nobody knows about, and that is where you are most generous and most at ease. Once the door is shut you get twice as much done and come out fresh. Just take care this hidden time does not fill up entirely with other people's troubles."
"venus","6","saturn","1","Държите се стегнато и това се вижда — чисто облечено, малко казано, свършено докрай. Приятното си го позволявате чак след като работата е готова, а тя рядко е съвсем готова. Едно хубаво нещо ви държи години, вместо десет за един сезон.","You hold yourself tightly and it shows: cleanly dressed, little said, the job finished. You allow yourself the pleasant part only once the work is done, and it is rarely quite done. One good thing lasts you years, instead of ten things for one season."
"venus","6","saturn","2","Хубавото нещо се чака, спестява се и чак тогава се купува — така сте свикнали. Малко, но трайно: така избирате и вещите, и задачите. Само не отлагайте всяко удоволствие за после, защото „после“ идва бавно.","A good thing is waited for, saved for, and only then bought; that is what you are used to. Little but lasting: that is how you choose both objects and jobs. Just do not postpone every pleasure to later, because later comes slowly."
"venus","6","saturn","3","Уреждате нещата с малко думи и в точен ред, а празните обещания не ви минават. Дори любезността ви е премерена — казвате колкото трябва и нищо отгоре. Услуга от близък човек идва с условие и вие го изпълнявате точно, до последната дума.","You arrange things with few words and in exact order, and empty promises get nowhere with you. Even your courtesy is measured: you say what is needed and nothing on top. A favour from someone close comes with a condition, and you keep it to the letter."
"venus","6","saturn","4","Грижата ви за къщата се вижда по платените сметки и по оправеното, не по думите. Правите го и когато не ви се иска, защото някой трябва да го направи. В студена и грозна стая ръцете ви работят наполовина, колкото и да се насилвате.","Your care for the house shows in paid bills and repaired things, not in words. You do it even when you would rather not, because somebody has to. In a cold, ugly room your hands work at half strength, however hard you push."
"venus","6","saturn","5","Правите нещата бавно и чисто и точно от това ви е хубаво — бързото ви се вижда небрежно. Дори за удоволствието имате час и това не му отнема нищо. Само не чакайте да заслужите правото да ви е приятно.","You do things slowly and cleanly, and that is exactly what pleases you; fast work looks careless to you. You even have an hour set aside for pleasure, and that takes nothing away from it. Just do not wait to earn the right to enjoy yourself."
"venus","6","saturn","6","Едно хубаво нещо на масата ви е достатъчно, за да изкарате дълъг и еднообразен ден. Свършвате без излишни движения и без бързане, и точно това ви носи спокойствие. Тялото ви иска ред, не подвизи; дадете ли му го, ви служи години.","One good thing on the table is enough to see you through a long, monotonous day. You work without wasted motion and without hurry, and that is precisely what calms you. Your body wants order, not heroics; give it that and it serves you for years."
"venus","6","saturn","7","Един човек ви урежда работата за години и вие му държите на думата докрай. Обичта през задължение ви е по-сигурна от лекото харесване. Понякога обслужвате отношения, които са свършили, само защото сте обещали.","One person sets your work up for years, and you keep your word to them to the end. Affection built on obligation feels safer to you than easy liking. Sometimes you keep serving a bond that has ended, simply because you promised."
"venus","6","saturn","8","Пипате чужди пари и стари сметки бавно и без грешка — затова ви се доверяват. Обвързвате се трудно и после трудно се отвързвате, и в работата, и в обичта. Не поемайте от учтивост задължение, което ще носите с години.","You handle other people's money and old accounts slowly and without a slip, which is why you are trusted. You bind yourself with difficulty and unbind with more, in work as in affection. Do not take on out of politeness an obligation you will carry for years."
"venus","6","saturn","9","Приятно ви е чак когато сте разбрали нещо докрай — половин знание ви дразни като крива рамка. Работата ви трябва правило, в което вярвате, иначе не се хващате. Далечното идва с усилие, но остава, и хората оттам ви уважават.","It only becomes pleasant once you have understood something to the bottom; half-knowledge irritates you like a crooked frame. Your work needs a rule you believe in, or you will not begin. Distance comes with effort but it stays, and the people there respect you."
"venus","6","saturn","10","Умеете да сте коректни с началниците, без да се харесвате насила, и това се цени по-късно. Свършеното от вас говори вместо приказка, само че бавно. Внимавайте задължението да не изяде всичкото приятно в деня ви.","You manage to be correct with those above you without forcing yourself to be liked, and that is valued later. What you finish speaks instead of talk, only slowly. Take care duty does not eat every pleasant hour of your day."
"venus","6","saturn","11","Каквото имате, го дължите на хора, за които сте работили години, а не на нов познат. Услугите се броят и от двете страни и това не ви пречи — знаете кой какво дължи. Приятно ви е там, където има правила и никой не се провиква.","What you have you owe to people you have worked for over years, not to a new acquaintance. Favours are counted on both sides and that suits you; you know who owes what. You are comfortable where there are rules and nobody raises their voice."
"venus","6","saturn","12","Носите тихо и дълго, без да чакате някой да забележи, и после се питате защо сте толкова изморени. Едно спокойно кътче и затворена врата ви струват повече от всяка похвала. Дайте си право на почивка, преди тялото да си я вземе само.","You carry things quietly and for a long time, expecting nobody to notice, and then wonder why you are so tired. One calm corner and a closed door are worth more to you than any praise. Grant yourself the rest before your body takes it by force."
