"planet","house","ruler","ruler_house","bg","en"
"venus","9","jupiter","4","Домът ви е свързан с далечно място и вие живеете и в двете. Родът ви е дал широта и вкус към чуждото. Продължете го, вместо да живеете на него.","Your home is tied to a far place and you live in both. Your family gave you breadth and a taste for the foreign. Carry it on instead of living off it."
"venus","9","jupiter","5","Пътувате за радост и се връщате с истории. Влюбвате се лесно и щедро. Мярката е единственото, което ви липсва.","You travel for gladness and come back with stories. You fall in love easily and generously. Moderation is the only thing you lack."
"venus","9","jupiter","6","Чуждото влиза в работата ви и там расте. Учите и помагате, и хората ви търсят точно за това. Само не поемайте всяка молба.","The foreign gets into your work and grows there. You learn and you help, and that is exactly why people come to you. Just do not take on every request."
"venus","9","jupiter","7","Партньор или учител ви отваря света. Един съюз ви носи чужбина и вкус наведнъж. Внимавайте с обещанията, дадени с лека ръка.","A partner or a teacher opens the world for you. One alliance brings you a foreign country and a taste at the same time. Watch the promises given with a light hand."
"venus","9","jupiter","8","Големите пътища ви се плащат от друг — дял, брак, наследство. Получавате повече, отколкото сте молили. Не разчитайте вечно на това.","The big journeys get paid for by somebody else — a share, a marriage, an inheritance. You receive more than you asked for. Do not count on it forever."
"venus","9","jupiter","9","Тук всичко е в изобилие: пътища, езици, красота, учители. Получавате свят и го давате нататък. Довършването е вашата работа.","Here everything comes in abundance: roads, languages, beauty, teachers. A world is given to you and you pass it on. Finishing is your part."
"venus","9","jupiter","10","Чуждото ви прави име и вие го носите добре. Хората ви търсят заради опит, който други нямат. Само не поемайте повече, за да изглеждате големи.","The foreign makes you a name and you carry it well. People come to you for experience others do not have. Just do not take on more in order to look bigger."
"venus","9","jupiter","11","Светът ви идва през приятели и общи планове. Един познат ви отваря държава. Тук връщането на услугата е част от пътя.","The world reaches you through friends and shared plans. One acquaintance opens a country. Returning the favour here is part of the road."
"venus","9","jupiter","12","Обичате чуждото тихо и помагате, без да го обявявате. Има вяра или красота, която носите сами. Извадете нещо от нея навън.","You love the foreign quietly and help without announcing it. There is a faith or a beauty you carry alone. Bring some of it out."
"venus","9","saturn","1","Тръгвате бавно и след като сте премислили всичко. Красивото ви иска сигурност, преди да му се отдадете. Тук закъснението не е загуба, а подготовка.","You set off slowly and only after thinking everything through. Beauty has to feel safe before you give in to it. Delay here is not a loss but preparation."
"venus","9","saturn","2","Пътуването се плаща и вие го плащате сами, до стотинка. Не си позволявате, докато не е събрано. Само не отлагайте до безкрай.","The journey gets paid for and you pay it yourself, to the last coin. You allow yourself nothing until it is saved. Just do not postpone it forever."
"venus","9","saturn","3","Далечното ви е било забранено или неразбрано отблизо. Говорите за него кратко, за да не спорите. Тук се доказва с направено, не с обяснение.","The far-away was forbidden to you, or misunderstood by those nearby. You speak of it briefly to avoid an argument. Here it is proved by doing, not by explaining."
"venus","9","saturn","4","Между вас и чуждото стои домът — задължение, човек, имот. Тръгването се отлага, но не се отменя. Тук пътят се отваря по-късно и по-трайно.","Between you and the foreign stands home — an obligation, a person, a property. Leaving gets postponed, not cancelled. The road opens later here, and more lastingly."
"venus","9","saturn","5","Удоволствието от пътя ви иска повод и разрешение. Не тръгвате само защото ви се иска. Дайте си веднъж да тръгнете без причина.","Pleasure on the road wants a reason and a permission. You do not go simply because you feel like it. Allow yourself once to go with no reason at all."
"venus","9","saturn","6","Чуждото влиза през работа, не през мечта. Учите бавно и до майсторство. Тук постоянството носи повече от порива.","The foreign enters through work, not through a dream. You learn slowly and all the way to mastery. Constancy brings you more here than impulse."
"venus","9","saturn","7","Партньорът или правилата решават докъде ще стигнете. Има дадена дума, която ви държи на място. Каквото уговорите ясно, ще издържи и пътя.","A partner, or the rules, decide how far you get. There is a word given that keeps you in place. What you agree clearly will survive the journey too."
"venus","9","saturn","8","Пътят ви чака подпис, дълг или чужда воля. Красивото се получава след сметка, не преди нея. Каквото изкарате докрай, ще е ваше без съмнение.","Your road is waiting on a signature, a debt or somebody else's will. The good thing arrives after the reckoning, not before. Whatever you see through will be yours beyond doubt."
"venus","9","saturn","9","Тук всичко е издържане: дълго учене, бавно тръгване, вкус, който се изгражда с години. Каквото харесате, го харесвате завинаги. Само не чакайте всичко да е сигурно.","Everything here is endurance: long study, a slow departure, a taste built over years. What you come to like, you like for good. Just do not wait for everything to be certain."
"venus","9","saturn","10","Чуждото се превръща в професия и то след проверка. Признанието идва бавно и по документи. Тук едно доказано умение струва повече от десет разказа.","The foreign turns into a profession, and only after scrutiny. Recognition comes slowly and on paper. One proven skill here is worth more than ten stories."
"venus","9","saturn","11","Влизате в малък кръг по интерес и с него стигате далеч. Не тичате по компании и с право. Един сериозен съмишленик отваря повече от много познати.","You join a small circle around an interest and with it you get far. You do not chase crowds, and rightly so. One serious like-minded person opens more than many acquaintances."
"venus","9","saturn","12","Мечтата ви е стара и вие не сте я казвали на глас. Има място или учение, което носите от години. Тръгнете тихо, но тръгнете.","Your dream is an old one and you have never said it out loud. There is a place or a teaching you have carried for years. Go quietly, but go."
