"planet","house","ruler","ruler_house","bg","en"
"saturn","5","sun","10","Талантът ви става професия и там го признават. Радостта ви е обвързана с резултат. Признанието идва, но не рано.","Your talent turns into a profession and that is where it is recognised. Your gladness is tied to a result. Recognition comes, but not early."
"saturn","5","sun","11","Веселите ви хора са малко и проверени. Не тичате по компании и с право. Тук едно постоянно приятелство струва повече от много покани.","Your cheerful people are few and tested. You do not chase crowds, and rightly. One constant friendship here is worth many invitations."
"saturn","5","sun","12","Правите нещо скрито и то е по-добро, отколкото си мислите. Забранявате си да го покажете. Дайте го на един човек да го види.","You make something in secret and it is better than you think. You forbid yourself to show it. Let one person see it."
"saturn","5","moon","1","Отпускате се трудно и обикновено сами. Настроението ви не тръгва по команда. Тук едно тихо удоволствие върши повече от голям повод.","You unwind with difficulty and usually alone. Your mood does not start on command. One quiet pleasure here does more than a big occasion."
"saturn","5","moon","2","Позволявате си, когато има запас, и после се самообвинявате. Радостта ви има цена и вие я знаете. Сложете я в бюджета и спрете да се чувствате виновни.","You allow yourself things when there is a reserve, and then blame yourself. Your gladness has a price and you know it. Put it in the budget and stop feeling guilty."
"saturn","5","moon","3","Радвате се на дребни неща с близките, но рядко го казвате. Един разговор ви оправя вечерта. Обадете се без повод.","You are gladdened by small things with the people close by, and you rarely say so. One conversation mends your evening. Call for no reason."
"saturn","5","moon","4","Празникът ви е домашен и с познати хора. Навън се стягате. Само не оставяйте къщата да ви е единственото място.","Your celebration is domestic and with familiar people. Outside you tighten up. Just do not let the house be your only place."
"saturn","5","moon","5","Тук чувството иска разрешение, преди да излезе. Влюбвате се сериозно и не си играете. Дайте си право да се зарадвате без причина.","Here the feeling asks permission before it comes out. You fall in love seriously and you do not play games. Grant yourself the right to be glad for no reason."
"saturn","5","moon","6","Радвате се, като свършите нещо за някого. Грижата ви е удоволствието. Само не чакайте всички да го забележат.","You are gladdened by finishing something for somebody. Care is your pleasure. Just do not wait for everybody to notice."
"saturn","5","moon","7","Отпускате се пред един човек и то след години. Другият ви дава лекотата, която сами не си давате. Кажете му го.","You relax in front of one person, and only after years. They give you the lightness you refuse yourself. Tell them so."
"saturn","5","moon","8","Обичате дълбоко и мълчаливо, и ревнувате тихо. Има стара загуба, която пази сърцето ви затворено. Кажете я на един човек.","You love deeply and silently, and you are quietly jealous. There is an old loss keeping your heart shut. Say it to one person."
"saturn","5","moon","9","Радостта ви е в път, който все отлагате. Мечтаете подредено и без обещания. Тръгнете, макар и за малко.","Your gladness is in a journey you keep postponing. You dream in an orderly way and make no promises. Go, even if only briefly."
"saturn","5","moon","10","Показвате се пред хора и после мислите как е изглеждало. Талантът ви е видим, а вие се смалявате. Свикнете ли, това ще ви храни.","You show yourself in public and afterwards think about how it looked. Your talent is visible and you shrink from it. Once you get used to it, it will feed you."
"saturn","5","moon","11","В компания сте сдържани и малко хора са ви виждали весели. Двама души ви стигат. Тук е добре да им кажете, че ви стигат.","In company you are reserved and few people have seen you cheerful. Two people are enough for you. It helps here to tell them so."
"saturn","5","moon","12","Радвате се тихо и не разказвате на никого. Има удоволствие, което си позволявате само насаме. Не го крийте докрай.","You are glad quietly and tell nobody. There is a pleasure you allow yourself only in private. Do not hide it entirely."
"saturn","5","mercury","1","Дори играта ви е обмислена и с правила. Учите, докато се забавлявате. Само не превръщайте всяко удоволствие в задача.","Even your play is thought through and has rules. You learn while you amuse yourself. Just do not turn every pleasure into a task."
"saturn","5","mercury","2","Талантът ви носи, ако сложите цена. Знаете точно колко струва работата ви. Само поискайте я на глас.","Your talent pays once you put a price on it. You know exactly what your work is worth. Just say it out loud."
"saturn","5","mercury","3","Разказвате точно, но без украса, и децата ви слушат. Учите ги на ред. Дайте им и по една история без урок.","You tell it exactly and without decoration, and children listen. You teach them order. Give them one story with no lesson in it."
"saturn","5","mercury","4","Играта ви е вкъщи, на масата, с правила. Мислите какво ще стане и планирате празника. Само не планирайте радостта до последната минута.","Your play happens at home, at the table, with rules. You think ahead and plan the celebration. Just do not plan the gladness down to the last minute."
"saturn","5","mercury","5","Тук умът и талантът работят заедно, но бавно и до дъно. Пишете, майсторите или учите нещо години. Тук качеството идва след повторението.","Here the mind and the talent work together, slowly and to the bottom. You write, or make, or study one thing for years. Quality here comes after repetition."
"saturn","5","mercury","6","Талантът ви е в занаята и в подробността. Радвате се на изпипаното. Само не поправяйте чуждото безплатно.","Your talent is in the craft and in the detail. You take pleasure in the properly finished. Just do not fix other people's work for free."
"saturn","5","mercury","7","Флиртувате със сдържани думи и не бързате. Партньорът говори повече и вие го слушате. Каквото обещаете, ще се помни точно.","You flirt in restrained words and you do not hurry. The partner talks more and you listen. Whatever you promise will be remembered exactly."
"saturn","5","mercury","8","Играете умно и рядко, и знаете кога да спрете. Питате за интимното направо. Тук предпазливостта ви е спестила много.","You play cleverly and rarely, and you know when to stop. You ask about intimate things directly. Caution here has saved you a great deal."
"saturn","5","mercury","9","Учите с години и после преподавате от опит. Радостта ви е в разбирането, не в бързото. Тук едно завършено нещо струва повече от пет започнати.","You study for years and then teach from experience. Your gladness is in understanding rather than in speed. One finished thing here is worth five started."
"saturn","5","mercury","10","Талантът ви е видим чрез точност и хората плащат за нея. Не се хвалите и това ви забавя. Направете списък на свършеното и го покажете.","Your talent shows through accuracy and people pay for it. You do not boast and that slows you down. Make a list of what is finished and show it."
"saturn","5","mercury","11","В компания говорите рядко, но точно, и това ви прави слушани. Учите се сред малко хора. Тук един съмишленик стига.","In company you speak rarely and exactly, and that is why you are heard. You learn among few people. One like-minded person is enough here."
"saturn","5","mercury","12","Пишете за себе си неща, които не показвате. Има талант, който крие цялата ви радост. Дайте едно от тях на друг човек.","You write things for yourself and show them to nobody. There is a talent that holds all your gladness. Give one of them to somebody else."
"saturn","5","venus","1","Позволявате си рядко и с мярка, и това се вижда. Обличате се хубаво, но пестеливо. Само купете си едно нещо просто защото ви радва.","You allow yourself things rarely and in measure, and it shows. You dress well and sparingly. Just buy one thing simply because it pleases you."
"saturn","5","venus","2","Удоволствието ви струва и вие изчаквате. Каквото си купите, го носите години. Само не чакайте, докато вече не ви трябва.","Your pleasure costs and you wait. Whatever you buy, you keep for years. Just do not wait until you no longer need it."
"saturn","5","venus","3","Флиртувате сдържано и с малко думи. Един жест ви казва повече от разговор. Тук едно ясно харесване струва повече от сто намека.","You flirt with restraint and in few words. One gesture says more for you than a conversation. One plainly stated liking is worth a hundred hints here."
"saturn","5","venus","4","Радостта ви е вкъщи, с познати хора и с ред. Правите празника хубав, не голям. Само не отлагайте гостите за след ремонта.","Your gladness is at home, with familiar people and in order. You make the celebration beautiful rather than big. Just do not postpone the guests until after the renovation."
"saturn","5","venus","5","Тук красивото иска труд — репетиция, скици, повторение. Любовта се чака и не идва наготово. Затова каквото харесате, го харесвате дълго.","Here beauty costs labour — rehearsal, sketches, repetition. Love keeps you waiting and does not arrive ready-made. That is why what you like, you like for years."
"saturn","5","venus","6","Удоволствието ви е в направеното с внимание. Обичате човек, с когото вършите нещо заедно. Само не превръщайте обичта в задача.","Your pleasure is in what was made attentively. You love the person you do things with. Just do not turn affection into a chore."
"saturn","5","venus","7","Обичате по правила и рядко ги нарушавате. Другият е по-мек или по-млад от вас. Тук обещанието струва повече от жеста.","You love by rules and rarely break them. The other person is softer or younger than you. A promise here is worth more than a gesture."
"saturn","5","venus","8","Влизате дълбоко, но по план и с резерва. Ревността ви е тиха и упорита. Кажете я, преди да се е втвърдила.","You go in deep, but to a plan and with a reserve. Your jealousy is quiet and persistent. Say it before it hardens."
"saturn","5","venus","9","Красивото ви идва отдалеч и след подготовка. Пътувате рядко, но добре. Каквото харесате там, го помните цял живот.","Beauty reaches you from far away and after preparation. You travel rarely and well. Whatever you like there, you remember for life."
"saturn","5","venus","10","Талантът ви е скромен на вид и струва. Признават ви заради качеството, не заради шума. Само не свивайте цената, за да сте приятни.","Your talent looks modest and it is valuable. You are recognised for the quality rather than the noise. Just do not cut the price in order to be agreeable."
"saturn","5","venus","11","Веселите ви хора са двама-трима и това ви стига. Не търсите нови компании. Тук едно старо приятелство пази цялата радост.","Your cheerful people number two or three and that is enough. You do not look for new crowds. One old friendship holds all the gladness here."
"saturn","5","venus","12","Харесвате тихо и не обявявате на кого. Има удоволствие, което си позволявате само насаме. Не го крийте докрай — става горчиво.","You take a liking quietly and announce it to nobody. There is a pleasure you allow yourself only in private. Do not hide it entirely — it turns bitter."
"saturn","5","mars","1","Играете, за да напреднете, не за да се смеете. Тренирате упорито и без публика. Дайте си една игра без цел.","You play to improve rather than to laugh. You train stubbornly and without an audience. Give yourself one game with no purpose."
"saturn","5","mars","2","Рискувате рядко и след сметка. Харчите за удоволствие само след като е изкарано. Само не отказвайте всичко.","You risk rarely and after counting. You spend on pleasure only once it is earned. Just do not refuse everything."
"saturn","5","mars","3","Спорите за игра и правила и рядко отстъпвате. С децата сте по-строги, отколкото искате. Дайте им да ви надвият веднъж.","You argue over games and rules and rarely give way. With children you are stricter than you intend. Let them beat you once."
"saturn","5","mars","4","Вкъщи играта е с правила и вие ги налагате. Празникът е след свършена работа. Дайте си вечер без задачи.","At home the play has rules and you enforce them. The celebration comes after the work. Give yourself an evening with no tasks."
"saturn","5","mars","5","Тук страстта е силна, но държана в ремъци. Обичате сериозно и не си играете с чувства. Само не пестете от себе си в собствения си живот.","Here the passion is strong and kept on a rein. You love seriously and do not toy with feelings. Just do not ration yourself in your own life."
"saturn","5","mars","6","Талантът ви иска пот и режим и вие ги давате. Радвате се на напредъка, не на самото занимание. Само не карайте тялото до червено.","Your talent wants sweat and a regime and you supply both. You enjoy the progress rather than the activity. Just do not run the body into the red."
"saturn","5","mars","7","Играете срещу някого и това ви държи. Любовта ви върви с малко борба. Тук ясните условия пазят страстта.","You play against somebody and it keeps you going. Your love runs with a little fighting. Clear terms protect the passion here."
"saturn","5","mars","8","Рискувате премерено и печелите бавно. Страстта ви е дълбока и не се показва. Само не проверявайте докъде издържа другият.","You risk in measure and win slowly. Your passion is deep and not displayed. Just do not test how much the other person can take."
"saturn","5","mars","9","Борите се за право да правите своето и това отнема години. Радостта идва след победата. Тук упоритостта ви е талантът.","You fight for the right to do your own thing and it takes years. The gladness comes after the win. Stubbornness is your talent here."
"saturn","5","mars","10","Талантът ви пробива с работа, не с ефект. Показвате го, когато е готов. Признанието идва късно и остава.","Your talent breaks through by work rather than effect. You show it when it is ready. Recognition comes late and stays."
"saturn","5","mars","11","В компания играете сериозно и не обичате да губите. Приятелите ви са малко и издръжливи. Тук едно състезание с точния човек ви развива.","In company you play seriously and do not like losing. Your friends are few and hardy. One contest with the right person develops you here."
"saturn","5","mars","12","Има страст, която не показвате, и работа, която правите скрито. Забранявате си да се радвате на глас. Кажете си истината поне на себе си.","There is a passion you do not show and work you do out of sight. You forbid yourself to be openly glad. Tell yourself the truth at least."
"saturn","5","jupiter","1","Вярвате в таланта си и работите за него години. Поемате големи неща и ги довършвате. Само не отлагайте удоволствието докрай.","You believe in your talent and you work at it for years. You take on large things and finish them. Just do not postpone the pleasure to the very end."
"saturn","5","jupiter","2","Талантът ви носи пари, но след дълга подготовка. Купувате хубаво и трайно с изкараното. Само не залагайте сигурното за по-голямото.","Your talent pays, but after long preparation. You buy good, lasting things with what you earned. Just do not stake what is safe for something bigger."
"saturn","5","jupiter","3","Разказвате сериозно и хората ви вярват. Учите децата от опит, не от книга. Само им дайте и по една глупост.","You tell it seriously and people believe you. You teach children from experience rather than from a book. Just give them a bit of nonsense too."
"saturn","5","jupiter","4","Празникът вкъщи е рядък, но пълен. Родът ви е дал и правила, и щедрост. Продължете второто, не само първото.","A celebration at home is rare and full. The family gave you both rules and generosity. Carry on the second, not only the first."
"saturn","5","jupiter","5","Тук талантът е сериозен и щедър наведнъж. Каквото постигнете, остава и расте. Само не чакайте да е съвършено.","Here the talent is serious and generous at once. What you achieve stays and grows. Just do not wait for it to be perfect."
"saturn","5","jupiter","6","Талантът ви влиза в работата и там расте бавно. Помагате и от това ви идва радост. Само не поемайте всяка молба.","Your talent goes into the work and grows there slowly. You help and gladness comes to you from it. Just do not take on every request."
"saturn","5","jupiter","7","Любовта ви идва по-късно и носи повече, отколкото сте очаквали. Партньорът ви разширява живота. Внимавайте с обещанията, дадени с лека ръка.","Love comes to you later and brings more than you expected. A partner widens your life. Watch the promises given with a light hand."
"saturn","5","jupiter","8","Рискът ви е рядък, но добре преценен, и печелите. Страстта ви е дълбока и вярна. Не разчитайте вечно да ви се разминава.","Your risk is rare and well judged, and you win. Your passion is deep and faithful. Do not count on always getting away with it."
"saturn","5","jupiter","9","Радостта ви е в ученето и в далечното, и идва след усилие. Каквото разберете, го давате нататък. Тук довършването е вашата работа.","Your gladness is in learning and in distance, and it comes after effort. Whatever you understand, you pass on. Finishing is your part here."
"saturn","5","jupiter","10","Талантът ви става име, но бавно и с работа. Хората ви признават след като видят резултата. Само не поемайте по-голяма сцена, отколкото носите.","Your talent becomes a name, slowly and through work. People acknowledge you once they see the result. Just do not take a bigger stage than you can carry."
"saturn","5","jupiter","11","Малко хора ви подкрепят, но точните. Един съмишленик ви отваря път. Тук връщането на услугата е част от радостта.","Few people back you, and they are the right ones. One like-minded person opens a road. Returning the favour here is part of the gladness."
"saturn","5","jupiter","12","Правите нещо голямо тихо и от години. Радостта ви е скрита и истинска. Извадете едно нещо навън.","You have been making something large quietly and for years. Your gladness is hidden and real. Bring one of them out."
