"planet","house","ruler","ruler_house","bg","en"
"venus","11","mars","1","Влизате в компания смело и веднага ставате част от нея. Защитавате своите шумно. Само не превръщайте всяко събиране в арена.","You enter a crowd boldly and become part of it at once. You defend your own loudly. Just do not turn every gathering into an arena."
"venus","11","mars","2","С приятели спорите за пари и после черпите. Плащате бързо и очаквате същото. Тук неяснотата в сметките пали най-бързо.","With friends you argue about money and then buy the drinks. You pay fast and expect the same. Unclear accounts set you off quickest here."
"venus","11","mars","3","В кръга ви се спори с удоволствие и после се смеете. Казвате го остро и не се сърдите дълго. Само не всеки понася вашия тон.","In your circle arguing is a pleasure and then you laugh. You say it sharply and do not sulk long. But not everybody can take your tone."
"venus","11","mars","4","Приятелите ви влизат вкъщи и обръщат мястото. Обичате го и после се сърдите на бъркотията. Кажете си правилата рано.","Your friends come in and turn the place over. You love it and then resent the mess. State your rules early."
"venus","11","mars","5","Забавлявате се в надпревара със своите — спорт, игри, шеги на ръба. Обичате да предизвиквате. Тук лесно прекрачвате мярката.","You enjoy yourself competing with your own — sport, games, jokes near the edge. You like to provoke. Here you overstep the measure easily."
"venus","11","mars","6","Помагате на приятели с работа и с ръце. Раздразвате се от тези, които само говорят. Тук уморявате себе си за чужди задачи.","You help friends with work and with your hands. The ones who only talk irritate you. Here you exhaust yourself on other people's jobs."
"venus","11","mars","7","Един приятел ви е и съперник и точно това ви държи. Спорите, помирявате се и продължавате. Тук триенето е част от близостта.","One friend is also a rival, and that is exactly what holds you. You argue, you make up, you carry on. Friction here is part of the closeness."
"venus","11","mars","8","Общи пари с приятели ви носят и полза, и спорове. Влизате смело там, където други се пазят. Уговаряйте всичко, дори с най-близките.","Shared money with friends brings you both gain and quarrels. You go in boldly where others hold back. Put everything in writing, even with the closest."
"venus","11","mars","9","Приятелите ви са от далеч и споровете ви са за принципи. Тръгвате заедно и се връщате различни. Тук пътят е по-важен от правотата.","Your friends are from far away and your arguments are about principles. You set off together and come back different. The road matters more here than being right."
"venus","11","mars","10","Кръгът ви е свързан с работа и там се борите заедно. Дърпате групата напред и понякога сами. Само не искайте от всички вашето темпо.","Your circle is bound up with work and you fight there together. You pull the group forward, sometimes on your own. Just do not ask everybody for your pace."
"venus","11","mars","11","Тук огънят е в компанията: биете се за своите и не питате защо. Каузите ви идват от групата. Само че не всяка е ваша.","Here the fire is in the company: you fight for your own and do not ask why. Your causes come from the group. But not every one of them is yours."
"venus","11","mars","12","Има приятел, за когото не говорите, и има спор, който не сте водили. Носите го тихо. Кажете го рано, преди да се е втвърдило.","There is a friend you do not speak about and an argument you never had. You carry it quietly. Say it early, before it hardens."
"venus","11","jupiter","1","Хората ви приемат широко и вие им отвръщате. Кръгът ви расте, без да го търсите. Мярката в обещанията е урокът.","People take to you generously and you answer in kind. Your circle grows without your looking for it. Measure in your promises is the lesson."
"venus","11","jupiter","2","Приятелите ви носят и пари — съвет, поръчка, добра сделка. Щедри сте и това се връща. Само не давайте на заем повече, отколкото ви е излишно.","Your friends bring money too — advice, a commission, a good deal. You are generous and it comes back. Just do not lend more than you can spare."
"venus","11","jupiter","3","Свързвате хора и от това ви е приятно. Разказвате и компанията се събира. Тук обещавате леко и после гоните обещаното.","You connect people and it pleases you. You start talking and the crowd gathers. Here you promise easily and then chase what you promised."
"venus","11","jupiter","4","Домът ви е отворен за приятели и там се събират. Гощавате щедро и с удоволствие. Само не поемайте цялото събиране на свой гръб.","Your home is open to friends and that is where they gather. You feed them generously and gladly. Just do not take the whole gathering on your own back."
"venus","11","jupiter","5","Компанията ви е за радост — празници, музика, деца наоколо. Влюбвате се сред приятели. Мярката е единственото, което ви липсва.","Your company is for gladness — celebrations, music, children about. You fall in love among friends. Moderation is the only thing you lack."
"venus","11","jupiter","6","Помагате практично и хората ви търсят точно за това. Услугите ви носят повече от думите. Само не поемайте всяка молба.","You help practically and that is exactly why people come. Your favours bring more than words do. Just do not take on every request."
"venus","11","jupiter","7","Приятел ви става партньор и това ви върви. Един съюз от кръга ви променя живота. Внимавайте с обещанията, дадени в добро настроение.","A friend becomes a partner and it works for you. One alliance from the circle changes your life. Watch the promises made in a good mood."
"venus","11","jupiter","8","Общите пари в компанията растат, когато сте вътре. Дават ви доверие и вие го пазите. Не разчитайте вечно на късмет.","The group's shared money grows when you are in it. Trust is given to you and you keep it. Do not count on luck forever."
"venus","11","jupiter","9","Кръгът ви е широк и пръснат по света. Един приятел отдалеч ви отваря държава. Тук малкото поле ви е тясно.","Your circle is wide and scattered across the world. One friend far away opens a country for you. A small field is too narrow for you here."
"venus","11","jupiter","10","Приятелите ви издигат и вие им връщате. Един разговор в правилната компания ви мести напред. Само не мерете хората по това какво могат.","Friends lift you and you lift them back. One conversation in the right company moves you forward. Just do not measure people by what they can do for you."
"venus","11","jupiter","11","Тук всичко е в изобилие: хора, покани, планове, добронамереност. Получавате повече, отколкото сте търсили. Довършването е вашата работа.","Here everything comes in abundance: people, invitations, plans, goodwill. You get more than you were looking for. Finishing is your part."
"venus","11","jupiter","12","Имате приятели, за които никой не знае, и помагате тихо. Доброто ви се връща по обиколни пътища. Само не давайте, докато не ви остане нищо.","You have friends nobody knows about and you help quietly. Your good comes back by roundabout roads. Just do not give until nothing is left."
"venus","11","saturn","1","Приятелства правите бавно и после ги държите. Малко хора влизат, но остават. Тук постоянството е вашата обич.","You make friendships slowly and then you keep them. Few people come in, and they stay. Constancy here is your form of affection."
"venus","11","saturn","2","С приятели уговаряте парите точно и предварително. Не давате на заем лесно и с право. Тук яснотата пази отношенията.","With friends you settle the money precisely and in advance. You do not lend easily, and rightly. Clarity here protects the relationship."
"venus","11","saturn","3","Говорите с приятели кратко и по същество. Не се обаждате често, но сте там, когато трябва. Тук едно идване струва повече от сто съобщения.","You talk to friends briefly and to the point. You do not call often, but you turn up when it matters. One visit here is worth a hundred messages."
"venus","11","saturn","4","Приятелите ви идват през дома и рода и остават с години. Влизат малко хора и то след време. Само не затваряйте вратата съвсем.","Your friends come through the home and the family, and stay for years. Few people get in, and only after a while. Just do not close the door altogether."
"venus","11","saturn","5","Дори веселбата ви е с мярка и с повод. Приятелите ви са по-сериозни от повечето. Дайте си една вечер без план.","Even your merriment is measured and needs a reason. Your friends are more serious than most. Give yourself one evening without a plan."
"venus","11","saturn","6","Помагате на своите редовно и без шум. Оценяват ви за надеждността, не за настроението. Само не носете чуждите задачи вечно.","You help your own regularly and without noise. They value you for the reliability, not the mood. Just do not carry their tasks forever."
"venus","11","saturn","7","Един приятел ви е като договор — ясен, строг и траен. Може да е по-възрастен или по-твърд от вас. Каквото си обещаете, ще се спази.","One friend is like a contract — clear, strict and lasting. They may be older or harder than you. Whatever the two of you promise will be kept."
"venus","11","saturn","8","Общите пари с приятели са сериозна работа и вие ги пазите. Дълг между свои ви тежи, докато не се върне. Тук уговорката пази приятелството.","Shared money with friends is serious business and you guard it. A debt between friends weighs on you until it is repaid. The agreement here protects the friendship."
"venus","11","saturn","9","Приятелите ви по интерес са малко и трайни. Учите се заедно и бавно. Тук един съмишленик струва повече от цял курс.","The friends who share your interest are few and lasting. You study together and slowly. One like-minded person here is worth a whole course."
"venus","11","saturn","10","Кръгът ви е от хора, с които работите, и това е проверено. Признанието идва през тях, но след време. Тук услугите се връщат точно.","Your circle is made of the people you work with, and it is tested. Recognition comes through them, but later. Favours here get returned exactly."
"venus","11","saturn","11","Тук всичко е издържане: малко приятели, дълги години, никакъв шум. Каквото сте изградили, не се разпада. Само не отказвайте новите хора автоматично.","Everything here is endurance: few friends, long years, no noise. What you built does not fall apart. Just do not turn new people away automatically."
"venus","11","saturn","12","Имате един приятел за тежките неща и толкова ви е нужно. Обичта ви е тиха и без свидетели. Поискайте помощ, преди да е станало много.","You have one friend for the heavy things and that is all you need. Your affection is quiet and without witnesses. Ask for help before it gets to be too much."
