"planet","house","ruler","ruler_house","bg","en"
"sun","10","moon","12","Не ви е приятно на светло, а точно там ви поставя животът. Работите най-добре сами, тихо, без да ви гледат — и после ви изкарват отпред. Пазете си самотния час, иначе останалото се разваля.","You do not enjoy the spotlight, and life keeps putting you in it. You work best alone, quietly, unwatched, and then get pulled out front. Keep your hour of solitude or the rest falls apart."
"sun","10","mars","1","Нищо тук не идва наготово — вземате го, като се хвърляте първи. Смелостта ви е препоръката, не документите. Само че всяко нахвърляне ви прави и врагове, а после ги носите дълго.","Nothing here arrives ready-made; you take it by going in first. Your nerve is the reference, not the paperwork. But every charge makes enemies too, and you carry them a long time."
"sun","10","mars","2","Биете се за пари и точно това ви вдига. Печелите с ръце, с натиск и с това, че не отстъпвате своето. Внимавайте да не превърнете всеки договор в схватка.","You fight for money and that is exactly what lifts you. You earn with your hands, with pressure and by not giving up what is yours. Just be careful not to turn every contract into a scrap."
"sun","10","mars","3","Пробивате с езика и с бързи ходове. Казвате острото там, където другите мълчат, и това ви отваря пътя. Същият език ви и затваря врати — броете до три.","You break through with your tongue and with fast moves. You say the sharp thing where others keep quiet, and it opens the road. The same tongue closes doors too; count to three."
"sun","10","mars","4","Тръгнали сте отдолу и от къщи — оттам е и борбата. Или се борите със своите, или се борите за тях, а понякога и двете. Домът решава дали ще стигнете далеч.","You started from the bottom and from home, and the fight is there too. Either you are fighting your own family or fighting for them, sometimes both. Home decides whether you get far."
"sun","10","mars","5","Работите с хъс, когато ви е интересно, и зарязвате, когато не е. Рискът ви върви — залагате и печелите по-често, отколкото е разумно. Децата или нещо създадено от вас ще ви бутнат напред точно когато не очаквате.","You work with fire when it interests you and drop it when it does not. Risk goes well for you; you bet and win more often than is reasonable. Children, or something you made, will push you forward just when you least expect it."
"sun","10","mars","6","Печелите позиция с работата, която другите не искат да пипнат. Влизате рано, вършите повече и това се вижда. Само гледайте да не изгорите тялото си, докато доказвате колко можете.","You win position by doing the work nobody else will touch. You start early, do more, and it shows. Just do not burn the body out proving how much you can carry."
"sun","10","mars","7","Ще ви бутне напред човекът, с когото и се биете. Съдружник, съпруг, конкурент — през тях идва движението. Свикнете, че напредъкът ви минава през спор.","The person who pushes you forward is also the one you fight with. A business partner, a spouse, a rival: the movement comes through them. Get used to progress that arrives via an argument."
"sun","10","mars","8","Стигате нагоре след срутване. Чужди пари, дългове, нечия смърт или скандал — оттам минава пътят ви и вие оцелявате. Не се плашите от онова, което другите избягват, и точно там ви е силата.","You get up there after something collapses. Other people's money, debts, a death, a scandal: your road runs through that and you survive it. What others avoid does not frighten you, and that is your strength."
"sun","10","mars","9","Заминете. Име се прави далеч оттук — в чужд град, на чужд език, с работа, за която трябва да се качите на самолет. Останете ли, ще се бъхтите двойно за същото.","Go. The name gets made far from here: another city, another language, work you have to get on a plane for. Stay and you will grind twice as hard for the same result."
"sun","10","mars","10","Носите се напред сами, с натиск, и това работи. Хората признават силата ви, макар че не всички ви обичат. Ще имате открити противници — приемете го като част от заплатата.","You drive forward alone, by pressure, and it works. People acknowledge the force even when they do not love you for it. You will have open opponents; treat it as part of the pay."
"sun","10","mars","11","Тръгвате нагоре с група. Едно рамо, един екип, хора с общ интерес — заедно бутате и става. Само че в такива компании се стига и до скандал, а скандалът ви струва позиция.","You move up with a group. A shoulder, a team, people with a shared interest: together you shove and it gives. But such groups also blow up, and a blow-up costs you the position."
"sun","10","mars","12","Борбите ви са скрити и точно затова са тежки. Някой работи срещу вас, без да го казва, и вие се хабите, докато го разберете. Тихият самостоятелен труд ви носи повече от всяка открита схватка.","Your fights are hidden, which is why they wear you down. Someone works against you without saying so, and you spend yourself finding out. Quiet work on your own brings you more than any open clash."
"sun","10","jupiter","1","Влизате и стаята ви прави място — има нещо в държането ви, което вдъхва доверие. Затова ви дават позиции, преди да сте ги изкарали. Пазете се от обещания, които ви е леко да дадете.","You walk in and the room makes space; something in the way you carry yourself invites trust. So you are handed positions before you have earned them. Beware of promises that come easy."
"sun","10","jupiter","2","Успехът ви се мери в пари и обикновено ги има. Позиция, която не носи, не ви задържа дълго — и това е честно. Живеете широко, понякога и по-широко от сметките.","Your success gets measured in money, and usually the money is there. A position that pays nothing will not hold you long, and that is honest enough. You live wide, sometimes wider than the accounts."
"sun","10","jupiter","3","Отваряте си пътя с приказка и с това, че обяснявате леко. Един разговор, една добра дума и вратата вече не е заключена. Внимавайте да не поемете три неща наведнъж точно заради тази лекота.","You open the road by talking and by explaining things easily. One conversation, one good word, and the door is no longer locked. Just watch the habit of taking on three things at once because it feels light."
"sun","10","jupiter","4","Голямото ви идва от корена — семейство, име, имот, нещо построено преди вас. Започвате с преднина и това не е малко. Работата ви е да надградите, не да изядете.","The big thing comes to you from the root: family, a name, property, something built before you. You start with a head start and that is no small thing. Your job is to build on it, not to eat it."
"sun","10","jupiter","5","Носи ви това, което правите с удоволствие — деца, сцена, нещо създадено от вас. Хората ви обичат, докато ви е весело, и това е половината път. Залагате смело и обикновено ви се връща.","What carries you is what you enjoy: children, a stage, something you created. People love you while you are enjoying it, and that is half the road. You bet boldly and it usually comes back."
"sun","10","jupiter","6","Растете тихо, ден след ден, в работа, която върши полза на другите. Не изглежда бляскаво, но с години се превръща в тежест и уважение. Само не поемайте чуждите задачи от добрина.","You grow quietly, day after day, in work that is of use to others. It does not look glamorous, yet over the years it turns into weight and respect. Just do not take on other people's tasks out of kindness."
"sun","10","jupiter","7","Печелите чрез хората, с които се обвързвате. Добър съдружник или добър брак ви вдига по-високо, отколкото бихте се качили сами. Затова изборът на човек тук е избор на път.","You gain through the people you bind yourself to. A good business partner or a good marriage lifts you higher than you would climb alone. Which makes the choice of person a choice of road."
"sun","10","jupiter","8","Пари, които не са ваши, ви правят голям — инвеститор, банка, наследство, чужд бюджет. Умеете да работите с рисковото и с онова, което другите не пипат. Живейте под възможностите си, за да не ви държат сметките.","Money that is not yours makes you big: an investor, a bank, an inheritance, someone else's budget. You know how to work with risk and with what others will not touch. Live below your means so the debts do not own you."
"sun","10","jupiter","9","Далечното ви е близко. Чужбина, учене, право, вяра, преподаване — там сте на мястото си и там ви признават. Колкото по-широк е светът ви, толкова по-голямо е името.","The far away is close for you. Abroad, study, law, faith, teaching: that is where you belong and where you are credited. The wider your world, the bigger the name."
"sun","10","jupiter","10","Стигате високо и обикновено по-лесно от другите. Хората ви поверяват тежести, защото личи, че ще ги удържите. Внимавайте с апетита — тук се пада точно от голямото.","You get high up and usually more easily than others. People hand you weight because it shows you will hold it. Watch the appetite; here the fall comes from the big thing, not the small."
"sun","10","jupiter","11","Имате хора, които ви бутат — покровители, приятели с тежест, кръг, който отваря врати. Едно име, споменато на място, ви върши повече от година труд. Дръжте тези връзки живи, не само когато ви трябват.","You have people who push you: patrons, friends with weight, a circle that opens doors. A name dropped in the right place does more than a year of effort. Keep those ties alive, not only when you need them."
"sun","10","jupiter","12","Голямото ви се случва тихо и често без публика. Помагате, лекувате, пишете, работите зад кулисите — и оттам расте името ви. Не се обиждайте, че признанието идва по-късно от свършеното.","The big things happen quietly for you, often with no audience. You help, heal, write, work behind the scenes, and the name grows from there. Do not take offence that recognition arrives later than the work."
"sun","10","saturn","1","Всичко тук се плаща с вашето търпение. Никой няма да ви подаде ръка навреме, затова издържате и ставате човекът, на когото се разчита. Стигате по-късно от другите, но оставате по-дълго.","Everything here is paid for with your patience. Nobody hands you anything on time, so you endure and become the one people count on. You arrive later than others and stay longer."
"sun","10","saturn","2","Позицията ви се крепи на пари, спечелени бавно. Не идват наведнъж и точно затова не си отиват. Дайте си време — тук младостта е тясна, а зрелостта широка.","Your standing rests on money earned slowly. It does not arrive all at once, which is exactly why it does not leave. Give it time; the early years are tight here and the later ones wide."
"sun","10","saturn","3","Дълго ще учите занаята и точно това ще ви държи. Всяка книга, всеки изпит, всяко досадно писмо се събира в тежест, която после никой не оспорва. Не бързайте да говорите, преди да знаете.","You will be learning the trade a long time, and that is precisely what will hold you. Every book, every exam, every dull letter adds up to a weight nobody argues with later. Do not rush to speak before you know."
"sun","10","saturn","4","Носите нещо от къщи — задължение, име, очакване, което трябва да изпълните. Оттам е и трудното, и упорството ви. Уредите ли този дълг, навън се отваря.","You carry something from home: an obligation, a name, an expectation to meet. Both the difficulty and your stubbornness come from there. Settle that debt and the outside opens."
"sun","10","saturn","5","Радостта ви е дисциплинирана и това има цена. Или децата чакат работата, или работата чака децата — двете рядко се съгласяват при вас. Правете това, което обичате, дори без публика; така се получава.","Your pleasure is disciplined and that has a cost. Either the children wait for the work or the work waits for the children; the two rarely agree with you. Do what you love even with no audience; that is how it comes out."
"sun","10","saturn","6","Ставате човекът, който върши тежкото всеки ден. Никой не пее за това, но с години то ви прави незаменими. Гледайте гърба и съня си — тук се къса точно оттам.","You become the person who does the heavy part every day. Nobody sings about it, but over the years it makes you hard to replace. Watch your back and your sleep; that is where it tears."
"sun","10","saturn","7","Отговорността ви минава през друг човек и той не е лек. Съдружник или съпруг, който тежи, ви учи да държите обещания и срокове. Договорите тук са всичко — четете, преди да подпишете.","Your responsibility runs through another person, and that person is not light. A heavy partner or spouse teaches you to keep promises and deadlines. Contracts are everything here; read before you sign."
"sun","10","saturn","8","Пътят ви минава през чужди сметки и през загуби. Дългове, наследства, тежки истории — научавате се да ги държите и това ви става занаят. Затова и не ви е страх от неща, от които другите бягат.","Your road runs through other people's accounts and through losses. Debts, inheritances, hard stories: you learn to hold them and it becomes your trade. Which is why what others flee does not frighten you."
"sun","10","saturn","9","Ще ви струва диплома, чужбина или дълго обучение — и няма пряк път. Признанието идва отдалеч и с печат, не с приказка. Издържите ли ученето, после ви слушат.","It will cost you a qualification, a move abroad or a long training, and there is no shortcut. Recognition comes from far away and with a stamp, not with talk. Survive the studying and afterwards they listen."
"sun","10","saturn","10","Тук се работи цял живот и се стига високо, но накрая. Ще имате началници, които не ви щадят, и после сами ще станете такъв началник. Не броите годините — броите какво остава след вас.","This is a whole life's work and it does get high, only late. You will have bosses who spare you nothing, and later you become that boss yourself. You do not count the years; you count what stays behind you."
"sun","10","saturn","11","Кръгът ви е малък и подбран, но издържа. Двама-трима сериозни хора ви вършат повече от сто познанства и вие го знаете. Дългите приятелства тук се превръщат в работа.","Your circle is small and selected, and it holds. Two or three serious people do more for you than a hundred acquaintances, and you know it. Long friendships here turn into work."
"sun","10","saturn","12","Много от труда ви остава невидим и това ви тежи повече от самата работа. Институции, болници, затворени места, дълги проекти без публика — там ви е мястото и там сте добри. Признанието идва тихо и късно, но идва.","Much of your labour stays invisible, and that weighs on you more than the work itself. Institutions, hospitals, closed places, long projects with no audience: that is where you belong and where you are good. Recognition comes quietly and late, but it comes."
