"planet","house","ruler","ruler_house","bg","en"
"sun","5","jupiter","9","Голямото ви е далече. Път, учене, чужда страна, вяра — там се разгаряте и там ви идва късметът. Само че това не се урежда от вкъщи: трябва да тръгнете.","Your big thing is far away. Travel, study, a foreign country, faith — that is where you light up and where the luck arrives. It is not settled from your armchair, though: you have to set off."
"sun","5","jupiter","10","Каквото правите за удоволствие, ви прави име. Показвате го, хората го харесват, идва признание и то повече, отколкото сте очаквали. Внимавайте да не превърнете играта в единствената си витрина.","What you do for pleasure makes your name. You show it, people take to it, and recognition arrives — more of it than you expected. Take care not to make the play your only shop window."
"sun","5","jupiter","11","Носят ви хората. Приятели, покровители, компания — те ви вкарват в хубавите начинания и рядко ви оставят. Обещавайте по-малко, отколкото ви се иска, за да не се разредят връзките.","People carry you. Friends, patrons, a circle — they bring you into the good ventures and rarely leave you standing. Promise less than you feel like promising, so the connections do not thin out."
"sun","5","jupiter","12","Голямото ви става на тихо. Правите, помагате, обичате, без да се обявявате, и точно затова ви се получава. Пазете се само от щедростта, която не отчитате — тя ви изяжда незабелязано.","Your big things happen quietly. You make, help and love without announcing it, and that is exactly why it works. Just watch the generosity you never count — it eats you unnoticed."
"sun","5","saturn","1","Сам си слагате рамката и я държите. Играете сериозно, влюбвате се предпазливо, започвате бавно и рядко зарязвате. Хората ви мислят за строги, а всъщност просто не искате да се излагате.","You set the frame yourself and you keep it. You play seriously, love cautiously, start slowly and rarely abandon anything. People take you for strict when really you just refuse to look foolish."
"sun","5","saturn","2","Всичко хубаво минава през сметката. Не залагате, преди да сте видели цифрите, и точно това ви пази. Само внимавайте да не откажете на детето, на човека и на себе си неща, които спокойно можете да платите.","Every good thing goes through the accounts. You will not bet before you have seen the numbers, and that is exactly what protects you. Just be careful not to refuse the child, the person and yourself things you can comfortably afford."
"sun","5","saturn","3","Учили сте се трудно и това е останало. Говорите премерено, пишете по няколко пъти, а шегата ви е суха и точна. Тук напредъкът е от повторение, не от вдъхновение.","Learning came hard to you and that has stayed. You speak measuredly, write a thing several times over, and your humour is dry and exact. Progress here comes from repetition, not inspiration."
"sun","5","saturn","4","Домът ви е тежък и оттам идва предпазливостта. Рано са ви казали да не се разпилявате и още го носите — играете, като се озъртате. Помирите ли се със своите, се отпуска и всичко останало.","Home was heavy and that is where the caution comes from. Early on you were told not to fritter yourself away, and you carry it still — you play while glancing over your shoulder. Make peace with your own people and the rest loosens too."
"sun","5","saturn","5","Не ви е леко да си позволите удоволствие и това е стар навик. Влюбвате се късно, децата идват късно, каквото правите, го правите основно и трайно. Чакането тук не е загуба, просто отнема години.","Letting yourself enjoy things does not come easily, and it is an old habit. Love comes late, children come late, and whatever you make you make thoroughly and to last. The waiting here is not a loss; it simply takes years."
"sun","5","saturn","6","Печелите с търпение и черна работа. Талантът ви не е в блясъка, а в това, че сядате всеки ден и не спирате. Пазете тялото: тук се работи през него и то си иска реда.","Patience and unglamorous work are how you get there. Your talent is not in the shine but in sitting down every day and not stopping. Guard your body: the work runs through it and it wants its routine."
"sun","5","saturn","7","Обвързването ви е сериозно и трайно, дори когато не ви е леко. Избирате един човек, стоите дълго и понасяте, вместо да си тръгнете. Тук разбирате какво искате през това, което другият ви отказва.","Your commitments are serious and lasting, even when they are not easy. You choose one person, stay long and endure rather than leave. Here you learn what you want through what the other person denies you."
"sun","5","saturn","8","Играта ви е скъпа и вие го знаете. Чужди пари, дългове, обвързвания, от които се излиза трудно — тук се внимава. Радостта идва след като е платена цената, не преди това.","Your game is expensive and you know it. Someone else's money, debts, ties that are hard to get out of — this is where care is needed. Joy arrives after the price has been paid, not before."
"sun","5","saturn","9","Вярвате в дългото учене и в правилата, дори когато мърморите срещу тях. Отива ви да преподавате, да пътувате по работа, да отговаряте за нещо голямо и далечно. Лесната вяра не ви лови.","You believe in long study and in rules, even while you grumble about them. Teaching suits you, so does travelling for work and carrying responsibility for something large and far off. Easy faith does not take with you."
"sun","5","saturn","10","Каквото правите за удоволствие, накрая става задължение с име. Издигате се бавно и после не падате лесно, защото сте градили основно. Само не оставяйте службата да ви изяде и играта.","Whatever you do for pleasure ends up a duty with your name on it. You rise slowly and then do not fall easily, because you built it properly. Just do not let the job swallow the play as well."
"sun","5","saturn","11","Приятелите ви са малко и проверени. Помагат ви по-старите и по-строгите, а не веселата компания — тя ви уморява бързо. Тук се влиза в кръг с години, но после се остава.","Your friends are few and tested. It is the older, sterner people who help you, not the cheerful crowd — that tires you fast. Getting into a circle here takes years, but then you stay."
"sun","5","saturn","12","Държите най-своето под ключ, понякога и от себе си. Има един страх да не се изложите и той ви спира повече, отколкото който и да е човек. Извадите ли работата наяве, ще откриете, че никой не се смее.","You keep the most personal things under lock, sometimes even from yourself. There is a fear of looking foolish and it stops you more than any person ever has. Bring the work into the open and you will find nobody is laughing."
