"planet","house","ruler","ruler_house","bg","en"
"mercury","8","mars","5","Играете на едро — риск, страст, всичко или нищо. Питате и предизвиквате, защото ви е забавно. Тук залогът лесно става по-голям от играта.","You play big — risk, passion, all or nothing. You ask and you provoke because you enjoy it. Here the stake easily grows bigger than the game."
"mercury","8","mars","6","Работата ви е с рискови или тежки въпроси и вие ги хващате без страх. Напрежението обаче остава в тялото. Разтоварвайте го, преди да се е събрало.","Your work deals with risky or heavy matters and you take them on without fear. The tension, though, stays in the body. Unload it before it piles up."
"mercury","8","mars","7","Спорите за пари и условия с човека до вас. Триенето върви точно там, където се дели. Тук ясният договор пази повече от добрите намерения.","You argue about money and terms with the person beside you. The friction runs exactly where things get divided. A clear contract protects more here than good intentions."
"mercury","8","mars","8","Влизате там, където другите не смеят, и не се плашите от истината. Битката ви е за дял, за право, за истинско признание. Само внимавайте да не търсите сблъсък за спорта.","You go where others will not, and the truth does not frighten you. Your fight is for a share, for a right, for a real admission. Just be careful not to seek out a clash for sport."
"mercury","8","mars","9","Спорите за принципи, закон и вяра и стигате докрай. Чуждото учение ви пали и вие го изпитвате. Тук е лесно да спечелите спора и да загубите съюзника.","You argue about principles, law and faith and you take it to the end. Somebody else's teaching fires you up and you put it to the test. Here it is easy to win the argument and lose the ally."
"mercury","8","mars","10","Работата ви е свързана с чужди пари, риск или разследване. Хората ви знаят като човека, който не се отказва. Внимавайте гневът да не влезе в служебните документи.","Your work involves other people's money, risk or investigation. People know you as the one who does not quit. Careful that the anger does not get into the official papers."
"mercury","8","mars","11","Влизате в общи каси и спорове с приятели. Защитавате своите, дори когато сметката не е ясна. Тук е добре да питате за числата, преди да се биете за човека.","You get into shared funds and arguments with friends. You defend your own even when the accounts are unclear. Ask about the numbers here before you fight for the person."
"mercury","8","mars","12","Ровите сами и мълчите за това, което сте открили. Носите гняв, който не изкарвате, и той ви държи нащрек. Кажете го тихо, преди да е излязло наведнъж.","You dig alone and say nothing about what you found. You carry anger you never let out, and it keeps you on edge. Say it quietly before it comes out all at once."
"mercury","8","jupiter","1","Влизате в големи теми със спокойствие и хората ви се доверяват. Питате широко и получавате повече, отколкото сте търсили. Мярката в обещанията ви е урокът тук.","You go into big subjects calmly and people trust you with them. You ask widely and get more than you were looking for. Measure in your promises is the lesson here."
"mercury","8","jupiter","2","Печелите от чужди пари, ако ги пипате открито. Умеете да представите риска така, че да го приемат. Само не смятайте бъдещото за влязло.","You profit from other people's money as long as you handle it in the open. You can present a risk so that it gets accepted. Just do not count the future as already banked."
"mercury","8","jupiter","3","Обяснявате сложни неща просто — сметки, закони, документи. Роднините идват при вас за съвет. Тук е добре да не гарантирате чужди дългове.","You explain complicated things simply — accounts, laws, documents. Relatives come to you for advice. It is wise here not to guarantee other people's debts."
"mercury","8","jupiter","4","Идва нещо през рода — имот, наследство, стара помощ. Минава през документи и през чужда воля, но идва. Търпението и добрият тон ви носят повече от натиска.","Something comes through the family — property, an inheritance, old help. It passes through papers and somebody else's will, but it comes. Patience and a good tone bring you more than pressure."
"mercury","8","jupiter","5","Рискувате с удоволствие и обикновено излизате отгоре. Влюбвате се дълбоко и залагате повече, отколкото планирате. Не разчитайте вечно на това, че ще ви се размине.","You take risks with pleasure and usually come out on top. You love deeply and stake more than you planned. Do not count forever on getting away with it."
"mercury","8","jupiter","6","Работата ви е с чужди сметки и вие ги разплитате добре. Помагате на хора да излязат от тежко положение. Само не поемайте всеки случай като личен.","Your work is with other people's accounts and you untangle them well. You help people out of hard positions. Just do not take every case personally."
"mercury","8","jupiter","7","Партньорът или бракът ви носи пари и възможности. Общите уговорки са щедри и обикновено ви вървят. Внимавайте с подписа, даден в добро настроение.","A partner or a marriage brings you money and openings. Your shared agreements are generous and usually go well. Watch the signature given in a good mood."
"mercury","8","jupiter","8","Тук чуждото се превръща във ваше, ако го носите честно. Разбирате от пари, риск и човешка природа. Само не проверявайте всеки път докъде стига късметът.","Here what belongs to others becomes yours, as long as you carry it honestly. You understand money, risk and human nature. Just do not test every time how far the luck goes."
"mercury","8","jupiter","9","Знанието ви идва от дълбоки и сериозни теми — право, вяра, медицина. Чуждата страна ви носи и учител, и пари. Тук ученето не свършва с диплома.","Your knowledge comes from deep and serious subjects — law, faith, medicine. A foreign country brings you both a teacher and money. Study here does not end with a diploma."
"mercury","8","jupiter","10","Работите с чужди средства и от това ви идва името. Хората ви дават достъп, защото им личи, че няма да ги подведете. Пазете това, то е капиталът ви.","You work with other people's means and your name comes from it. People give you access because they can see you will not let them down. Guard that: it is your capital."
"mercury","8","jupiter","11","Приятели ви вкарват в общи пари и планове и обикновено излиза добре. Помощта идва отвън, не от рода. Тук уговорките пазят приятелството, не го обиждат.","Friends bring you into shared money and plans, and it usually works out. The help comes from outside, not from the family. Agreements here protect the friendship rather than insult it."
"mercury","8","jupiter","12","Идва помощ, за която не сте молили, и често не знаете откъде. Разбирате от скритото и хората ви търсят тихо. Само не давайте повече, отколкото ви остава.","Help arrives that you did not ask for, and often you do not know where from. You understand hidden things and people seek you out quietly. Just do not give away more than you have left."
"mercury","8","saturn","1","Носите чужди задължения от рано и сте се научили да не се жалвате. Питате внимателно, защото знаете колко струва грешката. Тук тежестта ви прави надеждни.","You have carried other people's obligations from early on and you learned not to complain. You ask carefully because you know what a mistake costs. The weight here is what makes you reliable."
"mercury","8","saturn","2","Общите пари са бавна и сериозна работа за вас. Дълг се изплаща, дял се чака, нищо не идва наведнъж. Точно затова, каквото стигне до вас, остава.","Shared money is slow, serious business for you. A debt gets paid off, a share gets waited for, nothing arrives at once. That is exactly why what does reach you, stays."
"mercury","8","saturn","3","С роднини има стара сметка и мълчание около нея. Разговорът е кратък, сух и по документи. Тук яснотата спестява години обида.","With relatives there is an old account and a silence around it. The conversation is short, dry and about documents. Clarity here saves years of grievance."
"mercury","8","saturn","4","Има домашно задължение, което вървите години — имот, дълг, някой, за когото плащате. Носите го, защото няма кой друг. Кажете колко ви е, преди да ви е дошло до гуша.","There is a household obligation you have been carrying for years — property, a debt, somebody you pay for. You carry it because there is nobody else. Say how much it is before you have had enough."
"mercury","8","saturn","5","Рискът ви е премерен и удоволствието чака ред. Не залагате, преди да сте пресметнали, и това ви пази. Само не отказвайте всичко, за да е сигурно.","Your risk is measured and pleasure waits its turn. You do not stake anything before you have counted, and that protects you. Just do not refuse everything for the sake of being safe."
"mercury","8","saturn","6","Работата ви е с дългове, документи и чужди задължения. Издържате там, където други се отказват, и това се брои. Само не носете напрежението и след смяната.","Your work is with debts, documents and other people's obligations. You endure where others quit, and that counts. Just do not carry the tension past the end of the shift."
"mercury","8","saturn","7","Общото с партньора се решава на хартия и вие държите на това. Може да е по-възрастен, по-строг или просто по-предпазлив. Каквото не е уговорено, ще излезе точно в лошия момент.","What is shared with a partner gets settled on paper, and you insist on it. They may be older, stricter or simply more cautious. Whatever is not agreed will surface at exactly the wrong moment."
"mercury","8","saturn","8","Тук всичко се плаща и вие го знаете отдавна. Дългове, наследства и стари сметки минават през вас и не бързат. Каквото изкарате докрай, ще е ваше без съмнение.","Everything here gets paid for and you have known that for a long time. Debts, inheritances and old accounts pass through you and take their time. Whatever you see through will be yours beyond doubt."
"mercury","8","saturn","9","Ученето ви е дълго и точно в тежките материи. Правилата и законите ви идват отвън и не се сменят лесно. Далечното се отваря по-късно, но остава.","Your study is long and precisely in the heavy subjects. Rules and laws come to you from outside and do not change easily. The far-away opens later, and it stays."
"mercury","8","saturn","10","Работата ви е отговорност за чужди пари и хората ви я дават, защото я носите. Признанието идва бавно и след проверка. Тук едно петно тежи повече от десет успеха.","Your work is responsibility for other people's money, and it is given to you because you carry it. Recognition comes slowly and after scrutiny. One stain here weighs more than ten successes."
"mercury","8","saturn","11","С приятели уговаряте всичко предварително и с право. Малко хора ви влизат в общи пари и те са проверени. Тук отказът навреме пази и парите, и приятелството.","With friends you agree everything in advance, and rightly. Few people get into shared money with you, and they are tested. A timely no here protects both the money and the friendship."
"mercury","8","saturn","12","Носите тежест, за която не говорите, и я носите сами. Има стар дълг или стара загуба, която стои затворена. Отворете я тихо — не за да я обявите, а за да я оставите.","You carry weight you do not talk about, and you carry it alone. There is an old debt or an old loss that has stayed shut. Open it quietly — not to announce it, but to put it down."
