"planet","house","ruler","ruler_house","bg","en"
"sun","8","jupiter","2","Едно наследство, една застраховка, един подпис — и сметката ви се променя наведнъж. Умеете да превърнете чуждото в свое и то законно, стига да не се разпуснете. Големите суми тук идват на едри порции, не на капки.","One inheritance, one insurance payout, one signature, and your balance changes at a stroke. You know how to turn what was someone else's into your own, legally, as long as you do not get sloppy. Big sums come in lumps here, not in drips."
"sun","8","jupiter","3","Разбирате от неудобни неща и умеете да ги обясните просто. Учите с разпитване — четете, питате, ровите, докато не стигнете до долу. Брат или съсед може да се окаже вашият късмет.","You understand uncomfortable subjects and can explain them simply. You learn by asking — reading, questioning, digging until you hit the bottom. A brother or a neighbour may turn out to be your luck."
"sun","8","jupiter","4","Домът ви държи гърба и в най-лошото — има имот, има кой да плати, има място за връщане. Идва и наследство, макар че рядко без разговори кой колко заслужава. Тук родът ви е застраховката.","Home covers your back even at the worst — there is property, someone to pay, somewhere to come back to. An inheritance arrives too, though rarely without argument about who deserves what. Your family is the insurance policy here."
"sun","8","jupiter","5","Рискувате широко и обикновено ви се получава — залог, любов, дете, вложение по чувство. Радостта ви идва от щедрост: давате и ви се връща от неочаквана страна. Само не наричайте залагането късмет всеки път.","You take wide risks and usually they come off — a bet, a love, a child, an investment made on feeling. Your joy comes from generosity: you give and it returns from an unexpected direction. Just do not call gambling luck every single time."
"sun","8","jupiter","6","Спасението ви е в реда на деня — работа, лечение, човек, който знае какво прави. Оправяте се бавно и докрай, а не с едно чудо. Помагате на други да излязат от дупка и това ви храни.","Your rescue lies in the order of the day — work, treatment, someone who knows their trade. You mend slowly and thoroughly rather than by one miracle. You help others out of holes and that is what feeds you."
"sun","8","jupiter","7","Другият човек ви носи повече, отколкото сте внесли — пари, връзки, име, спокойствие. Бракът и договорът тук са изгодни, стига да не подписвате от щедрост. Дайте на партньора да води, когато стане тежко.","The other person brings you more than you put in — money, contacts, a name, calm. Marriage and contracts are profitable here, provided you do not sign out of generosity. Let your partner lead when it gets heavy."
"sun","8","jupiter","8","Печелите точно от онова, което другите изтърпяват. Дългове, наследства, застраховки, чужди сметки минават през вас и оставят нещо. Големината тук е рискът: колкото повече хващате, толкова по-внимателно се държи.","You gain from exactly what other people merely endure. Debts, inheritances, insurance, other people's accounts pass through you and leave something behind. Scale is the risk here: the more you hold, the more carefully it has to be held."
"sun","8","jupiter","9","Тежкото ви обяснява вярата, а не хората. Пътувате, учите, четете за смисъла и накрая наистина се успокоявате — не защото сте забравили, а защото сте разбрали. Чужбина и закон работят за вас.","Faith explains the heavy things to you, not people. You travel, study, read about meaning and genuinely settle in the end — not from forgetting but from understanding. Abroad and the law work in your favour."
"sun","8","jupiter","10","Хората ви поверяват пари и тайни, а после и позиция. Растете, защото не се плашите от чуждия проблем, и това се вижда. Само че тук падането е също толкова публично, ако си позволите волности.","People entrust you with money and with secrets, and then with a position. You grow because you are not frightened of someone else's problem, and it shows. But the fall is just as public here if you allow yourself liberties."
"sun","8","jupiter","11","Помощта идва през хора, които почти не познавате — един приятел на приятел и въпросът е решен. Влизате в общи каси, в дружества, в неща с много участници и обикновено печелите. Пазете обещанията пред тези хора.","Help arrives through people you barely know — a friend of a friend and the matter is settled. You join common funds, associations, things with many members, and usually come out ahead. Keep your promises to those people."
"sun","8","jupiter","12","Изкарват ви от дупката тихо и без свидетели — един човек, една молитва, едно решение, взето насаме. Даденото от вас, без да се разчува, ви се връща точно когато ви трябва. Тук вярата не е приказка, а сметка, която излиза.","You get pulled out of the hole quietly, without witnesses — one person, one prayer, one decision made alone. What you gave without telling anyone comes back exactly when you need it. Faith here is not a story; it is an account that balances."
"sun","8","saturn","1","Рано разбирате, че никой няма да го направи вместо вас. Носите чужди дългове и чуждо мълчание и това ви прави сериозни преди време. Тялото ви иска бавно; не му се карайте.","You learn early that nobody will do it for you. You carry other people's debts and other people's silence, and it makes you serious ahead of time. Your body wants things slow; do not argue with it."
"sun","8","saturn","2","Пари има, но не наведнъж и не без работа. Всичко се дава на изплащане — и това, което получавате, и това, което дължите. Спестявате от страх и точно този страх един ден ви спасява.","There is money, but not all at once and not without work. Everything comes in instalments — what you receive and what you owe. You save out of fear, and one day that same fear is what saves you."
"sun","8","saturn","3","С близките се говори малко и трудно — има теми, които в тази къща не се отварят. Носите чуждо мълчание от дете и мислите, че така е нормално. Един откровен разговор с брат или съседка сваля половината тежест.","With the people nearest you there is little talk and it comes hard — some subjects were never opened in that house. You have carried someone else's silence since childhood and think it is normal. One straight conversation with a brother or a neighbour lifts half the weight."
"sun","8","saturn","4","Тежестта идва от старите — родител, къща, задължение, наследено, без да ви питат. Плащате го дълго и мълчаливо, защото така сте видели да се прави. Имате право да оставите част от този товар долу.","The weight comes from the old ones — a parent, a house, an obligation inherited without anyone asking you. You pay it off for years and in silence, because that is how you saw it done. You are allowed to put part of that load down."
"sun","8","saturn","5","Радостта ви идва трудно и с условия — дете, което се чака, любов, която струва, риск, който не си позволявате. Държите се строго там, където другите играят. Дайте си малко въздух; не всичко трябва да е заслужено.","Joy comes to you slowly and with conditions — a child who is waited for, a love that costs, a risk you will not take. You are strict exactly where other people play. Give yourself some air; not everything has to be earned."
"sun","8","saturn","6","Работите с това, което другите не искат, и го правите както трябва. Здравето и парите тук вървят заедно: пропуснете ли режима, се плаща бързо. Издържате дълго, стига да не се правите на желязо.","You work with what others will not touch, and you do it properly. Health and money move together here: skip the regime and the bill arrives fast. You last a long time, as long as you stop pretending to be made of iron."
"sun","8","saturn","7","Другият човек ви идва като задължение — по-възрастен, по-строг или просто по-практичен от вас. Общите пари се броят точно и понякога е студено, но пък няма изненади. Тук се остава заедно от чест, не от лекота.","The other person arrives as an obligation — older, stricter, or simply more practical than you. Joint money is counted exactly, which is cold at times but leaves no surprises. Here people stay together out of honour rather than ease."
"sun","8","saturn","8","Държите тежкото сами и мълчите, защото друго не ви идва наум. Загубите ви идват рано и ви правят по-твърди, отколкото ви се иска. Тук се издържа, но издържането не е същото като живеене.","You hold the heavy things alone and stay quiet, because nothing else occurs to you. Losses come early and make you harder than you would choose. You endure here, but enduring is not the same as living."
"sun","8","saturn","9","Вярата ви е трудно спечелена и не приема утешителни приказки. Учили сте от строг човек или от строг живот, вероятно далече от дома. Законът и документите тук работят бавно, но ако изчакате, работят за вас.","Your faith was hard won and takes no comforting stories. You learned from a strict person or a strict life, probably far from home. The law and the paperwork move slowly here, but wait them out and they move in your favour."
"sun","8","saturn","10","Ставате човекът, на когото поверяват тежките неща, и това се вижда на работа. Издигате се късно, но не падате лесно, защото всичко стои на дела, а не на приказки. Внимавайте да не подредите чуждото, а своето да остане така.","You become the person heavy matters are entrusted to, and it shows at work. You rise late and do not fall easily, because it all rests on deeds rather than talk. Be careful not to put everyone else's affairs in order and leave your own as they are."
"sun","8","saturn","11","Приятели имате малко и ги проверявате дълго — така сте решили след един-два случая. Общите пари ви учат да пишете всичко и да не обещавате наизуст. Тези, които останат, остават за цял живот.","You have few friends and you test them for a long time — you decided that after one or two experiences. Shared money teaches you to put everything in writing and never promise from memory. The ones who stay, stay for life."
"sun","8","saturn","12","Носите нещо, което не сте казали на никого, и то ви държи по-стегнато от всеки дълг. Затварянето ви идва естествено — болница, чужда страна, стая, в която не влиза никой. Кажете го поне на един човек; оттам започва разхлабването.","You carry something you have told nobody, and it holds you tighter than any debt. Shutting yourself away comes naturally — a hospital, a foreign country, a room nobody enters. Tell at least one person; that is where the loosening starts."
