"planet","house","ruler","ruler_house","bg","en"
"jupiter","6","sun","10","Полезността ви става професия и хората го знаят. Растете стъпка по стъпка и с резултат. Само не поемайте повече, за да изглеждате незаменими.","Your usefulness turns into a profession and people know it. You grow step by step and by results. Just do not take on more in order to look indispensable."
"jupiter","6","sun","11","Работите за общото и групата разчита на вас. Каузата ви носи задачи. Само не поемайте цялата организация.","You work for the shared thing and the group relies on you. The cause brings you tasks. Just do not take on the whole organising."
"jupiter","6","sun","12","Работите тихо и повече, отколкото се вижда. Помагате на хора, които не могат да ви върнат. Само не изчезвайте зад чуждите нужди.","You work quietly and more than shows. You help people who cannot repay you. Just do not disappear behind other people's needs."
"jupiter","6","moon","1","Работите на вълни — днес поемате всичко, утре не можете нищо. Настроението решава колко ще свършите. Тук режимът ви е по-важен от волята.","You work in waves — today you take on everything, tomorrow nothing. Your mood decides how much gets done. Routine matters more here than willpower."
"jupiter","6","moon","2","Поемате повече, когато има несигурност в парите. Работата ви успокоява стомаха. Само не работете, за да не мислите.","You take on more when the money feels uncertain. Work settles your stomach. Just do not work in order to avoid thinking."
"jupiter","6","moon","3","Денят ви минава в разговори и дребни услуги. Помагате на роднини и колеги наведнъж. Тук е добре да не обещавате в движение.","Your day goes in conversations and small favours. You help relatives and colleagues at the same time. Better here not to promise on the move."
"jupiter","6","moon","4","Домашните задачи и работата ви се смесват. Грижите се за всички и после сте празни. Кажете кога сте свършили.","Household jobs and your work run into each other. You look after everybody and end up empty. Say when you have finished."
"jupiter","6","moon","5","Работите с деца или за деца и това ви храни. Радостта ви е в полезното. Само не поемайте чуждото родителство.","You work with children or for them, and it feeds you. Your gladness is in being useful. Just do not take on somebody else's parenting."
"jupiter","6","moon","6","Тук грижата е ежедневие и вие я обичате. Правите за всички и на едро. Само тялото ви държи сметка.","Here caretaking is the daily round and you love it. You do it for everybody and in bulk. Only the body keeps accounts."
"jupiter","6","moon","7","Работите заради хората и с хората. Настроението на колегата ви влиза в деня. Тук е добре да имате свой ритъм.","You work for people and with people. A colleague's mood gets into your day. It helps here to keep a rhythm of your own."
"jupiter","6","moon","8","Носите чуждите тежести и после не спите. Усещате проблема, преди да е казан. Оставяйте част от него на работното място.","You carry other people's burdens and then you do not sleep. You sense the problem before it is stated. Leave some of it at work."
"jupiter","6","moon","9","Иска ви се работа с простор и смисъл. Дребните задачи ви задушават. Тук движението ви е лекарство.","You want work with space and meaning in it. Small tasks stifle you. Movement is medicine here."
"jupiter","6","moon","10","Работата ви е видима и вие се тревожите как изглежда. Поемате повече заради това. Само не работете за чуждото одобрение.","Your work is visible and you worry about how it looks. You take on more because of that. Just do not work for somebody else's approval."
"jupiter","6","moon","11","Помагате на приятели като на клиенти. Работата ви идва през хора. Само не поемайте всичко безплатно.","You help friends as if they were clients. Your work comes through people. Just do not take it all on for nothing."
"jupiter","6","moon","12","Работите тихо и се изтощавате незабелязано. Има умора, която не признавате. Спрете по-рано.","You work quietly and exhaust yourself unnoticed. There is a tiredness you do not admit. Stop earlier."
"jupiter","6","mercury","1","Организирате всичко и всички, и хората свикват. Умът ви поема повече, отколкото ръцете. Само не поемайте чуждите списъци.","You organise everything and everybody, and people get used to it. Your mind takes on more than your hands can. Just do not take on other people's lists."
"jupiter","6","mercury","2","Броите и оптимизирате, и от това печелите. Уменията ви носят повече, отколкото признавате. Само поискайте цената си.","You count and optimise, and you profit by it. Your skills bring in more than you admit. Just ask for your price."
"jupiter","6","mercury","3","Денят ви е в съобщения, задачи и дребни уговорки. Уреждате всичко в движение. Тук е добре да записвате, не да помните.","Your day is messages, tasks and small arrangements. You settle it all on the move. Better here to write it down than to remember it."
"jupiter","6","mercury","4","Работите вкъщи или мислите за дома, докато работите. Подредбата ви успокоява. Само не разчиствайте, за да отлагате.","You work at home, or think about home while you work. Tidying settles you. Just do not tidy in order to postpone."
"jupiter","6","mercury","5","Работата ви иска умение и малко игра. Учите бързо и после учите другите. Само не се хващайте за пет неща.","Your work wants skill and a bit of play. You learn fast and then teach others. Just do not grab five things at once."
"jupiter","6","mercury","6","Тук главата и работата са едно: списък, график, точност. Оправяте се с всичко, стига да е ясно. Само не се разпилявайте по дребното.","Here head and work are one thing: a list, a schedule, precision. You handle anything as long as it is clear. Just do not scatter over trifles."
"jupiter","6","mercury","7","Работите чрез уговорки и хора. Разбирателството ви е по-важно от условията. Каквото не е записано, ще се повтори.","You work through arrangements and people. Understanding matters to you more than terms. Whatever is not written down will come round again."
"jupiter","6","mercury","8","Работите с чужди сметки и документи. Хващате грешките рано. Само не носете случаите вкъщи.","You work with other people's accounts and papers. You catch the mistakes early. Just do not take the cases home."
"jupiter","6","mercury","9","Учите се в работата и обичате да преподавате. Далечното влиза в деня ви. Без ново знание работата ви омръзва.","You learn on the job and you like teaching. The far-away gets into your day. Without new knowledge the work tires you."
"jupiter","6","mercury","10","Работата ви е с думи и хората ви познават по точността. Поемате повече, защото го обяснявате добре. Само не обещавайте от учтивост.","Your work is in words and people know you by your accuracy. You take on more because you explain it well. Just do not promise out of politeness."
"jupiter","6","mercury","11","Работите в група и информацията минава през вас. Приятели ви носят задачи. Само не поемайте чужди обещания.","You work in a group and the information goes through you. Friends bring you tasks. Just do not take on their promises."
"jupiter","6","mercury","12","Работите тихо и мислите повече, отколкото казвате. Има задачи, за които никой не знае. Записвайте — иначе се въртите.","You work quietly and think more than you say. There are tasks nobody knows about. Write them down — otherwise you circle."
"jupiter","6","venus","1","Работата ви трябва да е приятна и мястото хубаво. Хората идват при вас заради тона. Само не поемайте всичко, за да ви харесват.","Your work has to be pleasant and the place has to look good. People come to you for the tone. Just do not take on everything in order to be liked."
"jupiter","6","venus","2","Печелите от това, което правите красиво. Уютът на работното място ви е важен. Само не купувайте нови неща вместо почивка.","You earn from what you make beautiful. Comfort at your workplace matters to you. Just do not buy new things instead of resting."
"jupiter","6","venus","3","Денят ви върви с приятни разговори. Един колега ви оправя настроението. Грубият тон ви спира работата.","Your day runs on pleasant conversation. One colleague mends your mood. A rough tone stops your work."
"jupiter","6","venus","4","Работите за дома и обичате да се вижда. Грижата ви е форма на обич. Само не чакайте всички да я забележат.","You work for the home and you like it to show. Your caretaking is a form of love. Just do not wait for everybody to notice."
"jupiter","6","venus","5","Работата ви иска радост, иначе не издържате. Правите го с вкус. Тук малката награда всеки ден работи.","Your work needs gladness in it, otherwise you will not last. You do it with taste. A small daily reward works here."
"jupiter","6","venus","6","Тук грижата е работа и работата е грижа. Правите го внимателно и хубаво. Само не се грижете за всички преди себе си.","Here caretaking is the work and the work is caretaking. You do it attentively and well. Just do not look after everybody before yourself."
"jupiter","6","venus","7","Работите заради хора и с хора. Колегата или партньорът ви дава настроение. Отстъпвате често и после сте уморени.","You work for people and with people. A colleague or a partner gives you the mood. You give way often and end up tired."
"jupiter","6","venus","8","Работите с доверие и с чужди пари. Обичате работата си дълбоко или никак. Тук близостта в офиса усложнява всичко.","You work with trust and other people's money. You either love your work deeply or not at all. Closeness at the office complicates everything here."
"jupiter","6","venus","9","Работата ви иска малко чужбина. Радвате се на нещо ново в деня. Позната стая всеки ден ви отегчава.","Your work wants a bit of abroad. You are glad of something new in the day. The same room every day bores you."
"jupiter","6","venus","10","Работата ви е видима и приятна и това ви носи. Хората ви търсят за умението и за тона. Само не превръщайте любезността в задължение.","Your work is visible and pleasant and it brings you something. People come for the skill and the manner. Just do not turn courtesy into an obligation."
"jupiter","6","venus","11","Работите с приятели или ги правите такива. Денят минава по-леко в добра компания. Само че услугите се натрупват.","You work with friends or you turn colleagues into them. The day passes easier in good company. But the favours pile up."
"jupiter","6","venus","12","Работите тихо и се грижите за хора, които никой не брои. Удоволствието ви е скрито. Не се отказвайте от своето.","You work quietly and look after people nobody counts. Your pleasure is hidden. Do not give up your own."
"jupiter","6","mars","1","Хващате работата с ръце и не чакате. Поемате бързо и после носите. Тук умората идва наведнъж.","You grab the work with your hands and do not wait. You take it on fast and carry it afterwards. Tiredness here arrives all at once."
"jupiter","6","mars","2","Работите за пари и поемате повече, когато трябват. Хващате се за платеното. Само не се хабете за дребно.","You work for money and take on more when it is needed. You go for what pays. Just do not wear yourself out on trifles."
"jupiter","6","mars","3","В работата се спори и вие не мълчите. Движението е част от деня ви. Тук острата дума ви струва време.","There is arguing at work and you do not keep quiet. Movement is part of your day. A sharp word costs you time here."
"jupiter","6","mars","4","Работата влиза вкъщи и там се вика. Правите и ремонтите, и задачите. Дайте си час без никого.","Work comes home and the shouting happens there. You do the repairs and the tasks. Give yourself an hour with nobody in it."
"jupiter","6","mars","5","Работите като на състезание и обичате да се вижда. Спортът ви пази настроението. Спрете ли, ставате заядливи.","You work as if racing and you like it seen. Sport keeps your mood. Stop and you turn snappish."
"jupiter","6","mars","6","Тук огънят е в работата: не спирате, докато не е свършено. Тялото ви е инструмент. Затова му дайте почивка предварително.","Here the fire is in the work: you do not stop until it is done. Your body is the tool. So give it the rest in advance."
"jupiter","6","mars","7","Работите срещу някого и това ви дава енергия. Конкурентът ви държи изострен. Тук ясните условия пазят.","You work against somebody and it gives you energy. A competitor keeps you sharp. Clear terms protect you here."
"jupiter","6","mars","8","Влизате в работа, която другите избягват. Носите скрито напрежение. Тялото се обажда първо.","You take on work others avoid. You carry hidden tension. The body speaks up first."
"jupiter","6","mars","9","Работата ви мести и това ви харесва. Спорите за начина, по който се прави. Стоенето ви нервира.","Work moves you and you like it. You argue about how it should be done. Staying still makes you edgy."
"jupiter","6","mars","10","Пробивате с работа, не с приказки. Поемате, за да докажете. Внимавайте да не изгорите.","You break through by working, not by talking. You take things on to prove a point. Careful not to burn out."
"jupiter","6","mars","11","Работите в екип и дърпате. Приятели ви вкарват в задачи. Не всеки дърпа колкото вас.","You work in a team and you pull. Friends bring you into jobs. Not everybody pulls as hard as you."
"jupiter","6","mars","12","Работите сами и напрежението остава вътре. Има яд от работата, който не изкарвате. Кажете го рано.","You work alone and the tension stays inside. There is anger from work you never let out. Say it early."
"jupiter","6","saturn","1","Носите работата като дълг и рядко се оплаквате. Поемате повече от нужното. Спрете, преди тялото да ви спре.","You carry the work as a duty and rarely complain. You take on more than necessary. Stop before the body stops you."
"jupiter","6","saturn","2","Работите бавно и сигурно за пари, които се броят. Не рискувате мястото си. Само не се лишавайте прекалено дълго.","You work slowly and surely for money that gets counted. You do not risk your place. Just do not go without for too long."
"jupiter","6","saturn","3","Денят ви е кратък в приказки и дълъг в задачи. С колегите има ясна дистанция. Тук уговорката пази.","Your day is short on talk and long on tasks. With colleagues there is a clear distance. The agreement protects you here."
"jupiter","6","saturn","4","Вкъщи има задължения и вие ги вършите уморени. Домашното е втора смяна. Кажете колко ви е.","There are duties at home and you do them tired. Home is a second shift. Say how much it is."
"jupiter","6","saturn","5","Дори хобито ви е по график. Радостта чака ред след задачите. Дайте си ден без списък.","Even your hobby runs to a schedule. Gladness waits its turn behind the tasks. Give yourself a day with no list."
"jupiter","6","saturn","6","Тук всичко е график, режим и издържане. Каквото поемете, го докарвате докрай. Точно затова ви трябва мярка.","Here everything is schedule, regime and endurance. Whatever you take on you carry through. That is exactly why you need a measure."
"jupiter","6","saturn","7","Работата върви по договор и вие държите на дадената дума. Шефът е строг, но ясен. Каквото не е уговорено, ще ви тежи.","The work runs on a contract and you keep your word. The boss is strict but clear. Whatever is not agreed will weigh on you."
"jupiter","6","saturn","8","Работите с дългове и чужди задължения. Издържате там, където други се отказват. Само не носете и след смяната.","You work with debts and other people's obligations. You endure where others quit. Just do not carry it past the shift."
"jupiter","6","saturn","9","Работата иска квалификация и вие я взимате бавно. Далечното се отваря по-късно. Тук търпението е част от занаята.","The work demands a qualification and you get it slowly. The far-away opens later. Patience is part of the trade here."
"jupiter","6","saturn","10","Работата ви е животът ви и хората го знаят. Издържате дълго и това ви носи име. Признанието идва късно.","Your work is your life and people know it. You endure a long time and that brings you a name. Recognition comes late."
"jupiter","6","saturn","11","В работата разчитате на малко хора и те са проверени. Не влизате в общи задачи с всекиго. Едно надеждно рамо стига.","At work you rely on few people, and they are tested. You do not go into shared jobs with just anybody. One reliable shoulder is enough."
"jupiter","6","saturn","12","Работите сами и мълчите колко ви струва. Трупате умора, без да я казвате. Поискайте помощ навреме.","You work alone and say nothing about the cost. You store up tiredness without mentioning it. Ask for help in time."
