"planet","house","ruler","ruler_house","bg","en"
"pluto","4","venus","4","Тук всичко е на място: домът и обичта са едно. Правите място, в което хората се отпускат. Само пазете една стая за себе си.","Here everything sits in place: the home and the affection are one. You make a place where people relax. Just keep one room for yourself."
"pluto","4","venus","5","Домът ви е за радост и за гости и вие се радвате на пълна маса. Празникът е ваш. Оставяйте и тихи вечери.","Your home is for gladness and for guests, and you are glad at a full table. The celebration is yours. Leave quiet evenings as well."
"pluto","4","venus","6","Грижите се за дома с ръце и с вкус наведнъж. Умората не се вижда. Оставете едно нещо недовършено.","You look after the home with your hands and with taste at once. The tiredness does not show. Leave one thing unfinished."
"pluto","4","venus","7","Домът е общото ви с човека до вас и там сте най-близко. Спорите за дребно, не за важно. Пуснете дребното.","The home is what you share with the person beside you, and there you are closest. You argue over trifles rather than what matters. Let the trifles go."
"pluto","4","venus","8","Получавате имот или помощ от близък и това идва с очакване. Хубавото не е чисто. Изяснете условията.","You receive a property or help from somebody close, and it comes with an expectation. The good thing is not clean. Get the terms clear."
"pluto","4","venus","9","Обичате домове от друго време и от друго място. Вашият вкус е чужд тук. Направете го така, както искате.","You love homes from another time and another place. Your taste is foreign here. Make yours the way you want it."
"pluto","4","venus","10","Пред хора домът ви изглежда наред и вътре има напрежение. Не искате да се вижда. Кажете на един човек.","In public your home looks in order and inside there is tension. You do not want it to show. Tell one person."
"pluto","4","venus","11","Домът ви е отворен за приятели и това ви прави добре. Кръгът минава оттук. Само определете часа на затваряне.","Your home is open to friends and it does you good. The circle passes through here. Just set a closing hour."
"pluto","4","venus","12","Имате хубаво в дома, което не показвате на никого. То е само ваше. Така е правилно.","You have something beautiful in the home that you show to nobody. It is yours alone. That is right."
"pluto","4","mars","1","Вкъщи натискате, докато не стане както искате. После е тихо и напрегнато. Кажете какво искате, вместо да го налагате.","At home you press until it goes your way. Afterwards it is quiet and tense. Say what you want rather than imposing it."
"pluto","4","mars","2","Борите се за имот и не отстъпвате метър. Правото може да е ваше. Пресметнете колко струват годините.","You fight over a property and yield not a metre. The right may be yours. Reckon what the years cost."
"pluto","4","mars","3","Тонът ви вкъщи е по-остър, отколкото възнамерявате. Хората се стягат, преди да сте казал. Започвайте по-тихо.","Your tone at home is sharper than you intend. People brace before you have spoken. Begin more quietly."
"pluto","4","mars","4","Тук всичко е на място: домът е самата ви крепост и вие го пазите. Никой не влиза без ваше знание. Само не превръщайте дома във фронт.","Here everything sits in place: the home is your fortress itself and you guard it. Nobody enters without your knowing. Just do not turn the home into a front line."
"pluto","4","mars","5","С децата или в игра ставате твърде настоятелен. Искате да излезе както трябва. Пуснете ги да сгрешат.","With children, or in a game, you become too insistent. You want it to come out right. Let them get it wrong."
"pluto","4","mars","6","Ремонтирате и оправяте до изтощение и не спирате навреме. Тялото плаща. Оставете половината за другата седмица.","You repair and fix to the point of exhaustion and do not stop in time. Your body pays. Leave half for next week."
"pluto","4","mars","7","С партньора си спорите за дома всеки път по един и същи начин. И двамата знаете края. Сменете първия ход.","With your partner you argue about the home the same way every time. You both know the ending. Change the first move."
"pluto","4","mars","8","Борите се за наследство с хора от рода си. Печелите и губите тях. Решете кое ви е по-скъпо.","You fight over an inheritance with your own family. You win and you lose them. Decide which is worth more to you."
"pluto","4","mars","9","Тръгвате далеч от дома, за да сте свободен. Разстоянието помага. Само не бягайте от разговор.","You go far from home in order to be free. The distance helps. Just do not run from a conversation."
"pluto","4","mars","10","Домът и работата се бият за силата ви и вие давате всичко и на двете. Не стига. Изберете за един месец.","The home and the work fight over your strength and you give everything to both. It is not enough. Choose, for one month."
"pluto","4","mars","11","Влизате в чужди семейни битки, защото не можете да гледате. Излизате празен. Останете отвън веднъж.","You go into other families' battles because you cannot watch. You come out empty. Stay outside once."
"pluto","4","mars","12","Гневът ви вкъщи не се показва и остава в стените. Всички го усещат и никой не го назовава. Кажете го спокойно.","Your anger at home does not show and stays in the walls. Everybody feels it and nobody names it. Say it calmly."
"pluto","4","jupiter","1","Домът ви е широк, дори когато е малък. Пускате хора и това ви расте. Само пазете последната стая.","Your home is wide even when it is small. You let people in and it grows you. Just keep the last room."
"pluto","4","jupiter","2","Идва ви имот или помощ за него и обикновено в подходящия момент. Вярвате в това. Само подписвайте на четири очи.","A property, or help with one, reaches you, and usually at the right moment. You believe in it. Just sign with a second pair of eyes present."
"pluto","4","jupiter","3","Вкъщи обяснявате и успокоявате всички. Ролята ви е дадена отдавна. Кажете, когато не можете.","At home you explain and calm everybody. The role was assigned long ago. Say when you cannot."
"pluto","4","jupiter","4","Тук всичко е на място: коренът ви е щедър и вие го продължавате. Домът ви дава повече, отколкото взима. Само не го превръщайте в дълг.","Here everything sits in place: your root is generous and you continue it. The home gives you more than it takes. Just do not turn it into a debt."
"pluto","4","jupiter","5","Домът ви е място за деца, за смях и за пълна маса. Радостта тук е истинска. Не я отлагайте за после.","Your home is a place for children, for laughter and for a full table. The gladness here is real. Do not postpone it."
"pluto","4","jupiter","6","Правите за дома повече от полагаемото и не броите. Хубаво е и изтощава. Оставете една задача на друг.","You do more for the home than your share and you keep no count. It is good and it drains. Leave one task to somebody else."
"pluto","4","jupiter","7","Партньорът ви е разширил дома ви и това е било добър избор. Кажете го, вместо да го смятате за дадено. Един път стига.","Your partner widened your home, and that was a good choice. Say so rather than treating it as given. Once is enough."
"pluto","4","jupiter","8","Идва ви наследство и вие го превръщате в нещо живо. Не го задържате в чекмедже. Правилно е.","An inheritance reaches you and you turn it into something alive. You do not keep it in a drawer. That is right."
"pluto","4","jupiter","9","Домът ви е на две места или в две страни. Широкото ви подхожда. Само решете къде спите.","Your home is in two places, or two countries. The width suits you. Just decide where you sleep."
"pluto","4","jupiter","10","Отвън ви познават, а домът ви носи истинската тежест. Двете се смесват. Дръжте ги отделно.","Outside you are known, and your home carries the real weight. The two mix. Keep them apart."
"pluto","4","jupiter","11","Домът ви е място за кръга и там се решават неща. Полезно е за всички. Пазете си и празна вечер.","Your home is a place for the circle and things get decided there. It is useful to everybody. Keep an empty evening as well."
"pluto","4","jupiter","12","Помощ идва в дома тихо и от неочакван човек. Не разказвате за това. Кажете благодарност на глас.","Help comes into the home quietly and from an unexpected person. You do not talk about it. Say thank you out loud."
"pluto","4","saturn","1","Домът ви е задължение, преди да е удоволствие. Носили сте го рано. Проверете дали още трябва вие.","The home is an obligation for you before it is a pleasure. You carried it early. Check whether it still has to be you."
"pluto","4","saturn","2","Плащате за дома си сам и с години. Никой не е предложил помощ. Поискайте я веднъж.","You pay for your home alone and for years. Nobody offered help. Ask for it once."
"pluto","4","saturn","3","Вкъщи мълчите, за да не се разрасне. Мълчанието се натрупва в стените. Кажете едно нещо кротко.","At home you keep quiet so it will not grow. The silence collects in the walls. Say one thing gently."
"pluto","4","saturn","4","Тук всичко е на място: домът се държи с ред и вие го държите. Никой друг не носи толкова. Само поискайте помощ преди края.","Here everything sits in place: the home is held by order and you hold it. Nobody else carries as much. Just ask for help before the end."
"pluto","4","saturn","5","Не си позволявате радост вкъщи, докато не е свършено всичко. Никога не е свършено. Спрете по-рано веднъж.","You do not allow yourself gladness at home until everything is done. It is never done. Stop earlier once."
"pluto","4","saturn","6","Поддържате къщата по график и без благодарност. Работата ви е невидима. Кажете какво правите.","You keep the house on a schedule and without thanks. Your work is invisible. Say what you do."
"pluto","4","saturn","7","С партньора си разделяте дома по правила, а не по разговор. Работи и е студено. Добавете един разговор.","With your partner you divide the home by rules rather than conversation. It works and it is cold. Add one conversation."
"pluto","4","saturn","8","Носите родов дълг, който не сте направил. Плащате го точно. Пресметнете кога свършва.","You carry a family debt you did not make. You pay it precisely. Work out when it ends."
"pluto","4","saturn","9","Далече от корена си сте по-лек и знаете го. Тук ви тежи. Позволете си разстоянието.","Far from your root you are lighter and you know it. Here it weighs. Allow yourself the distance."
"pluto","4","saturn","10","Отвън ви смятат за надежден, защото сте се научил вкъщи. Цената не се вижда. Кажете я на един човек.","Outside you are considered reliable because you learned it at home. The cost does not show. Tell it to one person."
"pluto","4","saturn","11","Приятели не влизат лесно в дома ви и това е ваш избор. Пазите го от шум. Пуснете един човек.","Friends do not enter your home easily, and that is your choice. You guard it from noise. Let one person in."
"pluto","4","saturn","12","В дома има мълчание, което е по-старо от вас, и вие го поддържате. Никой не ви е искал това. Оставете го.","There is a silence in the home older than you, and you keep it going. Nobody asked you to. Put it down."
