"planet","house","ruler","ruler_house","bg","en"
"uranus","7","mercury","8","Общите документи минават през вас и вие питате направо. Разбирате условията по-добре от другия. Тук е добре да питате рано.","The shared paperwork passes through you and you ask straight out. You understand the terms better than the other person. Ask early here."
"uranus","7","mercury","9","Спорите за принципи с човека до вас и точно там растете. Партньорът е от друга школа. Тук обяснението работи по-добре от настояването.","You argue about principles with the person beside you and that is where you grow. The partner comes from another school. Explaining works better here than insisting."
"uranus","7","mercury","10","Работите и се уговаряте с един и същ човек. Общото ви е и служебно, и лично. Разделете разговора за работа от вечерята.","You work with the same person you negotiate with. What you share is professional and personal at once. Keep the work conversation out of dinner."
"uranus","7","mercury","11","Свързвате хора и после уреждате техните недоразумения. Кръгът ви минава през двойката. Само не поемайте чужди уговорки.","You connect people and then settle their misunderstandings. Your circle passes through the pair. Just do not take on other people's arrangements."
"uranus","7","mercury","12","Водите разговора с другия наум и той не знае. Отговорите ви са готови от седмици. Задайте въпроса, вместо да чакате.","You conduct the conversation with them in your head and they do not know. Your answers have been ready for weeks. Ask the question instead of waiting."
"uranus","7","venus","1","Избирате хора по това дали са интересни, не дали са удобни. Обичате свободно и не понасяте собственост. Тук яснотата пази повече от обещанието.","You choose people by whether they are interesting rather than convenient. You love freely and cannot bear being owned. Clarity protects more here than a promise."
"uranus","7","venus","2","Общото ви минава през пари и вие искате то да е приятно и ясно. Отстъпвате за мира и после ви е тънко. Кажете границата рано.","What you share runs through money and you want it pleasant and clear. You give way for the peace and then you are short. Say the limit early."
"uranus","7","venus","3","Разбирате се в приятен разговор и се отчуждавате в мълчание. Един хубав час ви връща заедно. Тук тонът решава повече от думите.","You understand each other in pleasant conversation and grow apart in silence. One good hour brings you back together. The tone decides more here than the words."
"uranus","7","venus","4","Домът с партньор се прави по общ вкус, който сте измислили заедно. Живеете различно от родителите си. Само не сменяйте всичко наведнъж.","A home with a partner gets made by a shared taste you invented together. You live differently from your parents. Just do not change everything at once."
"uranus","7","venus","5","Влюбвате се в необичайни хора и в тях виждате красивото. Романтиката ви е лека и не търпи рамки. Само кажете какво искате, вместо да чакате.","You fall for unusual people and you see the beauty in them. Your romance is light and does not tolerate frames. Just say what you want instead of waiting."
"uranus","7","venus","6","Обичта ви е в дребните услуги и в свободата да ги правите. Заедно вършите нещата, които обичате. Само не бъркайте помощта с близост.","Your affection is in small favours and in the freedom to do them. Together you do the things you love. Just do not mistake help for closeness."
"uranus","7","venus","7","Тук връзката е приятелство преди всичко и точно затова издържа. Обичате, когато има въздух в стаята. Само не приемайте разстоянието за студенина.","Here the relationship is friendship first and that is exactly why it lasts. You love when there is air in the room. Just do not take distance for coldness."
"uranus","7","venus","8","Общите пари и близостта се смесват и това иска правила. Доверявате се по симпатия. Тук уговорката пази нежността.","Shared money and closeness get mixed and that asks for rules. You trust by liking. The agreement protects the tenderness here."
"uranus","7","venus","9","Партньорът ви е от друга култура или от друг вкус и вие го обичате за това. Учите се на красиво от него. Тук различието е дар.","Your partner comes from another culture or another taste and you love them for it. You learn beauty from them. Difference here is a gift."
"uranus","7","venus","10","Двойката ви е видима и нестандартна и хората я коментират. Държите на своето и не се обяснявате. Само не живейте за чуждия поглед.","Your pair is visible and unconventional and people comment on it. You hold to your own and do not explain yourselves. Just do not live for anybody else's gaze."
"uranus","7","venus","11","Приятел ви е станал партньор и това е работило. Кръгът ви е част от двойката. Само пазете една вечер само за двама.","A friend became a partner and it has worked. Your circle is part of the pair. Just keep one evening for the two of you alone."
"uranus","7","venus","12","Има привързаност, за която не говорите пред другите. Обичате тихо и по свои правила. Кажете я на човека, за когото е.","There is an attachment you never mention to others. You love quietly and by your own rules. Say it to the person it is for."
"uranus","7","mars","1","Избирате хора с характер и после спорите с тях. Обвързването идва внезапно, а разделянето — още по-внезапно. Само не тръгвайте в разгара на кавгата.","You choose people with character and then you argue with them. Commitment arrives suddenly and parting even more so. Just do not leave in the middle of the row."
"uranus","7","mars","2","Спорите за пари и за кой какво внася. Държите на своето и не отстъпвате. Тук числата гасят кавгата по-бързо от думите.","You argue about money and who puts in what. You hold to yours and do not give way. Figures put the row out faster here than words."
"uranus","7","mars","3","Казвате го остро и после мълчите с дни. Другият говори по-бързо и вие се дразните. Тук едно спокойно изречение спестява седмица.","You say it sharply and then keep silent for days. The other talks faster and it irritates you. One calm sentence here saves a week."
"uranus","7","mars","4","Спорите вкъщи за правила, не за чувства. Мълчанието после е по-тежко от кавгата. Кажете го веднага и без викане.","At home you argue about rules rather than feelings. The silence afterwards is heavier than the row. Say it at once and without shouting."
"uranus","7","mars","5","Играете срещу другия и това ви пали. Страстта ви е внезапна и силна. Само не мерете обичта с това кой е прав.","You play against the other person and it fires you up. Your passion is sudden and strong. Just do not measure love by who is right."
"uranus","7","mars","6","Заедно работите повече, отколкото се радвате, и спорите за подялбата. Ежедневието ви е арена. Тук списъкът пази отношението.","Together you work more than you enjoy, and you argue about the division. Your daily round is an arena. A list protects the relationship here."
"uranus","7","mars","7","Тук партньорът е и опора, и съперник, и вие го избирате така. Триенето ви държи буден и уморен наведнъж. Каквото уговорите ясно, ще пази и двамата.","Here the partner is both support and rival, and you choose them that way. The friction keeps you awake and tired at once. What you agree clearly will protect you both."
"uranus","7","mars","8","Спорите за общи пари и никой не отстъпва бързо. Обратите премитат стария договор. Извадете документите, преди да е станало лично.","You argue about shared money and neither gives way quickly. Upheavals sweep the old contract away. Get the papers out before it turns personal."
"uranus","7","mars","9","Големите спорове между вас са за това какво е важно в живота. Единият иска да тръгне, другият иска да остане, и позициите се сменят. Тук се разбирате на път, не на масата.","The big arguments between you are about what matters in a life. One wants to leave and the other wants to stay, and the positions swap. You understand each other on the road here, not at the table."
"uranus","7","mars","10","Излизате пред хора заедно и там сте силни. Другият ви бута напред и понякога ви засенчва. Кажете предварително кой говори първи.","You appear in public together and there you are strong. The other pushes you forward and sometimes eclipses you. Agree in advance who speaks first."
"uranus","7","mars","11","Приятелите ви влизат в споровете и понякога ги гасят. Има човек, който ви пази от прибързаност. Слушайте го поне веднъж.","Friends get into the arguments and sometimes put them out. There is somebody who keeps you from acting too fast. Listen to them at least once."
"uranus","7","mars","12","Най-острите ви думи остават неизречени и точно те тежат. Другият усеща напрежението, но не знае откъде е. Кажете едно нещо, преди да е станало навик.","Your sharpest words stay unsaid and it is exactly those that weigh. The other person senses the tension without knowing where it comes from. Say one thing before it becomes a habit."
"uranus","7","jupiter","1","Партньорът ви отваря свят, който сами не бихте видели. Обвързването носи повече, отколкото сте очаквали. Мярката в обещанията е урокът.","Your partner opens a world you would not have seen alone. Commitment brings more than you expected. Measure in your promises is the lesson."
"uranus","7","jupiter","2","Общото ви расте, когато и двамата внасяте. Купувате голямо заедно и то върви. Само уговаряйте дяловете писмено.","What you share grows when you both put in. You buy something big together and it works. Just put the shares in writing."
"uranus","7","jupiter","3","Разбирателството ви идва с обяснение и с търпение. Учите се един на друг и това ви държи. Тук един дълъг разговор върши повече от десет кратки.","Your understanding comes with explaining and patience. You teach each other and it holds you. One long conversation here does more than ten short ones."
"uranus","7","jupiter","4","Заедно правите дом, който не е като на никого. Двете фамилии се смесват и това работи. Само не отлагайте живота за след довършването.","Together you make a home unlike anybody's. The two families mix and it works. Just do not postpone living until it is finished."
"uranus","7","jupiter","5","Другият ви носи повече радост, отколкото си позволявате. Заедно поемате нови неща с апетит. Мярката е това, което ви липсва.","The other person brings you more gladness than you allow yourself. Together you take on new things with appetite. Moderation is what you lack."
"uranus","7","jupiter","6","Заедно поемате повече, отколкото има ден, и после и двамата сте изтощени. Помагате на трети хора преди себе си. Отделете една вечер, в която никой не е клиент.","Together you take on more than the day holds and then you are both worn out. You help third parties before yourselves. Set aside one evening when nobody is a client."
"uranus","7","jupiter","7","Тук съюзът носи повече, отколкото сте очаквали, и то бързо. Партньорът ви разширява живота. Внимавайте с обещанията, дадени в добро настроение.","Here the union brings more than you expected, and quickly. Your partner widens your life. Watch the promises made in a good mood."
"uranus","7","jupiter","8","Общите пари идват от неочаквани посоки и вие ги движите. Дават ви доверие, защото не се плашите. Не разчитайте вечно на късмет.","Shared money comes from unexpected directions and you keep it moving. Trust is given to you because you do not scare. Do not count on luck forever."
"uranus","7","jupiter","9","Партньорът ви е от друга страна или от друг мащаб. Заедно тръгвате далеч и стигате. Тук пътят е общ, дори когато мненията не са.","Your partner comes from another country or another scale. Together you set off far and you arrive. The road here is shared even when the opinions are not."
"uranus","7","jupiter","10","Двойката ви носи и положение, и покани. Хората ви виждат като хора, които правят нещо ново. Само довършвайте започнатото.","Your pair brings both standing and invitations. People see you as the ones doing something new. Just finish what you start."
"uranus","7","jupiter","11","Приятели са ви събрали и приятели ви пазят. Кръгът ви е широк и щедър. Тук връщането на услугата е част от съюза.","Friends brought you together and friends keep you so. Your circle is wide and generous. Returning the favour here is part of the union."
"uranus","7","jupiter","12","Има човек, който ви е вярвал, когато никой друг не го е правел. Не се говори за това и на двамата така ви е добре. Кажете му го веднъж на глас.","There is somebody who believed in you when nobody else did. It never gets talked about and that suits you both. Say it to them out loud once."
"uranus","7","saturn","1","Обвързването ви идва по-късно и с ясни условия. Другият уважава разстоянието, което ви е нужно. Каквото уговорите ясно, ще издържи.","Commitment comes to you later and with clear terms. The other person respects the distance you need. What you agree clearly will hold."
"uranus","7","saturn","2","Общото ви се решава на хартия и вие държите на това. Партньорът може да е по-предпазлив от вас. Каквото не е записано, ще излезе в лош момент.","What you share gets settled on paper and you insist on it. The partner may be more cautious than you. Whatever is not written will surface at a bad moment."
"uranus","7","saturn","3","Говорите с другия кратко и по същество. Дългите обяснения ви изморяват. Тук едно ясно изречение струва повече от вечер спорове.","You speak to the other person briefly and to the point. Long explanations tire you. One clear sentence here is worth an evening of arguing."
"uranus","7","saturn","4","Домът с партньор е обвързан с договор или дадена дума. Живеете по правила, които сами сте написали. Дайте си един ден без ред.","A home with a partner is tied to a contract or a word given. You live by rules you wrote yourselves. Give yourselves one day with no order."
"uranus","7","saturn","5","Романтиката ви е сдържана, но издържа години. Не бързате и не се хвалите с връзката. Тук постоянството струва повече от жестове.","Your romance is restrained and it lasts years. You do not hurry and you do not boast about the relationship. Constancy here is worth more than gestures."
"uranus","7","saturn","6","Заедно работите добре и по график. Обичта ви е в надеждността. Само не заменяйте близостта с ефективност.","Together you work well and to a schedule. Your affection is in reliability. Just do not swap closeness for efficiency."
"uranus","7","saturn","7","Тук връзката е задължение и избор наведнъж. Държите на думата си дълго след като е станала тежка. Кажете какво ви липсва, вместо да чакате.","Here the relationship is duty and choice at once. You keep your word long after it has become heavy. Say what is missing instead of waiting."
"uranus","7","saturn","8","Общото минава през дълг, дял или подпис. Обратите ви учат да пишете условията. Тук яснотата е форма на грижа.","What is shared runs through a debt, a share or a signature. Upheavals taught you to write the terms down. Clarity here is a form of care."
"uranus","7","saturn","9","Партньорът ви е от друга школа и различията се уреждат бавно. Уважението идва преди съгласието. Тук времето работи за вас.","Your partner comes from another school and the differences get settled slowly. Respect comes before agreement. Time works for you here."
"uranus","7","saturn","10","Двойката ви е и работна единица и хората разчитат на нея. Носите отговорност заедно. Дайте си място, което не е обвързано със задачи.","Your pair is a working unit too and people rely on it. You carry responsibility together. Give yourselves a place that is not tied to tasks."
"uranus","7","saturn","11","Приятел ви е станал партньор и това е за години. Кръгът ви е малък и проверен. Тук едно старо доверие пази всичко.","A friend became a partner and it is for years. Your circle is small and tested. One old trust holds everything here."
"uranus","7","saturn","12","Има връзка или дълг към човек, който не се вижда. Носите я тихо и дълго. Кажете какво ви струва.","There is a bond, or a debt, to somebody nobody sees. You carry it quietly and for a long time. Say what it costs you."
