"planet","house","ruler","ruler_house","bg","en"
"mercury","10","venus","1","Хората ви помнят по приказката и по вида ви, а не по титлата. Каквото искате в работата, тръгва от вас — от вашето излизане, вашето обаждане, вашата усмивка. Никой няма да ви бута; сами си отваряте вратата.","People remember you for your talk and your looks, not for a title. Whatever you want in your work starts with you — your appearance, your call, your smile. Nobody will push you; you open the door yourself."
"mercury","10","moon","1","Работата ви върви на думи, но настроението ви решава как ще мине денят. Хората ви четат по лицето още преди да сте отворили уста. Затова се грижете за себе си — вашето състояние е половината от името ви.","Your work runs on words, but your mood decides how the day goes. People read you off your face before you open your mouth. So look after yourself — your own state is half of your reputation."
"mercury","10","moon","2","Говорите за пари и от говорене печелите пари. Приходът идва на вълни: месец пълно, месец тихо, и това ви изнервя повече от нужното. Дръжте настрана малко за тихите месеци и ще спите спокойно.","You talk about money and you make money by talking. The income comes in waves — a full month, then a quiet one, and that unsettles you more than it should. Keep something aside for the quiet months and you will sleep well."
"mercury","10","moon","3","Името си правите с приказка, а тя се захранва от близките разговори — брат, сестра, съседи, всекидневни срещи. Кратките пътувания и обажданията ви носят повече работа от плановете. Само не разнасяйте нататък чутото отсам.","You make your name by talking, and the talk is fed by close conversation — a brother, a sister, neighbours, everyday encounters. Short trips and phone calls bring you more work than plans do. Just do not pass on what you heard nearby."
"mercury","10","moon","4","Каквото знаят за вас навън, се решава вкъщи. Домът, майка ви, спокойствието на стаята държат работата права; разклати ли се къщата, куца и говоренето. Вероятно работите най-добре именно от дома си.","What people outside know about you is settled at home. The house, your mother, the calm of your own room keep the work upright; when the house shakes, the talking limps. You probably work best from home itself."
"mercury","10","moon","5","Забелязват ви, когато говорите с удоволствие — тогава ви слушат всички. Деца, по-млади хора, игра вътре в работата: оттам ви идва напредъкът. Стане ли ви безинтересно, веднага се вижда отвън.","You get noticed when you speak with pleasure — then everybody listens. Children, younger people, play inside the work: that is where your progress comes from. The moment it stops interesting you, it shows from the outside."
"mercury","10","moon","6","Името си градите с дребна, всекидневна работа, не с големи обяви. Списъци, отчети, поправки, грижа за хора — това ви държи. Хванете ли се да работите до изтощение, първо ще проличи в здравето.","You build your name with small daily work, not with grand announcements. Lists, reports, corrections, looking after people — that is what holds you up. If you work yourself to exhaustion, your health shows it first."
"mercury","10","moon","7","Говорите за двама и се издигате пак с двама. Партньорът задава тона на работата ви — с кого сте, такова става и името ви. Изберете човек, който умее да мълчи навреме.","You speak for two and you rise with two. A partner sets the tone of your work — whom you are with is what your name becomes. Choose someone who knows when to keep quiet."
"mercury","10","moon","8","Работата ви е на думи, а тежестта е в чуждите пари и в неказаното. Влизате там, където хората крият страховете и сметките си, и се справяте. Не носете обаче чужди тайни като свой багаж.","Your work is words, and the weight of it sits in other people's money and in the unsaid. You go where people hide their fears and their accounts, and you manage. Do not carry other people's secrets as your own luggage, though."
"mercury","10","moon","9","Тегли ви навън — чужди езици, далечни хора, ново учене — и точно оттам ви идва името. Разказвате добре видяното и хората ви вярват. Стоите ли дълго на едно място, започвате да се задушавате.","Something pulls you outwards — foreign languages, distant people, new learning — and that is exactly where your name comes from. You tell what you have seen well and people believe you. Stay in one place too long and you begin to suffocate."
"mercury","10","moon","10","Публиката усеща настроението ви и това е и силата, и рискът. Издигате се, като говорите на много хора наведнъж и хващате какво им трябва. Само не оставяйте лош ден да излезе пред всички.","An audience feels your mood, and that is both the strength and the risk. You rise by speaking to many people at once and catching what they need. Just do not let a bad day out in front of everyone."
"mercury","10","moon","11","Каквото постигате с приказка, минава през хора, които ви обичат. Кръгът, компанията, старите приятели ви подават работа и ви пазят. Внимавайте само да не се разтваряте в чуждите желания.","Whatever you achieve by talking passes through people who are fond of you. The circle, the company, old friends hand you work and shield you. Just be careful not to dissolve into other people's wishes."
"mercury","10","moon","12","Знаят ви по думите, а най-важното ви се случва на тихо. Работите добре сами, рано сутрин или късно, без публика в стаята. Не се крийте съвсем обаче — забравят бързо.","You are known by your words, and the important part happens quietly. You work well alone, early in the morning or late, with no audience in the room. Do not hide completely, though — people forget quickly."
"mercury","10","mars","1","Говорите остро и хората го запомнят. Каквото стане в работата ви, го започвате вие — с нахлуване, а не с изчакване. Само гледайте да не се карате с всеки, който ви противоречи.","You speak sharply and people remember it. Whatever happens in your work, you start it — by charging in, not by waiting. Just try not to fight everybody who disagrees with you."
"mercury","10","mars","2","Думата ви е бърза и я обръщате в пари. Борите се за всяка сума и не се плашите да поискате повече. Внимавайте само да не се изхабите в спорове за дребни неща.","Your word is quick and you turn it into money. You fight for every sum and you are not afraid to ask for more. Just be careful not to wear yourself out arguing over small amounts."
"mercury","10","mars","3","Езикът ви е бърз и режещ, а работата върви на обаждания, пътувания и спорове. Печелите, като реагирате първи, но се сдърпвате най-често точно с най-близките. Едно преброяване до три преди отговор ви пази много.","Your tongue is fast and cutting, and the work runs on calls, journeys and arguments. You win by reacting first, but you clash most often with exactly those nearest to you. Counting to three before you answer saves you a great deal."
"mercury","10","mars","4","Отвън ви познават по думите, а битката е вкъщи. Спорът с родител или за жилището ви яде силата, която ви трябва за работа. Оправите ли къщата, работата тръгва почти сама.","Outside you are known for your words, and the battle is at home. An argument with a parent, or over the flat, eats the strength you need for the work. Sort the house out and the work almost moves on its own."
"mercury","10","mars","5","Говорите смело и обичате да залагате на своето. Работата ви пламва, когато има състезание, млад човек за учене или нещо ваше за създаване. Не превръщайте обаче всяка игра в двубой.","You speak boldly and you like betting on your own judgement. The work catches fire when there is a contest, a young person to teach or something of your own to make. Do not turn every game into a duel, though."
"mercury","10","mars","6","Името си правите с думи, а го крепите с чиста, тежка работа всеки ден. Влизате в детайла, поправяте, преборвате се — и точно това забелязват. Спирайте преди изтощението: тук цената я плаща тялото.","You make your name with words and you hold it up with plain hard work every day. You get into the detail, you fix things, you push through — and that is what gets noticed. Stop before exhaustion: here the body pays the bill."
"mercury","10","mars","7","Изкарвате с приказка, а отсрещният ви държи темпото. Имате силни съдружници и също толкова силни противници — понякога един и същ човек. Спорът тук е част от работата; само не го правете личен.","You earn by talking, and the person opposite sets your pace. You have strong partners and equally strong opponents — sometimes the same person. A dispute here is part of the work; just do not make it personal."
"mercury","10","mars","8","Говорите за пари, които не са ваши, и гласът ви не трепери. Влизате в спорове за дългове, дялове и наследства и обикновено излизате отгоре. Само не отваряйте война, от която не можете да се измъкнете.","You talk about money that is not yours and your voice does not shake. You take on fights over debts, shares and inheritances and usually come out on top. Just do not open a war you cannot get out of."
"mercury","10","mars","9","Известни сте с каквото твърдите, а твърденията ви идват отдалеч — от учене, от чужбина, от закона. Влизате в спорове за принципи и ги водите до края. Пазете се от навика да смятате, че сте прави по подразбиране.","You are known for what you claim, and the claims come from far away — from study, from abroad, from the law. You take on arguments about principles and carry them to the end. Beware the habit of assuming you are right by default."
"mercury","10","mars","10","Пробивате си пътя с говорене и не чакате ред. Работите бързо, натискате, печелите състезания, които други дори не забелязват. Само помнете, че една остра дума пред хора се помни по-дълго от три победи.","You cut your way through by speaking and you do not wait your turn. You work fast, you push, you win contests other people do not even notice. Just remember that one sharp word in public is remembered longer than three victories."
"mercury","10","mars","11","Стигате далеч с приказка, но силата ви идва от хората, с които сте се хванали заедно. Общата кауза ви пали и тогава работите за трима. Скарате ли се с кръга, губите повече, отколкото си мислите.","You get far by talking, but your strength comes from the people you have thrown in with. A shared cause fires you up and then you work like three people. Fall out with the circle and you lose more than you think."
"mercury","10","mars","12","Отвън ви знаят по думите, а истинската битка е там, където никой не гледа. Действате скрито, заобикаляте, изморявате противника, без да вдигате шум. Внимавайте да не се борите с враг, който сами си измисляте.","Outside you are known by your words, and the real battle is where nobody looks. You act covertly, you go around, you wear the opponent down without making noise. Careful not to fight an enemy you invented yourself."
"mercury","10","jupiter","1","Говорите широко и хората ви вярват на едро. Носите добро име просто като влезете и това ви отваря врати, които не сте искали. Внимавайте само да не обещавате повече, отколкото можете да свършите.","You speak broadly and people trust you wholesale. You bring a good name just by walking in, and that opens doors you never asked for. Just be careful not to promise more than you can deliver."
"mercury","10","jupiter","2","Приказката ви носи пари и то повече, отколкото очаквате. Ставате известни с това, което знаете, и то се плаща добре, стига да не се разпилявате. Дръжте сметка: щедрата ръка тук изтича неусетно.","Your talking brings money, and more of it than you expect. You become known for what you know, and it pays well as long as you do not scatter yourself. Keep accounts: a generous hand leaks here without you noticing."
"mercury","10","jupiter","3","Името си правите с думи и ги имате в изобилие. Брат, съсед или човек от квартала ви подава повече възможности от всяка стратегия. Гледайте само да не казвате по три пъти едно и също.","You make your name with words and you have plenty of them. A brother, a neighbour or someone from your street hands you more openings than any strategy. Just try not to say the same thing three times over."
"mercury","10","jupiter","4","Отвън името ви стои на казаното, а коренът му е вкъщи. Семейството, родният град, старите ви хора са основата, върху която го вдигате. Помогнат ли за жилище или за начало, приемете — тук се дава щедро.","Outside, your name rests on what you have said; its root is at home. The family, the home town, your old people are the foundation you build it on. If they help with a place to live or with a start, take it — here it is given generously."
"mercury","10","jupiter","5","Слушат ви и това ви е занаятът, но истински разцъфвате с по-млади хора. Преподаване, деца, нещо създадено за удоволствие — оттам ви идват и признанието, и радостта. Само не се хвалете преди края.","People listen to you and that is your trade, but you truly flower with younger people. Teaching, children, something made for the pleasure of it — that is where both the recognition and the joy come from. Just do not boast before the end."
"mercury","10","jupiter","6","Знаят ви по думите, а растете чрез всекидневната работа и хората, на които помагате. Работното място ви храни щедро, стига да не поемате чужди задачи наред. Дребната грижа тук се връща едро.","You are known by your words, and you grow through the daily work and the people you help. The job feeds you generously as long as you do not take on everyone else's tasks. Small care here comes back large."
"mercury","10","jupiter","7","Печелите с приказка, а голямото решение стои у другия. Съдружник, съпруг или добър клиент ви вдига по-високо, отколкото бихте се вдигнали сами. Дръжте си думата пред хората — тук името се пази с ръкостискане.","You gain by talking, and the big decision sits with the other person. A partner, a spouse or a good client lifts you higher than you would lift yourself. Keep your word with people — here a name is kept with a handshake."
"mercury","10","jupiter","8","Говорите за суми и умеете да убеждавате. Заеми, дялове, наследства, чужди бюджети идват към вас щедро — и това е и шансът, и капанът. Вземайте по-малко, отколкото ви дават, и ще спечелите.","You talk about sums and you know how to convince. Loans, shares, inheritances, other people's budgets come to you generously — and that is both the chance and the trap. Take less than you are offered and you come out ahead."
"mercury","10","jupiter","9","Тук всичко е на място: знаете, обяснявате и това ви храни. Диплома, чужд език, далечен клиент, добър учител ви изкачват стъпало по стъпало. Пазете се само да не изнасяте лекции, когато никой не е питал.","Here everything sits in place: you know things, you explain them, and it feeds you. A degree, a foreign language, a distant client, a good teacher raise you step by step. Just take care not to lecture when nobody asked."
"mercury","10","jupiter","10","Стигате високо с това, което знаете и умеете да кажете. Хората ви търсят за мнение и това мнение се плаща. Пазете го чисто: тук доброто име е целият ви капитал.","You get high on what you know and can say well. People come to you for an opinion and that opinion is paid for. Keep it clean: here a good name is your entire capital."
"mercury","10","jupiter","11","Думата ви върви, а нагоре ви тегли кръгът около вас. Един покровител или една добра компания ви скъсяват пътя с години. Давайте и вие, когато можете — тук се връща.","Your word carries, and it is the circle around you that pulls you upward. One patron or one good company shortens your road by years. Give back when you can — here it returns."
"mercury","10","jupiter","12","Знаят ви по думите, а помощта ви идва отникъде — тихо, без сметка, точно навреме. Работите добре сами и често за хора, които не могат да ви се отплатят. Не се обричайте докрай обаче: и вие имате нужда от някого.","You are known by your words, and the help arrives out of nowhere — quietly, with no bill, exactly on time. You work well alone and often for people who cannot repay you. Do not give yourself away entirely, though: you need somebody too."
"mercury","10","saturn","1","Говорите малко и претеглено, а хората го приемат за тежест. Всичко, което постигате, го изнасяте на собствен гръб и бавно. Не се сравнявайте с бързите — вашето идва по-късно и остава.","You speak little and with weight, and people take that as gravity. Everything you achieve you carry on your own back, and slowly. Do not compare yourself with the quick ones — yours arrives later and it stays."
"mercury","10","saturn","2","Знаят ви по думите, а плащането се точи бавно. Печелите с търпение и с това, което сами сте научили, без наследство и без чужд подарък. Съберете ли веднъж, не се разсипва лесно.","You are known for your words, and the payment comes slowly. You earn by patience and by what you taught yourself, with no inheritance and no gift from anyone. Once you have gathered it, it does not scatter easily."
"mercury","10","saturn","3","Думата ви е бавна, но точна, и хората свикват да я броят. Разговорите с брат, сестра или съседи ви тежат повече, отколкото признавате, а от тях зависи много. Пишете нещата: тук казаното се забравя, написаното не.","Your word is slow but exact, and people learn to count on it. Conversations with a brother, a sister or neighbours weigh on you more than you admit, and much depends on them. Write things down: here what is said gets forgotten, what is written does not."
"mercury","10","saturn","4","Отвън ви знаят по това, което казвате, а вкъщи носите товар. Родител, стара къща, дълг към семейството ви държат и същевременно ви бавят. Свършите ли това задължение, работата веднага олеква.","Outside you are known for what you say, and at home you carry a load. A parent, an old house, a duty to the family hold you and slow you at the same time. Finish that obligation and the work lightens at once."
"mercury","10","saturn","5","Слушат ви и ви уважават, но радостта в работата идва трудно. Децата, ученето на по-млади, вашето собствено творение искат време и не търпят бързане. Дайте им го — тук късното дете расте най-право.","People listen to you and respect you, but the joy in the work comes hard. Children, teaching the young, your own creation want time and do not tolerate hurry. Give them that time — here the late child grows the straightest."
"mercury","10","saturn","6","Името си правите с дума, а го изкарвате с дълъг, еднообразен труд. Издържате там, където други отпадат, и точно това ви прави ценни. Само не жертвайте съня и гърба си за работа, която ще я има и утре.","You make your name with a word and you earn it with long, monotonous labour. You last where others drop out, and that is exactly what makes you valuable. Just do not sacrifice your sleep and your back for work that will still be there tomorrow."
"mercury","10","saturn","7","Говорите за работа, а темпото го определя другият — и той не бърза. Договорите, съдружниците, бракът ви учат на търпение по трудния начин. Пишете всичко черно на бяло и после спорът си отпада.","You speak for a living, and the pace is set by the other person, who is in no hurry. Contracts, partners, marriage teach you patience the hard way. Put everything in black and white and the dispute drops away by itself."
"mercury","10","saturn","8","Знаят ви по думите, а тежестта е в чуждите сметки. Дългове, данъци, наследства, документи, които никой не иска да чете — това пада на вас. Свършите ли го точно, ще ви търсят цял живот.","You are known by your words, and the weight sits in other people's accounts. Debts, taxes, inheritances, the papers nobody wants to read — that lands on you. Do it accurately and people will seek you out for the rest of your life."
"mercury","10","saturn","9","Издигате се с това, което знаете, но знанието ви струва години. Изпити, чужд език, закон, дълго учене — минавате през всичко, без пряк път. Затова после никой не може да ви оспори.","You rise on what you know, but the knowledge costs you years. Exams, a foreign language, the law, long study — you go through all of it with no shortcut. That is why afterwards nobody can dispute you."
"mercury","10","saturn","10","Тук всичко се решава на самото място: говорите, работите и чакате. Издигането идва бавно и стъпало по стъпало, но каквото хванете, не го изпускате. Един началник или един стар човек ще ви бъде и препятствие, и учител.","Here everything is decided on the spot: you speak, you work and you wait. The rise comes slowly, one step at a time, but whatever you take hold of you do not let go. A boss or an older person will be both your obstacle and your teacher."
"mercury","10","saturn","11","Думата ви тежи, а нагоре ви водят малко, но верни хора. Не събирате тълпа около себе си и не ви трябва — двама сериозни познати ви вършат работа. Само не чакайте прекалено дълго някой да ви забележи.","Your word carries weight, and it is a few loyal people who lead you upward. You do not gather a crowd around you and you do not need one — two serious acquaintances do the job. Just do not wait too long for somebody to notice you."
"mercury","10","saturn","12","Отвън ви знаят по думите, а работата ви е самотна. Дълги часове без публика, стари документи, тихи стаи — там сте най-силни. Не се затваряйте съвсем обаче: страхът тук расте на тъмно.","Outside you are known by your words, and your work is a solitary business. Long hours with no audience, old documents, quiet rooms — that is where you are strongest. Do not shut yourself away completely, though: fear here grows in the dark."
