"planet","house","ruler","ruler_house","bg","en"
"saturn","10","mercury","2","Договаряте твърдо и знаете точно колко струвате. Не се пазарите, но и не отстъпвате. Само поискайте цената първи.","You negotiate firmly and know exactly what you are worth. You do not haggle and you do not give way. Just be the first to name the price."
"saturn","10","mercury","3","Хората ви търсят за точност и за кратки отговори. Не се хвалите и понякога ви подминават. Кажете какво сте свършили.","People come to you for accuracy and short answers. You do not boast and sometimes you get passed over. Say what you finished."
"saturn","10","mercury","4","Организирате всичко и вкъщи, и в работата. Мислите за задачи и нощем. Подредете списъка и главата ще се успокои.","You organise everything, at home and at work. You think about tasks at night too. Sort the list and the head settles."
"saturn","10","mercury","5","Работата ви иска умение и малко идея. Учите другите, докато вършите. Само не поемайте пет проекта наведнъж.","Your work wants skill and a bit of idea. You teach others while you work. Just do not take on five projects at once."
"saturn","10","mercury","6","Изкачвате се с проверка и с точност. Хващате грешките, преди да са станали скъпи. Само не поправяйте всичко след всички.","You climb by checking and by accuracy. You catch mistakes before they get expensive. Just do not redo everything after everybody."
"saturn","10","mercury","7","Преговаряте точно и там растете. Партньорът говори, вие пишете условията. Каквото не е записано, ще се спори.","You negotiate exactly and that is where you grow. The partner talks and you write the terms. Whatever is not written will be argued."
"saturn","10","mercury","8","Работата ви е с рискови документи и чужди пари. Питате там, където другите мълчат. Тук едно изпуснато изречение струва скъпо.","Your work is with risky documents and other people's money. You ask where others keep quiet. One sentence let slip is expensive here."
"saturn","10","mercury","9","Квалификацията ви е дълга и точно затова тежи. Учили сте, докато сте работили. Тук хартията отваря вратата.","Your qualification is long and that is exactly why it carries weight. You studied while working. The certificate opens the door here."
"saturn","10","mercury","10","Тук думата ви е инструментът: говорите премерено и ви вярват. Хората ви търсят за яснота под напрежение. Само не обещавайте срок, който не издържате.","Here your word is the tool: you speak in measure and you are believed. People come to you for clarity under pressure. Just do not promise a deadline you cannot hold."
"saturn","10","mercury","11","Работата ви идва през мрежа от проверени хора. Не влизате в шумни съюзи. Тук един ясен въпрос ви пази от чужда грешка.","Your work comes through a network of tested people. You do not join noisy alliances. One clear question here protects you from somebody else's mistake."
"saturn","10","mercury","12","Подготвяте всичко, а друг го обявява. Умът ви е зад успеха на няколко души. Поискайте името си върху едно от тях.","You prepare everything and somebody else announces it. Your mind is behind several people's success. Ask for your name on one of them."
"saturn","10","venus","1","Ценят ви за спокойния тон и за надеждността. Не се продавате с чар, а с работа. Само не чакайте да ви забележат сами.","You are valued for a calm tone and for reliability. You do not sell yourself with charm but with work. Just do not wait to be noticed on your own."
"saturn","10","venus","2","Плащат ви за качество и вие държите на цената си. Работата ви е тиха и трайна. Само не свивайте хонорара, за да сте приятни.","You are paid for quality and you hold to your price. Your work is quiet and lasting. Just do not cut the fee in order to be agreeable."
"saturn","10","venus","3","Пробивате с точна и учтива дума, не с шум. Препоръката ви носи повече от обявата. Тук доброто отношение е инвестиция.","You break through with an exact, courteous word rather than noise. A recommendation brings you more than an advertisement. Good manners here are an investment."
"saturn","10","venus","4","Работите за дома и за това как изглежда пред хората. Домашният ред ви дава сила за навън. Дайте си ъгъл, който не е представителен.","You work for the home and for how it looks to other people. Domestic order gives you strength for the outside. Give yourself one corner that is not for show."
"saturn","10","venus","5","Талантът ви става професия бавно и с вкус. Признават ви за качеството, не за блясъка. Само не отлагайте показването вечно.","Your talent becomes a profession slowly and with taste. You are recognised for the quality rather than the shine. Just do not postpone showing it forever."
"saturn","10","venus","6","Правите го хубаво и точно и хората ви търсят за това. Изкачвате се чрез грижа и надеждност. Само не работете безплатно за опит.","You do it well and exactly, and people come for that. You climb through care and reliability. Just do not work for free in exchange for experience."
"saturn","10","venus","7","Позицията идва през съюз и вие го поддържате с уважение. Партньорът внася лекотата. Тук отстъпката е тактика, не слабост.","The position comes through an alliance and you maintain it with respect. The partner brings the lightness. Conceding here is tactics, not weakness."
"saturn","10","venus","8","Поверяват ви пари и тайни, защото сте човек, който не разказва. Работата ви живее от това доверие повече от от уменията. Един изпуснат разговор тук ви струва десет години име.","Money and secrets are entrusted to you because you are somebody who does not talk. Your work lives on that trust more than on your skills. One conversation let slip here costs you ten years of reputation."
"saturn","10","venus","9","Чуждото ви носи професия, но след учене и чакане. Ценят ви за трайното, не за новото. Тук едно умение стига за цял живот.","The foreign brings you a profession, and only after study and waiting. You are valued for the lasting rather than the new. One skill here lasts a lifetime."
"saturn","10","venus","10","Тук работата и доброто име са едно и вие пазите и двете. Хората ви ценят, защото не се излагате. Само не отказвайте похвалата, когато дойде.","Here the work and the good name are one thing and you guard both. People value you because you never embarrass yourself. Just do not refuse the praise when it comes."
"saturn","10","venus","11","Кариерата ви расте през малко и трайни познанства. Умеете да поискате помощ, без да задължавате. Само връщайте услугите навреме.","Your career grows through few and lasting acquaintances. You know how to ask for help without putting anyone under obligation. Just return the favours in time."
"saturn","10","venus","12","Правите красивото, а друг го подписва, и вие го приемате. Работите тихо и качествено. Поискайте своето, преди да е забравено.","You make the beautiful thing and somebody else signs it, and you accept that. You work quietly and well. Ask for yours before it is forgotten."
"saturn","10","mars","1","Пробивате с упоритост, а не с настъпване. Изкачвате се стъпало по стъпало и не пропускате нито едно. Само не поемайте всичко, за да докажете нещо.","You break through by persistence rather than attack. You climb step by step and skip none of them. Just do not take on everything to prove a point."
"saturn","10","mars","2","Работите здраво за позиция, която плаща. Не рискувате мястото си за повече. Само поискайте разликата, вместо да я поемате.","You work hard for a position that pays. You do not risk your place for more. Just ask for the difference instead of absorbing it."
"saturn","10","mars","3","Казвате го твърдо и точно, когато трябва. Не влизате в шумни спорове за нищо. Тук едно изречение навреме ви мести напред.","You say it firmly and exactly when it is needed. You do not join noisy arguments over nothing. One sentence in time moves you forward here."
"saturn","10","mars","4","Работата и домът ви са двете смени и вие ги носите. Никой не пита дали ви е леко. Дайте си вечер, в която не сте на служба.","Work and home are your two shifts and you carry both. Nobody asks whether it is easy. Give yourself an evening when you are off duty."
"saturn","10","mars","5","Талантът ви пробива с работа, не с ефект. Показвате го, когато е готов. Признанието идва след резултата.","Your talent breaks through by work rather than effect. You show it when it is ready. Recognition comes after the result."
"saturn","10","mars","6","Изкачвате се с издържани смени и с точност. Правите повече от искането. Тялото обаче ще ви прати сметката.","You climb by shifts endured and by accuracy. You do more than was asked. The body will send you the bill, though."
"saturn","10","mars","7","Конкурент или шеф ви държи изострен и вие растете от това. Спорите за условия, преди да поемете. Тук договорът пази победата.","A competitor or a boss keeps you sharp and you grow by it. You argue about terms before taking anything on. The contract protects the win here."
"saturn","10","mars","8","Дават ви тежките случаи, защото ги докарвате докрай. Проверките не ви плашат. Само пазете гърба си с документи.","You are given the hard cases because you see them through. Inspections do not frighten you. Just cover yourself with paperwork."
"saturn","10","mars","9","Пробивате навън и там ви признават по-бързо. Борите се за право да работите своето. Стоенето ви струва двойно.","You break through abroad and are recognised there faster. You fight for the right to do your own work. Staying costs you double."
"saturn","10","mars","10","Тук упоритостта е кариерата: не спирате, докато не стигнете. Хората ви следват, защото не се отказвате. Само не изгаряйте тези, които ви помагат.","Here the persistence is the career: you do not stop until you arrive. People follow because you never quit. Just do not burn out the ones helping you."
"saturn","10","mars","11","В общи начинания влизате след проверка и после дърпате сами. Малко хора издържат темпото ви. Тук отказът навреме ви пази.","You go into shared undertakings after checking and then you pull alone. Few people last at your pace. A timely refusal protects you here."
"saturn","10","mars","12","Борите се зад кулисите и рядко ви признават навреме. Има конкуренция, която не се вижда. Кажете си думата, преди да е решено без вас.","You fight behind the scenes and are rarely credited in time. There is competition nobody sees. Say your piece before it is decided without you."
"saturn","10","jupiter","1","Поемате отговорност, която другите избягват, и растете от нея. Хората ви вярват, защото не бягате. Само не поемайте повече, отколкото носите.","You take on responsibility others avoid and you grow by it. People trust you because you do not run. Just do not take on more than you can carry."
"saturn","10","jupiter","2","Позицията ви носи и парите вървят след нея. Растете бавно и без дългове. Само не поемайте разход преди повишението.","Your position pays and the money follows it. You grow slowly and without debts. Just do not take on the expense before the promotion."
"saturn","10","jupiter","3","Обяснявате сериозно и хората ви признават за това. Знанието ви е проверено и полезно. Само не поемайте всяко обяснение като задължение.","You explain seriously and people acknowledge you for it. Your knowledge is tested and useful. Just do not take every explanation on as a duty."
"saturn","10","jupiter","4","Семейното име ви задължава и вие го надграждате бавно. Работите за нещо, което да остане. Не спирайте до наследеното.","The family name obliges you and you build on it slowly. You work for something that will last. Do not stop at what was inherited."
"saturn","10","jupiter","5","Талантът ви става име, но след години работа. Признават ви, когато видят резултата. Само не чакайте да е съвършено.","Your talent becomes a name, and only after years of work. They acknowledge you once they see the result. Just do not wait for it to be perfect."
"saturn","10","jupiter","6","Работата ви расте, защото я вършите докрай. Поемате повече и се справяте. Кажете „стига“ по-рано, отколкото ви идва.","Your work grows because you finish it. You take on more and you manage. Say enough earlier than feels natural."
"saturn","10","jupiter","7","Съюз ви носи положение, но с условия. Партньорът ви дава мащаб, вие — рамката. Внимавайте с обещанията в добро настроение.","An alliance brings you standing, and with conditions. The partner gives the scale and you give the frame. Watch the promises made in a good mood."
"saturn","10","jupiter","8","Дават ви големи чужди средства и вие ги носите отговорно. Името ви се прави в тежки случаи. Пазете доверието, то е капиталът ви.","You are given large sums belonging to others and you carry them responsibly. Your name is made in hard cases. Guard the trust: it is your capital."
"saturn","10","jupiter","9","Знанието и чуждото ви правят име, но след време. Учили сте дълго и това личи. Тук малкото поле ви стяга.","Knowledge and the foreign make your name, and only later. You studied a long time and it shows. A small field pinches you here."
"saturn","10","jupiter","10","Тук всичко е тежест и растеж наведнъж: поемате голямо и го носите дълго. Стигате по-високо, отколкото са очаквали. Признанието идва късно и остава.","Here everything is weight and growth at once: you take on something large and carry it a long time. You get higher than anybody expected. Recognition comes late and stays."
"saturn","10","jupiter","11","Малко хора ви издигат, но те са точните. Един почтен съдружник струва повече от десет възможности. Тук услугите се връщат точно.","Few people lift you, and they are the right ones. One honest associate is worth ten opportunities. Favours here get returned exactly."
"saturn","10","jupiter","12","Работите тихо и доброто идва по обиколен път. Помагате, без да го обявявате, и то се връща. Само не чакайте вечно да ви открият.","You work quietly and the good comes by a roundabout road. You help without announcing it and it comes back. Just do not wait forever to be discovered."
