"planet","house","ruler","ruler_house","bg","en"
"mars","2","sun","11","Своето го вземате сами, а вратите ги отварят хора, които ви ценят. Един приятел казва името ви и работата идва; скарате ли се в кръга, се затваря повече от една врата. Водете, ако искате, но не през главите на своите.","You take your share yourself, and the doors are opened by people who value you. A friend says your name and the work arrives; fall out inside the circle and more than one door shuts. Lead if you like, but not over your own people's heads."
"mars","2","sun","12","Биете се за парите, но битката не се вижда отвън. Изкарвате на тихо, сами, и не обичате да обяснявате колко. Внимавайте да не спорите с празното — понякога е достатъчно да поискате направо.","You fight for money and the fight is invisible from outside. You earn quietly, on your own, and dislike explaining how much. Careful not to argue with thin air — sometimes asking straight out is enough."
"mars","2","moon","1","Тръгвате към парите бързо, а колко ще вземете, зависи от това как се чувствате тази сутрин. В добър ден сте несломими и получавате всичко поискано; в лош се дърпате и после ви е яд. Гледайте да не решавате за големи суми на празен стомах.","You go at money fast, and how much you take depends on how you feel that morning. On a good day you are unbreakable and get everything you ask for; on a bad one you pull back and resent it afterwards. Try not to decide big sums on an empty stomach."
"mars","2","moon","2","Вземате своето с натиск, а после ви трябва запас, за да се успокоите. Пълен шкаф значи мир; изтъни ли, ставате рязки за нищо. Никой не пази това заделено освен вас, затова и никой няма да ви спре, когато го разбиете за нещо ненужно.","You take what is yours by pressure, and then you need a reserve to settle down. A full cupboard means peace; when it thins you turn sharp over nothing. Nobody guards that stash but you, so nobody will stop you when you raid it for something pointless."
"mars","2","moon","3","Печелите бързо и с малко бутане, а темата за пари се върти вечно около близките наоколо. Един разговор с брат, сестра или съсед вдига или сваля деня ви, а с него и сделката. Кажете си недоволството рано, преди да е станало кавга за суми.","You earn quickly and with a bit of shoving, and the money talk keeps circling the people nearby. One conversation with a sibling or a neighbour lifts or sinks your day, and the deal with it. Say what bothers you early, before it turns into a row about amounts."
"mars","2","moon","4","Каквото сте спечелили, го внасяте вкъщи и там му се решава съдбата. Домашният мир вдига апетита ви за работа, а един скандал у дома обръща сметките за седмица. Тук се пази покривът, дори когато е по-лесно да се хлопне вратата.","What you win you bring home, and its fate is decided there. Peace at home lifts your appetite for work; one blow-up there upends your accounts for a week. Protect the roof, even when slamming the door would be easier."
"mars","2","moon","5","Хващате парите на един дъх, а после ги давате на онова, което ви прави щастливи в момента. Дете, влюбване, весела вечер — там изтича повече, отколкото си водите сметка. Радвайте се, само оставяйте нещо, което да не пипате.","You catch money in one breath, then hand it over to whatever makes you happy right now. A child, a romance, a good night out — more leaks there than you keep track of. Enjoy it, just keep something you agree not to touch."
"mars","2","moon","6","Издържате на тежко темпо и точно от него влиза, но настроението в работния ден решава колко. Има ли спокойни хора и ясен ред, дърпате като кон; стане ли хаос, се изхабявате и започвате да губите. Сънят и храната тук са част от бюджета.","You can take a punishing pace and that is what brings the money in, but the mood of the working day decides how much. With calm people and a clear order you pull like a horse; in chaos you burn out and start losing. Sleep and food are budget items here."
"mars","2","moon","7","Настъпвате за своето, а насреща стои човек, чието настроение мести цифрата. Партньор или клиент днес е широк, утре стиснат, и вие се хващате в излишни спорове точно тогава. Изчакайте деня, в който е добре — печели се повече, отколкото с натиск.","You push for what is yours, and across from you sits someone whose mood moves the figure. A partner or a client is generous today and tight tomorrow, and that is exactly when you get drawn into pointless arguments. Wait for the good day — it earns more than pressure does."
"mars","2","moon","8","Умеете да си вземете дължимото, но голямата сума лежи в чужди ръце и се движи на вълни. Наследство, заем, обща каса — приливи и отливи, които не следват вашето темпо. Питайте за числата, вместо да лежите нощем и да гадаете.","You know how to collect what you are owed, but the big sum sits in other hands and moves in waves. An inheritance, a loan, a joint account — tides that do not follow your tempo. Ask for the numbers instead of lying awake guessing."
"mars","2","moon","9","Тръгвате рязко към печалба и тя обикновено е отвъд границата на познатото. Липсва ли ви простор, ставате кисели и харчите от яд; тръгнете ли, се събирате. Тук пътят не е разход, а работа.","You lunge at profit and it usually lies past the edge of the familiar. Without room you turn sour and spend out of irritation; once you are moving, you gather yourself. Travel here is work, not an expense."
"mars","2","moon","10","Взимате със сила, а хората отвън решават колко ще ви дадат. Говорят ли добре за вас, идват поръчки и сте в настроение; утихне ли, ставате рязки и си вредите. Пазете как ви помнят — това е половината приход.","You take by force, and the people outside decide how much you get. When they speak well of you the work comes and your spirits are up; when it goes quiet you turn sharp and damage yourself. Guard how you are remembered — that is half the income."
"mars","2","moon","11","Влизате смело и вземате, а възможностите идват от хора, с които ви е топло. Един приятел се сеща за вас и месецът се оправя; изпаднете ли от кръга, веднага усещате колко сте сами. Общите каси обаче тук стават причина за скандал.","You go in boldly and take, and the openings come from people whose company warms you. A friend remembers you and the month is saved; drop out of the circle and you feel at once how alone you are. Shared pots of money, though, are where the shouting starts."
"mars","2","moon","12","Борите се за своето мълчаливо и никой не разбира колко ви струва. Част от парите изтичат на тихо — стар разход, някой, за когото плащате, навик, който не броите. Отворете сметките на светло, преди страхът да е станал по-голям от сумата.","You fight for yours in silence and nobody knows what it costs you. Some of the money leaks away quietly — an old expense, someone you cover, a habit you never count. Bring the accounts into the light before the fear grows bigger than the sum."
"mars","2","mercury","1","Хвърляте се към сделката и печелите, защото мислите бързо, докато другите още четат условията. Продавате бърз ум и готовност да поискате на място. Само не спорете за всяка стотинка — губите повече време, отколкото прибирате.","You dive at the deal and win because you think fast while everyone else is still reading the terms. What you sell is a quick mind and the nerve to ask on the spot. Just do not argue over every coin — you lose more time than you collect."
"mars","2","mercury","2","Парите ги вземате с напор, а после ги смятате до последната стотинка. Знаете кой колко ви дължи и не забравяте, дори да минат години. Никой не ви проверява сметките, затова и никой не ви спира, когато решите да ударите на едро.","You take money by pressure, then count it down to the last coin. You know who owes you what and you do not forget, even years later. Nobody audits you, and so nobody stops you when you decide to spend big in one move."
"mars","2","mercury","3","Печелите на кратки разстояния — обаждане, отскачане, уговорка, свършена, докато кафето ви е още топло. Говорите право в целта и това носи, но с роднина или съсед лесно се стига до разправия за пари. Пишете си договорките, дори когато са между свои.","You earn over short distances — a call, a quick trip, an agreement closed while your coffee is still hot. You talk straight at the target and it pays, but money quarrels with a relative or a neighbour come easily. Write the agreements down, even the ones between your own people."
"mars","2","mercury","4","Изкарвате бързо, а решаващите разговори за пари стават на кухненската маса. Документ за имот, подпис на роднина, стара уговорка в семейството — там се мести цифрата. Оправите ли хартиите вкъщи, спирате да се дразните от всичко останало.","You earn fast, and the decisive money conversations happen at the kitchen table. A property document, a relative's signature, an old family arrangement — that is where the figure moves. Sort out the paperwork at home and you stop snapping at everything else."
"mars","2","mercury","5","Хващате възможността, без да мигнете, и най-добрите ви идеи се раждат, докато се забавлявате. Нещо измислено на игра се продава по-леко от нещо, изстискано по задължение. Залагате обаче бързо, а после дълго смятате как да си върнете.","You grab the opening without blinking, and your best ideas arrive while you are enjoying yourself. Something dreamed up in play sells more easily than something squeezed out of duty. But you bet fast, and then spend a long time working out how to get it back."
"mars","2","mercury","6","Работите бързо и искате всичко да е точно, а парите се решават в дребните всекидневни задачи. Един пропуснат ред в сметката ви струва повече от един пропуснат час. Дразнят ви бавните хора, но точно с тях трябва да си държите тона.","You work fast and want everything exact, and the money is settled in the small daily tasks. One missed line on an invoice costs you more than one missed hour. Slow people irritate you, and they are exactly the ones with whom you must watch your tone."
"mars","2","mercury","7","Отстоявате своето, а сумата се пише срещу друг човек на масата. Умеете да преговаряте и обичате да победите, само че победеният после ви създава работа. Дръжте условията ясни и не спечелвайте всичко — оставете нещо и за отсрещния.","You hold your ground, and the sum gets written across the table from someone else. You negotiate well and you enjoy winning, except the loser makes work for you later. Keep the terms clear and do not win everything — leave the other side something."
"mars","2","mercury","8","Не се плашите от чужди пари и знаете как да измъкнете дължимото. Дългове, вноски, дялове — четете дребния шрифт по-добре от онези, които го пишат. Само не влизайте в чужди сметки от гняв: тук се излиза по-трудно, отколкото се влиза.","Other people's money does not frighten you and you know how to prise out what you are owed. Debts, instalments, shares — you read the fine print better than the people who wrote it. Just do not step into someone's accounts in anger: getting out is harder than getting in."
"mars","2","mercury","9","Печелите, като научите нещо преди другите, и обикновено то идва отдалеч. Чужд език, чужд пазар, непозната материя — влизате рязко и излизате с полза. Само проверявайте условията, преди да тръгнете: тук бързината лесно излиза скъпа.","You earn by learning something before everyone else, and it usually comes from far away. A foreign language, a foreign market, an unfamiliar field — you go in sharply and come out ahead. Just check the terms before you set off: speed gets expensive here."
"mars","2","mercury","10","Вземате своето без заобикалки, а цената ви се определя от това какво умеете и кой го знае. Търсят ви за решение и плащат за главата ви, не за часовете. Внимавайте как говорите с онези над вас — една рязка дума тук струва пари.","You take what is yours without detours, and your price is set by what you can do and who knows it. People come to you for the solution and pay for your head, not your hours. Watch how you speak to those above you — one sharp word costs money here."
"mars","2","mercury","11","Хващате работата бързо, а тя ви идва по веригата от познати. Един пусне дума, друг ви вкара в разговора, и вие приключвате за два дни. Само не спорете публично в кръга — там се затварят повече врати, отколкото се отварят.","You take work on fast, and the work reaches you along a chain of acquaintances. One drops your name, another brings you into the conversation, and you close it in two days. Just do not argue publicly inside the circle — it shuts more doors than it opens."
"mars","2","mercury","12","Смятате наум, не казвате на никого и се борите за парите си на скрито. Работите най-добре, когато не обявявате какво правите и колко взимате. Само не отлагайте неприятните сметки: тук неотвореният плик расте сам.","You do the sums in your head, tell nobody, and fight for your money out of sight. You work best when you do not announce what you are doing or what you charge. Just do not put off the unpleasant bills: here an unopened envelope grows on its own."
"mars","2","venus","1","Вземате бързо, а печелите, защото хората ви харесват още преди да сте отворили уста. Искате направо и обикновено получавате, защото го правите с чар, а не с грубост. После си купувате нещо хубаво още същия ден.","You take fast, and you earn because people like you before you have opened your mouth. You ask directly and usually get it, because you do it with charm rather than force. Then you buy yourself something nice the same day."
"mars","2","venus","2","Своето го пазите здраво, а харчите за неща, които са приятни на пипане и на око. Изкарано с бой, дадено за удоволствие — така се върти при вас. Никой не ви държи ръката, когато решите да си угодите наведнъж.","You guard what is yours firmly and spend it on things that are pleasant to touch and to look at. Won in a fight, handed over for pleasure — that is your cycle. And nobody holds your hand when you decide to indulge yourself all at once."
"mars","2","venus","3","Печелите с бързи уговорки, но минавате по-леко, когато казвате нещата любезно. Един приятен разговор с познат отблизо ви носи повече от три дни натиск. Скарването с роднина тук се плаща в пари, не само в нерви.","You earn through quick arrangements, and you get through more easily when you say things kindly. One pleasant conversation with someone close by brings more than three days of pushing. Falling out with a relative gets paid for in money here, not only in nerves."
"mars","2","venus","4","Изкарвате с ръце и напор, а всичко отива в дома, който искате да е хубав. Ремонт, мебел, място, което да е ваше — за това не ви е жал. Само не превръщайте разговора за общите разходи в битка със своите.","You earn with your hands and your push, and it all goes into a home you want to be beautiful. A renovation, furniture, a place that is your own — you begrudge none of it. Just do not turn the talk about shared costs into a battle with your own family."
"mars","2","venus","5","Взимате смело и после плащате за радост — за дете, за влюбване, за една хубава вечер. Тук приятното наистина носи: направено с желание, продава се леко. Само внимавайте, увлечете ли се, залагате и това, което не бива.","You take boldly and then pay for joy — a child, a romance, one good evening. Here pleasure really does pay: made with desire, it sells easily. Just be careful — once carried away you stake what you should not."
"mars","2","venus","6","Работите бързо и не търпите мърляво свършено, а парите идват от ежедневието. Приятна стая, свестни хора, подреден ден — с това изкарвате повече, отколкото с крясъци. Дразните ли се всеки ден, го плащате със здраве.","You work fast and cannot stand sloppy work, and the money comes out of the daily routine. A pleasant room, decent people, an orderly day — that earns you more than shouting does. Be irritated every day and you pay for it with your health."
"mars","2","venus","7","За своето се борите, а сумата се урежда с човек, с когото искате да е добре. Затова влизате в спор и после отстъпвате, за да не се разваля отношението. Кажете цената спокойно и я дръжте, защото отстъпката тук излиза скъпа.","You fight for what is yours, and the sum gets settled with someone you want to stay on good terms with. So you rush into an argument and then give ground to keep the peace. Name your price calmly and hold it, because concessions here are expensive."
"mars","2","venus","8","Умеете да си поискате дължимото, а хубавото ви идва през чужди пари. Заем, наследство, обща каса — живеете по-широко, отколкото сте изкарали сами. Питайте за цифрите рано, защото после разговорът става неприятен.","You know how to ask for what you are owed, and the good things reach you through other people's money. A loan, an inheritance, a joint pot — you live wider than you have earned alone. Ask for the numbers early, because later the conversation turns unpleasant."
"mars","2","venus","9","Тръгвате рязко и печелите там, където животът е по-хубав от вашия квартал. Чужд град, друг език, различни навици — оттам носите и работа, и вкус. Заминавате леко и обикновено се връщате с пари.","You set off abruptly and earn where life is nicer than your own neighbourhood. Another city, another language, different habits — you bring back both work and taste. You leave lightly and usually come home with money."
"mars","2","venus","10","Взимате с напор, а плащат ви заради това как ви виждат хората отвън. Приятното държане пред публика вдига цената по-бързо от твърдостта. Затова тук се брои до три, преди да отговорите остро.","You take by pushing, and you get paid for how the outside world sees you. Pleasant conduct in public raises your price faster than toughness does. So count to three before you answer sharply."
"mars","2","venus","11","Хващате възможността бързо, а тя пристига през хора, с които ви е приятно. Един приятел ви споменава и следващият месец е спокоен. Само не смесвайте пари и симпатия — заемът между свои разваля и двете.","You seize the opening fast, and it arrives through people whose company you enjoy. A friend mentions you and the next month is calm. Just do not mix money with affection — a loan between friends spoils both."
"mars","2","venus","12","Борите се за парите на тихо и си купувате покой, за който не разказвате. Дребните приятни разходи не ги броите, а точно те правят дупката. Позволете си хубавото на светло, вместо да плащате за него скришом.","You fight for money quietly and buy yourself a peace you never mention. The small pleasant expenses go uncounted, and they are what makes the hole. Allow yourself the good things openly instead of paying for them on the sly."
"mars","2","mars","2","Всичко, което е ваше, сте го извоювали и не пускате нищо без бой. Влиза на пристъпи, изчезва на един замах, и вие тръгвате отново, без да се обиждате. Тук няма кой да ви удържи, затова мярката трябва да е ваша.","Everything you own you fought for, and you let nothing go without a struggle. It arrives in bursts, vanishes in one sweep, and off you go again without taking offence. Nobody restrains you here, so the restraint has to be your own."
"mars","2","jupiter","1","Хвърляте се напред и обикновено ви се получава, защото не се плашите да поискате много. Хората виждат човек, който вярва, че ще има, и точно на такъв дават. Само не обещавайте, преди да сте изкарали.","You throw yourself forward and it usually works, because asking for a lot does not frighten you. People see someone who believes it will come, and that is who they give to. Just do not promise before you have earned."
"mars","2","jupiter","2","Печелите с напор и всичко у вас е в големия размер — запаси, покупки, апетит. Идва повече, отколкото на предпазливите, и си отива с широка ръка. Никой не ви казва кога е достатъчно, затова се научете да си го казвате сами.","You earn by pushing, and everything about you comes in the large size — stores, purchases, appetite. More arrives than for the cautious, and it leaves with an open hand. Nobody tells you when it is enough, so learn to tell yourself."
"mars","2","jupiter","3","Вземате бързо, а вратите ви отваря това, че умеете да обясните и да убедите отблизо. Един разговор с познат от квартала ви носи повече от седмица тичане. Внимавайте с обещанията — тук лесно поемате повече, отколкото ще свършите.","You take fast, and the doors open because you can explain and convince the people nearest you. One conversation with someone from the neighbourhood brings more than a week of running about. Watch the promises — you take on more than you will finish."
"mars","2","jupiter","4","Изкарвате с бой, а гърбът ви е у дома — имот, род, човек, който ще подаде, ако стане нужда. Оттам расте и сигурността, и апетитът да рискувате. Само не издържайте цялата фамилия сами, защото ще го правите с охота.","You earn the hard way, and your backing is at home — property, family, someone who will step in if needed. That is where both the security and the appetite for risk grow. Just do not carry the whole family alone, because you will do it gladly."
"mars","2","jupiter","5","Хващате смело и залагате още по-смело, а обикновено ви се разминава. Дете, идея, нещо направено с широк жест — оттам идва и печалбата, и изтичането. Радвайте се, но си оставяйте изход.","You grab boldly and bet even more boldly, and it usually goes your way. A child, an idea, something done with a big gesture — that is where both the profit and the leakage come from. Enjoy it, but keep yourself an exit."
"mars","2","jupiter","6","Работите бързо и повече от нужното, и точно затова ви търсят и плащат. Един доволен човек води трима и сметката расте, без да усетите. Само не поемайте задачи за двама — тялото ви ще ви прати сметката по-късно.","You work fast and do more than required, which is exactly why people seek you out and pay. One satisfied client brings three, and the account grows without your noticing. Just do not take on two people's workload — your body sends its own bill later."
"mars","2","jupiter","7","Борите се за своето, а онзи отсреща обикновено ви дава повече, отколкото сте очаквали. Прав съдружник ви умножава, а прибързан подпис ви изяжда наведнъж. Затова четете и после стискайте ръка.","You fight for your share, and the person opposite usually gives you more than you expected. The right partner multiplies you; a hasty signature eats you in one bite. So read first and shake hands after."
"mars","2","jupiter","8","Не се плашите да посегнете към чужди пари и обикновено ви отпускат. Кредит, наследство, дял в общо — влизате смело и живеете по-широко, отколкото сте изкарали. Броете дължимото на глас, иначе се събира, докато гледате другаде.","You are not afraid to reach for other people's money, and they usually let you have it. Credit, an inheritance, a share in something joint — you go in boldly and live wider than you have earned. Count what you owe out loud, or it piles up while you look elsewhere."
"mars","2","jupiter","9","Тръгвате рязко надалеч и точно там влиза. Чужбина, учене, човек, който ви показва по-широко — оттам идват парите и смелостта да поискате повече. Колкото по-тясно живеете, толкова по-малко изкарвате.","You set off far and abruptly, and that is where the money is. Abroad, study, someone who shows you a bigger picture — that is the source of both the earnings and the nerve to ask for more. The narrower you live, the less you make."
"mars","2","jupiter","10","Пробивате отпред и името ви носи по-голяма сума, отколкото самата работа. Дадат ли ви по-широко място, влиза повече почти веднага. Само внимавайте пред кого обещавате, защото думата ви е част от цената.","You push through at the front, and your name brings a bigger figure than the work itself. Give you a wider role and more comes in almost at once. Just watch who you promise things to, because your word is part of your price."
"mars","2","jupiter","11","Взимате смело, а най-хубавото ви идва през хора, които ви желаят доброто. Един приятел с връзки струва повече от три месеца натиск. Давайте и вие, защото тук връщането е бавно, но сигурно.","You take boldly, and the best of it reaches you through people who wish you well. One well-connected friend is worth more than three months of pushing. Give as well as take, because the return here is slow but certain."
"mars","2","jupiter","12","Биете се за парите, а помощта идва отнякъде, което не можете да обясните. Точно навреме се появява нещо и затова не се плашите както другите. Само не давайте на всеки, който поиска — ръката ви е по-широка от джоба.","You fight for money, and then help arrives from somewhere you cannot explain. Something turns up exactly on time, which is why you scare less easily than other people. Just do not give to everyone who asks — your hand is wider than your pocket."
"mars","2","saturn","1","Всичко сте изкарали сами и от рано, а бързината ви се блъска в стена, докато не узреете. Работите с ръце, търпите повече от другите и точно затова оставате. Идва по-късно, отколкото ви се иска, но не пада лесно.","You earned everything yourself and started early, and your speed keeps hitting a wall until you ripen. You work with your hands, endure more than most, and that is why you last. It comes later than you would like, and it does not fall away easily."
"mars","2","saturn","2","Взимате със сила и после стискате, защото веднъж ви е липсвало. Харчите на пристъпи и после месец си отказвате всичко — така се редува при вас. Никой не пази това заделено освен вас, а страхът от липса си отива само с годините.","You take by force and then hold tight, because you have gone without once. You spend in bursts and then deny yourself everything for a month — that is your rhythm. Nobody guards that money but you, and the fear of lack only leaves with the years."
"mars","2","saturn","3","Печелите с бързина, а плащат ви за това, което е уговорено и записано. Наблизо има човек — брат, сестра, съсед — чиито задължения тежат върху вашия джоб. Кажете ясно докъде стигате, вместо да мълчите и после да избухнете.","You earn through speed, and you get paid for what is agreed and written down. Someone close by — a sibling, a neighbour — carries obligations that press on your pocket. Say plainly where your limit is, instead of staying quiet and then blowing up."
"mars","2","saturn","4","Изкарвате с напор, а тежестта стои у дома и не се вдига бързо. Стара къща, родител, за когото се плаща, наследено с условия — оттам се решава всичко. Издържите ли няколко години, това място накрая става вашата основа.","You earn by pushing, and the weight sits at home and does not lift quickly. An old house, a parent to pay for, something inherited with strings — that decides everything. Hold on a few years and that place becomes your foundation."
"mars","2","saturn","5","Хвърляте се да печелите, а за удоволствие плащате трудно и с пресмятане. Дете, курс, нещо красиво — първо ви е тежко, после се радвате. Позволете си веднъж да платите за радост, без да смятате колко е било.","You throw yourself at earning, and pay for pleasure only with difficulty and after doing the sums. A child, a course, something beautiful — first it feels heavy, then you enjoy it. Allow yourself once to pay for joy without working out what it cost."
"mars","2","saturn","6","Издържате на темпо, което малцина издържат, и точно то ви плаща. Едни и същи часове, едни и същи задачи, никакви изненади — така се събира. Пазете гърба и съня си, защото тялото плаща сметката за бързането.","You endure a pace few could, and that is what pays you. The same hours, the same tasks, no surprises — that is how it adds up. Look after your back and your sleep, because the body settles the bill for all the rushing."
"mars","2","saturn","7","Настъпвате за своето, а насреща стои човек, който не пуска лесно. Тежки условия, дълъг договор, партньор, който брои всяка стотинка — оттам минава сумата. Веднъж уредено обаче, стои години и вие си отдъхвате.","You push for what is yours, and across from you stands someone who does not let go easily. Hard terms, a long contract, a partner who counts every coin — that is where the sum passes. Once settled, though, it holds for years and you can breathe."
"mars","2","saturn","8","Умеете да си вземете дължимото, но първо минавате през тежкото. Вноски, стар дълг, наследство с условия — изчиства се ред по ред и никога бързо. Погледнете цифрите такива, каквито са, защото бързият изход тук обикновено е капан.","You know how to collect what you are owed, but you go through the heavy part first. Instalments, an old debt, an inheritance with conditions — it clears line by line and never fast. Look at the figures as they are, because the quick way out here is usually a trap."
"mars","2","saturn","9","Тръгвате бързо, а навън ви пускат само с документ. Изпит, разрешително, дълго учене — плащате с години, преди да ви се върне. Не се отказвайте на средата, защото точно тук търпението носи парите.","You set off fast, and out there they only let you in with a document. An exam, a licence, long study — you pay in years before it comes back. Do not quit halfway, because here it is patience that brings the money."
"mars","2","saturn","10","Пробивате със сила, а стъпалата нагоре са високи и не се прескачат. Всяка сума идва след време и след признание, което сте изчакали със стиснати зъби. Останете на едно място по-дълго, отколкото ви се иска: точно това вдига цената ви.","You force your way through, and the steps upward are high and cannot be skipped. Every sum arrives after time, and after a recognition you waited for with clenched teeth. Stay in one place longer than you want to — that is what raises your price."
"mars","2","saturn","11","Взимате смело, а хората около вас дават бавно и малко. Двама-трима сериозни познати ви отварят врата за години, но никога веднага. Пазете се от общи каси с приятели, защото тук се плаща и с пари, и с хора.","You take boldly, and the people around you give slowly and sparingly. Two or three serious acquaintances open a door for years, but never straight away. Steer clear of shared pots with friends, because here you pay in money and in people both."
"mars","2","saturn","12","Биете се за парите на скрито, а нещо старо ви държи за глезена. Дълг, вноска, стар страх, че няма да стигне — плащате тихо и не искате помощ. Отворете това чекмедже, преди да сте се изтощили сами.","You fight for money out of sight, and something old holds you by the ankle. A debt, an instalment, an old fear that it will not be enough — you pay quietly and refuse help. Open that drawer before you wear yourself out alone."
