"planet","house","ruler","ruler_house","bg","en"
"saturn","11","sun","10","Кръгът ви е от колеги и е проверен във времето. Признанието идва през тях, но бавно. Тук услугите се връщат точно.","Your circle is made of colleagues and time has tested it. Recognition comes through them, but slowly. Favours here get returned exactly."
"saturn","11","sun","11","Тук всичко е на място: малко хора, дълги години, никакъв шум. Каквото сте изградили, не се разпада. Само не отказвайте новите автоматично.","Here everything sits in place: few people, long years, no noise. What you built does not fall apart. Just do not turn newcomers away automatically."
"saturn","11","sun","12","Имате приятел, за когото никой не знае, и той е важният. Помагате на кръга тихо. Кажете му какво значи, преди да е станало късно.","You have a friend nobody knows about, and that is the important one. You help the circle quietly. Tell them what it means before it is too late."
"saturn","11","moon","1","В компания сте сдържани и малко хора са ви виждали отпуснати. Настроението ви следва кръга повече, отколкото признавате. Изберете хората внимателно.","In company you are reserved and few people have seen you relaxed. Your mood follows the circle more than you admit. Choose the people carefully."
"saturn","11","moon","2","Помагате на своите с пари и после мълчите. Общите разходи ви влизат под кожата. Кажете сумата, вместо да я преглъщате.","You help your own with money and then say nothing. Shared costs get under your skin. Name the amount instead of swallowing it."
"saturn","11","moon","3","Не се обаждате, докато не стане нужно, и после се обиждате, че и те не се обаждат. Кръгът ви е близък, но тих. Обадете се първи.","You do not call until it becomes necessary, and then you resent that they do not call either. Your circle is close and quiet. Be the first to call."
"saturn","11","moon","4","Приятелите, които са влизали вкъщи, са ви като роднини. Не отваряте лесно. Тук един пуснат човек струва повече от десет познанства.","The friends who have been inside your home are like relatives to you. You do not open up easily. One person let in here is worth ten acquaintances."
"saturn","11","moon","5","Отпускате се сред двама-трима и рядко пред други. Радостта ви е тиха и с познати лица. Дайте си право на един нов човек.","You relax among two or three and rarely in front of others. Your gladness is quiet and with familiar faces. Grant yourself the right to one new person."
"saturn","11","moon","6","Помагате на своите редовно и без шум. Оценяват ви за надеждността. Само не носете чуждите задачи вечно.","You help your own regularly and without noise. They value you for the reliability. Just do not carry their tasks forever."
"saturn","11","moon","7","Един човек ви е и приятел, и опора, и вие държите на него. Отваряте се пред него след години. Кажете му го на глас.","One person is both friend and support, and you hold on to them. You open up to them after years. Say it to them out loud."
"saturn","11","moon","8","Приятелите ви поверяват тежки неща и вие ги носите. Мълчите за своите. Кажете едно на човека, който би го понесъл.","Your friends entrust you with heavy things and you carry them. You keep quiet about your own. Say one of them to the person who could take it."
"saturn","11","moon","9","Кръгът ви е малък и разпръснат, и вие държите връзката с години. Гостувате рядко, но истински. Тук едно писмо струва повече от сто съобщения.","Your circle is small and scattered, and you keep the connection for years. You visit rarely and genuinely. One letter here is worth a hundred messages."
"saturn","11","moon","10","Приятелите ви са свързани с работата и вие пазите границата. Тревожите се как изглежда кръгът ви. Тук е добре да имате и някой извън бранша.","Your friends are connected with the work and you keep the boundary. You worry about how your circle looks. It helps here to have somebody outside the trade."
"saturn","11","moon","11","Тук чувството и кръгът са едно, но и двете са тихи. Своите са ви дом, макар да не го казвате. Кажете им го веднъж.","Here the feeling and the circle are one thing, and both are quiet. Your people are home to you even though you never say so. Tell them once."
"saturn","11","moon","12","Имате приятел, с когото мълчите добре, и това ви стига. Помагате тихо и не искате нищо. Приемете и вие помощ.","You have a friend with whom silence is comfortable, and that is enough. You help quietly and want nothing. Accept help yourself too."
"saturn","11","mercury","1","В група задавате въпроса, който другите избягват. Говорите точно и без излишно. Само не мълчете, когато и вие имате нужда.","In a group you ask the question others avoid. You speak exactly and without excess. Just do not stay silent when you are the one in need."
"saturn","11","mercury","2","Уреждате общите пари и всички разчитат на вашата сметка. Знаете кой колко е внесъл. Само поискайте да ви платят и за уреждането.","You handle the shared money and everybody relies on your accounting. You know who put in what. Just ask to be paid for the handling too."
"saturn","11","mercury","3","Информацията в кръга минава през вас, но вие не я разнасяте. Пишете кратко и точно. Тук дискретността ви пази приятелите.","The circle's information passes through you and you do not spread it. You write briefly and exactly. Discretion here keeps your friends."
"saturn","11","mercury","4","Организирате събиранията и после сте единственият, който разчиства. Уреждате чуждите планове. Кажете правилата предварително.","You organise the gatherings and then you are the only one clearing up. You arrange other people's plans. State the rules in advance."
"saturn","11","mercury","5","В компанията сте човекът, който казва разумното. Шегите ви са сухи и точни. Дайте си право на една глупост.","In the crowd you are the one who says the sensible thing. Your jokes are dry and exact. Grant yourself one piece of nonsense."
"saturn","11","mercury","6","Поемате организацията, защото никой друг не я върши точно. Помагате практично и без шум. Само не поправяйте всичко след всички.","You take on the organising because nobody else does it exactly. You help practically and without noise. Just do not redo everything after everybody."
"saturn","11","mercury","7","Свързвате двама и после уреждате техните уговорки. Един съюз ви носи повече от много познанства. Каквото не е записано, ще се спори.","You introduce two people and then handle their arrangements. One alliance brings you more than many acquaintances. Whatever is not written will be argued."
"saturn","11","mercury","8","Знаете тайните и сметките на кръга и мълчите за тях. Питате точно там, където има мъгла. Само не гарантирайте чужди дългове.","You know the circle's secrets and accounts and you keep quiet about them. You ask precisely where the fog is. Just do not guarantee other people's debts."
"saturn","11","mercury","9","Учите се в малка сериозна група и с години. Не влизате в общи приказки за големи идеи. Тук един съмишленик стига.","You study in a small serious group, and over years. You do not join loose talk about big ideas. One like-minded person is enough here."
"saturn","11","mercury","10","Работата ви идва през малко хора, но точните. Помните кой какво може и кога. Само поискайте цената си на глас.","Your work comes through few people, and the right ones. You remember who can do what and when. Just say your price out loud."
"saturn","11","mercury","11","Тук умът и кръгът са едно: вие сте човекът, който помни всичко. Хората идват при вас за ясен отговор. Само не поемайте чужди уговорки.","Here the mind and the circle are one thing: you are the one who remembers everything. People come to you for a clear answer. Just do not take on their arrangements."
"saturn","11","mercury","12","Пишете на един приятел неща, които не казвате на никого. Мислите за кръга повече, отколкото говорите. Кажете едно нещо направо.","You write to one friend things you tell nobody. You think about the circle more than you speak. Say one thing straight out."
"saturn","11","venus","1","Влизате в компания учтиво и на разстояние. Хората ви уважават, преди да ви обикнат. Само не чакайте те да направят първата стъпка.","You join a crowd politely and at a distance. People respect you before they grow fond of you. Just do not wait for them to take the first step."
"saturn","11","venus","2","Общите разходи с приятели уговаряте ясно и без притеснение. Не давате на заем лесно. Тук яснотата е форма на уважение.","You settle shared costs with friends clearly and without embarrassment. You do not lend easily. Clarity here is a form of respect."
"saturn","11","venus","3","В кръга сте човекът с точната и учтива дума. Заглаждате с малко, не с много. Тук един жест струва повече от обяснение.","In the circle you are the one with the exact, courteous word. You smooth things over with little rather than a lot. One gesture here is worth more than an explanation."
"saturn","11","venus","4","Приятелите ви идват вкъщи рядко, но остават дълго. Каните малко хора и то с повод. Само не отлагайте поканата до безкрай.","Friends come to your home rarely and stay long. You invite few people, and with a reason. Just do not postpone the invitation forever."
"saturn","11","venus","5","Веселбата в кръга ви е планирана и с вкус. Приятелите ви са по-сериозни от повечето. Дайте си една безпричинна вечер.","Merriment in your circle is planned and tasteful. Your friends are more serious than most. Give yourself one evening with no reason."
"saturn","11","venus","6","Помагате на своите практично и надеждно. Хората ви търсят, защото с вас е спокойно. Само не ставайте услугата, която всички очакват.","You help your own practically and reliably. People come to you because you are calm to be with. Just do not become the favour everybody expects."
"saturn","11","venus","7","Приятел ви е станал партньор и това издържа години. Кръгът ви е малък и топъл. Тук едно старо доверие пази всичко.","A friend became a partner and it has lasted years. Your circle is small and warm. One old trust holds everything here."
"saturn","11","venus","8","В общи пари влизате само с проверени хора. Границите ви са ясни и затова отношенията издържат. Тук уговорката пази близостта.","You go into shared money only with tested people. Your boundaries are clear and that is why the relationships hold. The agreement here protects the closeness."
"saturn","11","venus","9","Приятелите ви са от далеч и вие държите връзката с години. Гостувате рядко, но подготвено. Тук едно приятелство отваря цяла страна.","Your friends are from far away and you keep the connection for years. You visit rarely and prepared. One friendship here opens a whole country."
"saturn","11","venus","10","Кръгът ви е свързан с работата и вие пазите доброто отношение. Ценят ви за спокойния тон. Само не свивайте своето, за да сте приятни.","Your circle is bound up with work and you keep the good manner. They value you for a calm tone. Just do not cut your own share in order to be agreeable."
"saturn","11","venus","11","Тук приятелството е бавно, но истинско. Обичате хората си сдържано и трайно. Кажете им го поне на годишнина.","Here friendship is slow and real. You love your people with restraint and constancy. Tell them so at least on an anniversary."
"saturn","11","venus","12","Имате приятел, за когото не говорите пред другите. Помагате тихо и не искате признание. Кажете му колко значи.","You have a friend you never mention to the others. You help quietly and want no credit. Tell them how much it means."
"saturn","11","mars","1","Влизате в общо дело след проверка и после дърпате сами. Малко хора издържат темпото ви. Тук отказът навреме ви пази.","You go into a shared undertaking after checking and then you pull alone. Few people last at your pace. A timely refusal protects you here."
"saturn","11","mars","2","Спорите за общи пари кратко и с числа. Не влизате в каса без ясен дял. Тук документът гаси кавгата преди да е започнала.","You argue about shared money briefly and with figures. You do not go into a fund without a clear share. A document here puts the row out before it starts."
"saturn","11","mars","3","В група казвате неудобното, когато трябва. Не спорите за нищо, но не мълчите за важното. Тук едно ясно изречение спестява месеци.","In a group you say the awkward thing when it is needed. You do not argue over nothing and you do not keep quiet about what matters. One clear sentence here saves months."
"saturn","11","mars","4","Приятелите влизат вкъщи и вие им поставяте рамката. Защитавате своите, но по правила. Кажете правилата рано.","Friends come into the house and you set the frame. You defend your own, and by rules. State the rules early."
"saturn","11","mars","5","В компания играете сериозно и не обичате да губите. Приятелите ви са издръжливи. Тук едно състезание с точния човек ви развива.","In company you play seriously and do not like losing. Your friends are hardy. One contest with the right person develops you here."
"saturn","11","mars","6","В екипа вършите повече от своя дял и мълчите. Дразните се от тези, които само говорят. Кажете какво сте свършили.","In the team you do more than your share and say nothing. The ones who only talk irritate you. Say what you finished."
"saturn","11","mars","7","Един приятел ви е и съперник, и това ви държи изострен. Спорите по правила и после продължавате. Тук уговорката пази и двамата.","One friend is also a rival and it keeps you sharp. You argue by rules and then carry on. The agreement protects you both here."
"saturn","11","mars","8","В общи пари не отстъпвате и настоявате за яснота. Дълг между свои ви пали. Извадете числата, преди да е станало лично.","In shared money you do not give way and you insist on clarity. A debt between friends sets you off. Get the numbers out before it turns personal."
"saturn","11","mars","9","Каузите ви са малко и вие ги носите с години. Спорите за принцип, не за настроение. Тук постоянството ви е приносът.","Your causes are few and you carry them for years. You argue about a principle rather than a mood. Constancy is your contribution here."
"saturn","11","mars","10","Работите с приятели и се борите за общия резултат. Дърпате повече, отколкото се вижда. Само не искайте от всички вашето темпо.","You work with friends and fight for the shared result. You pull more than shows. Just do not demand your pace from everybody."
"saturn","11","mars","11","Тук се биете за малко хора и то докрай. Групата ви е малка, но не се разпада. Само проверявайте за какво точно се биете.","Here you fight for few people, and all the way. Your group is small and it does not fall apart. Just check what exactly you are fighting for."
"saturn","11","mars","12","Помагате на своите тихо и после ви е криво, че не се знае. Влизате в чужди битки без свидетели. Кажете какво сте направили.","You help your own quietly and then feel sore that nobody knows. You enter their fights without witnesses. Say what you did."
"saturn","11","jupiter","1","Носите кръга и хората разчитат на вас. Поемате отговорност за общото и не се оплаквате. Само не бъдете единственият, който дърпа.","You carry the circle and people rely on you. You take responsibility for the shared thing and do not complain. Just do not be the only one pulling."
"saturn","11","jupiter","2","Общите начинания ви носят, но бавно и след проверка. Влагате в неща, които издържат. Само уговаряйте дяловете писмено.","Shared ventures pay you, slowly and after checking. You invest in things that last. Just put the shares in writing."
"saturn","11","jupiter","3","Обяснявате на кръга и хората ви вярват. Знанието ви е проверено и полезно. Само не поемайте чужди обещания.","You explain to the circle and people believe you. Your knowledge is tested and useful. Just do not take on their promises."
"saturn","11","jupiter","4","Приятелите ви са дошли през дома и рода и остават. Гощавате рядко, но сериозно. Тук едно постоянство струва повече от много покани.","Your friends came through the home and the family, and they stay. You entertain rarely and seriously. One constancy here is worth many invitations."
"saturn","11","jupiter","5","Веселите ви хора са малко, но с тях е истинско. Радостта в кръга идва след повод. Дайте си един празник без причина.","Your cheerful people are few and with them it is genuine. Gladness in the circle comes with a reason. Give yourself one celebration for no reason."
"saturn","11","jupiter","6","В общото сте човекът, който върши и издържа. Помагате практично и без шум. Кажете „стига“ по-рано.","In the shared thing you are the one who does it and endures. You help practically and without noise. Say enough earlier."
"saturn","11","jupiter","7","Един съюз от кръга ви е променил живота, но след време. Партньорът ви дава мащаб. Внимавайте с обещанията пред приятел.","One alliance from the circle changed your life, and only later. The partner gives you scale. Watch the promises made to a friend."
"saturn","11","jupiter","8","Съвместната каса ви поверяват, защото никой друг не я води без грешка. Приемате малко хора вътре и всеки от тях е издържал проверка. Тук едно записано условие струва повече от десет уверения.","The joint fund is entrusted to you because nobody else keeps it without an error. You let few people inside and every one of them passed a test. One written condition here is worth ten assurances."
"saturn","11","jupiter","9","Съмишлениците ви идват отдалеч и остават с години. Един учител ви е отворил света. Тук връщането на услугата е част от пътя.","Your like-minded people come from far away and stay for years. One teacher opened the world for you. Returning the favour here is part of the road."
"saturn","11","jupiter","10","Кръгът ви ви издига бавно и вие му връщате. Общият успех идва след време. Само не гледайте на хората като на стъпала.","Your circle lifts you slowly and you give back to it. The shared success comes later. Just do not look at people as steps."
"saturn","11","jupiter","11","Тук всичко расте бавно, но не се губи: хора, планове, доверие. Получавате повече, отколкото сте искали, и по-късно. Довършването е вашата работа.","Here everything grows slowly and nothing gets lost: people, plans, trust. You receive more than you asked for, and later. Finishing is your part."
"saturn","11","jupiter","12","Помагате на кръга тихо и получавате същото. Има човек, който ви пази, без да го знаете. Приемете помощ и вие.","You help the circle quietly and receive the same. There is somebody protecting you without your knowing. Accept help yourself too."
