"planet","house","ruler","ruler_house","bg","en"
"venus","2","mars","4","Дома си го строите с ръце и не спирате да го подобрявате. Затова и харчите там — материали, ремонт, мебел, която да е хубава и здрава. У дома обаче лесно пламва спор точно за пари.","You build your home with your hands and never stop improving it. That is where the money goes — materials, repairs, furniture that is both handsome and solid. At home, though, a money quarrel flares easily."
"venus","2","mars","5","Харчите за силни удоволствия и не се извинявате за това. Любов, деца, спорт, малко хазарт — там отиват парите и оттам понякога се връщат двойно. Опасното е, че ви е приятно да рискувате.","You spend on strong pleasures and do not apologise for it. Love, children, sport, a little gambling — that is where the money goes and sometimes it comes back double. The danger is that you enjoy the risk."
"venus","2","mars","6","Изкарвате хубавото с труд, който се вижда по ръцете ви. Работите бързо, дразнят ви бавните хора и точно това ви прави търсени. Внимавайте да не платите със здравето си за няколко приятни неща.","You earn your comforts with work that shows on your hands. You work fast, slow people irritate you, and that is exactly what makes you sought after. Take care not to pay for a few pleasures with your health."
"venus","2","mars","7","За парите си се борите с друг човек — партньор, съдружник, купувач. Хубавото идва след едно кратко бутане и накрая се разбирате. Ако сте сами, нищо не се движи; трябва ви някой отсреща.","Your money is fought over with another person — a partner, an associate, a buyer. The good thing arrives after a short shove and then you come to terms. Alone nothing moves; you need someone across the table."
"venus","2","mars","8","Лесно посягате към чужди пари — заем, кредит, общ джоб — и после бързо ги връщате. Умеете да измъкнете дължимото, дори когато другият се дърпа. Хубавото ви струва повече, отколкото признавате.","You reach for other people's money easily — a loan, a credit line, a shared purse — and then pay it back fast. You know how to prise out what is owed, even from someone who resists. Your comforts cost more than you admit."
"venus","2","mars","9","Парите ви идват от далечно — чужд град, чужд език, дълъг път. Тръгвате без много подготовка и обикновено се получава. Хубавото си го носите отвън, а не от квартала.","Your money comes from a distance — another city, another language, a long journey. You set off without much preparation and it usually works. Your good things are brought in from outside, not from the neighbourhood."
"venus","2","mars","10","Пробивате си път нагоре и оттам си плащате хубавото. Не ви е неудобно да поискате повече, затова и получавате. Пред хората изглеждате твърди, дори когато вътре ви се иска само спокойствие.","You cut your way upward and pay for your comforts from there. Asking for more does not embarrass you, so you get it. In public you look hard, even when inside you only want peace."
"venus","2","mars","11","Между приятели вие сте този, който вдига телефона и урежда нещата. Оттам идват и парите — обща работа, общ проект, някой, който ви е задължен. Само внимавайте: пари между приятели бързо стават спор.","Among friends you are the one who picks up the phone and arranges things. That is where the money comes from too — joint work, a shared project, someone who owes you. Just be careful: money between friends turns into an argument fast."
"venus","2","mars","12","Борите се за парите си, но насаме и без свидетели. Има разходи, за които не говорите, и усилия, които никой не вижда. Гледайте да не воювате сами срещу нещо, което може да се уреди на светло.","You fight for your money privately, without witnesses. There are expenses you do not discuss and efforts nobody sees. Try not to wage a lone war over something that could be settled in the open."
"venus","2","jupiter","1","Изглеждате човек, на който му върви, и това само по себе си ви носи. Не се стискате, харесва ви да е широко и другите го усещат. Каквото имате, е дошло, защото сами сте си отворили вратата.","You look like someone things go well for, and that alone brings you more. You are not tight-fisted, you like room to breathe, and people feel it. What you have came because you opened the door yourself."
"venus","2","jupiter","2","Не умеете дребно. Купувате хубавото в големия размер и после се чудите къде отиде месецът, но пари някак винаги идват отново. Тук решавате сами и обикновено решавате в плюс.","Small is not your size. You buy the good thing in the large version, then wonder where the month went, and somehow money turns up again. Here you decide alone, and usually you decide upward."
"venus","2","jupiter","3","Думата ви е широка и това ви храни. Обещавате, разказвате, свързвате и накрая някой плаща за удоволствието да ви слуша. Брат, съсед или колега ви подава повече, отколкото очаквате.","Your word is generous and it feeds you. You promise, you tell the story, you connect people, and in the end someone pays for the pleasure of listening. A sibling, a neighbour or a colleague hands you more than you expect."
"venus","2","jupiter","4","Къщата ви е пълна и вратата — отворена. Харчите за трапеза, за гости, за нещо голямо, което да остане на децата. Каквото имате, е тръгнало от рода и там се и връща.","Your house is full and the door is open. You spend on the table, on guests, on something large to leave the children. What you own started in the family, and it returns there."
"venus","2","jupiter","5","Плащате за радост, без да мигнете — деца, гости, пътувания, хубава вечер. Обикновено точно оттам ви идва и печалбата, защото сте щедри и хората го помнят. Само мярката е трудната част.","You pay for joy without blinking — children, guests, trips, a fine evening. Usually the profit comes from exactly there, because you are generous and people remember it. Moderation is the only hard part."
"venus","2","jupiter","6","Изкарвате добре от всекидневна работа, която друг би зарязал. Правите я щедро, с повече от нужното, и точно затова ви търсят и плащат. Пазете тялото — на него му излиза скъпо вашата широта.","You earn well from everyday work that someone else would abandon. You do it generously, giving more than asked, which is why people seek you out and pay. Look after your body — your largeness costs it."
"venus","2","jupiter","7","Хубавото ви идва през брак, съдружие или добър договор. Друг човек разширява живота ви и вие охотно плащате за общото. Сами тук ви е тясно, а с някого — широко.","Your good fortune arrives through a marriage, a partnership or a decent contract. Another person widens your life and you gladly pay for what is shared. Alone it feels cramped here; with someone it opens up."
"venus","2","jupiter","8","Чуждите пари ви обичат — наследство, кредит, общ бюджет, нещо дадено с доверие. Живеете по-широко, отколкото сте изкарали, и обикновено се получава. Обикновено, но не винаги, затова четете какво подписвате.","Other people's money likes you — an inheritance, credit, a shared budget, something entrusted. You live wider than you have earned, and usually it works out. Usually, not always, so read what you sign."
"venus","2","jupiter","9","Хубавото ви идва отдалече и на едри порции — чужбина, учение, човек, който ви учи. Харчите за път и за знание и не смятате това за разход. Колкото по-далече гледате, толкова повече имате.","Your good things arrive from far away and in big portions — abroad, study, someone who teaches you. You spend on travel and on learning and do not count it as expense. The further you look, the more you have."
"venus","2","jupiter","10","Името ви върши работа и то ви плаща хубавото. Хората ви имат за човек с тежест и ви дават повече, отколкото сте поискали. Само гледайте да обещавате толкова, колкото можете да изнесете.","Your name does the work and pays for your comforts. People take you for someone of weight and give you more than you asked for. Just promise no more than you can carry."
"venus","2","jupiter","11","Имате хора, които ви желаят доброто, и това е истинското ви богатство. Идва ви през приятели, покровители, обща работа — някой все ви отваря врата. Затова и давате лесно; знаете, че се връща.","You have people who wish you well, and that is your real wealth. It reaches you through friends, patrons, joint ventures — someone always opens a door. Which is why you give easily; you know it comes back."
"venus","2","jupiter","12","Давате повече, отколкото се знае, и не си водите сметка. Хубавото ви е тихо — самота, спокойствие, място, където никой не ви търси, и за това плащате драговолно. Гледайте щедростта да не изтича в дупка.","You give more than anyone knows and keep no ledger. Your luxury is quiet — solitude, silence, a place nobody can find you, and you pay for it willingly. Just make sure the generosity is not draining into a hole."
"venus","2","saturn","1","Хубавото ви струва труд и вие го знаете от малък. Държите се сдържано, обличате се просто и трайно, и хората ви вярват заради това. Каквото имате, сте го изкарали сами и бавно.","Good things cost you effort and you have known it since childhood. You keep yourself restrained, you dress plainly and durably, and people trust you for it. What you have you earned yourself, and slowly."
"venus","2","saturn","2","Пестите не от страх, а по навик, и накрая се оказва, че имате. Купувате рядко, но купувате нещо, което ще изкара двайсет години. Никой не ви учи как да си държите парите.","You are thrifty by habit rather than fear, and in the end you turn out to have something. You buy rarely, but you buy the thing that lasts twenty years. Nobody teaches you how to hold on to money."
"venus","2","saturn","3","Говорите малко, а за пари — още по-малко. Каквото уговорите, го записвате, и точно затова ви се плаща. С брат или съсед отношенията са хладни и делови, дори когато ви е неприятно.","You speak little, and about money less still. What you agree you put in writing, which is precisely why you get paid. With a sibling or a neighbour things stay cool and businesslike, even when you would rather they did not."
"venus","2","saturn","4","Влагате в едно място и не го местите. Къщата, земята, старата мебел — това ви е сигурността и за нея се отказвате от много приятни неща. Идва бавно, но остава.","You put everything into one place and do not move it. The house, the land, the old furniture — that is your security, and for it you give up plenty of pleasant things. It comes slowly, but it stays."
"venus","2","saturn","5","Удоволствието ви е премерено и понякога закъсняло. Плащате за децата, за любим човек, за нещо красиво, но първо пресмятате и после се радвате. Хубавото тук се заслужава, не се получава наготово.","Your pleasure is measured and sometimes late. You pay for the children, for someone you love, for something beautiful, but you calculate first and enjoy afterwards. Here the good thing is earned, never handed over ready-made."
"venus","2","saturn","6","Изкарвате с постоянство, което другите не издържат. Правите работата си както трябва, всеки ден, и парите идват в един и същ ден на месеца. Само не работете, докато тялото каже стоп.","You earn through a steadiness others cannot sustain. You do the job properly, every day, and the money arrives on the same date each month. Just do not work until your body says stop."
"venus","2","saturn","7","Хубавото ви минава през договор и през един по-сериозен човек. Уговаряте се веднъж и после държите на думата си години напред. Сами тук нищо не се урежда, колкото и да не ви се иска да зависите.","Your comforts run through a contract and through one rather serious person. You come to terms once and then keep your word for years. Alone nothing gets settled here, however much you dislike depending."
"venus","2","saturn","8","Носите чужди тежести — заем, кредит, стар дълг, чужд бюджет. Плащате точно и на време и това ви е гордостта, макар да ви стяга. Хубавото го получавате, след като задълженията са уредени.","You carry other people's weight — a loan, a mortgage, an old debt, someone else's budget. You pay exactly and on time and are proud of it, even though it squeezes you. Your comforts come only after the obligations are settled."
"venus","2","saturn","9","Учили сте дълго или сте живели далече и точно това ви изкарва хляба. Хубавото ви идва отвън, но с документ, с изпит, с разрешение. Бърза печалба тук няма — има бавно натрупано право да искате повече.","You studied a long time or lived far away, and that is exactly what feeds you. Your good things come from outside, but with a document, an exam, a permit. There is no quick money here, only a slowly earned right to ask for more."
"venus","2","saturn","10","Работите за име, което да ви носи и след години. Издигате се бавно и всеки лев минава през това как ви виждат горе. Затова не си позволявате нищо, което да изглежда лековато.","You work for a name that will keep paying years from now. You rise slowly, and every coin passes through how you are seen from above. Which is why you allow yourself nothing that might look frivolous."
"venus","2","saturn","11","Приятелите ви са малко и стари, но точно те ви държат. През тях идва работа, наем, добра дума — и никога бързо. Каквото сте обещали на своите, го изпълнявате, дори когато ви струва.","Your friends are few and long-standing, and they are exactly the ones who hold you up. Work, a tenancy, a good word — all through them, and never quickly. What you promised your people you deliver, even when it costs."
"venus","2","saturn","12","Има разходи, за които не казвате на никого, и стар страх, че няма да стигне. Плащате тихо, дълго, и отвън изглежда, че ви е леко. Позволете си нещо хубаво, преди да е станало късно.","There are expenses you mention to nobody and an old fear that it will not be enough. You pay quietly, for a long time, and from the outside it looks easy. Allow yourself something good before it gets late."
