"planet","house","ruler","ruler_house","bg","en"
"uranus","5","moon","9","Радостта ви е на път и в новото. Влюбвате се в хора отдалеч. Стоите ли дълго, започвате да търсите билет.","Your gladness is on the road and in the new. You fall for people from far away. Stay too long and you start looking for a ticket."
"uranus","5","moon","10","Показвате се и после мислите как е изглеждало. Талантът ви е видим, а вие се смалявате. Свикнете ли, това ще ви храни.","You show yourself and afterwards think about how it looked. Your talent is visible and you shrink from it. Once you get used to it, it will feed you."
"uranus","5","moon","11","Забавно ви е сред своите и там ви идват идеите. Компанията ви дава настроението. Само пазете едно нещо само за себе си.","You enjoy yourself among your own and that is where the ideas come. The crowd gives you the mood. Just keep one thing for yourself alone."
"uranus","5","moon","12","Най-хубавото, което правите, го правите, когато няма кой да гледа. Влюбвате се, без да го обявявате, и понякога дори без да го признаете. Пуснете едно нещо на светло — няма да загубите нищо.","The best thing you make, you make when nobody is watching. You fall in love without announcing it, and sometimes without admitting it. Let one thing into the light — you will lose nothing."
"uranus","5","mercury","1","Идеите ви идват на скокове и вие ги играете. Учите, докато се забавлявате. Само не започвайте пет неща наведнъж.","Your ideas arrive in jumps and you play with them. You learn while amusing yourself. Just do not start five things at once."
"uranus","5","mercury","2","Талантът ви носи, ако го превърнете в нещо продаваемо. Знаете как да го представите. Само не продавайте недоизпечено.","Your talent pays once you turn it into something sellable. You know how to present it. Just do not sell half-baked."
"uranus","5","mercury","3","Играта ви е в думите и хората ви помнят с шега. Децата ви слушат с интерес. Само не превръщайте всичко в урок.","Your play is in words and people remember you for a joke. Children listen to you with interest. Just do not turn everything into a lesson."
"uranus","5","mercury","4","Вкъщи играете и учите наведнъж. Домът ви е пълен с недовършени проекти. Довършете един и ще видите разликата.","At home you play and teach at once. Your house is full of unfinished projects. Finish one and you will see the difference."
"uranus","5","mercury","5","Тук главата и играта са едно: пишете, измисляте, разказвате. Талантът ви е в бързината. Само не бъркайте бързото с готовото.","Here the head and the play are one thing: you write, invent, tell. Your talent is in the speed. Just do not mistake fast for finished."
"uranus","5","mercury","6","Работата ви иска умение и малко хумор. Учите бързо и после учите другите. Само не се разпилявайте.","Your work wants skill and a little humour. You learn fast and then teach others. Just do not scatter."
"uranus","5","mercury","7","Флиртувате с думи и точно там сте най-добри. Партньорът ви дава темата. Каквото обещаете, ще се помни.","You flirt in words and that is where you are best. A partner gives you the subject. Whatever you promise will be remembered."
"uranus","5","mercury","8","Питате за интимното направо и това ви е част от привличането. Играете с риск. Тук любопитството струва пари.","You ask about intimate things directly and it is part of your attraction. You play with risk. Curiosity costs money here."
"uranus","5","mercury","9","Учите с удоволствие и веднага го разказвате. Пътят ви е и игра. Само задълбочете едно нещо.","You learn with pleasure and pass it on immediately. The road is a game to you as well. Just go deeper into one thing."
"uranus","5","mercury","10","Идеите ви излизат пред публика и оттам идват поръчките. Умеете да представите новото така, че да го приемат. Само не поемайте сцена, за която още нямате готов номер.","Your ideas go out in front of an audience and the commissions come from there. You can present the new thing so that it gets accepted. Just do not take a stage for which you have no finished act."
"uranus","5","mercury","11","В компания вие измисляте какво ще правим. Идеите ви идват в движение. Проверявайте чия е идеята.","In the crowd you are the one who invents what everybody will do. Your ideas come on the move. Check whose idea it was."
"uranus","5","mercury","12","Пишете си неща, които не показвате. Има талант, който крие цялата ви радост. Дайте го на един човек.","You write things you never show. There is a talent that holds all your gladness. Give it to one person."
"uranus","5","venus","1","Влюбвате се в необичайни хора и не се обяснявате. Обичате свободно и без собственост. Тук лекотата е и чарът, и рискът.","You fall for unusual people and you do not explain yourself. You love freely and without ownership. Lightness here is both the charm and the risk."
"uranus","5","venus","2","Удоволствието ви струва и вие плащате с удоволствие. Купувате странно и хубаво. Само не купувайте настроение.","Your pleasure costs and you pay gladly. You buy odd and beautiful things. Just do not buy your way to a mood."
"uranus","5","venus","3","Флиртувате остроумно и леко. Радвате се на приятен разговор повече от на подарък. Тук един хубав час струва повече от жест.","You flirt wittily and lightly. Pleasant conversation gladdens you more than a present. One good hour here is worth more than a gesture."
"uranus","5","venus","4","Празнувате вкъщи и по свой начин. Децата, музиката и гостите ви пълнят. Само не се затваряйте в приятното.","You celebrate at home and your own way. Children, music and guests fill you up. Just do not shut yourself inside the pleasant."
"uranus","5","venus","5","Тук всичко се събира: обичате да обичате и го правите различно. Хората ви търсят за настроение. Само не давайте повече, отколкото ви е останало.","Here it all comes together: you love loving and you do it differently. People come to you for the mood. Just do not give more than you have left."
"uranus","5","venus","6","Работата ви иска радост и свобода наведнъж. Правите красивото по нов начин. Само не сменяйте занаята при първата скука.","Your work wants gladness and freedom at once. You make beautiful things in a new way. Just do not change trade at the first boredom."
"uranus","5","venus","7","Романтиката ви е приятелство преди всичко. Обичате, когато има въздух. Кажете какво искате направо.","Your romance is friendship first. You love when there is air. Say what you want directly."
"uranus","5","venus","8","Привличат ви хора, които не са за всеки. Обичате силно и не по правилата. Тук яснотата пази повече от обещанието.","People not meant for everybody attract you. You love strongly and not by the rules. Clarity protects more here than a promise."
"uranus","5","venus","9","Влюбвате се в чуждото и в далечното. Радостта ви иска път. Само не отлагайте своето заради чуждото.","You fall for the foreign and the far. Your gladness wants a road. Just do not postpone your own for somebody else's."
"uranus","5","venus","10","Талантът ви е видим и нестандартен, и това носи. Показвате се с удоволствие. Само не мерете успеха с харесване.","Your talent is visible and unconventional, and it pays. You enjoy showing yourself. Just do not measure success by being liked."
"uranus","5","venus","11","Сред приятели ви е весело и там срещате любов. Кръгът ви е странен и приятен. Само не приемайте вкуса им за свой.","Among friends you are cheerful and that is where love turns up. Your circle is odd and pleasant. Just do not take their taste for your own."
"uranus","5","venus","12","Има увлечение, за което не казвате дори на близките. Правите красиво насаме и то ви пълни повече от похвала. Кажете едно от тези неща на човека, за когото е.","There is an infatuation you mention to nobody, not even the people close to you. You make beautiful things in private and it fills you more than praise. Say one of them to the person it is for."
"uranus","5","mars","1","Играете, за да спечелите, и не се извинявате. Влюбвате се с щурм и бързо. Само не тръгвайте, преди да сте помислили.","You play to win and you do not apologise. You fall in love by storm and fast. Just do not set off before thinking."
"uranus","5","mars","2","Рискувате за удоволствие и харчите на импулс. Печелите бързо и губите също. Оставяйте резерва.","You risk for pleasure and spend on impulse. You win fast and lose the same way. Keep a reserve."
"uranus","5","mars","3","Флиртът ви е предизвикателство и спор. С близките се шегувате остро. Само не режете човек с една шега.","Your flirting is a challenge and an argument. With the people close by your jokes are sharp. Just do not cut somebody down with one joke."
"uranus","5","mars","4","Вкъщи е шумно от деца и надпревара. Обичате буйно и открито. Пазете си и тих ъгъл.","The house is loud with children and competition. You love boisterously and openly. Keep a quiet corner too."
"uranus","5","mars","5","Тук огънят е на място: обичате бързо и играете, за да се вижда. Страстта ви пали внезапно. Само не залагайте повече от разумното.","Here the fire sits right: you love fast and play so it shows. Your passion catches suddenly. Just do not stake more than is sensible."
"uranus","5","mars","6","Талантът ви иска действие, не размисъл. Тренировката ви е удоволствие. Само не карайте тялото до червено.","Your talent wants action rather than reflection. Training is a pleasure to you. Just do not run the body into the red."
"uranus","5","mars","7","Играете най-добре, когато отсреща има кой да ви бута. Партньорът ви е и съперник, и това го държи живо. Само не превръщайте всяка вечер в надпревара.","You play best when there is somebody opposite pushing you. Your partner is also a rival and that keeps it alive. Just do not turn every evening into a race."
"uranus","5","mars","8","Рискувате едро и страстно и се променяте от това. Влизате докрай. Тук цената идва след ефекта.","You risk big and passionately and it changes you. You go all the way in. The price here arrives after the effect."
"uranus","5","mars","9","Тръгвате рязко и оттам идват най-хубавите ви истории. Влюбвате се в далечни хора и в неудобни идеи. Тук движението ви е гориво, не бягство.","You leave abruptly and your best stories come from that. You fall for distant people and inconvenient ideas. Movement here is fuel rather than escape."
"uranus","5","mars","10","Изнасяте таланта си навън с натиск, а не с молба. Хората ви помнят като човека, който не изчака ред. Само внимавайте да не изгорите този, който ви е отворил вратата.","You take your talent out with a push rather than a request. People remember you as the one who did not wait their turn. Just be careful not to burn the person who opened the door."
"uranus","5","mars","11","Забавлявате се в отбор и се биете за своите. Компанията ви дава повод. Не всяка чужда битка е ваша.","You have fun in a team and fight for your own. The crowd gives you the occasion. Not every fight of theirs is yours."
"uranus","5","mars","12","Има страст, която не показвате, и игра, която криете. Рискувате скрито. Кажете си сметката поне на себе си.","There is a passion you do not show and a game you hide. You risk out of sight. Tell yourself the bill at least."
"uranus","5","jupiter","1","Радостта ви е широка и хората я усещат. Обичате щедро и обещавате леко. Мярката е това, което ви липсва.","Your gladness is wide and people feel it. You love generously and promise easily. Moderation is what you lack."
"uranus","5","jupiter","2","Талантът ви носи, когато го покажете свободно. Харчите за преживяване и щедро. Само оставяйте резерва.","Your talent pays when you show it freely. You spend on experience, and generously. Just keep a reserve."
"uranus","5","jupiter","3","Разказвате така, че хората слушат и се смеят. Децата ви обичат за това. Само не украсявайте всеки път повече.","You tell it so that people listen and laugh. Children love you for it. Just do not embellish more each time."
"uranus","5","jupiter","4","Празникът ви е вкъщи и пълен с хора. Гостите идват без покана и вие ги пускате. Само не поемайте цялото на свой гръб.","Your celebration is at home and full of people. Guests come uninvited and you let them in. Just do not take it all on your own back."
"uranus","5","jupiter","5","Тук всичко е в изобилие: любов, деца, талант, идеи. Получавате повече, отколкото сте очаквали. Довършването е вашата работа.","Here everything comes in abundance: love, children, talent, ideas. You get more than you expected. Finishing is your part."
"uranus","5","jupiter","6","Талантът ви влиза в работата и там расте. Радвате се на полезното. Само не поемайте всяка молба.","Your talent goes into the work and grows there. You take pleasure in being useful. Just do not take on every request."
"uranus","5","jupiter","7","Любовта ви носи повече, отколкото сте имали — хора, покани, кръг. Партньорът разширява играта. Внимавайте с обещанията.","Love brings you more than you had — people, invitations, a circle. A partner widens the game. Watch the promises."
"uranus","5","jupiter","8","Рискувате с апетит и обикновено печелите. Страстта ви е голяма. Не разчитайте вечно да ви се разминава.","You risk with appetite and usually win. Your passion is big. Do not count on always getting away with it."
"uranus","5","jupiter","9","Радостта ви е далеч и вие тръгвате към нея. Влюбвате се в чуждото. Тук стоенето е загуба.","Your gladness is far away and you set off towards it. You fall for the foreign. Staying put is a loss here."
"uranus","5","jupiter","10","Талантът ви излиза пред хора и ви прави име. Обичате сцената. Само не поемайте повече, отколкото довършвате.","Your talent goes out in public and makes your name. You love the stage. Just do not take on more than you finish."
"uranus","5","jupiter","11","Забавлявате се в компания и там ви идват възможностите. Приятелите ви дават смелост. Само не плащайте сметката на всички.","You enjoy yourself in company and the openings come from there. Friends give you the nerve. Just do not pick up everybody's bill."
"uranus","5","jupiter","12","Има нещо, което правите от години и никой не подозира колко е голямо. Радостта ви живее без свидетели. Покажете една част — светът се справя с чудатости.","There is something you have been doing for years and nobody suspects how large it is. Your gladness lives without witnesses. Show one part of it — the world copes with oddities."
"uranus","5","saturn","1","Радостта ви идва с мярка, макар да искате свобода. Талантът ви е нестандартен и сериозен. Дайте си право на едно необяснимо удоволствие.","Your gladness comes measured, even though you want freedom. Your talent is unconventional and serious. Grant yourself one unexplainable pleasure."
"uranus","5","saturn","2","Удоволствието се плаща и вие изчаквате. Талантът ви носи бавно, но трайно. Само не отлагайте, докато вече не ви радва.","Pleasure is paid for and you wait. Your talent pays slowly and lastingly. Just do not postpone until it no longer pleases you."
"uranus","5","saturn","3","Дори шегата ви е премерена и не всеки я хваща. С децата сте по-строги, отколкото искате. Кажете едно глупаво нещо на глас.","Even your joke is measured and not everybody catches it. With children you are stricter than you intend. Say one silly thing out loud."
"uranus","5","saturn","4","Празникът вкъщи има повод и рамка. Носите реда, който сте получили. Дайте на децата свободата, която на вас не са дали.","A celebration at home needs a reason and a frame. You carry the order you were handed. Give the children the freedom you were not given."
"uranus","5","saturn","5","Тук се учите да си позволявате различното. Талантът иска години, любовта — търпение. Каквото дойде късно, остава най-дълго.","Here you learn to allow yourself the different thing. The talent wants years and love wants patience. What arrives late stays longest."
"uranus","5","saturn","6","Играта ви е дисциплина — репетиция, режим, повторение. Радвате се на напредъка. Само не отлагайте изпълнението вечно.","Your play is discipline — rehearsal, a regime, repetition. You enjoy the progress. Just do not postpone the performance forever."
"uranus","5","saturn","7","Обичате по правила, които сами сте написали. Партньорът е по-възрастен или по-сериозен. Тук обещанието струва повече от жеста.","You love by rules you wrote yourself. The partner is older or more serious. A promise here is worth more than a gesture."
"uranus","5","saturn","8","Влизате дълбоко, но по план и с резерва. Рискът е пресметнат дори когато сърцето блъска. Тук предпазливостта ви е спестила много.","You go in deep, but to a plan and with a reserve. The risk is calculated even when your heart is pounding. Caution here has saved you a great deal."
"uranus","5","saturn","9","Голямото удоволствие идва след години подготовка. Далечното се отваря късно. Каквото стигнете, ще ви държи цял живот.","The great pleasure comes after years of preparation. The far-away opens late. Whatever you reach will hold you for life."
"uranus","5","saturn","10","Талантът ви става работа и там го признават. Радостта е обвързана с резултат. Признанието идва, но не рано.","Your talent turns into work and that is where it is recognised. The gladness is tied to a result. Recognition comes, but not early."
"uranus","5","saturn","11","Веселите ви хора са двама и толкова ви стига. Не тичате по компании. Тук постоянството е по-важно от броя покани.","Your cheerful people number two and that is enough. You do not chase crowds. Constancy matters more here than the number of invitations."
"uranus","5","saturn","12","Забранявате си радостта, докато не е свършена работата. Има детско лишение, което още командва. Дайте си нещо просто така.","You forbid yourself gladness until the work is done. There is a childhood going-without that still gives the orders. Give yourself something for no reason."
