"planet","house","ruler","ruler_house","bg","en"
"mars","8","mercury","5","Рискувате умно и обичате играта с висок залог. Питате за интимното и това ви е част от привличането. Тук любопитството струва пари.","You risk cleverly and you like a high-stakes game. You ask about intimate things and it is part of your attraction. Curiosity here costs money."
"mars","8","mercury","6","Работата ви е в детайлите на чужди сметки. Хващате грешките, които други пропускат. Само не носете случаите вкъщи.","Your work is in the detail of other people's accounts. You catch the mistakes others miss. Just do not take the cases home."
"mars","8","mercury","7","Преговаряте твърдо за общи пари и не отстъпвате. Партньорът ви дава темата и съпротивата. Каквото не е записано, ще се спори пак.","You negotiate hard about shared money and do not give way. The partner supplies the subject and the resistance. Whatever is not written down will be argued again."
"mars","8","mercury","8","Ровите, докато не стигнете до дъното, и не се плашите от отговора. Думите ви влизат дълбоко. Тук е добре да питате, а не да обвинявате.","You dig until you reach the bottom and the answer does not frighten you. Your words go in deep. Better here to ask than to accuse."
"mars","8","mercury","9","Учите тежки материи — право, финанси, медицина. Спорите за принципи с числа в ръка. Тук знанието ви е оръжие, използвайте го точно.","You study heavy subjects — law, finance, medicine. You argue about principles with the figures in hand. Knowledge is a weapon here; use it precisely."
"mars","8","mercury","10","Работата ви е с рискови документи и хората ви търсят за това. Едно изпуснато изречение струва скъпо. Тук точността пази името ви.","Your work is with risky documents and that is why people come to you. One sentence let slip is expensive. Accuracy here protects your name."
"mars","8","mercury","11","Уреждате общи каси и спорове между приятели. Всички идват при вас за числата. Само не гарантирайте чужди дългове.","You sort out common funds and quarrels between friends. Everybody comes to you for the numbers. Just do not guarantee other people's debts."
"mars","8","mercury","12","Знаете неща, за които мълчите, и това ви натоварва. Пишете си, за да подредите гнева. Кажете едно нещо на глас.","You know things you keep quiet about and it loads you up. You write to yourself to put the anger in order. Say one thing out loud."
"mars","8","venus","1","Привличате хора, с които е силно или никак. Желанието ви е видимо и не се прикрива. Тук е добре да не бързате с доверието.","You attract people with whom it is intense or nothing. Your desire is visible and does not stay hidden. Better here not to rush the trust."
"mars","8","venus","2","Спорите за пари с човек, с когото ви е приятно. Обичате скъпо и се биете за това. Тук уговорката пази удоволствието.","You argue about money with somebody whose company you enjoy. You love expensively and you fight for it. The agreement here protects the pleasure."
"mars","8","venus","3","Флиртът ви е спор и това ви пали. С роднини се говори за пари остро и после мило. Тук мярката е в тона.","Your flirting is an argument and it fires you up. Money gets discussed with relatives sharply and then sweetly. The measure here is in the tone."
"mars","8","venus","4","Има имот, за който се води тих, но упорит спор. Обичате мястото и не отстъпвате. Извадете числата на масата рано.","There is a property being argued over quietly and stubbornly. You love the place and do not give way. Put the numbers on the table early."
"mars","8","venus","5","Обичате страстно и ревнувате бързо. Рискувате за удоволствие и понякога скъпо. Тук цената идва след ефекта.","You love passionately and get jealous quickly. You take risks for pleasure, sometimes expensive ones. The price here arrives after the effect."
"mars","8","venus","6","Работите с доверие и чужди пари и го правите внимателно. Обичта ви минава през услуги, дори тук. Само не поемайте чужди дългове от добро сърце.","You work with trust and other people's money and you do it carefully. Your affection travels through favours, even here. Just do not take on other people's debts out of kindness."
"mars","8","venus","7","С партньора ви свързват и пари, и страст, и спор. Дележът е винаги емоционален. Тук ясните условия пазят връзката.","Money, passion and argument all tie you to a partner. Dividing anything is always emotional. Clear terms here protect the bond."
"mars","8","venus","8","Тук желанието е дълбоко и не остава леко. Обичате силно, ревнувате силно и се променяте от това. Само не проверявайте докъде издържа другият.","Here the desire is deep and never stays light. You love hard, you are jealous hard, and it changes you. Just do not test how much the other person can take."
"mars","8","venus","9","Влюбвате се в далечни и в забранени неща. Пътят и страстта ви идват заедно. Тук е добре да знаете кой плаща.","You fall for things far away and things off limits. The road and the passion arrive together for you. Know here who is paying."
"mars","8","venus","10","Работата ви е близо до чужди пари и до доброто ви име. Харесват ви и заради дискретността. Едно нарушено доверие тук се помни дълго.","Your work sits close to other people's money and to your good name. People like you for the discretion as well. One breach of trust here is remembered for a long time."
"mars","8","venus","11","С приятели влизате в общи пари и в силни привързаности. Границите се размиват бързо. Тук е добре да ги казвате рано.","With friends you get into shared money and strong attachments. The boundaries blur quickly. State them early here."
"mars","8","venus","12","Има привличане, за което не говорите, и то ви държи. Желанието ви е тихо и упорито. Кажете си истината, дори когато не я казвате на друг.","There is an attraction you do not talk about and it holds you. Your desire is quiet and persistent. Tell yourself the truth, even when you tell nobody else."
"mars","8","jupiter","1","Рискувате смело и обикновено ви върви. Хората ви дават достъп заради увереността. Само не проверявайте всеки път късмета.","You risk boldly and it usually goes well. People give you access because of the confidence. Just do not test the luck every time."
"mars","8","jupiter","2","Печелите от чужди пари, когато ги пипате открито. Умеете да убедите, че рискът е поносим. Само не смятайте бъдещото за влязло.","You profit from other people's money when you handle it in the open. You can convince people the risk is bearable. Just do not count the future as already banked."
"mars","8","jupiter","3","Обяснявате сложни сметки просто и печелите спора. Роднините идват за съвет и понякога за гаранция. Не подписвайте вместо тях.","You explain complicated accounts simply and win the argument. Relatives come for advice and sometimes for a guarantee. Do not sign in their place."
"mars","8","jupiter","4","Идва имот или наследство и то е голямо. Минава през борба, но идва. Търпението тук се плаща добре.","Property or an inheritance arrives, and a large one. It comes through a fight, but it comes. Patience pays well here."
"mars","8","jupiter","5","Играете на едро и печелите повече, отколкото е разумно. Страстта ви е щедра и рискована. Оставяйте си резерва.","You play big and win more than is sensible. Your passion is generous and risky. Keep a reserve."
"mars","8","jupiter","6","Работите с чужди дългове и помагате на хора да излязат. Справяте се и растете от това. Само не поемайте всеки случай.","You work with other people's debts and help them get out. You cope and grow by it. Just do not take on every case."
"mars","8","jupiter","7","Бракът или съдружието ви носи пари и битки наведнъж. Щедри сте в условията и обикновено ви се връща. Внимавайте с подписа в добро настроение.","A marriage or a partnership brings you money and battles at once. You are generous in the terms and it usually comes back. Watch the signature given in a good mood."
"mars","8","jupiter","8","Тук всичко е в изобилие: риск, пари от друг, силни желания. Получавате повече, отколкото сте очаквали. Мярката е единственото, което ви липсва.","Here everything comes in abundance: risk, money from somebody else, strong desires. You get more than you expected. Moderation is the only thing you lack."
"mars","8","jupiter","9","Големите пари идват отдалеч или чрез закон. Борите се за принцип и печелите. Тук правотата ви носи повече от натиска.","The big money comes from far away or through the law. You fight for a principle and you win. Being right brings you more here than pressure."
"mars","8","jupiter","10","Дават ви достъп до големи средства и вие го носите добре. Името ви се прави в тежки сделки. Пазете доверието, то е капиталът ви.","You are given access to large sums and you carry it well. Your name is made in hard deals. Guard the trust: it is your capital."
"mars","8","jupiter","11","Общите каси с приятели растат, когато сте вътре. Влизате смело и хората ви следват. Уговаряйте всичко въпреки доброто настроение.","Common funds with friends grow when you are in them. You go in boldly and people follow. Put it all in writing despite the good mood."
"mars","8","jupiter","12","Идва помощ, за която не сте молили, и често от дискретни хора. Борите се тихо и печелите тихо. Само не давайте повече, отколкото ви остава.","Help arrives that you did not ask for, often from discreet people. You fight quietly and win quietly. Just do not give away more than you have left."
"mars","8","saturn","1","Носите чужда тежест от рано и сте свикнали. Рискувате рядко и след сметка. Тук издържливостта ви е по-силна от порива.","You have carried somebody else's weight from early on and you are used to it. You risk rarely and only after counting. Endurance here is stronger than impulse."
"mars","8","saturn","2","Дълговете се изплащат бавно и вие го правите точно. Не поемате повече, отколкото можете. Затова и не се плашите от лоша година.","Debts get paid off slowly and you do it exactly. You take on no more than you can manage. That is why a bad year does not frighten you."
"mars","8","saturn","3","С роднини има стара сметка и мълчание. Говорите кратко и по документи. Тук яснотата е единственият изход.","With relatives there is an old account and a silence. You speak briefly and about documents. Clarity here is the only way out."
"mars","8","saturn","4","Има домашно задължение, което ви държи години. Плащате за някого и не се жалвате. Кажете колко ви е, преди да е станало много.","There is a household obligation that has held you for years. You pay for somebody and you do not complain. Say how much it is before it becomes too much."
"mars","8","saturn","5","Рискът ви е премерен и удоволствието чака. Не залагате, преди да сте пресметнали. Само не отказвайте всичко, за да е сигурно.","Your risk is measured and the pleasure waits. You do not stake anything before counting. Just do not refuse everything for the sake of safety."
"mars","8","saturn","6","Работата ви е с тежки случаи и вие ги докарвате докрай. Носите повече, отколкото се вижда. Само не носете и след смяната.","Your work is with hard cases and you carry them through. You carry more than shows. Just do not carry it past the end of the shift."
"mars","8","saturn","7","Общото с партньора се решава на хартия и вие държите на това. Спорите за условия, не за чувства. Каквото уговорите ясно, ще издържи.","What is shared with a partner gets settled on paper and you insist on that. You argue about terms, not about feelings. What you agree clearly will hold."
"mars","8","saturn","8","Тук всичко се плаща и вие го знаете отдавна. Дългове и наследства минават през вас бавно. Каквото изкарате докрай, ще е ваше без съмнение.","Everything here gets paid for and you have known that for a long time. Debts and inheritances pass through you slowly. Whatever you see through will be yours beyond doubt."
"mars","8","saturn","9","Борите се за право и това отнема години. Знанието ви е тежко и проверено. Тук търпението е част от победата.","You fight for what is right and it takes years. Your knowledge is heavy and tested. Patience here is part of the win."
"mars","8","saturn","10","Дават ви отговорност за чужди пари, защото я носите. Проверяват ви и вие издържате. Едно петно тук тежи повече от десет успеха.","You are given responsibility for other people's money because you carry it. You get checked and you hold up. One stain here weighs more than ten successes."
"mars","8","saturn","11","В общи пари влизате с малко хора и след проверка. Отказвате навреме и това ви пази. Тук едно ясно „не“ струва повече от десет обещания.","You go into shared money with few people and only after checking. You refuse in time and that protects you. One clear no here is worth more than ten promises."
"mars","8","saturn","12","Носите стар дълг или загуба и мълчите за нея. Борите се сами и не искате помощ. Поискайте я — така се приключва.","You carry an old debt or loss and say nothing about it. You fight alone and ask for no help. Ask for it — that is how it gets finished."
