"planet","house","ruler","ruler_house","bg","en"
"mars","9","moon","1","Настроението ви решава кога тръгвате и обикновено е внезапно. Убежденията ви се менят с усещането, не с довода. Тук е добре да не решавате в разгара.","Your mood decides when you leave, and it is usually sudden. Your convictions shift with the feeling rather than the argument. Better here not to decide in the heat of it."
"mars","9","moon","2","Тръгвате, когато има с какво, и се дразните, когато няма. Учите за нещо, което носи сигурност. Тук парите ви палят повече от идеите.","You set off when there is something to set off with, and it irritates you when there is not. You study for something that brings security. Money fires you up here more than ideas do."
"mars","9","moon","3","Спорите с роднини за принципи и после звъните да го изгладите. Учите се от разговори и от кратки пътувания. Тук е добре да не викате първи.","You argue with relatives about principles and then call to smooth it over. You learn from conversations and short journeys. Better here not to be the first to shout."
"mars","9","moon","4","Между дома и пътя има напрежение и то е ваше. Своите ви дърпат назад, а вие бутате напред. Тук трябва да кажете какво искате, не да тръгнете с обида.","There is tension between home and the road, and it is yours. Your own people pull you back and you push forward. Here you have to say what you want rather than leave in a huff."
"mars","9","moon","5","Пътувате за страст и за забавление и не планирате много. Влюбвате се на път и се връщате променени. Тук е лесно да похарчите повече, отколкото трябва.","You travel for passion and for fun and you do not plan much. You fall in love on the road and come back changed. Here it is easy to spend more than you should."
"mars","9","moon","6","Учите в движение и на работното място. Раздразвате се от теория, която не работи. Тялото ви казва, когато сте прекалили с темпото.","You learn on the move and on the job. Theory that does not work irritates you. Your body tells you when the pace has been too much."
"mars","9","moon","7","Спорите за вяра точно с човека до вас. Настроението ви следва неговото и това пали. Тук съгласието идва след кавга, но идва.","You argue about belief precisely with the person beside you. Your mood follows theirs and that ignites it. Agreement here comes after a row, but it comes."
"mars","9","moon","8","Борбата ви е за истина, която ви е тежала от години. Питате там, където боли, и не спирате. Дайте си почивка от тежкото.","Your fight is for a truth that has weighed on you for years. You ask where it hurts and you do not stop. Take a rest from the heavy things."
"mars","9","moon","9","Домът ви е там, където сте в движение. Настроението ви иска път и нов въздух. Стоите ли дълго, започвате да се дразните на дребно.","Home for you is wherever you are moving. Your mood wants a road and new air. Stay too long and small things start to irritate you."
"mars","9","moon","10","Убежденията ви влизат в работата и се виждат. Мнението на хората ви пали, макар да не признавате. Тук е добре да не отговаряте на всеки.","Your convictions get into your work and they show. Other people's opinion sets you off, though you do not admit it. Better here not to answer everybody."
"mars","9","moon","11","Тръгвате с компания и се биете за общата идея. Групата ви дава каузата, вие — енергията. Само проверявайте коя мисъл е ваша.","You set off with a crowd and fight for the shared idea. The group supplies the cause and you supply the energy. Just check which thought is yours."
"mars","9","moon","12","Има вяра, за която мълчите, и борба, която водите сами. Тръгвате внезапно и не обяснявате. Кажете го рано, преди да се е втвърдило.","There is a faith you keep quiet about and a fight you conduct alone. You leave suddenly and do not explain. Say it early, before it hardens."
"mars","9","mercury","1","Спорите с думи и бързо, и рядко губите. Учите се, докато говорите. Тук е добре понякога да оставите на другия последната дума.","You argue in words and fast, and you rarely lose. You learn while talking. It helps here to let the other person have the last word sometimes."
"mars","9","mercury","2","Учите за пари и не се извинявате за това. Спорите за цената на знанието и обикновено печелите. Само не мерете всяка книга с полза.","You study for money and you do not apologise. You argue about what knowledge costs and you usually win. Just do not measure every book by its use."
"mars","9","mercury","3","Пътувате често и накъсано, и говорите остро в движение. Роднините не ви разбират посоката. Тук едно писмо навреме върши повече от спор.","You travel often and in short bursts, and you speak sharply on the move. Your relatives do not understand your direction. One letter in time does more here than an argument."
"mars","9","mercury","4","Спорите вкъщи за принципи и за къде да се живее. Донесените отвън идеи не се приемат лесно. Тук обяснявайте, вместо да настоявате.","At home you argue about principles and about where to live. Ideas brought in from outside are not accepted easily. Explain here instead of insisting."
"mars","9","mercury","5","Учите се, като играете, и обичате да предизвиквате учителя. Пътувате за интерес, а не за диплома. Тук любопитството ви е двигателят.","You learn by playing and you like provoking the teacher. You travel out of interest, not for a certificate. Curiosity is your engine here."
"mars","9","mercury","6","Учите занаят в движение и го прилагате веднага. Дразните се от бавни обяснения. Само не започвайте пет курса наведнъж.","You learn a trade on the move and apply it immediately. Slow explanations irritate you. Just do not start five courses at once."
"mars","9","mercury","7","Спорите за идеи с човека до вас и точно там се изостряте. Той ви дава темата, вие — аргументите. Тук съгласието идва на хартия.","You argue about ideas with the person beside you, and that is where you sharpen. They give you the subject and you give the arguments. Agreement here arrives on paper."
"mars","9","mercury","8","Учите тежки материи и спорите с числа. Питате там, където другите се пазят. Тук знанието ви е оръжие — мерете го.","You study heavy subjects and argue with figures. You ask where others hold back. Knowledge is a weapon here — measure it."
"mars","9","mercury","9","Тук умът и пътят са едно: учите бързо и веднага го оспорвате. Езиците ви идват лесно. Само не смятайте, че сте прави, защото го казвате най-ясно.","Here the mind and the road are one thing: you learn fast and immediately question it. Languages come easily to you. Just do not assume you are right because you put it most clearly."
"mars","9","mercury","10","Пробивате с обяснение и с език. Спорите публично и това ви прави име. Едно изпуснато изречение обаче се помни дълго.","You break through by explaining and by language. You argue in public and that makes your name. One sentence let slip, though, is remembered for a long time."
"mars","9","mercury","11","Спорите за идеи в групата и вие сте гласът. Приятели ви носят каузи и информация. Само не поемайте чужди войни.","You argue about ideas in the group and you are the voice. Friends bring you causes and information. Just do not take on other people's wars."
"mars","9","mercury","12","Спорите вътрешно и пишете аргументи, които не изпращате. Има убеждение, което не сте казали. Кажете го — губи половината си тежест.","You argue inwardly and write arguments you never send. There is a conviction you have never said. Say it — it loses half its weight."
"mars","9","venus","1","Тръгвате леко и хората ви приемат бързо. Спорите с чар и печелите с усмивка. Само не разчитайте на това пред човек, който не се впечатлява.","You set off lightly and people take to you fast. You argue with charm and win with a smile. Just do not rely on that with somebody who is not impressed."
"mars","9","venus","2","Пътувате за удоволствие и си го плащате сами. Учите нещо красиво и после го превръщате в занаят. Тук харчите смело за преживяване.","You travel for pleasure and pay for it yourself. You learn something beautiful and then turn it into a trade. You spend boldly on experience here."
"mars","9","venus","3","Спорите приятно и после черпите. Пътувате наблизо, но често. Тук един хубав разговор ви отваря повече от натиск.","You argue pleasantly and then buy the drinks. You travel not far, but often. One good conversation opens more here than pressure."
"mars","9","venus","4","Тръгвате и правите дома си далеч, с вкус. Своите не разбират защо, но приемат. Тук красотата навън е и покана за връщане.","You leave and make your home far away, with taste. Your own people do not see why, but they accept it. The beauty out there is also an invitation back."
"mars","9","venus","5","Влюбвате се на път и това ви пали. Учите заради удоволствие, не заради стълбица. Само не залагайте много за един ефект.","You fall in love on the road and it fires you up. You study for pleasure, not for a ladder. Just do not stake much on one effect."
"mars","9","venus","6","Учите практично и с вкус — език, занаят, нещо с приложение. Работата ви мести и това ви харесва. Само не поемайте темпо, което не издържате.","You learn practically and with taste — a language, a craft, something with a use. Work moves you and you like it. Just do not take on a pace you cannot hold."
"mars","9","venus","7","Тръгвате заедно и спорите за къде. Партньорът ви дава повода и понякога билета. Тук отстъпката не е загуба.","You go together and argue about where. A partner supplies the occasion and sometimes the ticket. Conceding here is not a loss."
"mars","9","venus","8","Пътищата ви се плащат от друг и това не е безплатно. Страстта и чуждото се смесват. Уговаряйте условията, дори когато е романтично.","Your journeys get paid for by somebody else and that is not free. Passion and what belongs to others get mixed. Agree the terms even when it is romantic."
"mars","9","venus","9","Тук обичате чуждото и се биете за правото да сте там. Красивото ви идва отвън и вие тръгвате към него. Само не спорете за вкус — не се печели.","Here you love the foreign and you fight for the right to be there. Beauty reaches you from outside and you go towards it. Just do not argue about taste — nobody wins that."
"mars","9","venus","10","Чуждото ви прави приятни в очите на хората и ви носи работа. Пробивате с език и с добър тон. Тук името се пази с точност, не само с чар.","The foreign makes you agreeable in people's eyes and brings you work. You break through with a language and a good manner. The name here is kept by accuracy, not only charm."
"mars","9","venus","11","Тръгвате с приятели и обичате компанията по пътя. Общите планове ви палят. Само не плащайте вместо всички.","You set off with friends and you love company on the road. Shared plans fire you up. Just do not pay for everybody."
"mars","9","venus","12","Има място, за което мечтаете тихо, и любов, за която не говорите. Тръгвате сами и не обяснявате. Кажете поне на един човек.","There is a place you dream of quietly and a love you do not talk about. You go alone and do not explain. Tell at least one person."
"mars","9","jupiter","1","Тръгвате широко и вярвате, че ще стигнете. Спорите за големи неща с лекота. Мярката в обещанията е урокът.","You set off expansively and believe you will get there. You argue about large things easily. Measure in your promises is the lesson."
"mars","9","jupiter","2","Пътищата и ученето ви носят пари. Влагате смело в знание и то се връща. Само не харчете преди печалбата.","Roads and study bring you money. You invest boldly in knowledge and it comes back. Just do not spend before the profit."
"mars","9","jupiter","3","Обяснявате големите идеи просто и хората тръгват след вас. Роднините ви слушат, ако ги убедите. Тук обещанията идват лесно.","You explain big ideas simply and people set off after you. Your relatives listen once you convince them. Promises come easily here."
"mars","9","jupiter","4","Правите си дом далеч и родът ви дава сила за това. Спорите, тръгвате и после ви приемат. Продължете наученото, вместо да живеете на него.","You make a home far away and the family gives you the strength for it. You argue, you go, and afterwards they accept it. Carry on what you learned instead of living off it."
"mars","9","jupiter","5","Пътувате за радост и с апетит. Влюбвате се и учите наведнъж. Мярката е единственото, което ви липсва.","You travel for gladness and with appetite. You fall in love and learn at the same time. Moderation is the only thing you lack."
"mars","9","jupiter","6","Учите в работата и хората идват да питат. Помагате практично и растете от това. Само не поемайте всяка молба.","You learn on the job and people come to ask. You help practically and grow by it. Just do not take on every request."
"mars","9","jupiter","7","Партньор или учител ви отваря пътя. Спорите и печелите заедно. Внимавайте с обещанията, дадени с лека ръка.","A partner or a teacher opens the road. You argue and you win together. Watch the promises given with a light hand."
"mars","9","jupiter","8","Големите пътища се плащат с чужди пари. Борите се за дял и печелите. Не проверявайте всеки път късмета.","The big journeys get paid for with other people's money. You fight for a share and you win. Do not test the luck every time."
"mars","9","jupiter","9","Тук всичко е в изобилие: пътища, вяра, учители, спорове. Получавате повече, отколкото сте търсили. Довършването е вашата работа.","Here everything comes in abundance: roads, faith, teachers, arguments. You get more than you were looking for. Finishing is your part."
"mars","9","jupiter","10","Чуждото ви прави име и вие го използвате смело. Дипломата или езикът стават професия. Само не поемайте по-голяма сцена, отколкото носите.","The foreign makes you a name and you use it boldly. The qualification or the language becomes a profession. Just do not take on a bigger stage than you can carry."
"mars","9","jupiter","11","Приятели ви отварят държави и каузи. Тръгвате с група и се биете за общото. Тук връщането на услугата е част от пътя.","Friends open countries and causes for you. You set off with a group and fight for what is shared. Returning the favour here is part of the road."
"mars","9","jupiter","12","Има вяра, която носите тихо и за която сте се борили сами. Помагате отдалеч и без обяснения. Извадете нещо от нея навън.","There is a faith you carry quietly and have fought for alone. You help from a distance and without explaining. Bring something of it out."
"mars","9","saturn","1","Тръгвате късно, но подготвени, и после не се връщате назад. Убежденията ви са проверени и трудно се клатят. Тук бавното е трайното.","You set off late but prepared, and afterwards you do not turn back. Your convictions are tested and hard to shake. Here the slow thing is the lasting one."
"mars","9","saturn","2","Всяка стъпка навън се плаща и вие я плащате сами. Учите с лишения и точно затова държи. Само не отлагайте до безкрай.","Every step outward gets paid for and you pay it yourself. You study by going without, and that is exactly why it holds. Just do not postpone it forever."
"mars","9","saturn","3","Близките не са ви подкрепили посоката и вие сте свикнали. Спорите кратко и после мълчите. Тук се доказва с направено.","The people close by never backed your direction and you got used to it. You argue briefly and then go quiet. Here it is proved by what you did."
"mars","9","saturn","4","Домашно задължение стои между вас и пътя. Тръгването се отлага, но не се отменя. Кажете кога, вместо да се сърдите.","A household obligation stands between you and the road. Leaving gets postponed, not cancelled. Say when, instead of resenting it."
"mars","9","saturn","5","Дори порива си планирате. Учите сериозно и рядко за удоволствие. Дайте си веднъж да тръгнете без причина.","You even plan your impulses. You study seriously and rarely for pleasure. Allow yourself once to go with no reason."
"mars","9","saturn","6","Учите занаят с години и в тежки условия. Работата ви иска квалификация и вие я взимате. Само не носете умората като доказателство.","You learn a trade over years and in hard conditions. Your work demands a qualification and you get it. Just do not carry the exhaustion as proof."
"mars","9","saturn","7","Партньорът или правилата ви държат на място. Спорите за условия, преди да тръгнете. Каквото уговорите ясно, ще издържи.","A partner, or the rules, keep you in place. You argue about terms before you leave. What you agree clearly will hold."
"mars","9","saturn","8","Борите се за право и това отнема години и документи. Знанието ви е тежко спечелено. Тук търпението е част от победата.","You fight for what is right and it takes years and paperwork. Your knowledge was hard won. Patience here is part of the victory."
"mars","9","saturn","9","Тук всичко е издържане: дълго учене, бавно признание, борба за принцип. Вярата ви е минала през проверка. Само не чакайте всичко да е сигурно.","Everything here is endurance: long study, slow recognition, a fight over a principle. Your faith has been through a test. Just do not wait for everything to be certain."
"mars","9","saturn","10","Дипломата ви отваря вратата след време. Признанието идва по документи, не по разказ. Тук едно доказано твърдение струва повече от десет ефектни.","Your qualification opens the door later on. Recognition comes on paper, not by anecdote. One proven claim here is worth ten impressive ones."
"mars","9","saturn","11","Каузите ви са малко и сериозни. Влизате в общо дело след проверка. Тук едно надеждно рамо струва повече от цяла тълпа.","Your causes are few and serious. You join a shared undertaking only after checking. One reliable shoulder here is worth a whole crowd."
"mars","9","saturn","12","Борите се сами за вяра, която не обсъждате. Тръгването отлагате с години. Тръгнете тихо, но тръгнете.","You fight alone for a faith you do not discuss. You have postponed leaving for years. Go quietly, but go."
