"planet","house","ruler","ruler_house","bg","en"
"sun","4","mars","4","Вкъщи е горещо — правите, чупите, местите, всичко с ръцете си. Тази къща е спечелена с бой, а не подарена. Внимавайте огънят да не тръгне срещу най-близките, защото те са наблизо.","Things run hot at home — you build, break, move, all with your own hands. This house was won by fighting, not given. Watch that the fire does not turn on the closest people, because they are the nearest at hand."
"sun","4","mars","5","Домът кипи от деца, спорт и надпревара за дребни неща. Обичате, като предизвиквате, и вкъщи това се вижда добре. Дайте им да спорят с вас — така се държат близо.","The home boils with children, sport and competition over small things. You love by challenging, and at home that is plain to see. Let them argue back — that is how they stay close."
"sun","4","mars","6","Вкъщи винаги има работа и вие сте човекът, който я подхваща. Мирът у вас идва след свършена задача, не преди нея. Само не бъркайте умората със сила — тялото си държи сметката.","There is always a job at home and you are the one who takes it on. Peace for you comes after the task is done, not before. Just do not mistake exhaustion for strength — the body keeps its own accounts."
"sun","4","mars","7","Домът се вдига заедно с партньор, а често и се разтърсва от него. Спорите, оправяте се, пак спорите и точно така стигате донякъде. Ако сте сами, къщата ви стои като недовършена.","The home goes up together with a partner, and it is often shaken by the same person. You argue, you make up, you argue again, and that is exactly how you get somewhere. Alone, the house stands unfinished."
"sun","4","mars","8","Пари от други хора, кредит или наследство се намесват в дома ви и това не минава тихо. Има какво да се дели и вие не отстъпвате лесно. Ще спечелите, ако извадите числата на масата рано.","Other people's money, a loan or an inheritance gets into your home, and it does not pass quietly. There is something to divide and you do not give ground easily. You come out ahead if you put the numbers on the table early."
"sun","4","mars","9","Тръгвате далеч от родното място и си правите дом там, където стигнете. Спорите за вяра, за принципи, за това как е правилно, и точно това ви мести. Тук стоенето на едно място е по-опасно от пътя.","You set out away from where you were born and make a home wherever you land. You argue about faith, principles and what is right, and that is exactly what moves you. Here staying put is more dangerous than the road."
"sun","4","mars","10","Работата влиза вкъщи с ботушите и семейството го понася. Вие сте човекът, който дърпа напред, и вкъщи, и навън. Помнете, че близките не са екип, който се командва.","Work walks into your home with its boots on and the family puts up with it. You are the one pulling forward, indoors and out. Remember the family is not a team to be commanded."
"sun","4","mars","11","Приятели и компании влизат в дома ви и понякога го обръщат. Защитавате своите шумно и се биете за групата като за семейство. Само че не всеки, който влезе, ще ви уважи къщата.","Friends and crowds come into your home and sometimes turn it upside down. You defend your own loudly and fight for the group as if it were family. But not everyone who walks in will respect the place."
"sun","4","mars","12","Гневът вкъщи не се вика, а се трупа и после излиза през тишина или през тръшнати врати. Има стар семеен спор, който никой не е довел до край. Тук облекчението идва, когато го кажете спокойно и на глас.","Anger at home is not shouted, it accumulates and comes out as silence or slammed doors. There is an old family quarrel nobody ever finished. Relief comes here when you say it out loud and calmly."
"sun","4","jupiter","1","Вие сте човекът, който разширява дома — с гости, с идеи, с още една стая. Семейството разчита на вашата увереност и обикновено има защо. Пазете се само от прекалено големи планове за къщата.","You are the one who enlarges the home — with guests, with ideas, with one more room. The family relies on your confidence and usually has good reason to. Just guard against plans for the house that are too big."
"sun","4","jupiter","2","Домът расте, когато има пари, и вие умеете да ги привлечете там. Купува се земя, имот, нещо голямо, а не дребни неща. Внимавайте да не поемете повече, отколкото носите.","The home grows when there is money, and you know how to draw it in. What gets bought is land, property, something substantial rather than trinkets. Watch that you do not shoulder more than you can carry."
"sun","4","jupiter","3","Вкъщи се решава с обяснения, учене и добри думи. Брат, сестра или роднина ви отваря врати за жилището. Тук щедростта в приказката върши повече работа от строгостта.","At home things get settled by explaining, learning and good words. A sibling or a relative opens doors for you where housing is concerned. Generosity in speech does more work here than severity."
"sun","4","jupiter","4","Домът ви е широк — истински или по усещане — и в него все има място за още един. Родът ви е дал повече, отколкото си давате сметка. Не разчитайте само на това наследство, а го продължете.","Your home is wide — actually or in feeling — and there is always room in it for one more. Your family line gave you more than you realise. Do not simply live off that inheritance, carry it on."
"sun","4","jupiter","5","Децата и радостта са смисълът на тази къща и вие го знаете. Празници, гости, много храна — така се чувствате богати. Мярката е единственото, което понякога ви липсва тук.","Children and gladness are the point of this house and you know it. Celebrations, guests, plenty of food — that is how you feel rich. Moderation is the only thing you sometimes lack here."
"sun","4","jupiter","6","Домашното добро идва през работа и грижа, не наготово. Вие сте човекът, който помага вкъщи и от това расте. Само не поемайте чуждите задължения като свои.","The good at home comes through work and care, not ready-made. You are the one who helps at home and grows by it. Just do not take on other people's duties as your own."
"sun","4","jupiter","7","Домът се разширява през партньор — брак, съюз, чуждо семейство, което става ваше. Хората до вас ви въвеждат в по-голям кръг, отколкото сте имали. Дайте им същото и няма да загубите.","The home expands through a partner — a marriage, an alliance, someone else's family becoming yours. The people beside you bring you into a wider circle than you had. Give them the same and you lose nothing."
"sun","4","jupiter","8","Имот, наследство или чужди пари променят дома ви и обикновено към по-добро. Има какво да се получи, но минава през документи и през чужда воля. Търпението тук се плаща добре.","Property, an inheritance or other people's money changes your home, and usually for the better. There is something to receive, but it passes through papers and somebody else's will. Patience pays well here."
"sun","4","jupiter","9","Домът ви е свързан с далечно място — може да е друг град или друга държава. Учението и вярата ви идват от семейството и вие ги носите нататък. Тук вкъщи се чувствате, когато има какво да откриете.","Your home is tied to somewhere far away — another city or another country. Your learning and your faith come from the family and you carry them further. You feel at home here when there is something to discover."
"sun","4","jupiter","10","Семейното име отваря врати и вие го надграждате. Каквото сте получили вкъщи, го превръщате в положение навън. Не забравяйте да върнете нещо на тези, които са ви дали основата.","The family name opens doors and you build on it. What you were given at home you turn into standing outside. Do not forget to give something back to the people who laid your foundation."
"sun","4","jupiter","11","Домът ви е сборен пункт — приятели, съседи, хора с общи планове. Помагат ви точно тези, които не са ви роднини. Затова гледайте къщата да остане отворена, но не проходна.","Your home is a gathering point — friends, neighbours, people with shared plans. The ones who help you are precisely those who are not related to you. So keep the house open, but not a thoroughfare."
"sun","4","jupiter","12","Доброто вкъщи идва тихо и често от места, които не виждате. В рода има вяра, дарба или помощ, за която не се говори много. Тук покоят е истинско богатство, не празно време.","Good comes to your home quietly and often from places you cannot see. Somewhere in the family there is faith, a gift or help that is not much talked about. Here peace is real wealth, not empty time."
"sun","4","saturn","1","Домът лежи на вашия гръб и вие го носите, без да се оплаквате много. Рано сте станали човекът, който отговаря за всички вкъщи. Тежестта е реална, но точно тя ви е направила стабилни.","The home rests on your back and you carry it without much complaint. You became the person responsible for everyone at home early on. The weight is real, and it is exactly what made you solid."
"sun","4","saturn","2","Домът се плаща бавно и с лишения, и вие го знаете от малък. Всяко нещо в него е изкарано, нищо не е дошло наготово. Затова държите на своето по-силно от повечето хора.","The home is paid for slowly and with going without, and you have known that since childhood. Everything in it was earned, nothing came ready-made. That is why you hold on to what is yours harder than most."
"sun","4","saturn","3","С роднините и съседите има студенина, стари сметки или мълчание. Разговорите вкъщи са кратки и по същество, рядко леки. Тук нещата се оправят с ясно казани условия, не с чувства.","With relatives and neighbours there is coolness, old accounts or silence. Conversations at home are short and to the point, rarely light. Things get sorted here by clearly stated terms, not by feelings."
"sun","4","saturn","4","Домът ви е сериозна работа — правила, ред, отговорност. Може да е било строго при родителите и вие носите този тон нататък. Хубавото е, че каквото построите тук, издържа дълго.","Your home is serious business — rules, order, responsibility. Things may have been strict at your parents' and you carry that tone onward. The good part is that whatever you build here lasts a long time."
"sun","4","saturn","5","С децата и с радостта вкъщи имате мярка, понякога прекалено голяма. Играта ви е с правила, а празникът — с повод. Отпуснете малко и ще получите повече, отколкото очаквате.","With children and with pleasure at home you keep a measure, sometimes too strict a one. Your games have rules and your celebrations need a reason. Loosen it a little and you get back more than you expect."
"sun","4","saturn","6","Вкъщи всичко върви по график и вие го поддържате. Здраве, задължения, сметки — нищо не се пропуска, но и не остава време за друго. Тук отдихът трябва да се вписва в графика като задача.","At home everything runs to a schedule and you are the one keeping it. Health, duties, bills — nothing is missed, and nothing else gets any time either. Here rest has to go into the schedule like a task."
"sun","4","saturn","7","Домът зависи от договор — брак, съсобственост, дадена дума. Партньорът е и опора, и ограничение под този покрив. Каквото уговорите ясно, ще държи; каквото премълчите, ще тежи.","The home depends on an agreement — a marriage, joint ownership, a word given. Under this roof the partner is both the support and the limit. What you agree clearly will hold; what you leave unsaid will weigh."
"sun","4","saturn","8","Има стара сметка около имот, наследство или дълг и тя не се решава бързо. Ще мине време, документи и вероятно чужда воля. Вие ще го изкарате докрай, защото не се отказвате.","There is an old account around property, an inheritance or a debt, and it will not be settled quickly. It will take time, papers and probably somebody else's will. You will see it through, because you do not give up."
"sun","4","saturn","9","Между дома и далечното място стои нещо — разстояние, документи, различни разбирания. Вярата и правилата ви идват от рода и не се сменят лесно. Пътят тук се отваря по-късно, но е сигурен.","Something stands between your home and the far-off place — distance, documents, different convictions. Your faith and your rules come from the family and do not change easily. The road here opens later, but it is sure."
"sun","4","saturn","10","Дом и работа се държат от една и същата ръка — вашата, и никой не пита дали ви е леко. Носите името на рода като задължение. Признанието идва, но не рано.","Home and work are held by the same hand — yours, and nobody asks whether it is easy. You carry the family name as an obligation. Recognition comes, but not early."
"sun","4","saturn","11","Приятелите са малко, но проверени, и точно те се появяват, когато вкъщи е трудно. Не разчитате на компании и с право. Тук едно дадено обещание струва повече от десет познати.","The friends are few but tested, and they are exactly who turns up when things are hard at home. You do not count on crowds, and rightly so. Here one promise kept is worth more than ten acquaintances."
"sun","4","saturn","12","В рода има мълчание — болест, липса, някой, за когото не се говори. Носили сте това, без да ви обяснят какво е. Проговори ли се, тежестта вкъщи намалява веднага.","There is a silence in the family — an illness, an absence, somebody who is never mentioned. You have carried it without anyone explaining what it was. Once it is spoken, the weight at home eases immediately."
