"planet","house","ruler","ruler_house","bg","en"
"jupiter","4","moon","4","Домът е самата ви природа и вие го правите широк. Гощавате, подслонявате, обгрижвате. Само оставяйте и по един тих ден.","The home is your very nature and you make it wide. You feed, you shelter, you look after. Just leave one quiet day in it."
"jupiter","4","moon","5","Радостта ви е пълна маса и деца наоколо. Празнувате често и от сърце. Мярката е единственото, което ви липсва.","Your gladness is a full table and children about. You celebrate often and wholeheartedly. Moderation is the only thing you lack."
"jupiter","4","moon","6","Грижата ви вкъщи е обилна — храна, ред, лекарства, всичко на едро. Правите за всички и после сте уморени. Кажете кога стига.","Your caretaking at home is abundant — food, order, medicine, all of it in bulk. You do it for everybody and then you are tired. Say when it is enough."
"jupiter","4","moon","7","Домът се пълни с човека до вас и с неговите хора. Приемате ги като свои. Само не се загубете в чуждото семейство.","The home fills with the person beside you and their people. You take them as your own. Just do not get lost inside somebody else's family."
"jupiter","4","moon","8","Има семейна история за пари или наследство, която ви вълнува. Усещате кога има какво да се получи. Извадете го на светло рано.","There is a family story about money or an inheritance that stirs you. You sense when there is something to be had. Bring it into the light early."
"jupiter","4","moon","9","Домът ви е на едно място, а сърцето — на две. Възможно е да живеете далеч от родното. Тук уютът е там, където има какво да откриете.","Your home is in one place and your heart in two. You may live far from where you were born. Comfort here is wherever there is something to discover."
"jupiter","4","moon","10","Домът и работата ви растат заедно и вие държите и двете. Хората виждат човек с пълна къща и пълен ден. Дайте си вечер само за вкъщи.","Home and work grow together and you hold both. People see somebody with a full house and a full day. Give yourself an evening that belongs only to home."
"jupiter","4","moon","11","Приятелите ви живеят почти при вас. Домът ви е винаги отворен. Само помнете, че и на вас ви трябва празна вечер.","Your friends practically live at your place. Your door is always open. Just remember you need an empty evening too."
"jupiter","4","moon","12","Домът ви е и убежище — там се възстановявате. Има нещо в рода, което не се разказва, но ви пази. Тишината ви лекува.","Your home is also a refuge — you recover there. There is something in the family that is never told and still shelters you. Silence heals you."
"jupiter","4","mercury","1","Вкъщи все обяснявате и организирате. Знаете къде какво е и как да се направи. Само не поемайте всяко уреждане.","At home you are forever explaining and organising. You know where everything is and how it should be done. Just do not take on every arrangement."
"jupiter","4","mercury","2","Уреждате покупки и имоти изгодно и с размах. Знаете цените и не се страхувате от голямото. Само не подписвайте бързо.","You arrange purchases and property well and on a large scale. You know the prices and big numbers do not scare you. Just do not sign quickly."
"jupiter","4","mercury","3","Вкъщи се учи и се разказва, и това е най-хубавото в него. Роднините ви питат за всичко. Тук е добре да довършвате започнатото.","At home there is learning and storytelling, and that is the best thing about it. Relatives ask you about everything. Finish what you started here."
"jupiter","4","mercury","4","Все има документ, ремонт или план за къщата. Мислите за мястото повече, отколкото признавате. Подредете книжата и ще спрете да се въртите.","There is always a document, a repair or a plan for the house. You think about the place more than you admit. Sort the papers and you stop circling."
"jupiter","4","mercury","5","Домът ви е училище и игрална зала наведнъж. Учите децата, докато играете. Тук лекотата ви е методът.","Your home is a school and a playroom at once. You teach the children while you play. Lightness is your method here."
"jupiter","4","mercury","6","Домашното върви по списък и вие го правите добре. Помагате практично и с обяснение. Само не поемайте всичко, за да е както трябва.","The household runs to a list and you do it well. You help practically and with an explanation. Just do not take it all on so it gets done properly."
"jupiter","4","mercury","7","Домашните въпроси се решават с уговорка и разговор. Партньорът ви дава мнението, вие — плана. Каквото не е казано, ще се повтори.","Household matters get settled by agreement and conversation. The partner supplies the opinion and you supply the plan. Whatever is left unsaid will come round again."
"jupiter","4","mercury","8","Занимавате се с документи за имот и наследство и ги разбирате. Питате направо там, където другите заобикалят. Тук яснотата пази рода.","You deal with property and inheritance papers and you understand them. You ask straight out where others go around. Clarity here protects the family."
"jupiter","4","mercury","9","Вкъщи се говори за чужбина, книги и големи идеи. Донасяте свят у дома. Тук ученето е част от уюта.","At home there is talk of abroad, books and big ideas. You bring the world indoors. Learning here is part of the comfort."
"jupiter","4","mercury","10","Уреждате домашното така, че да работи и за кариерата. Организирате всички и всичко. Оставете и на другите да решат нещо.","You arrange the household so it works for the career too. You organise everybody and everything. Let the others decide something as well."
"jupiter","4","mercury","11","Вкъщи влизат приятели и вие сте връзката между тях. Уреждате чужди неща с удоволствие. Само не поемайте чужди уговорки.","Friends come into the house and you are the link between them. You enjoy sorting out other people's affairs. Just do not take on their arrangements."
"jupiter","4","mercury","12","Мислите за дома повече, отколкото говорите. Има план, който още не сте казали на никого. Кажете го — ще стане по-лесно.","You think about the home more than you speak about it. There is a plan you have told nobody. Say it — it gets easier then."
"jupiter","4","venus","1","Правите дома хубав и това е вашата визитка. Хората се чувстват добре при вас още от вратата. Само не се уморявайте да сте домакин.","You make the home beautiful and that is your calling card. People feel good at your place from the doorway. Just do not exhaust yourself being the host."
"jupiter","4","venus","2","Купувате за дома хубаво и голямо. Уютът ви струва пари и вие ги давате спокойно. Само не пълнете къщата с вещи вместо с хора.","You buy well and big for the home. Your comfort costs money and you pay it calmly. Just do not fill the house with objects instead of people."
"jupiter","4","venus","3","Вкъщи е приятно и се говори топло. Роднините наблизо ви носят настроение. Тук един хубав обяд оправя месец мълчание.","It is pleasant at home and the talk is warm. The relatives nearby bring you mood. One good lunch here mends a month of silence."
"jupiter","4","venus","4","Тук домът е удоволствие и вие го правите красив без усилие. Влагате вкус, не само пари. Само не се затваряйте в него.","Here the home is a pleasure and you make it beautiful without effort. You put taste into it, not only money. Just do not shut yourself inside."
"jupiter","4","venus","5","Къщата ви е за гости, музика и деца. Празникът е вашият начин да обичате. Мярката е това, което ви убягва.","Your house is for guests, music and children. Celebration is your way of loving. Moderation is what escapes you."
"jupiter","4","venus","6","Обичта ви вкъщи е в грижата и в подредбата. Правите го хубаво, дори когато сте уморени. Само не чакайте всички да го забележат.","Your affection at home is care and order. You do it beautifully even when you are tired. Just do not wait for everybody to notice."
"jupiter","4","venus","7","Домът се създава заедно и вие го споделяте лесно. Партньорът ви носи вкус и хора. Внимавайте мирът да не се плаща само от вас.","The home is made together and you share it easily. A partner brings you taste and people. Watch that the peace is not paid for by you alone."
"jupiter","4","venus","8","Имот или наследство идва през брак или през чужди пари. Голямото ви идва по неочакван път. Уговаряйте условията, дори когато е приятно.","Property or an inheritance comes through a marriage or through other people's money. The large thing reaches you by an unexpected road. Agree the terms even when it is pleasant."
"jupiter","4","venus","9","Домът ви е пълен с донесени неща и чужди навици. Обичате да живеете между два свята. Тук уютът иска и хоризонт.","Your home is full of things brought back and habits from elsewhere. You like living between two worlds. Comfort here wants a horizon too."
"jupiter","4","venus","10","Домът ви е и представителен, и топъл — рядка комбинация. Хората ви ценят и за това. Само не превръщайте къщата в сцена.","Your home is both presentable and warm, which is rare. People value you for that as well. Just do not turn the house into a stage."
"jupiter","4","venus","11","Приятелите ви идват често и остават дълго. Домът ви е техният дом. Само кажете кога свършва вечерта.","Your friends come often and stay long. Your home is their home. Just say when the evening ends."
"jupiter","4","venus","12","Правите красивото вкъщи тихо и за себе си. Има ъгъл, който е само ваш. Пазете го — това не е егоизъм.","You make the home beautiful quietly and for yourself. There is a corner that is only yours. Keep it — that is not selfishness."
"jupiter","4","mars","1","Вие вдигате дома и вие го разширявате. Правите с ръцете си и на едро. Само не започвайте три ремонта наведнъж.","You put the home up and you enlarge it. You do it with your own hands and in bulk. Just do not start three repairs at once."
"jupiter","4","mars","2","Работите здраво за имот и после за още един. Купувате смело и плащате дълго. Тук е добре да броите преди, не след.","You work hard for a property and then for another. You buy boldly and pay for a long time. Count beforehand here, not afterwards."
"jupiter","4","mars","3","Вкъщи се спори за големи планове и после се строи. Роднините влизат в спора. Тук ясната дума върши повече от натиска.","At home there are arguments about big plans and then building. The relatives join the argument. A clear word does more here than pressure."
"jupiter","4","mars","4","Домът ви е горещ и голям — ремонти, гости, спорове и веднага след това вечеря. Обичате мястото и се биете за него. Внимавайте огънят да не пада върху своите.","Your home is hot and large — repairs, guests, arguments and dinner straight afterwards. You love the place and you fight for it. Watch that the fire does not land on your own people."
"jupiter","4","mars","5","Вкъщи е шумно от деца и надпревара. Обичате пълна и жива къща. Само пазете и по един тих ъгъл.","The house is loud with children and competition. You like it full and alive. Just keep one quiet corner."
"jupiter","4","mars","6","Все има какво да се направи и вие го подхващате мащабно. Работите за дома, докато не остане сила. Спрете по-рано, отколкото ви се иска.","There is always something to do and you take it on at scale. You work for the home until the strength runs out. Stop earlier than you want to."
"jupiter","4","mars","7","Домът се вдига с партньор и с много спорове. Заедно постигате повече, отколкото сами. Тук уговорките пазят и двамата.","The home goes up with a partner and with plenty of arguing. Together you achieve more than alone. Agreements here protect you both."
"jupiter","4","mars","8","Има борба за имот или наследство и тя е сериозна. Държите на своето и не отстъпвате. Извадете документите рано.","There is a fight over property or an inheritance and it is a serious one. You hold on to yours and do not give way. Get the papers out early."
"jupiter","4","mars","9","Правите си дом далеч и то в голям мащаб. Тръгвате и после строите. Тук стоенето ви струва повече от пътя.","You make your home far away and on a large scale. You leave first and build afterwards. Staying costs you more here than the road."
"jupiter","4","mars","10","Работата и домът растат заедно и вие дърпате и двете. Хората виждат човек, който не спира. Дайте си вечер без задачи.","Work and home grow together and you pull both. People see somebody who does not stop. Give yourself an evening with no tasks."
"jupiter","4","mars","11","Приятели помагат с ръце и вие им връщате същото. Домът ви е място за общи проекти. Само не поемайте чуждите ремонти.","Friends help with their hands and you do the same for them. Your home is a place for shared projects. Just do not take on their repairs."
"jupiter","4","mars","12","Има домашен гняв, който отлагате, докато къщата расте. Работите тихо и много. Кажете го, преди да е излязло наведнъж.","There is a household anger you keep postponing while the house grows. You work quietly and hard. Say it before it comes out all at once."
"jupiter","4","saturn","1","Носите голям дом и голямо задължение наведнъж. Растете бавно и сигурно. Само не се лишавайте, докато чакате.","You carry a large home and a large obligation at once. You grow slowly and surely. Just do not go without while you wait."
"jupiter","4","saturn","2","Имотът се плаща дълго и вие го знаете. Купувате трайно и без бързане. Затова и каквото вземете, остава.","The property is paid for over a long time and you know it. You buy for keeps and without hurry. That is why whatever you take, stays."
"jupiter","4","saturn","3","С роднините има стари сметки, макар къщата да е пълна. Говорите кратко и по същество. Тук ясните условия пазят мира.","With relatives there are old accounts, even though the house is full. You speak briefly and to the point. Clear terms keep the peace here."
"jupiter","4","saturn","4","Домът ви е сериозна работа с правила и разписание. Голямо е, но не леко. Дайте си ден без задачи в него.","Your home is serious business, with rules and a timetable. It is large, and not light. Give yourself one day in it with no tasks."
"jupiter","4","saturn","5","Празникът вкъщи има повод и мярка. Дори щедростта ви е планирана. Отпуснете малко и ще получите повече.","A celebration at home needs a reason and a measure. Even your generosity is planned. Loosen it a little and you get more back."
"jupiter","4","saturn","6","Големият дом иска голяма поддръжка и вие я правите. Носите я по график и без оплакване. Само не носете сами.","A large home needs a lot of upkeep and you do it. You carry it to a schedule and without complaint. Just do not carry it alone."
"jupiter","4","saturn","7","Имотът е обвързан с договор или с дадена дума. Партньорът е строг, но и надежден. Каквото уговорите ясно, ще издържи.","The property is tied to a contract or a word given. The partner is strict and also reliable. What you agree clearly will hold."
"jupiter","4","saturn","8","Наследството идва бавно и през документи. Има стара сметка, която ще се уреди, но не сега. Дотогава правете каквото може.","The inheritance comes slowly and through paperwork. There is an old account that will be settled, though not now. Until then, do what can be done."
"jupiter","4","saturn","9","Голямата къща и далечното място се борят за едни и същи пари. Едното чака, докато другото се изплати. Каквото решите бавно тук, издържа десетилетия.","The big house and the far-off place compete for the same money. One waits while the other is paid off. What you decide slowly here lasts for decades."
"jupiter","4","saturn","10","Дом и работа ви тежат едновременно и вие ги носите. Строите за години, не за сега. Признанието идва след време.","Home and work weigh on you at the same time and you carry both. You build for years, not for now. Recognition comes later."
"jupiter","4","saturn","11","В дома ви влизат малко хора и то проверени. Помагат ви двама-трима, но винаги. Тук качеството е вместо количеството.","Few people come into your home, and only tested ones. Two or three help you, and they always do. Quality here stands in for quantity."
"jupiter","4","saturn","12","Голямото ви добро идва тихо и след дълго чакане. В рода има мълчание, което още работи. Проговори ли се, къщата олеква.","Your large good arrives quietly and after a long wait. There is a silence in the family still doing its work. Once it is spoken, the house lightens."
