"planet","house","ruler","ruler_house","bg","en"
"venus","10","mercury","12","Пишете, подготвяте, редактирате — и обикновено някой друг излиза отпред. Умът ви работи тихо и ефективно. Поискайте името си върху свършеното.","You write, prepare, edit — and usually somebody else goes out in front. Your mind works quietly and well. Ask for your name on the finished thing."
"venus","10","mercury","1","Представяте себе си добре и хората ви вярват от първата минута. Умеете да разкажете какво правите, без да звучи като хвалба. Тук вратите се отварят с точно казана дума.","You present yourself well and people believe you from the first minute. You can say what you do without it sounding like boasting. Doors open here on one well-put sentence."
"venus","10","moon","1","Работата ви зависи от настроението ви повече, отколкото ви се иска. В добър ден печелите хора без усилие. Тук е добре да не решавате важно в лош ден.","Your work depends on your mood more than you would like. On a good day you win people without effort. Best here not to decide anything important on a bad one."
"venus","10","moon","2","Признанието ви трябва да носи и пари, иначе не ви държи. Спокойни сте, когато положението е и платено. Тук сигурността тежи повече от аплаузите.","Recognition has to bring money too, otherwise it does not hold you. You are calm when the position is also paid. Security weighs more here than applause."
"venus","10","moon","3","Името ви се прави с приказка и с познати наблизо. Едно обаждане ви носи повече от кандидатстване. Само че говорите различно според деня.","Your name is made by talk and by acquaintances close at hand. One phone call brings you more than an application. But you speak differently depending on the day."
"venus","10","moon","4","Работата и домът ви се преливат и вие го приемате. Приятно ви е, когато колегите са като семейство. Тук е добре да пазите нещо само за вкъщи.","Work and home run into each other and you accept that. You like it when colleagues feel like family. Best here to keep something for home alone."
"venus","10","moon","5","Обичате работа, в която има радост и малко публика. Показвате направеното с удоволствие. Стане ли еднообразно, интересът ви пада бързо.","You like work with some gladness in it and a small audience. You show what you made with pleasure. Once it turns monotonous your interest drops fast."
"venus","10","moon","6","Признават ви за грижата и за изпипаното, не за блясъка. Приятно ви е, когато има за кого да свършите нещо. Само не поемайте всичко, за да ви обичат.","You are recognised for the care and the neatness, not for the shine. You are content when there is somebody to do something for. Just do not take on everything in order to be loved."
"venus","10","moon","7","Положението ви идва през човек, който вярва във вас. Настроението ви следва неговото и това се вижда в работата. Тук е добре да имате и своя мярка.","Your position comes through a person who believes in you. Your mood follows theirs and it shows in the work. It helps here to keep a measure of your own."
"venus","10","moon","8","Работата ви е близо до чужди пари и чужди тайни. Усещате кой лъже, преди да го докажете. Тук е добре да не носите всичко вкъщи.","Your work sits close to other people's money and other people's secrets. You sense who is lying before you can prove it. Best here not to take all of it home."
"venus","10","moon","9","Иска ви се работа с простор — пътуване, чужди хора, нещо ново. Позната стая всеки ден ви гаси. Тук се движите, за да ви е добре.","You want work with space in it — travel, foreign people, something new. The same room every day puts you out. Here you move in order to feel well."
"venus","10","moon","10","Мнението на хората ви влиза под кожата и това е реално. Харесват ли ви, усещате го веднага, както и обратното. Свикнете ли, точно това ще ви храни.","Other people's opinion gets under your skin, and that is simply true. When they like you, you feel it at once, and the same the other way. Once you get used to it, that is what will feed you."
"venus","10","moon","11","Кариерата ви върви през компании и общи проекти. Сред своите ви е приятно и ви идват идеи. Само че вкусът на групата бързо става ваш.","Your career runs through crowds and shared projects. Among your own you are at ease and the ideas come. But the group's taste quickly becomes yours."
"venus","10","moon","12","Правите красивото тихо и не търсите сцена. Приятно ви е зад кулисите повече, отколкото признавате. Само не изчезвайте толкова, че да ви подминат.","You make the beautiful thing quietly and do not look for a stage. You prefer being behind the scenes more than you admit. Just do not disappear so far that you get passed over."
"venus","10","mars","1","Пробивате с чар и с настъпване наведнъж. Не чакате да ви поканят, а влизате. Само не превръщайте всяка среща в състезание.","You break through with charm and with attack at the same time. You do not wait to be invited, you walk in. Just do not turn every meeting into a contest."
"venus","10","mars","2","Работите за пари и за хубави неща и не се извинявате. Хващате се за платеното и го изкарвате. Само не се хабете за поръчки, които не си струват.","You work for money and for good things and you do not apologise. You take hold of what pays and you deliver it. Just do not wear yourself out on commissions that are not worth it."
"venus","10","mars","3","Пробивате с език и с бързи ходове. Казвате го приятно, но остро, когато трябва. Тук едно изречение може и да ви върне назад.","You break through with your tongue and with fast moves. You say it pleasantly, and sharply when needed. One sentence here can also set you back."
"venus","10","mars","4","Работата влиза вкъщи и там става напечено. Държите на мястото си и се биете за него. Дайте си вечер, в която не се говори за работа.","Work comes home and things get heated there. You hold on to your place and you fight for it. Give yourself one evening when work is not discussed."
"venus","10","mars","5","Показвате се смело и обичате да ви гледат. Талантът ви е боен и се харесва. Само не залагайте позицията си за един ефект.","You show yourself boldly and you like being watched. Your talent has fight in it and people like that. Just do not stake your position on one effect."
"venus","10","mars","6","Признават ви за свършеното, не за приказките. Работите бързо и искате същото от другите. Тялото обаче иска почивка, дори да не я искате.","You are recognised for what is done, not for the talk. You work fast and want the same from others. The body wants rest, though, even if you do not."
"venus","10","mars","7","Има конкурент или партньор, който ви държи изострен. Триенето ви носи повече, отколкото признавате. Тук уговорките пазят и вас, и работата.","There is a competitor or a partner who keeps you sharp. The friction brings you more than you admit. Agreements here protect both you and the work."
"venus","10","mars","8","Работите там, където има риск и чужди пари. Не се плашите от тежки разговори. Тук е добре да не влизате в спор без числа.","You work where there is risk and other people's money. Heavy conversations do not frighten you. Better here not to enter an argument without the numbers."
"venus","10","mars","9","Заминавате и там ви признават по-бързо. Спорите за принципи и понякога напускате заради тях. Стоенето ви струва двойно усилие.","You leave, and you are recognised faster there. You argue about principles and sometimes quit because of them. Staying costs you double the effort."
"venus","10","mars","10","Тук огънят е в кариерата: пробивате и не чакате ред. Хубавото ви лице върви с твърда ръка. Внимавайте да не стъпчете тези, които ви помагат.","Here the fire is in the career: you break through and you do not wait your turn. Your pleasant face comes with a firm hand. Careful not to trample the people helping you."
"venus","10","mars","11","Влизате в общи проекти и вие дърпате. Приятели ви вкарват, а вие вършите. Само че не всеки в групата дърпа колкото вас.","You get into shared projects and you are the one pulling. Friends bring you in and you do the work. But not everyone in the group pulls as hard as you."
"venus","10","mars","12","Работите зад кулисите и там се борите сами. Има конкуренция, която не се вижда. Кажете си думата рано, преди да е решено без вас.","You work behind the scenes and you fight there alone. There is competition that nobody sees. Say your piece early, before it gets decided without you."
"venus","10","jupiter","1","Влизате широко и хората ви вярват веднага. Обещавате леко и обикновено успявате. Мярката тук е целият урок.","You come in expansively and people believe you at once. You promise easily and usually manage it. Measure is the whole lesson here."
"venus","10","jupiter","2","Положението ви носи пари и вие ги харчите за хубаво. Работата расте, когато има с какво. Само не поемайте по-голямо, отколкото носите.","Your position brings money and you spend it on good things. The work grows when there is something to grow it with. Just do not take on more than you can carry."
"venus","10","jupiter","3","Разказвате приятно и от това ви идват поръчки. Знаете по малко от много и се справяте навсякъде. Тук е добре да задълбочите едно нещо.","You tell it pleasantly and the commissions come from that. You know a little of a lot and you manage anywhere. It is worth going deeper into one thing here."
"venus","10","jupiter","4","Семейното име ви отваря врати и вие го надграждате. Дават ви доверие заради това откъде идвате. Не спирайте до него.","The family name opens doors and you build on it. Trust is given to you because of where you come from. Do not stop there."
"venus","10","jupiter","5","Работата ви трябва да носи радост, иначе я напускате. Талантът ви е видим и хората го търсят. Само не се разпилявайте по приятни поводи.","Your work has to bring gladness, otherwise you leave it. Your talent is visible and people look for it. Just do not scatter across pleasant occasions."
"venus","10","jupiter","6","Признават ви за полезното и добре свършеното. Помагате и от това растете. Само не поемайте чужди задължения.","You are recognised for the useful and the well done. You help and you grow by it. Just do not take on other people's duties."
"venus","10","jupiter","7","Съюзът ви носи положение — партньор, съдружие, добър съветник. Щедри сте в уговорките и обикновено ви се връща. Внимавайте с подписа в добро настроение.","An alliance brings you standing — a partner, a partnership, a good adviser. You are generous in agreements and it usually comes back. Watch the signature given in a good mood."
"venus","10","jupiter","8","Работите с големи чужди пари и това ви върви. Дават ви достъп, защото ви личи, че няма да подведете. Пазете това, то е капиталът ви.","You work with large sums that belong to others and it goes well. Access is given to you because it shows you will not let anyone down. Guard that: it is your capital."
"venus","10","jupiter","9","Чуждото ви прави име — език, диплома, работа отвън. Вярвате в голямото и то ви отговаря. Тук малкото поле ви е тясно.","The foreign makes you a name — a language, a qualification, work from abroad. You believe in the large and it answers you. A small field is too narrow for you here."
"venus","10","jupiter","10","Тук всичко е в изобилие: признание, покани, растеж. Получавате повече, отколкото сте търсили. Довършването е вашата работа.","Here everything comes in abundance: recognition, invitations, growth. You get more than you were looking for. Finishing is your part."
"venus","10","jupiter","11","Хората ви издигат — приятели, кръгове, добронамерени познати. Един разговор ви мести на друго ниво. Тук връщането на услугата е част от пътя.","People lift you — friends, circles, well-meaning acquaintances. One conversation moves you to another level. Returning the favour here is part of the road."
"venus","10","jupiter","12","Работите тихо и добрите неща ви идват отдалеч. Помагате, без да го обявявате, и то се връща. Само не давайте повече, отколкото ви остава.","You work quietly and the good things reach you from a distance. You help without announcing it and it comes back. Just do not give away more than you have left."
"venus","10","saturn","1","Носите работата си сериозно и хората го виждат. Харесват ви заради надеждността, не заради блясъка. Признанието идва бавно, но не си отива.","You take your work seriously and people see it. They like you for the reliability rather than the shine. Recognition comes slowly and does not leave."
"venus","10","saturn","2","Работите за сигурни пари и не поемате рискове. Всяко стъпало е платено с време. Само не се лишавайте, докато чакате следващото.","You work for money that is certain and you take no risks. Every step up was paid for with time. Just do not go without while you wait for the next one."
"venus","10","saturn","3","Говорите кратко и по същество и това ви е стилът. Не се хвалите и понякога ви подминават. Кажете какво сте свършили — не е самохвалство.","You speak briefly and to the point, and that is your style. You do not boast and sometimes you get passed over. Say what you finished — that is not bragging."
"venus","10","saturn","4","Между кариерата и дома стои задължение и вие го носите. Може да сте отлагали заради своите. Тук пътят се отваря по-късно, но остава.","Between the career and the home stands an obligation and you carry it. You may have postponed things for your own people. The road opens later here, and it stays."
"venus","10","saturn","5","Работата ви е сериозна и удоволствието чака. Дори талантът ви върви по график. Дайте си право на един ден без задачи.","Your work is serious and the pleasure waits. Even your talent runs to a schedule. Grant yourself one day without tasks."
"venus","10","saturn","6","Признават ви за издържливост и за точност. Правите го както трябва, дори когато никой не гледа. Само не носете напрежението и след смяната.","You are recognised for endurance and for precision. You do it properly even when nobody is watching. Just do not carry the tension past the end of the shift."
"venus","10","saturn","7","Положението ви зависи от договор и от дадена дума. Партньорът или шефът е строг, но ясен. Каквото не е уговорено, ще излезе в лош момент.","Your position depends on a contract and on a word given. The partner or the boss is strict but clear. Whatever is not agreed will surface at a bad moment."
"venus","10","saturn","8","Работите с дългове, сметки и чужди задължения. Дават ви ги, защото ги носите. Тук едно петно тежи повече от десет успеха.","You work with debts, accounts and other people's obligations. They are given to you because you carry them. One stain here weighs more than ten successes."
"venus","10","saturn","9","Дипломата и квалификацията ви отварят вратата, но след време. Учили сте дълго и това се вижда. Тук бавното е трайното.","The diploma and the qualification open the door for you, but later. You studied a long time and it shows. Here the slow thing is the lasting one."
"venus","10","saturn","10","Тук всичко е изкачване: бавно, стъпало по стъпало, без подаръци. Ставате човекът, на когото разчитат. Признанието идва, но не рано.","Everything here is a climb: slow, step by step, with nothing given. You become the one people rely on. Recognition comes, but not early."
"venus","10","saturn","11","Разчитате на малко хора и те са проверени. Не влизате в шумни съюзи. Едно надеждно рамо тук струва повече от цял кръг.","You rely on few people and they are tested. You do not join noisy alliances. One reliable shoulder here is worth more than a whole circle."
"venus","10","saturn","12","Работите тихо и мълчите колко ви струва. Има умора, която трупате, без да я казвате. Поискайте помощ, преди да е станала болест.","You work quietly and say nothing about what it costs. There is a tiredness you store up without mentioning it. Ask for help before it turns into an illness."
