"planet","house","ruler","ruler_house","bg","en"
"jupiter","3","mercury","3","Дребните работи ви се решават на място и обикновено с едно обаждане. Знаете кой къде работи, кой какво може, и на всеки давате по един съвет. Тръгвате често, а надалеч не ви трябва: светът ви е на половин час път.","The small matters settle right here, usually with one phone call. You know who works where, who can do what, and everyone gets a piece of advice. You are on the move constantly and need no distance: your world is half an hour away."
"jupiter","3","mercury","4","Новините ви идват от къщи и там ги разчепквате най-дълго. Обяснявате на своите как стоят нещата, дори когато не са ви питали, и понякога ви слушат. Пазете се да не поемете чужд ангажимент само защото е роднина.","Your news comes from home and that is where it gets picked over longest. You explain to your own how things stand, asked or not, and sometimes they even listen. Careful not to take on somebody's obligation just because they are family."
"jupiter","3","mercury","5","Разказвате така, че да ви слушат, и знаете точно къде да сложите шегата. Деца, компания, влюбване: там думите ви идват на едро и без усилие. Дойде ли ред на сухото изброяване, се измъквате с още една шега.","You tell a story so that people listen, and you know exactly where the joke goes. Children, company, someone you are courting — there the words come out generous and effortless. When it turns to dry listing, you slip out with another joke."
"jupiter","3","mercury","6","Главата ви подрежда деня на списъци и се успокоява от свършена дреболия. Обяснявате на колеги как става по-бързо и обикновено сте прави. Само че четири започнати работи не са една свършена.","Your head sorts the day into lists and settles over one small finished thing. You show colleagues a faster way of doing it and you are usually right. But four things started are not one thing done."
"jupiter","3","mercury","7","Голямата приказка ви трябва слушател и обикновено е един и същ човек. Спорите охотно, защото така си намирате отговора, и после и двамата сте по-умни. Внимавайте с уговорките: думата, дадена лесно, се вписва в договор.","The big talk needs a listener and it is usually the same person. You argue willingly, because that is how you find your answer, and afterwards you are both cleverer. Watch the agreements, though: a word given easily ends up written down."
"jupiter","3","mercury","8","Разпитвате, докато не стигнете дъното, и обикновено стигате. Знаете чужди истории и точно затова трябва да си държите езика зад зъбите. Обещания около пари, които не са ваши, ви излизат скъпо.","You keep asking until you hit bottom, and usually you get there. You know other people's stories, which is exactly why your tongue needs holding. Promises around money that is not yours come expensive."
"jupiter","3","mercury","9","Едно научено нещо ви стига, за да го обясните на трима, и им е полезно. Чужд език, курс, дълъг път: оттам ви идва материалът за приказка. Само не давайте вид, че познавате страна, в която сте били три дни.","One thing learned is enough for you to explain it to three people, and they benefit. A foreign language, a course, a long road — that is where your material comes from. Just do not talk as if you know a country you spent three days in."
"jupiter","3","mercury","10","Говорите и пишете там, където се взимат решенията, и това ви върши повече работа от титла. Знаят ви като човека, който обяснява сложното с прости думи. Само че казаното пред началник не се връща обратно.","You talk and you write where the decisions get made, and that serves you better than any title. You are known as the one who puts a complicated thing in plain words. But what is said in front of a boss does not come back."
"jupiter","3","mercury","11","В групата вие знаете новината преди другите и я разказвате пръв. Свързвате хора, препращате телефони, обяснявате на всеки как стоят нещата. Гледайте да не обещаете уреждане на трима наведнъж.","In the group you have the news first and you tell it first. You connect people, pass on numbers, explain to everybody how it all works. Just do not promise to fix things for three people at once."
"jupiter","3","mercury","12","Насаме подреждате цели обяснения, които никой няма да чуе, и излизат по-дълги от казаните на глас. Учите се тихо и после хората се чудят откъде знаете. Кажете поне на един човек какво сте намислили, иначе го отлагате вечно.","Alone you compose whole explanations nobody will ever hear, and they run longer than anything you say aloud. You learn quietly and then people wonder where you picked it up. Tell at least one person what you are planning, or you will put it off for ever."
"jupiter","3","venus","1","Разказвате приятно и хората ви приемат още от вратата. Знаете по нещо за всичко и умеете да го поднесете, без да засегнете никого. Само че лесното съгласие после се брои за обещание.","You tell it pleasantly and people warm to you from the doorway. You know a bit about everything and can serve it up without hurting anybody. But easy agreement gets counted as a promise later."
"jupiter","3","venus","2","Хубавата дума ви носи пари и вие го знаете. Обяснявате нашироко, черпите на драго сърце и точно затова ви търсят пак. Гледайте черпнята да не излиза по-скъпо от свършената работа.","A kind word brings you money and you know it. You explain generously, you stand a round gladly, and that is why people come back to you. Just watch that the round does not cost more than the job brought in."
"jupiter","3","venus","3","Обичате дългите приказки наблизо: кафе със съседка, половин час с брат, стар съученик по телефона. Всичко тук е ваше и никой не ви дава разрешение да го наредите. Само че заглаждате толкова, че важното често остава неказано.","You love a long talk close to home — coffee with a neighbour, half an hour with a brother, an old schoolmate on the phone. It is all yours here and nobody hands you permission to arrange it. But you smooth things over so well that the important part often stays unsaid."
"jupiter","3","venus","4","Топлият ви тон е тръгнал от вашата кухня и там се връща. Обичате да събирате хора на маса и да разказвате, докато не изстине яденето. Скарат ли се вкъщи, ставате учтиви и далечни с всички.","Your warm tone started at your own kitchen table and it goes back there. You like gathering people round and talking until the food goes cold. Let a quarrel start at home and you turn polite and distant with everybody."
"jupiter","3","venus","5","Флиртувате с думи и го правите добре: един разказ, една шега, и човекът е ваш. С деца сте търпеливи и обяснявате, докато не разберат. Внимавайте само какво обещавате на човек, който ви харесва.","You flirt with words and you are good at it: one story, one joke, and the person is yours. With children you are patient and explain until it lands. Just be careful what you promise to somebody you fancy."
"jupiter","3","venus","6","Работният ви ден върви на приказка: обяснявате на новия, успокоявате сърдития, всичко минава по-леко. Отвътре ви трябва да сте полезен и точно това ви трупа чужди задачи. Научете се да казвате кога сте зает.","Your working day runs on conversation: you show the new person the ropes, you calm the angry one, everything goes smoother. Being useful is a need in you, and that is exactly what piles other people's tasks on you. Learn to say when you are busy."
"jupiter","3","venus","7","Има един човек, пред когото приказката ви става най-широка, и той решава кое от нея ще стане истина. Обещавате му леко, защото ви е приятно да го зарадвате. После ви държи сметка и има право.","There is one person in front of whom your talk opens up widest, and they decide which part of it becomes real. You promise them easily, because pleasing them feels good. Then they hold you to it, quite fairly."
"jupiter","3","venus","8","Приятният ви тон стига до вратата на скритото и спира там. Знаете чужди работи и ги пазите, защото не обичате да разваляте. Само че обещание около чужди пари се помни, дори когато е казано мило.","Your pleasant tone reaches the door of what is hidden and stops there. You know things about people and you keep them, because you dislike spoiling anything. But a promise about somebody else's money is remembered, however sweetly it was said."
"jupiter","3","venus","9","Ново място ви отваря устата: друга кухня, друг език, път, който не сте карали. Връщате се мил, отворен и готов да обясните на всички как е там. Прекалено дълго на едно място ви прави мърморко.","A new place opens you up — another kitchen, another language, a road you have not driven. You come back kind, open and ready to explain to everybody how it is over there. Too long in one spot and you turn grumbly."
"jupiter","3","venus","10","Умеете да кажете сложното учтиво и точно това работи за името ви. Знаят ви като приятния човек, който обяснява, без да гледа отвисоко. Внимавайте с щедрите обещания пред хора, които после ще ви цитират.","You can put a hard thing politely, and that is what works for your name. You are known as the pleasant one who explains without looking down. Careful with generous promises in front of people who will quote you later."
"jupiter","3","venus","11","Кръгът ви расте от само себе си, защото сте щедри с приказка и с познанства. Обичате да срещате един приятел с друг и обикновено излиза добре. Само че не сте длъжни да сте на всяка маса.","Your circle grows by itself, because you are generous with talk and with introductions. You like matching one friend with another and it usually works out well. But you are not obliged to be at every table."
"jupiter","3","venus","12","Милото си го казвате наум и после ви е криво, че не сте го изрекли. Помагате тихо, свързвате хора и не искате да ви благодарят. Само че тихата щедрост понякога минава за безразличие.","The kind thing you say to yourself, and afterwards it nags that you did not say it aloud. You help quietly, you put people in touch, and you want no thanks. The trouble is that quiet generosity sometimes reads as indifference."
"jupiter","3","mars","1","Отговаряте бързо и на едро: половин минута мълчание и вече обяснявате. Спорите, защото ви е забавно, не защото сте сърдити, но насреща не винаги го разбират. Тук няма кой да ви дръпне ръкава.","You answer fast and you answer big; half a minute of silence and you are already explaining. You argue because it is fun, not because you are angry, though the other side does not always read it that way. There is nobody here to tug your sleeve."
"jupiter","3","mars","2","Не се стеснявате да поискате повече и рядко се отказвате от първото „не“. Обещавате широко, за да затворите сделката, и после бързате да го покриете. Свършеното ви струва по-малко нерви от изприказваното.","You are not shy about asking for more and you rarely accept the first no. You promise big to close the deal, then rush to cover it. Doing the work costs you fewer nerves than talking it up did."
"jupiter","3","mars","3","Пламвате за дреболия с човек, който ви е на две крачки, и след половин час го черпите. Минава ви бързо, а другите го носят по-дълго. Карайте по-бавно — пътищата ви са много.","You flare over a trifle with somebody two steps away, and half an hour later you are buying them a coffee. It passes fast for you and stays longer with them. Drive slower; you are on the road often enough."
"jupiter","3","mars","4","Спорите вкъщи по-разпалено, отколкото навън, защото там ви е позволено. Обяснявате на своите как трябва, докато не се вдигнат от масата. Оправите ли тона там, олеква и всичко, което казвате навън.","You argue harder at home than anywhere else, because at home it is allowed. You explain to your own people how it ought to be done until they get up from the table. Fix the tone there and everything you say outside gets lighter."
"jupiter","3","mars","5","Забавно ви е да спорите и още повече да спечелите пред публика. С деца сте буйни и щедри и им обещавате по-бързо, отколкото трябва. Гледайте после да го изпълните — те помнят.","You enjoy an argument and enjoy winning it in front of an audience even more. With children you are boisterous and generous and you promise faster than you should. Make sure you deliver; children keep count."
"jupiter","3","mars","6","Учите с ръцете и обяснявате в движение: показвате веднъж и очаквате да е разбрано. На работа ви е тясно с бавните и си личи по тона. Не поемайте цялата задача само защото ще стане по-бързо с вас.","You learn with your hands and you explain on the move: shown once, and you expect it understood. At work the slow ones cramp you and your tone gives it away. Do not take the whole job on yourself just because it goes faster that way."
"jupiter","3","mars","7","Спорите с един човек редовно и точно това ви държи буден. Обещавате му на висок глас неща, които после трябва да свършите. Замълчи ли, не значи, че е съгласен.","You argue with one particular person regularly and that is exactly what keeps you sharp. You promise them loudly things you then have to actually do. Their silence is not agreement."
"jupiter","3","mars","8","Питате направо за неща, които други заобикалят, и понякога улучвате. Заемате и обещавате връщане с лека ръка — тук ви излиза скъпо. Един изпуснат разговор около дълг се плаща с години.","You ask straight out about things other people walk around, and sometimes you hit the mark. You borrow and promise repayment lightly, and that is where it gets expensive. One loose conversation about a debt gets paid for over years."
"jupiter","3","mars","9","Тръгвате далеч и бързо и се връщате с готово мнение за всичко. Спорите за вяра, за право, за как е по чужди места, и трудно ви се излиза насреща. Само че видяното веднъж не е научено.","You go far and you go fast, and you come back with a settled opinion about everything. You will argue about faith, about the law, about how they do it abroad, and you are hard to face down. But seen once is not the same as learned."
"jupiter","3","mars","10","Казвате го направо и точно с това сте си направили име. Едно рязко изречение пред хора ви е печелило и е губило еднакво лесно. Обещавайте по-малко, отколкото можете — тогава сте страшни.","You say it straight and that is exactly how you made your name. One sharp sentence in public has won you as much as it has cost you. Promise less than you can deliver; that is when you are formidable."
"jupiter","3","mars","11","В компанията вие вдигате темата и вие я карате докрай. Защитавате своите на глас и им обещавате помощ, преди да сте питали дали ви е по силите. Приятел, спечелен в спор, обикновено остава.","In company you raise the subject and you drive it to the end. You defend your people out loud and promise them help before checking whether you can give it. A friend won in an argument usually stays."
"jupiter","3","mars","12","Наум водите спорове, които никога няма да се състоят, и печелите всичките. Сърдите се тихо, а после излиза наведнъж и не на когото трябва. Кажете го рано и на глас — по-евтино е.","In your head you fight arguments that will never take place, and you win them all. You seethe quietly, then it comes out all at once and at the wrong person. Say it early and out loud; it costs less."
"jupiter","3","saturn","1","Приказката ви иска да е широка, а вие сами си я мерите и това ви струва усилие. Говорите по-малко, отколкото ви се иска, и точно затова ви вярват. Дребните обещания давайте на глас — тях ги изпълнявате.","Your talk wants to be broad and you measure it out yourself, which takes effort. You say less than you would like, and that is precisely why people believe you. Give the small promises out loud; those you do keep."
"jupiter","3","saturn","2","Знанието ви носи пари, но бавно и с доказване. Плащат ви, след като сте показали, не докато обяснявате, и това ви учи да не обещавате напред. С годините една ваша дума започва да струва повече.","What you know earns, but slowly and only after proof. You get paid once you have shown it, not while you are explaining it, and that teaches you not to promise ahead. With the years a single word of yours comes to be worth more."
"jupiter","3","saturn","3","Едно и също повтаряте, докато не стане както трябва, и после го знаете завинаги. Учението ви върви бавно, а наученото не се губи. Брат или съсед ви тежи като задължение, което не сте избирали.","You go over the same thing until it comes out right, and then you have it for good. The learning is slow and what is learned never leaves you. A brother or a neighbour weighs on you like a duty you never chose."
"jupiter","3","saturn","4","У дома са ви учили да мерите думите и това ви е останало. Разказвате едро навън, а вкъщи говорите кратко, защото там искат доказано. Старият човек в семейството ви е бил първият учител, дори да не сте го признавали.","At home you were taught to weigh your words and it stuck. You tell it large outside and speak briefly indoors, because indoors they want it proven. The old one in the family was your first teacher, whether you ever admitted it or not."
"jupiter","3","saturn","5","Приказката ви става хубава, когато има кого да научите: дете, чирак, някой по-млад. Отнема време и вие сте от малцината, които го дават. Само не обещавайте на дете нещо, което зависи от чужд подпис.","Your talk comes into its own when there is somebody to teach — a child, an apprentice, someone younger. It takes time and you are one of the few who actually give it. Just never promise a child something that depends on somebody else's signature."
"jupiter","3","saturn","6","Обясненото от вас става наръчник: написано веднъж, върши работа с години. На работа ви търсят точно затова, макар да не бързате. Не приемайте нова задача, преди да сте затворили старата.","What you explain turns into a manual: written once, useful for years. That is exactly why they come to you at work, slow as you are. Do not take a new job on before the old one is closed."
"jupiter","3","saturn","7","Един човек ви държи сметка за казаното и това ви е било от полза. Уговорките ви стават на хартия и точно там им е мястото. Помнете, че на тази хартия влиза и щедрото обещание, дадено на крак.","One person holds you to what you said, and it has done you good. Your agreements end up on paper, which is exactly where they belong. Remember that the generous promise made standing up goes onto that paper too."
"jupiter","3","saturn","8","Около чужди пари ставате кратки и сериозни, и добре правите. Обяснявате дълго, когато трябва да откажете, а едно „не“ би свършило работа. Стар дълг или стара тайна ви държи по-дълго от всичко наблизо.","Around other people's money you go short and serious, and rightly so. You explain at length when a plain no would do the job. An old debt or an old secret holds you longer than anything close to home."
"jupiter","3","saturn","9","Учили сте бавно и по трудния начин, затова знаете как се обяснява. Един строг учител или един дълъг път ви е направил повече от десет прочетени книги. Само не превръщайте наученото в правило за всички.","You learned slowly and the hard way, which is why you know how to explain. One strict teacher or one long journey did more for you than ten books. Just do not turn what you learned into a rule for everybody else."
"jupiter","3","saturn","10","Дадената пред хора дума ви тежи, докато не я изпълните, и това ви пази. Име си правите бавно: обяснено, показано, свършено. Затова обещавайте по-малко и ще ви търсят повече.","A word given in public weighs on you until it is honoured, and that keeps you safe. Your name is built slowly, out of things explained, shown and finished. So promise less; you will be asked for more."
"jupiter","3","saturn","11","В компанията ви слушат, защото не говорите на празно. Приятелите ви са малко и стари, а новите се приемат бавно. Само не обещавайте на кръга време, което нямате.","In company they listen to you because you do not talk for nothing. Your friends are few and long-standing, and newcomers are admitted slowly. Just do not promise the group time you do not have."
"jupiter","3","saturn","12","Най-широкото си стои затворено и излиза рядко, обикновено пред един човек. Учите сами, нощем, и после хората се чудят откога знаете. Мълчанието ви е сила, но не и когато с него наказвате някого.","The widest of it stays shut and comes out rarely, usually to one person. You study alone, at night, and then people wonder how long you have known. Your silence is a strength, though not when you use it to punish somebody."
